#{"t_start": 1608115271.7402534, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
900.500018,500,13217.682808,-17.928739,900.500018
-284.56313,235,13231.467902,849.628634,-284.56313
303.070656,116,13237.946623,-794.184522,303.070656
189.617318,500,13268.356505,-48.446614,189.617318
951.225429,500,13303.098738,1123.255695,951.225429
1144.192409,43,13305.640959,-840.554584,1144.192409
358.404301,500,13339.028811,219.279984,358.404301
653.37205,500,13371.673763,596.256545,653.37205
305.601262,500,13404.181245,1162.860339,305.601262
295.740562,107,13411.278404,-651.264556,295.740562
-831.641101,56,13414.888153,1211.531235,-831.641101
815.99584,500,13447.656024,971.712047,815.99584
835.656042,500,13478.692263,198.956508,835.656042
739.140478,500,13508.765442,894.68473,739.140478
775.408482,500,13538.735795,661.320818,775.408482
675.181914,500,13569.488667,659.354145,675.181914
425.505746,132,13577.176493,-747.59917,425.505746
2609.077376,411,13601.563829,593.891433,2609.077376
345.570643,106,13607.736119,-734.985492,345.570643
967.74273,500,13636.716358,989.31342,967.74273
383.527314,143,13645.318054,-556.482206,383.527314
430.028426,136,13653.294975,-478.146923,430.028426
832.824985,500,13682.969681,780.33618,832.824985
1079.16479,500,13712.98254,930.113184,1079.16479
622.605801,500,13744.860495,724.20033,622.605801
594.593006,500,13776.202471,162.294287,594.593006
369.506748,500,13806.35003,866.323331,369.506748
60.191384,369,13828.258791,1604.904654,60.191384
534.625443,500,13857.385978,404.467714,534.625443
-118.309535,500,13886.692436,209.430151,-118.309535
-145.48931,222,13899.940127,1840.442805,-145.48931
737.662355,500,13932.049207,278.170529,737.662355
653.256915,500,13963.198664,586.863415,653.256915
879.330879,500,13995.710659,629.28882,879.330879
427.622298,500,14027.104328,1157.24026,427.622298
584.00299,500,14056.774801,477.030974,584.00299
722.173776,500,14086.317371,593.951691,722.173776
870.994278,500,14115.203016,857.166497,870.994278
307.356543,500,14144.640012,412.443674,307.356543
157.583692,500,14173.4618,113.266248,157.583692
876.74749,500,14203.281541,507.803746,876.74749
820.849136,500,14236.442999,418.020169,820.849136
350.865506,500,14269.477444,-15.771348,350.865506
676.006777,500,14298.612159,766.946601,676.006777
757.466641,500,14328.062579,801.181826,757.466641
640.215409,500,14357.552196,866.04102,640.215409
-4.406668,500,14387.768701,919.971098,-4.406668
1167.656282,55,14390.913546,-782.398578,1167.656282
697.182379,500,14420.028887,472.158669,697.182379
466.435133,500,14449.415121,688.981804,466.435133
220.783078,392,14472.33147,2548.655149,220.783078
642.31537,500,14501.816551,579.346727,642.31537
103.113693,401,14529.13816,2463.999651,103.113693
1236.717957,63,14533.462053,-727.762435,1236.717957
673.376886,500,14565.760357,900.66962,673.376886
770.893045,500,14596.510898,699.885704,770.893045
909.008193,500,14625.53592,862.717845,909.008193
774.54781,500,14655.238012,688.066894,774.54781
1011.641051,500,14684.621103,647.894901,1011.641051
241.2784,500,14713.660042,1129.893579,241.2784
650.651288,500,14743.193316,1090.502681,650.651288
677.019291,500,14773.866137,1230.066205,677.019291
542.803626,500,14805.340755,904.388188,542.803626
553.943108,500,14836.910916,596.547859,553.943108
781.986735,500,14868.856762,508.905423,781.986735
335.327696,500,14900.721657,759.56355,335.327696
749.480425,500,14932.192745,808.160379,749.480425
245.578852,500,14964.906349,-168.316746,245.578852
689.287845,500,14997.246778,554.577245,689.287845
473.525806,500,15028.422264,1147.624365,473.525806
1127.135976,38,15030.5682,-839.029594,1127.135976
865.846306,500,15059.319255,875.334247,865.846306
954.816294,500,15089.198724,455.774952,954.816294
-95.862668,500,15123.388185,419.059442,-95.862668
957.732998,500,15157.894091,848.638907,957.732998
1331.134825,108,15164.768341,-669.257351,1331.134825
724.509628,500,15195.285257,840.743439,724.509628
659.844851,500,15225.338727,1196.739508,659.844851
-185.619616,366,15246.40756,2410.566352,-185.619616
892.19751,500,15275.199974,360.812843,892.19751
813.949246,500,15304.96693,264.641908,813.949246
590.110859,500,15335.598725,471.373778,590.110859
417.995395,500,15369.598502,151.147875,417.995395
755.618297,500,15403.517187,42.713553,755.618297
788.89261,500,15435.297271,990.686462,788.89261
-793.566165,55,15438.725523,1222.230695,-793.566165
519.637489,500,15469.882102,651.827642,519.637489
-55.525122,415,15493.988155,1397.437027,-55.525122
240.967238,500,15523.218476,767.144592,240.967238
139.585793,500,15967.100276,454.483644,139.585793
143.731216,500,15998.841926,433.691246,143.731216
311.417105,336,16019.020301,2513.93644,311.417105
601.947251,500,16048.17198,372.574782,601.947251
1190.001092,79,16052.768707,-756.774938,1190.001092
-806.649982,61,16056.117309,1238.844011,-806.649982
394.454974,500,16085.296972,794.873823,394.454974
550.633247,500,16114.903521,1039.768566,550.633247
-119.353669,500,16145.335792,60.876148,-119.353669
406.82851,500,16175.855368,314.077586,406.82851
616.339027,500,16207.856549,553.023686,616.339027
539.482671,500,16240.543963,296.805229,539.482671
661.603313,500,16271.525829,576.448422,661.603313
1010.43135,500,16300.446407,605.132074,1010.43135
-722.639013,91,16305.574524,1359.328201,-722.639013
460.299759,500,16337.534963,275.203973,460.299759
530.003411,500,16377.389031,776.999606,530.003411
27.33178,500,16408.151294,419.941358,27.33178
297.692818,141,16416.422582,-547.148704,297.692818
385.659428,125,16423.425967,-622.191569,385.659428
-662.159199,158,16432.99109,665.571657,-662.159199
193.718084,500,16462.328594,42.994966,193.718084
371.16834,500,16491.634501,69.181805,371.16834
714.55256,500,16521.957089,873.103289,714.55256
1079.880673,500,16551.463115,876.040585,1079.880673
319.441968,500,16581.131778,337.960926,319.441968
390.838869,500,16610.568325,1153.929455,390.838869
789.0442,500,16640.090122,1070.202447,789.0442
795.514077,500,16669.783263,330.815671,795.514077
486.68675,500,16700.32432,556.97367,486.68675
477.43332,500,16732.584429,-83.868766,477.43332
200.92132,500,16765.663534,379.518409,200.92132
870.634769,500,16798.960508,653.335449,870.634769
342.601612,500,16832.58789,1141.438845,342.601612
-789.309909,55,16836.171538,1229.175364,-789.309909
-6.753243,500,16870.159483,1097.094938,-6.753243
1174.586974,57,16874.118658,-773.094219,1174.586974
946.808454,500,16906.007445,434.646445,946.808454
414.383812,500,16934.972343,399.771792,414.383812
524.600848,500,16965.704226,457.802249,524.600848
1207.284354,58,16969.019268,-738.906694,1207.284354
372.94285,500,16998.288393,748.677833,372.94285
629.422305,500,17027.745031,307.232504,629.422305
888.06221,500,17057.415295,-142.864795,888.06221
596.517373,500,17087.04256,554.763117,596.517373
1146.774394,62,17090.412455,-826.178808,1146.774394
958.388557,500,17119.168027,951.550797,958.388557
585.17445,500,17148.662912,525.748246,585.17445
356.355377,134,17156.112936,-666.716258,356.355377
677.785237,500,17185.352886,827.150222,677.785237
684.749893,500,17217.131494,141.560021,684.749893
13.115345,500,17249.856407,337.277013,13.115345
503.986668,500,17280.791525,739.172292,503.986668
917.398857,500,17309.590965,651.391113,917.398857
-210.924477,500,17340.526058,-79.133165,-210.924477
786.516992,500,17372.663613,726.739255,786.516992
250.383155,500,17404.461511,44.635142,250.383155
195.07886,500,17437.282564,665.828964,195.07886
270.896305,500,17470.597162,1136.04713,270.896305
177.008148,500,17503.296824,433.550336,177.008148
332.581864,500,17536.839705,-373.852718,332.581864
-140.113422,500,17571.034122,590.631127,-140.113422
688.639653,500,17604.585922,239.638428,688.639653
584.639966,500,17638.860499,1070.37872,584.639966
279.526532,112,17646.25176,-729.140184,279.526532
660.451051,479,17679.015572,2826.516146,660.451051
171.429475,471,17709.267961,1365.410339,171.429475
787.046778,500,17741.173661,891.902631,787.046778
900.53679,500,17773.041824,525.625437,900.53679
878.156334,500,17805.535709,838.017832,878.156334
1181.138792,49,17808.657902,-798.091153,1181.138792
1191.588443,58,17812.411816,-786.15459,1191.588443
1155.53242,44,17815.288436,-811.564842,1155.53242
989.810349,500,17848.690944,417.120916,989.810349
614.516535,500,17878.884139,900.454954,614.516535
792.433671,500,17908.037281,1074.881222,792.433671
1159.241203,45,17910.546789,-822.417426,1159.241203
633.393909,500,17940.006745,805.440576,633.393909
-92.483747,500,17969.056122,368.601658,-92.483747
-1.414856,500,18001.230575,155.254089,-1.414856
685.415373,500,18034.146945,586.597236,685.415373
370.941132,500,18067.868582,742.559591,370.941132
760.517902,500,18101.224256,406.086903,760.517902
681.086138,500,18134.924685,278.252831,681.086138
-437.36914,136,18143.471051,1522.703407,-437.36914
112.117035,500,18176.057145,602.079406,112.117035
233.307992,457,18205.386328,1323.083786,233.307992
784.691771,500,18234.48536,-172.913598,784.691771
633.16304,500,18263.366991,1161.189487,633.16304
716.268468,500,18292.764887,1048.803052,716.268468
845.302506,500,18323.336053,735.442522,845.302506
584.853843,486,18355.521551,2928.661493,584.853843
166.962632,464,18386.132502,2898.34546,166.962632
-564.923118,234,18401.506348,938.490026,-564.923118
-770.562503,84,18407.090589,1339.694052,-770.562503
997.176424,500,18439.907852,502.395904,997.176424
467.209842,500,18471.265242,456.707011,467.209842
-567.341095,321,18490.996353,682.24203,-567.341095
1013.148532,500,18520.651908,508.614986,1013.148532
134.934797,500,18549.684794,90.582044,134.934797
-43.839692,299,18567.318214,1866.520871,-43.839692
407.226188,500,18600.188836,676.252587,407.226188
514.137666,500,18633.397922,864.560995,514.137666
278.59778,500,18666.29254,282.530605,278.59778
487.310066,500,18699.547033,950.705345,487.310066
257.874798,500,18728.820957,279.643744,257.874798
342.114494,500,18758.400927,1358.362333,342.114494
617.78312,500,18793.079387,1009.132123,617.78312
980.906582,500,18826.599518,690.424116,980.906582
707.314594,500,18855.891033,1062.070039,707.314594
473.733282,500,18884.826216,620.375596,473.733282
873.752663,500,18916.662956,762.234352,873.752663
140.149324,500,18948.755553,875.078666,140.149324
787.260081,500,18981.495488,502.198221,787.260081
-462.192343,168,18992.474428,631.067976,-462.192343
797.449765,500,19025.147376,384.184056,797.449765
1233.314288,74,19030.187106,-746.817569,1233.314288
1144.694477,46,19033.186547,-864.929447,1144.694477
405.814276,500,19066.323298,290.003589,405.814276
748.79185,500,19098.962733,431.100613,748.79185
657.165955,500,19132.228198,607.358512,657.165955
813.140244,500,19165.433356,309.751849,813.140244
262.206229,500,19197.662105,958.018321,262.206229
-244.138972,213,19211.197397,636.637146,-244.138972
1049.223914,500,19242.742589,910.768665,1049.223914
721.061073,500,19273.439339,-263.665097,721.061073
606.120489,500,19305.702817,457.659365,606.120489
-264.629239,477,19337.158525,853.958098,-264.629239
747.746493,500,19370.560398,538.500809,747.746493
519.089517,500,19404.8327,796.927331,519.089517
918.061442,500,19438.417676,575.962297,918.061442
764.242153,500,19470.979395,704.047437,764.242153
813.52719,500,19502.500181,653.757724,813.52719
-611.744198,208,19514.623389,709.976389,-611.744198
456.961425,500,19543.244771,173.091126,456.961425
-719.003181,95,19548.630926,408.723134,-719.003181
1156.861676,44,19551.537343,-828.983853,1156.861676
735.02709,500,19584.435418,382.616295,735.02709
921.519112,500,19617.946788,-499.570051,921.519112
329.742171,98,19624.19623,-633.446797,329.742171
475.755858,500,19657.411457,761.704794,475.755858
409.869428,500,19689.847163,479.856371,409.869428
702.753877,217,19702.614421,-548.602504,702.753877
504.421365,500,19732.449701,593.688015,504.421365
922.53908,500,19764.656252,10.41476,922.53908
944.816323,500,19797.997193,649.644816,944.816323
704.942118,500,19829.312363,465.440985,704.942118
489.573132,500,19858.908973,-39.120176,489.573132
786.883249,500,20403.843545,242.860448,786.883249
244.340763,500,20435.237943,579.334792,244.340763
516.826924,398,20460.092892,2436.505239,516.826924
855.800613,500,20493.94424,482.009029,855.800613
917.630031,500,20527.266831,262.113817,917.630031
527.975822,144,20536.408744,-557.235276,527.975822
662.681917,500,20570.291224,262.704347,662.681917
690.602804,500,20603.507904,834.027824,690.602804
255.817594,500,20643.835727,-381.494296,255.817594
440.14196,500,20675.85132,484.755882,440.14196
1229.292686,66,20679.534162,-760.053021,1229.292686
825.188607,500,20708.671526,1035.885863,825.188607
215.375143,393,20732.35977,2403.41398,215.375143
889.486281,500,20765.396065,660.869567,889.486281
902.128882,500,20798.073371,756.777933,902.128882
744.67664,500,20828.347066,523.524343,744.67664
984.739692,500,20858.301468,904.06491,984.739692
403.880527,500,20891.10654,858.726207,403.880527
524.623131,500,20924.022639,33.489093,524.623131
9.441489,500,20957.749756,-19.902908,9.441489
761.302968,500,20992.152212,358.41831,761.302968
343.387139,500,21021.478897,1113.288489,343.387139
1100.734107,408,21045.560537,295.128578,1100.734107
523.959856,157,21055.525514,-698.01441,523.959856
465.416935,500,21086.375865,43.508662,465.416935
531.493095,500,21118.029395,160.529029,531.493095
913.035053,500,21150.865246,860.141337,913.035053
482.475296,500,21183.373472,420.344531,482.475296
-768.496812,117,21190.382325,180.549707,-768.496812
638.997378,500,21223.841009,408.341778,638.997378
742.29211,500,21259.087583,603.333654,742.29211
527.682385,500,21291.681691,442.412137,527.682385
31.234902,500,21325.076077,-66.743066,31.234902
886.753083,500,21354.285668,398.275486,886.753083
840.376546,500,21384.588975,941.751988,840.376546
1146.913726,45,21387.051897,-795.746369,1146.913726
845.094194,500,21416.259786,715.821923,845.094194
484.874694,500,21445.39302,478.353985,484.874694
532.550646,500,21477.273945,362.80947,532.550646
-853.25984,42,21479.803964,1150.7451,-853.25984
961.818092,500,21511.636194,925.190693,961.818092
750.083407,500,21545.152002,591.714036,750.083407
-110.813548,307,21566.003077,1083.174845,-110.813548
429.275964,500,21599.79247,-82.411504,429.275964
1036.013733,500,21633.175616,875.712796,1036.013733
950.654429,500,21664.499196,760.72722,950.654429
940.788211,500,21694.310849,-160.686204,940.788211
777.10397,500,21726.062711,757.791636,777.10397
904.280731,500,21759.070998,421.198287,904.280731
333.141985,489,21791.507568,1705.132303,333.141985
448.818844,500,21825.257175,605.93484,448.818844
587.667471,500,21858.459158,421.69637,587.667471
945.221488,500,21887.492217,712.67609,945.221488
303.609563,500,21919.707756,867.109568,303.609563
852.423319,500,21953.626023,720.535845,852.423319
743.635528,500,21986.270119,525.484855,743.635528
1018.599441,500,22015.834012,805.930023,1018.599441
470.423807,500,22046.865497,566.235597,470.423807
267.969337,500,22080.958158,487.54657,267.969337
833.133824,500,22113.379693,356.760282,833.133824
1011.527036,500,22144.935368,894.693427,1011.527036
2346.734575,396,22169.864401,531.242764,2346.734575
-818.915072,48,22172.787251,176.233162,-818.915072
967.552358,500,22206.403885,644.742683,967.552358
605.197543,500,22239.915331,429.481013,605.197543
534.359939,500,22273.208364,320.704247,534.359939
225.005117,500,22305.95816,338.020362,225.005117
711.674896,500,22335.161106,661.859348,711.674896
590.495718,500,22364.566453,187.737651,590.495718
684.374475,500,22397.588038,696.274417,684.374475
1496.288455,149,22407.298262,-524.237505,1496.288455
626.169919,500,22440.501972,387.218394,626.169919
1053.562549,500,22475.001429,985.755819,1053.562549
382.909015,500,22506.564399,237.660796,382.909015
859.202885,500,22536.280535,1000.413141,859.202885
858.086577,500,22565.953389,758.371525,858.086577
213.830062,500,22596.204763,513.183636,213.830062
644.777869,500,22626.712537,611.635468,644.777869
830.82103,500,22656.393591,912.560416,830.82103
613.843621,500,22686.773172,331.510169,613.843621
-146.027544,500,22718.99805,245.526126,-146.027544
502.288793,176,22730.457125,-434.191221,502.288793
1239.759263,69,22735.105216,-752.509342,1239.759263
965.388496,500,22769.091759,676.607249,965.388496
865.439349,500,22802.470477,774.135999,865.439349
324.186826,500,22833.925953,312.635899,324.186826
-827.768638,43,22836.40316,167.126433,-827.768638
228.897135,123,22843.855185,-548.794018,228.897135
466.795276,500,22873.201273,244.185107,466.795276
66.359582,500,22905.168998,689.259183,66.359582
758.831544,500,22938.432762,1082.727851,758.831544
1165.071998,44,22941.330594,-850.058029,1165.071998
-593.009935,120,22949.514036,388.789103,-593.009935
620.998377,500,22982.880566,322.532884,620.998377
1034.412365,500,23016.74026,842.901358,1034.412365
187.156063,466,23044.239319,1300.120384,187.156063
772.853549,500,23075.385578,225.169642,772.853549
492.154247,500,23109.213746,244.803569,492.154247
39.39582,500,23143.598324,-389.254946,39.39582
1220.358832,55,23147.277026,-823.184335,1220.358832
885.722532,500,23181.612698,889.526264,885.722532
421.418535,500,23215.598517,605.547495,421.418535
935.486294,500,23245.483759,722.849555,935.486294
785.06998,500,23274.597565,602.913492,785.06998
-870.181707,45,23277.096126,1122.334526,-870.181707
1203.023016,67,23281.511511,-723.493448,1203.023016
407.743695,500,23311.216153,1217.891528,407.743695
661.449,500,23341.483711,522.748364,661.449
581.665536,500,23375.189075,726.878461,581.665536
1302.620139,88,23381.063646,-747.582359,1302.620139
881.055271,500,23414.446558,808.879652,881.055271
946.514448,500,23447.147316,950.973845,946.514448
698.00419,500,23478.959093,1000.560301,698.00419
703.376351,500,23508.215519,325.763278,703.376351
641.673524,500,23537.664023,917.060748,641.673524
1185.668215,53,23541.110025,-811.885184,1185.668215
563.599849,500,23573.627936,358.57263,563.599849
2525.045412,388,23598.86989,509.303423,2525.045412
940.928579,500,23631.917846,854.487571,940.928579
724.730663,500,23665.379836,-26.836698,724.730663
533.281474,500,23696.499284,607.631925,533.281474
389.357911,136,23704.480405,-618.063346,389.357911
383.347508,500,23733.996576,-7.351625,383.347508
766.949214,500,23767.021484,94.724385,766.949214
836.36672,500,23800.236929,762.764172,836.36672
254.066664,500,23834.35091,898.692721,254.066664
-625.535605,107,23840.92557,348.900632,-625.535605
491.015491,500,23874.123555,859.031523,491.015491
649.671568,500,23903.254788,910.209573,649.671568
918.004842,500,23932.434242,814.104304,918.004842
732.338408,500,23965.881249,741.674559,732.338408
320.695628,410,23992.797122,2385.027463,320.695628
606.254365,500,24026.038406,670.990319,606.254365
482.664659,500,24059.154914,458.540688,482.664659
430.97827,500,24092.332537,792.383935,430.97827
694.143249,500,24125.960186,195.513205,694.143249
269.911769,500,24156.417266,185.100823,269.911769
842.524408,500,24185.896726,789.530432,842.524408
843.749167,500,24218.736072,631.255957,843.749167
539.361297,500,24252.214858,370.087482,539.361297
843.807492,500,24284.174617,510.167633,843.807492
423.819316,171,24293.644425,-517.454278,423.819316
941.123199,500,24322.826326,340.307396,941.123199
797.249617,500,24352.785083,875.940384,797.249617
704.404465,500,24382.444503,436.524936,704.404465
1012.456535,500,24982.493449,642.069372,1012.456535
308.531954,82,24987.312806,-742.592338,308.531954
750.913157,500,25016.786519,405.64641,750.913157
887.735045,500,25045.694761,1013.512194,887.735045
330.707743,500,25075.085784,253.822201,330.707743
630.262352,500,25108.5543,544.997236,630.262352
893.973215,500,25142.022343,374.833192,893.973215
545.938284,500,25171.889041,345.704992,545.938284
329.568476,402,25195.423275,2289.838466,329.568476
858.961722,500,25228.525367,64.243774,858.961722
-745.797882,74,25233.424479,1280.451334,-745.797882
432.793667,500,25267.309506,271.850054,432.793667
1648.186113,171,25278.633868,-229.923971,1648.186113
318.356212,500,25311.669666,566.118502,318.356212
868.616565,500,25344.467873,876.91292,868.616565
1229.274886,56,25348.042763,-747.677644,1229.274886
866.430615,500,25379.598706,948.169599,866.430615
416.612946,500,25411.242368,952.313266,416.612946
773.46359,500,25440.762957,441.113098,773.46359
566.594372,500,25470.094541,351.550708,566.594372
1127.034081,38,25472.668472,-831.491537,1127.034081
458.638638,500,25512.52613,-31.631347,458.638638
940.435576,500,25544.606665,783.580238,940.435576
-292.156536,500,25575.026618,70.096218,-292.156536
454.562701,500,25605.065579,851.645702,454.562701
540.007766,500,25638.903245,725.832567,540.007766
174.5147,500,25672.38387,543.79534,174.5147
834.703401,500,25705.760944,460.461432,834.703401
401.429615,500,25739.368567,431.13539,401.429615
409.210533,500,25773.737044,227.72416,409.210533
453.487459,500,25807.834445,-55.209689,453.487459
989.723442,500,25842.502374,629.070571,989.723442
36.903222,500,25877.016258,571.840253,36.903222
221.945318,500,25910.135343,428.872394,221.945318
1179.431472,48,25913.066218,-805.678051,1179.431472
879.853246,500,25946.998283,963.198087,879.853246
787.394783,500,25977.629693,628.729429,787.394783
510.848956,500,26007.812221,891.674303,510.848956
986.468074,500,26042.252084,486.06241,986.468074
901.841263,500,26076.105106,1021.59494,901.841263
768.269204,500,26109.95268,653.180442,768.269204
360.0616,500,26143.917522,380.568005,360.0616
329.045838,118,26151.797289,-585.401559,329.045838
271.323255,500,26185.51192,584.204837,271.323255
62.33306,500,26219.528772,27.072962,62.33306
522.167868,500,26254.329966,222.439618,522.167868
214.575829,500,26288.656253,867.836335,214.575829
-508.911517,235,26304.440735,634.3368,-508.911517
718.749926,500,26338.219972,723.011386,718.749926
426.961318,500,26371.731909,804.108666,426.961318
96.557446,58,26375.266885,-931.292238,96.557446
971.985873,500,26405.168277,457.501808,971.985873
836.179132,500,26437.251901,602.13731,836.179132
605.347349,500,26471.309151,863.182243,605.347349
1021.49383,500,26505.824916,640.27076,1021.49383
492.57421,500,26539.41032,829.963187,492.57421
1047.24189,500,26573.56499,687.039384,1047.24189
773.6143,500,26607.914554,364.79594,773.6143
-864.478408,52,26611.335649,1176.613311,-864.478408
934.516453,500,26644.256309,420.348933,934.516453
403.449159,500,26673.797179,629.509173,403.449159
701.464157,500,26705.483641,507.087247,701.464157
651.621404,500,26739.80435,342.295622,651.621404
858.448613,500,26773.312057,896.08445,858.448613
522.972991,500,26807.393687,910.576626,522.972991
1247.727154,62,26811.49869,-782.551994,1247.727154
842.112137,500,26845.265168,628.243753,842.112137
878.331518,500,26878.386634,1073.982893,878.331518
764.582422,500,26911.384274,552.064678,764.582422
1123.838786,42,26913.895376,-836.727095,1123.838786
1007.376961,500,26947.057833,955.097145,1007.376961
583.153792,500,26979.780528,453.934735,583.153792
900.949679,500,27013.847844,502.388004,900.949679
328.22052,500,27046.354172,989.523639,328.22052
475.0525,500,27076.765467,439.235557,475.0525
258.980207,500,27108.22591,319.585464,258.980207
0.700228,500,27141.747754,1105.673972,0.700228
548.777521,500,27174.857967,529.104792,548.777521
237.351717,500,27205.309046,713.655522,237.351717
1134.255966,47,27208.131485,-830.937172,1134.255966
63.061643,500,27240.006231,361.808928,63.061643
-344.311364,345,27262.930703,2401.746508,-344.311364
-878.751008,154,27273.474372,429.313386,-878.751008
19.435195,343,27296.177568,2329.462217,19.435195
1161.184213,48,27299.700661,-801.067682,1161.184213
-906.877221,45,27302.729093,1165.050019,-906.877221
480.462272,500,27335.266671,848.450767,480.462272
763.428904,500,27367.139254,843.515296,763.428904
364.955055,102,27374.183157,-661.227968,364.955055
441.483719,166,27384.825758,-506.774353,441.483719
1367.436778,95,27390.920696,-648.10758,1367.436778
510.888704,500,27424.092668,826.202198,510.888704
567.06312,500,27457.699729,72.624526,567.06312
419.296957,500,27493.660989,689.384224,419.296957
-776.952364,61,27497.969923,1227.288291,-776.952364
451.290933,500,27532.837974,696.786028,451.290933
655.160153,500,27567.261856,704.27013,655.160153
-522.077486,130,27576.628119,362.111255,-522.077486
378.455596,500,27609.477357,223.408348,378.455596
318.479918,500,27642.097557,458.593712,318.479918
-134.558045,250,27656.936498,1892.052498,-134.558045
620.411955,500,27686.71169,503.761993,620.411955
946.522691,500,27716.358546,1129.046919,946.522691
519.031549,500,27745.619039,827.046346,519.031549
709.798639,500,27775.262056,567.395093,709.798639
425.14112,500,27805.156778,377.141516,425.14112
-170.910658,500,27835.699414,341.738559,-170.910658
355.446765,500,27869.271961,811.53995,355.446765
303.951767,99,27875.866338,-659.046165,303.951767
396.860714,500,27909.275541,335.120587,396.860714
691.237578,500,27943.977668,739.275356,691.237578
958.665346,500,27975.778212,603.747354,958.665346
127.077373,500,28005.841241,187.439166,127.077373
558.935566,500,28036.290061,753.857181,558.935566
545.242917,500,28067.958576,420.491975,545.242917
1226.402563,55,28071.645426,-755.689199,1226.402563
762.139963,500,28102.473446,600.969553,762.139963
1009.596126,500,28132.860683,888.081607,1009.596126
522.562253,500,28165.454774,192.270858,522.562253
379.308598,500,28199.04083,547.0544,379.308598
101.356475,500,28233.234789,916.034024,101.356475
727.111648,500,28266.041738,-179.009698,727.111648
278.182944,477,28297.658171,2736.435015,278.182944
837.084787,500,28331.537849,768.000696,837.084787
694.749146,500,28365.012825,793.648313,694.749146
2493.022383,395,28391.792905,186.447447,2493.022383
1188.188977,52,28395.059315,-813.401633,1188.188977
-857.119557,54,28398.786469,1207.83419,-857.119557
415.954379,500,28433.487749,440.262123,415.954379
1259.539993,68,28437.839783,-757.206232,1259.539993
-670.538982,86,28443.244003,1319.97405,-670.538982
524.769837,500,28475.237457,606.841845,524.769837
535.29931,500,28507.084528,788.774138,535.29931
1217.742754,55,28510.284574,-828.894895,1217.742754
-72.327769,500,28539.612961,-277.395486,-72.327769
419.834201,500,28572.881858,93.735394,419.834201
792.758543,500,28607.065562,712.394766,792.758543
-309.359342,201,28620.811646,1847.652907,-309.359342
281.705375,109,28628.205927,-856.067323,281.705375
-485.298851,345,28649.51011,1150.601285,-485.298851
125.916699,500,28680.282898,203.905947,125.916699
975.052991,500,28709.841936,651.620612,975.052991
931.478616,500,28739.407413,747.342588,931.478616
829.83199,500,28772.094646,622.1663,829.83199
399.689228,500,28806.622954,855.824025,399.689228
358.124725,500,28837.879045,787.554976,358.124725
271.194785,500,28867.380939,1157.353027,271.194785
-846.803517,59,28870.812387,1243.332531,-846.803517
618.690584,500,28901.375431,631.291989,618.690584
834.906008,500,28931.881181,235.237871,834.906008
323.928384,500,28962.680449,-51.074657,323.928384
816.595675,500,28992.23657,594.066068,816.595675
727.412376,500,29687.514442,488.94914,727.412376
283.387132,500,29717.154987,290.643249,283.387132
-713.919271,182,29728.613575,515.039827,-713.919271
857.045971,500,29761.203523,449.519655,857.045971
-504.896962,194,29781.539073,773.363208,-504.896962
854.66014,500,29814.107079,458.296765,854.66014
-837.891257,47,29816.871404,1152.715906,-837.891257
-109.064507,500,29846.862571,748.099903,-109.064507
885.759213,500,29877.406468,790.740433,885.759213
652.943796,500,29911.180484,342.784153,652.943796
1217.478141,69,29915.64386,-769.95325,1217.478141
552.979383,500,29948.325396,-180.243109,552.979383
539.708481,500,29978.08421,653.98087,539.708481
683.943934,500,30007.757216,234.22787,683.943934
1123.544599,52,30010.797693,-864.522608,1123.544599
878.135042,500,30040.745416,762.600233,878.135042
242.332659,101,30046.692674,-675.913,242.332659
758.896842,500,30078.491845,578.287022,758.896842
350.189481,500,30111.6659,449.312299,350.189481
717.713135,500,30143.250709,225.422144,717.713135
-190.955953,500,30172.527644,165.94591,-190.955953
844.880466,500,30204.631351,745.79183,844.880466
639.847623,500,30237.331965,636.458103,639.847623
509.053075,500,30268.970155,733.981902,509.053075
210.944488,500,30298.51257,146.007169,210.944488
658.635394,500,30328.373741,895.855457,658.635394
885.156367,500,30358.681525,757.610371,885.156367
647.508005,500,30390.160744,566.44616,647.508005
716.174144,500,30419.698673,660.603199,716.174144
650.524321,500,30449.20106,519.802367,650.524321
643.746481,500,30479.840687,869.671305,643.746481
785.83007,500,30511.919532,601.75893,785.83007
272.59711,500,30546.175756,542.521031,272.59711
217.506499,500,30580.22658,274.678419,217.506499
741.679994,500,30612.966891,896.734262,741.679994
1263.529604,96,30619.182236,-691.59521,1263.529604
615.211728,500,30651.385856,508.674226,615.211728
103.140109,500,30681.750197,540.477149,103.140109
951.878592,500,30713.450746,630.019804,951.878592
364.882684,140,30722.63269,-593.030425,364.882684
398.998766,500,30755.747561,181.438058,398.998766
796.108021,500,30789.077244,920.19916,796.108021
193.40262,370,30813.91807,1258.73047,193.40262
882.481553,500,30846.699975,763.285362,882.481553
564.818141,500,30878.324891,116.895407,564.818141
369.941801,115,30885.989423,-622.635509,369.941801
1160.9846,47,30888.574562,-787.677874,1160.9846
593.91107,500,30920.525221,195.21534,593.91107
790.542036,500,30950.921619,909.902246,790.542036
829.349573,500,30983.701623,858.495297,829.349573
-170.672478,289,31003.581714,2124.73255,-170.672478
825.40126,500,31035.720211,596.371668,825.40126
241.378756,500,31067.514934,162.930902,241.378756
948.850608,500,31099.257144,685.595755,948.850608
