#{"t_start": 1608115272.760076, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
873.717868,500,12919.339835,1054.345336,873.717868
213.974864,78,12924.148507,-848.352051,213.974864
1134.26403,39,12926.674551,-883.952484,1134.26403
-745.037343,117,12933.845201,271.008821,-745.037343
737.648901,500,12965.766062,1125.031535,737.648901
886.10204,500,12998.617093,1085.417568,886.10204
275.353773,500,13028.836541,887.517255,275.353773
-196.180367,500,13057.944227,213.287458,-196.180367
114.928068,500,13089.873338,450.017603,114.928068
855.801226,500,13122.379522,265.083643,855.801226
797.581277,500,13154.993444,1032.871802,797.581277
1101.055397,500,13187.872447,857.782507,1101.055397
-329.172171,225,13201.808832,813.447626,-329.172171
142.623792,500,13230.701154,686.987089,142.623792
489.402978,500,13260.175168,427.426147,489.402978
1215.707947,64,13264.333538,-729.733225,1215.707947
128.622494,500,13298.029987,612.496016,128.622494
772.059182,500,13332.050881,1049.138453,772.059182
164.383128,500,13364.861579,597.902517,164.383128
446.314622,140,13373.875022,-503.308884,446.314622
883.870676,500,13406.380797,556.608954,883.870676
871.596372,500,13439.150198,1068.319037,871.596372
373.112407,104,13446.024682,-738.777276,373.112407
390.662345,500,13477.146924,314.509827,390.662345
293.737409,500,13507.16701,727.176026,293.737409
560.674093,500,13537.211424,671.400847,560.674093
773.976067,500,13567.813542,670.929314,773.976067
846.202057,500,13597.646353,795.539875,846.202057
106.087975,500,13626.5572,408.756278,106.087975
452.630195,500,13655.868975,171.431017,452.630195
398.823619,141,13664.311629,-645.799427,398.823619
523.714818,500,13693.732209,847.28097,523.714818
-151.150604,500,13724.737934,-90.98596,-151.150604
631.265454,500,13756.848278,196.004833,631.265454
92.115772,500,13787.306584,263.446491,92.115772
-411.22397,152,13796.704973,599.623568,-411.22397
757.393635,500,13826.447582,787.659762,757.393635
-466.002342,232,13839.937808,630.279011,-466.002342
627.665456,500,13869.263749,907.636251,627.665456
821.620529,500,13898.727885,250.95646,821.620529
758.092299,500,13930.816334,709.710788,758.092299
959.029372,500,13961.99982,904.489336,959.029372
-85.66171,318,13982.929412,2202.494804,-85.66171
622.056215,500,14014.821653,663.5139,622.056215
314.135818,500,14044.826992,833.131988,314.135818
55.718364,500,14074.182812,768.932379,55.718364
719.853247,500,14103.731233,814.367384,719.853247
630.062214,500,14132.376243,261.526858,630.062214
1222.022661,68,14136.50016,-755.522401,1222.022661
751.958809,500,14165.632131,505.989555,751.958809
764.368774,500,14194.784491,607.75769,764.368774
944.910542,500,14227.683954,726.896571,944.910542
600.328463,500,14260.541752,496.506408,600.328463
145.423766,500,14290.59896,975.038022,145.423766
770.087459,500,14319.84989,535.155477,770.087459
100.748099,313,14338.531318,943.576702,100.748099
471.741089,500,14368.39601,523.956521,471.741089
252.501049,500,14398.178573,456.056426,252.501049
875.953206,500,14427.302978,765.477194,875.953206
821.283117,500,14456.677532,1091.584062,821.283117
422.050222,500,14486.018358,940.991179,422.050222
747.624254,500,14516.540892,633.857944,747.624254
630.628985,500,14550.574916,935.455548,630.628985
334.83396,96,14556.786391,-674.325994,334.83396
976.70622,500,14588.449991,704.419066,976.70622
642.55995,500,14617.674058,967.110001,642.55995
843.948757,500,14647.40352,736.365423,843.948757
907.515016,500,14676.641028,386.672814,907.515016
384.515578,500,14705.644192,654.295824,384.515578
841.329326,500,14735.188514,165.515272,841.329326
570.564225,500,14765.35306,673.72069,570.564225
926.84393,500,14796.987156,730.282641,926.84393
368.290679,500,14828.615983,1111.141724,368.290679
175.430204,500,14860.386681,29.902055,175.430204
-727.818801,193,14872.463619,662.743531,-727.818801
1022.860916,500,14904.185214,881.604875,1022.860916
260.750472,105,14910.731638,-624.270717,260.750472
521.571563,500,14942.786353,318.145762,521.571563
314.698268,110,14950.007496,-664.988184,314.698268
211.790398,65,14954.618134,-726.464291,211.790398
1061.037347,500,14986.670087,492.078285,1061.037347
420.177013,133,14995.226007,-569.971455,420.177013
800.751363,500,15026.588814,713.159716,800.751363
755.386219,500,15055.240415,421.809118,755.386219
157.853343,500,15084.971305,363.761196,157.853343
180.162815,93,15090.813683,-865.096647,180.162815
971.057073,500,15125.117189,99.610698,971.057073
845.325594,500,15159.471501,-262.749225,845.325594
332.812479,500,15190.17169,623.90519,332.812479
806.545686,500,15220.346483,485.165725,806.545686
15.398053,500,15249.001005,280.971916,15.398053
807.352264,500,15278.196637,424.86805,807.352264
189.321586,500,15307.888578,-3.195812,189.321586
630.345574,500,15338.873465,675.486316,630.345574
975.388951,500,15373.142644,627.474517,975.388951
793.317407,500,15406.610861,612.137788,793.317407
-137.013313,500,15438.465938,755.317616,-137.013313
222.283674,500,15469.619083,727.635416,222.283674
896.221852,500,15498.528863,491.967548,896.221852
385.169414,500,15527.940938,609.212736,385.169414
951.549335,500,15972.030023,1030.662066,951.549335
703.620766,500,16003.767347,920.483315,703.620766
804.193059,500,16033.210548,865.727371,804.193059
98.553391,478,16060.821447,1904.894702,98.553391
726.457606,500,16090.20031,1110.222323,726.457606
521.016535,500,16119.803135,68.105806,521.016535
394.96578,500,16150.477941,70.989512,394.96578
296.428485,500,16180.976077,1062.230111,296.428485
765.687359,500,16213.358287,777.373048,765.687359
556.273691,500,16245.624227,619.449013,556.273691
537.626168,500,16276.11477,-42.486719,537.626168
-909.390807,83,16281.045303,155.641438,-909.390807
-660.151578,134,16288.855698,1552.440019,-660.151578
983.68292,500,16318.692701,534.994328,983.68292
-828.250046,53,16321.865651,221.330376,-828.250046
773.791582,500,16361.834969,655.045773,773.791582
728.574253,500,16393.859832,201.176221,728.574253
1219.706998,57,16397.362229,-789.093087,1219.706998
-496.126316,172,16407.61593,645.779658,-496.126316
731.832945,500,16436.968157,637.720327,731.832945
917.162658,500,16466.097319,871.454555,917.162658
41.598878,500,16495.578246,831.127698,41.598878
321.204935,500,16525.754451,122.607582,321.204935
1180.79053,49,16528.568521,-820.686363,1180.79053
994.229585,500,16558.472606,914.594518,994.229585
-877.931946,44,16561.043632,1196.566167,-877.931946
217.383962,500,16590.565907,1386.013334,217.383962
643.479098,500,16620.131743,1147.957224,643.479098
-858.294211,43,16622.567845,1167.627374,-858.294211
-862.874025,43,16625.146647,1200.077858,-862.874025
267.830851,70,16629.631455,-761.1052,267.830851
681.787447,500,16659.43994,395.358167,681.787447
650.449111,500,16688.583279,655.125155,650.449111
555.008725,500,16721.127845,849.848147,555.008725
829.024607,500,16753.481866,580.372842,829.024607
425.116258,500,16787.179264,849.144575,425.116258
-197.204132,292,16806.007236,983.734909,-197.204132
501.376342,500,16839.883104,1356.044144,501.376342
-874.309958,117,16847.959942,374.374107,-874.309958
-921.753315,35,16850.517464,1110.338602,-921.753315
709.418601,500,16884.448587,183.681726,709.418601
377.152083,500,16914.658599,530.664811,377.152083
-400.615724,190,16925.447177,692.774031,-400.615724
746.604324,500,16954.675096,555.41799,746.604324
365.57483,500,16985.432822,130.960883,365.57483
433.374723,149,16994.261174,-560.057556,433.374723
679.540876,500,17023.476944,934.179128,679.540876
277.199396,500,17053.295461,-158.587151,277.199396
390.736317,500,17082.738059,320.067169,390.736317
-684.710171,188,17093.422907,548.491685,-684.710171
304.681955,500,17122.34187,711.489781,304.681955
-61.068269,500,17151.509307,455.623795,-61.068269
563.995155,500,17180.685318,165.984872,563.995155
723.126243,500,17212.134017,692.133402,723.126243
400.89893,150,17221.77228,-602.752374,400.89893
450.254743,124,17229.868338,-568.60255,450.254743
591.369028,500,17263.117843,480.148732,591.369028
1148.070407,42,17265.349447,-860.899481,1148.070407
-817.465993,49,17268.145543,1221.530713,-817.465993
819.782059,500,17297.271123,995.45531,819.782059
596.373774,500,17326.872517,367.289511,596.373774
841.852305,500,17359.099589,288.115077,841.852305
424.215067,500,17390.804922,998.808432,424.215067
1289.368159,81,17396.174654,-707.473304,1289.368159
1286.244871,73,17400.901927,-726.433144,1286.244871
-839.438325,45,17403.540345,1182.186078,-839.438325
256.880559,500,17436.391865,199.783715,256.880559
-15.697009,500,17469.66517,435.012534,-15.697009
685.023131,500,17502.381632,757.112334,685.023131
1506.86231,123,17510.479759,-539.448394,1506.86231
766.094911,500,17544.128806,490.752124,766.094911
484.486969,500,17578.261504,380.312067,484.486969
-31.781973,245,17594.799879,2024.346547,-31.781973
928.945027,500,17628.901182,511.235015,928.945027
523.861669,500,17663.351456,504.463481,523.861669
-818.074816,47,17666.301496,1192.528499,-818.074816
1039.468064,500,17699.129275,611.118074,1039.468064
697.387771,500,17731.490383,848.902782,697.387771
283.213088,500,17763.027313,186.906058,283.213088
861.162046,500,17795.105632,632.7039,861.162046
152.373781,403,17821.298216,1790.557739,152.373781
119.559092,381,17846.879723,2631.61355,119.559092
684.905189,500,17877.1977,746.692029,684.905189
540.485343,500,17906.350315,115.067626,540.485343
679.403382,500,17935.455426,789.775763,679.403382
1024.785886,500,17964.763562,333.846055,1024.785886
941.874306,500,17996.407657,543.386623,941.874306
510.709854,500,18029.520743,102.67388,510.709854
716.042732,500,18063.146406,781.652147,716.042732
698.25029,500,18096.664902,776.671269,698.25029
793.661032,500,18130.140645,646.648123,793.661032
880.298345,500,18162.696918,595.390993,880.298345
815.286919,500,18195.480077,568.455414,815.286919
585.106803,500,18224.76519,385.294688,585.106803
441.452837,500,18253.933106,644.037262,441.452837
385.020067,500,18282.911828,1190.27305,385.020067
482.256354,500,18312.917454,-195.865403,482.256354
753.972831,500,18345.839997,1119.432259,753.972831
785.581829,500,18378.595281,734.582078,785.581829
834.858111,500,18411.303327,369.630347,834.858111
266.022563,434,18440.181206,2131.22547,266.022563
1157.792701,46,18442.865649,-830.969811,1157.792701
452.230443,500,18473.765916,231.69302,452.230443
271.834471,500,18504.326754,414.782821,271.834471
644.786865,500,18533.702921,875.501392,644.786865
689.677426,500,18562.963916,998.513985,689.677426
949.774748,500,18595.814557,545.194849,949.774748
112.420785,500,18628.439404,965.550433,112.420785
785.294687,500,18661.514673,263.408157,785.294687
1220.720776,59,18665.359545,-785.541848,1220.720776
793.998387,500,18698.555681,638.980749,793.998387
461.331786,500,18727.850267,252.33785,461.331786
819.44843,500,18757.455234,621.394927,819.44843
678.081096,500,18792.09952,530.925728,678.081096
983.044175,500,18825.607403,752.80666,983.044175
592.289258,500,18854.931689,459.748244,592.289258
1167.606264,52,18857.774102,-814.283692,1167.606264
566.476092,500,18887.167519,821.164826,566.476092
773.713832,500,18918.996693,727.760929,773.713832
-20.083256,500,18951.123275,-81.654797,-20.083256
703.566296,500,18984.140545,505.568276,703.566296
675.923307,500,19016.54574,619.874601,675.923307
828.556658,500,19049.632296,650.246799,828.556658
667.219498,500,19082.732113,556.865378,667.219498
773.034621,500,19115.034346,415.418183,773.034621
-885.440379,38,19117.53692,1164.929991,-885.440379
344.322837,117,19125.830069,-639.029147,344.322837
565.032659,500,19159.39417,680.070816,565.032659
-812.48731,50,19162.610733,1194.828813,-812.48731
961.78524,500,19194.784012,797.033547,961.78524
-328.351737,236,19209.70865,777.125333,-328.351737
-27.870999,500,19241.322885,275.021398,-27.870999
470.324738,500,19272.023346,382.258563,470.324738
801.386866,500,19304.268576,750.195444,801.386866
-863.999501,41,19306.773765,1177.285023,-863.999501
892.755341,500,19339.921421,507.005084,892.755341
311.373287,500,19373.245462,275.016855,311.373287
-716.946559,204,19386.569344,329.992515,-716.946559
525.400075,500,19420.965385,292.1978,525.400075
671.333942,500,19454.747846,855.154194,671.333942
432.659673,500,19486.882826,539.118905,432.659673
681.537879,500,19516.555716,426.918263,681.537879
381.122781,500,19545.152082,1097.195801,381.122781
403.021332,500,19577.585529,503.450905,403.021332
618.365409,500,19611.066398,735.89704,618.365409
145.437907,500,19643.819238,628.653823,145.437907
755.539758,500,19677.061109,681.50678,755.539758
158.538678,500,19707.216924,388.188483,158.538678
-424.907093,466,19735.293962,984.665155,-424.907093
858.409764,500,19768.096453,806.857296,858.409764
174.587994,500,19801.171004,332.252331,174.587994
405.092133,500,19832.090638,382.046696,405.092133
546.253679,500,19861.741753,-99.056119,546.253679
569.321865,500,20406.581896,666.33845,569.321865
660.047134,500,20438.644613,838.648702,660.047134
889.961186,500,20470.051355,604.950673,889.961186
814.953252,500,20503.940831,626.235,814.953252
445.253538,500,20536.922066,491.26249,445.253538
922.907043,500,20570.736451,953.382947,922.907043
763.476998,500,20603.980289,194.073479,763.476998
551.335645,500,20644.265696,39.599781,551.335645
986.344368,500,20676.08285,719.377001,986.344368
545.734502,500,20705.266647,-154.535172,545.734502
244.098962,500,20735.502795,11.482869,244.098962
1200.83582,62,20739.747486,-813.988754,1200.83582
-47.278266,367,20763.932419,1402.493622,-47.278266
673.762894,500,20796.616188,459.196431,673.762894
623.034205,500,20826.923083,970.683761,623.034205
412.36261,500,20856.84661,859.194949,412.36261
-835.721384,58,20860.440554,1248.987191,-835.721384
518.456263,500,20893.346737,1050.040696,518.456263
529.281609,500,20926.240961,688.406489,529.281609
783.704303,500,20960.038214,539.409547,783.704303
451.245706,500,20994.14617,595.991468,451.245706
-45.334192,500,21023.474439,120.068057,-45.334192
802.210696,500,21053.67467,548.761078,802.210696
384.735935,500,21084.522107,438.996109,384.735935
696.165851,190,21096.242248,-317.299051,696.165851
658.02596,500,21128.271698,777.940342,658.02596
654.290475,500,21161.263308,695.517802,654.290475
776.885917,500,21193.182254,-96.121394,776.885917
-408.915769,357,21217.431972,909.700286,-408.915769
557.228775,500,21252.912611,676.303794,557.228775
673.400782,500,21285.260145,706.15354,673.400782
544.507412,500,21318.838222,702.136461,544.507412
271.211424,341,21339.038744,2415.119585,271.211424
272.110578,500,21368.599638,1153.795634,272.110578
973.928882,500,21398.241622,649.664414,973.928882
697.56344,500,21427.528127,179.840259,697.56344
384.655711,500,21458.088138,290.754297,384.655711
459.489184,500,21489.585737,831.671259,459.489184
-44.867788,500,21521.950904,837.281042,-44.867788
396.220516,105,21529.266145,-690.631634,396.220516
-246.867605,293,21548.645463,2225.018108,-246.867605
755.656007,500,21582.689526,558.91431,755.656007
998.795963,500,21616.483046,730.545707,998.795963
928.236252,500,21649.026042,599.997451,928.236252
103.262821,500,21678.967109,-298.722752,103.262821
621.402554,500,21709.575601,-18.701673,621.402554
324.306933,500,21742.338339,455.867779,324.306933
397.122759,188,21754.562344,-544.129266,397.122759
372.154552,500,21787.893646,839.422451,372.154552
883.80567,500,21821.650264,421.631539,883.80567
333.751907,500,21855.155989,-76.695605,333.751907
828.911674,500,21884.307253,683.100951,828.911674
721.291941,500,21915.866107,-9.710845,721.291941
1283.703954,75,21921.1122,-782.731378,1283.703954
269.764801,500,21954.861491,87.66187,269.764801
431.524191,500,21987.207636,398.420082,431.524191
460.473702,500,22016.741321,851.956052,460.473702
415.44354,500,22048.285457,334.807128,415.44354
802.350515,500,22082.184951,640.409869,802.350515
-673.539414,102,22088.922455,1412.723615,-673.539414
976.514733,500,22120.638935,132.903775,976.514733
2396.198802,352,22143.123142,437.783963,2396.198802
633.676301,500,22174.67988,704.551977,633.676301
960.169794,500,22208.041547,448.718056,960.169794
866.671297,500,22241.990514,630.630911,866.671297
398.821947,126,22250.120508,-598.800106,398.821947
484.400029,500,22283.627731,448.247985,484.400029
786.860847,500,22314.790013,583.841262,786.860847
798.170891,500,22344.32673,933.987057,798.170891
557.044119,500,22374.570584,411.027733,557.044119
340.024274,102,22381.366765,-649.4044,340.024274
1359.333276,119,22389.329878,-524.550076,1359.333276
561.007368,500,22422.681229,526.282972,561.007368
326.689214,101,22429.366269,-679.817359,326.689214
621.18388,500,22463.810057,143.598746,621.18388
640.625658,500,22496.277448,778.65439,640.625658
849.165354,500,22526.014514,645.614159,849.165354
616.656784,500,22555.629537,385.128212,616.656784
709.544971,500,22585.759253,703.766857,709.544971
616.236612,500,22615.868188,767.406021,616.236612
-813.546908,83,22620.728698,345.781515,-813.546908
620.419933,500,22650.967772,150.252533,620.419933
91.169095,500,22681.021382,660.061243,91.169095
174.264353,58,22684.76087,-799.93629,174.264353
416.850674,159,22695.039143,-575.662252,416.850674
951.916244,500,22727.475483,399.047939,951.916244
339.095362,487,22759.967752,1380.055997,339.095362
1144.622554,43,22762.988725,-864.169876,1144.622554
-492.754536,191,22776.244282,1597.711269,-492.754536
814.928245,500,22809.557573,654.608167,814.928245
793.552924,500,22840.219217,689.513867,793.552924
785.686111,500,22869.537122,250.896963,785.686111
707.460579,500,22901.290951,-101.264897,707.460579
812.162583,500,22934.317529,150.616133,812.162583
651.84088,500,22967.89961,392.983093,651.84088
-398.322861,250,22984.427135,1917.362404,-398.322861
592.983062,500,23017.874863,526.396491,592.983062
914.097436,500,23047.443459,728.929322,914.097436
685.693282,500,23078.799946,946.349807,685.693282
986.310223,500,23113.243659,553.539278,986.310223
438.754452,500,23147.514988,876.347891,438.754452
565.537757,500,23181.804466,362.662656,565.537757
852.655034,500,23215.827699,485.17933,852.655034
-633.718287,361,23237.466648,1116.254731,-633.718287
636.177071,500,23266.36886,1166.573504,636.177071
830.952087,500,23296.639943,969.061096,830.952087
-697.673834,82,23301.619396,1346.197967,-697.673834
-62.429203,500,23331.239351,287.777786,-62.429203
817.096878,500,23364.121703,486.279343,817.096878
950.991948,500,23397.731171,748.13094,950.991948
1166.937762,49,23400.77594,-821.718415,1166.937762
589.114579,500,23434.093272,857.594706,589.114579
1214.680885,56,23437.507545,-757.430945,1214.680885
570.601763,500,23469.515303,1043.121372,570.601763
637.285665,500,23499.400984,927.410211,637.285665
526.113672,500,23528.693144,655.254412,526.113672
760.698777,500,23560.598836,733.374432,760.698777
756.288934,500,23593.125665,496.815258,756.288934
256.694134,80,23598.166229,-717.608467,256.694134
217.196391,500,23631.249578,-232.429155,217.196391
646.462451,500,23664.734456,447.790766,646.462451
644.072598,488,23695.18912,2649.339813,644.072598
695.73169,500,23724.569375,769.900211,695.73169
186.488045,86,23729.535036,-707.132095,186.488045
646.447944,500,23762.251324,148.076242,646.447944
-609.914589,124,23770.220562,1488.722032,-609.914589
741.374235,500,23803.599094,500.191732,741.374235
48.079716,500,23837.418738,209.36866,48.079716
887.270249,500,23870.722536,507.941104,887.270249
342.10981,500,23899.987479,886.437746,342.10981
561.162734,500,23929.354758,774.0663,561.162734
-424.453841,267,23946.857426,911.67684,-424.453841
1157.989268,52,23950.376129,-802.10928,1157.989268
367.844726,500,23983.220286,1165.255458,367.844726
249.02643,500,24016.204533,612.628265,249.02643
798.008662,500,24049.58866,1022.055073,798.008662
913.204467,500,24083.076161,834.341948,913.204467
488.753145,500,24116.341627,272.365718,488.753145
1015.965164,500,24147.709616,909.931364,1015.965164
375.938137,112,24154.353258,-635.568354,375.938137
328.495122,102,24160.142232,-712.192583,328.495122
238.498668,116,24166.988852,-703.41379,238.498668
565.660466,500,24197.265854,711.90805,565.660466
929.106034,500,24231.037581,522.787533,929.106034
959.628391,500,24264.119916,620.390066,959.628391
983.439716,500,24294.216011,908.801769,983.439716
828.659921,500,24323.38873,458.896844,828.659921
-199.477846,284,24340.591212,1922.108364,-199.477846
275.985391,500,24370.485228,629.803363,275.985391
-43.675636,450,24968.124403,2028.29447,-43.675636
852.876769,500,24996.558687,984.339204,852.876769
2119.994097,350,25017.49784,-56.015778,2119.994097
573.650921,500,25046.377894,538.108863,573.650921
845.732334,500,25075.935748,996.948464,845.732334
708.931281,500,25109.524823,212.463267,708.931281
795.507648,500,25143.184154,512.165232,795.507648
510.915644,500,25172.686204,789.271214,510.915644
527.297708,500,25202.600717,-142.262134,527.297708
-816.379543,45,25205.37898,1167.181746,-816.379543
259.53079,500,25239.130306,582.276532,259.53079
-283.095029,445,25269.21991,2413.856698,-283.095029
33.787505,500,25302.305511,362.863873,33.787505
739.73019,500,25335.262758,130.754387,739.73019
847.258263,500,25367.180539,989.083149,847.258263
-658.501545,121,25374.797092,1521.827748,-658.501545
748.913739,500,25406.501469,708.659259,748.913739
807.154235,500,25436.050496,742.250371,807.154235
418.101952,500,25465.852254,927.970676,418.101952
152.163337,430,25493.152911,1318.480694,152.163337
834.46638,500,25532.714687,503.963869,834.46638
370.167053,500,25563.683431,765.787201,370.167053
554.711513,500,25593.193756,379.601048,554.711513
-732.994372,67,25597.271362,1228.323731,-732.994372
531.13189,500,25631.066829,-211.34651,531.13189
819.13215,500,25664.583056,91.190825,819.13215
762.024708,500,25697.992555,534.878194,762.024708
912.503543,500,25731.085547,526.602625,912.503543
349.10611,163,25742.186334,-664.446019,349.10611
648.220349,500,25776.554535,256.123743,648.220349
832.918816,500,25811.297061,626.599211,832.918816
933.55449,500,25845.545151,654.168547,933.55449
851.158205,500,25880.034069,415.645115,851.158205
453.361297,500,25912.877404,707.827329,453.361297
-197.140506,500,25947.311595,393.870157,-197.140506
914.634808,500,25977.371981,594.799423,914.634808
306.279617,500,26007.490087,482.244866,306.279617
810.782404,500,26042.019063,681.61002,810.782404
178.650349,367,26067.151579,2031.21755,178.650349
-172.683835,500,26100.523041,702.806939,-172.683835
296.520115,500,26135.15695,523.487715,296.520115
117.624027,500,26168.067859,447.836908,117.624027
1000.922168,500,26202.57521,779.521036,1000.922168
708.300772,500,26236.762802,607.871507,708.300772
386.661507,500,26271.466377,465.071762,386.661507
430.267148,146,26281.463021,-717.4362,430.267148
980.776914,500,26314.968879,687.527296,980.776914
596.184031,500,26349.415422,712.057242,596.184031
913.164695,500,26381.045513,877.7782,913.164695
-817.764481,66,26385.043489,1258.610427,-817.764481
149.202249,52,26388.090091,-934.274129,149.202249
980.942005,500,26417.965442,770.45717,980.942005
333.639961,500,26452.121082,376.632526,333.639961
575.503651,500,26486.233914,413.163324,575.503651
45.228525,500,26520.371193,508.986372,45.228525
300.128925,500,26554.137444,113.769966,300.128925
-134.452872,500,26588.369531,-200.392277,-134.452872
177.820378,500,26622.693084,335.886118,177.820378
880.26348,500,26654.148572,493.788195,880.26348
-769.409168,59,26657.527386,1241.409557,-769.409168
948.055124,500,26687.103657,874.038273,948.055124
370.454371,500,26721.781036,390.000539,370.454371
297.189311,500,26754.520275,215.843726,297.189311
208.214751,500,26788.74884,932.735203,208.214751
383.877037,500,26822.429014,765.663094,383.877037
570.280487,500,26856.04742,298.077367,570.280487
269.932024,461,26886.346619,1735.688304,269.932024
1254.302592,73,26890.977131,-711.885665,1254.302592
676.764249,500,26923.593733,861.91647,676.764249
497.069035,500,26956.550852,294.864366,497.069035
383.298657,125,26964.746338,-654.675858,383.298657
953.776317,500,26998.698687,596.65362,953.776317
414.809543,500,27032.56711,133.588168,414.809543
558.577695,500,27062.94117,720.301749,558.577695
746.31743,500,27093.526239,1105.431427,746.31743
737.833514,500,27126.918991,1180.417734,737.833514
412.568074,500,27160.37575,717.250651,412.568074
764.387511,500,27191.78481,257.389188,764.387511
731.389567,500,27222.141315,285.759428,731.389567
-842.582079,43,27224.76472,1161.875969,-842.582079
-221.824292,340,27247.482114,1389.492832,-221.824292
738.610901,500,27280.877429,909.525355,738.610901
552.096587,500,27313.477945,643.310391,552.096587
525.635717,500,27346.333281,63.755864,525.635717
903.132498,500,27379.027818,773.008962,903.132498
669.544953,500,27412.197858,587.675073,669.544953
282.795605,94,27418.149072,-668.682749,282.795605
559.044992,500,27451.490734,-64.830924,559.044992
803.038397,500,27487.538545,704.471616,803.038397
308.358827,500,27522.385709,544.390411,308.358827
384.823873,500,27556.950197,900.691755,384.823873
274.606426,500,27590.451326,404.330434,274.606426
880.21759,500,27623.303177,726.777096,880.21759
648.770932,500,27655.003763,1034.491647,648.770932
36.749187,500,27684.884236,76.603457,36.749187
385.965372,500,27714.447149,709.486246,385.965372
669.217247,500,27743.687004,338.038938,669.217247
2496.61362,425,27769.064841,517.091463,2496.61362
485.983374,500,27798.821163,476.268696,485.983374
678.354506,500,27828.938301,577.320233,678.354506
359.228023,500,27862.353091,116.010164,359.228023
640.666917,500,27895.6723,551.723488,640.666917
95.485183,500,27929.245752,199.436643,95.485183
670.751946,500,27963.899392,922.539537,670.751946
541.601537,500,27993.479594,718.158163,541.601537
-846.229032,281,28010.377834,770.159397,-846.229032
728.123812,500,28041.292815,830.605447,728.123812
414.412819,500,28073.040047,981.000015,414.412819
784.580022,500,28103.639707,743.431828,784.580022
694.614287,500,28134.131683,1197.864123,694.614287
221.254214,500,28166.635363,829.331758,221.254214
933.709407,500,28200.472585,653.213295,933.709407
733.250279,500,28234.598705,660.595548,733.250279
797.203343,500,28267.340234,124.914568,797.203343
-141.83425,231,28283.093714,837.942849,-141.83425
689.209433,500,28316.632962,908.142085,689.209433
989.528568,500,28350.354129,810.571401,989.528568
720.542538,500,28384.009875,409.322566,720.542538
953.701908,500,28418.265652,748.579899,953.701908
490.581538,500,28450.843377,331.80997,490.581538
601.082433,500,28483.346851,637.074239,601.082433
280.596383,500,28514.21219,886.035982,280.596383
700.706699,500,28543.63818,458.055743,700.706699
641.490137,500,28577.45345,65.735963,641.490137
796.247842,500,28611.665399,858.333138,796.247842
897.446868,500,28644.091667,595.038896,897.446868
-859.90769,39,28646.50613,1145.243146,-859.90769
180.971092,500,28677.098735,-231.371248,180.971092
-547.760762,338,28697.298074,1425.478482,-547.760762
478.879407,500,28726.904154,497.162377,478.879407
803.524563,500,28757.58381,914.045704,803.524563
183.909169,500,28792.199193,-67.070783,183.909169
387.115379,500,28825.399768,613.817001,387.115379
370.325464,500,28854.892502,267.123751,370.325464
98.650391,500,28885.209494,483.624031,98.650391
642.73467,500,28915.71048,369.055417,642.73467
459.987107,500,28946.419388,500.689178,459.987107
730.774399,500,28976.392871,808.486552,730.774399
688.991454,500,29006.412446,-80.562946,688.991454
844.534155,500,29701.354208,762.84475,844.534155
89.669261,405,29725.42749,1578.892227,89.669261
269.782385,500,29758.139108,114.187257,269.782385
1146.947872,39,29760.633769,-863.088624,1146.947872
-850.186303,45,29763.626373,1189.723506,-850.186303
25.678646,500,29804.228939,382.70463,25.678646
585.340458,500,29834.600177,702.217481,585.340458
362.143827,500,29864.010159,585.967332,362.143827
876.902991,500,29897.343366,551.946778,876.902991
901.258097,500,29931.059711,674.18073,901.258097
729.898479,500,29962.050944,930.953017,729.898479
933.875585,500,29991.362188,718.014609,933.875585
731.37724,500,30021.100836,893.442331,731.37724
749.494771,500,30050.94666,660.331965,749.494771
-775.954388,94,30057.133683,308.204721,-775.954388
484.148907,126,30065.253183,-670.126108,484.148907
867.645234,500,30098.218145,671.904414,867.645234
571.748575,500,30130.908002,271.725358,571.748575
1349.753149,93,30136.574407,-675.302915,1349.753149
951.47514,500,30166.093497,229.418916,951.47514
290.821748,500,30197.289003,207.657486,290.821748
255.209424,500,30229.990125,30.774497,255.209424
683.351421,500,30261.971896,123.506987,683.351421
984.970866,500,30291.696655,780.244724,984.970866
685.667976,500,30321.350687,735.788678,685.667976
613.195151,500,30351.858653,544.887322,613.195151
683.635218,500,30383.129018,484.352316,683.635218
483.499637,500,30412.833722,797.684185,483.499637
-550.536772,141,30421.062654,593.14191,-550.536772
1052.945758,500,30450.731282,880.046574,1052.945758
852.741086,500,30481.405593,809.427698,852.741086
459.88339,500,30513.730626,1108.982097,459.88339
402.244953,500,30547.97338,63.862256,402.244953
807.086676,500,30581.905145,495.60963,807.086676
654.335393,500,30614.769804,422.378897,654.335393
-697.828363,117,30622.191142,1330.634393,-697.828363
-745.047652,81,30627.396884,1290.814829,-745.047652
755.015215,500,30659.050515,652.855829,755.015215
906.2713,500,30689.692695,1020.765837,906.2713
686.539672,500,30721.919827,283.816486,686.539672
671.974564,500,30755.062027,895.398386,671.974564
-46.912327,354,30778.550212,1067.791529,-46.912327
672.701889,500,30812.176476,85.610167,672.701889
1228.729415,61,30815.971645,-796.078643,1228.729415
-855.806494,43,30818.846859,1166.697009,-855.806494
506.591994,500,30851.330011,444.41832,506.591994
1192.174315,50,30854.32633,-790.460655,1192.174315
1198.216221,61,30857.950834,-770.606363,1198.216221
