#{"t_start": 1608115272.820032, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
1221.808764,61,30915.920972,-866.793509,1221.808764
752.687879,500,30946.48238,554.267104,752.687879
748.604025,500,30978.879654,637.022426,748.604025
814.939319,500,31012.661949,189.965183,814.939319
832.762179,500,31044.438555,250.982669,832.762179
789.956241,500,31076.004388,873.221936,789.956241
325.01571,500,31107.596493,329.115295,325.01571
40.300879,500,31137.727803,106.105863,40.300879
-782.678463,63,31141.591535,1233.436916,-782.678463
687.79636,500,31172.524268,619.850221,687.79636
1233.677597,62,31176.605708,-720.096426,1233.677597
674.962632,500,31210.388624,558.738087,674.962632
812.213493,500,31244.393629,540.138146,812.213493
1181.161013,53,31247.920673,-825.900495,1181.161013
755.689427,500,31282.901507,568.923302,755.689427
559.815589,500,31316.615613,694.575648,559.815589
671.703442,500,31349.889449,485.831637,671.703442
434.886912,475,31380.041805,2515.677206,434.886912
677.025649,500,31411.948383,140.979818,677.025649
305.589052,500,31443.055897,298.430288,305.589052
741.221305,500,31472.852996,362.040295,741.221305
863.101214,500,31505.443506,366.998216,863.101214
-120.87597,500,31539.410253,159.604198,-120.87597
619.848647,500,31573.389099,204.966577,619.848647
516.071493,500,31609.260177,554.428499,516.071493
-755.206351,82,31614.859522,1271.965206,-755.206351
483.458762,500,31649.693018,682.60276,483.458762
882.89418,500,31682.220143,910.106884,882.89418
-776.991308,66,31686.34331,1270.628902,-776.991308
2073.649367,303,31706.131743,-13.814183,2073.649367
778.340198,500,31740.90832,868.577863,778.340198
1195.530429,54,31744.406486,-830.826611,1195.530429
604.602388,500,31778.222847,751.925126,604.602388
411.172862,500,31808.252921,774.883841,411.172862
809.346879,500,31838.969357,579.710999,809.346879
952.076591,500,31869.237421,836.973585,952.076591
600.454045,500,31899.572033,478.157487,600.454045
117.358249,500,31933.230874,703.178777,117.358249
168.358621,500,31965.652572,502.055791,168.358621
931.94981,500,31995.591023,766.39248,931.94981
550.028265,500,32025.21385,440.096551,550.028265
631.343553,500,32058.46307,648.401276,631.343553
722.229427,500,32091.123409,2.687431,722.229427
205.956193,500,32125.785495,625.61742,205.956193
898.652282,500,32159.467564,326.980247,898.652282
437.361895,500,32191.061455,334.688614,437.361895
908.714403,500,32222.362628,726.923806,908.714403
192.696914,500,32254.813122,-75.610364,192.696914
181.670588,500,32288.176761,75.813874,181.670588
814.179185,500,32318.762854,574.674003,814.179185
768.819243,500,32348.125254,960.092619,768.819243
271.065698,500,32379.929605,958.05342,271.065698
-918.488318,94,32386.298344,173.048747,-918.488318
945.99984,500,32419.264853,694.890768,945.99984
928.111185,500,32452.29935,519.95652,928.111185
1155.054048,56,32455.956476,-783.639505,1155.054048
812.796976,500,32488.506068,700.654065,812.796976
750.787956,500,32520.1937,1003.260807,750.787956
348.077863,500,32552.68778,796.896934,348.077863
836.888136,500,32583.870665,191.509478,836.888136
831.619871,500,32614.726633,211.288831,831.619871
455.304889,500,32647.943403,53.282755,455.304889
-358.360876,236,32664.368415,909.645271,-358.360876
-680.353326,94,32670.811801,1340.437244,-680.353326
167.104201,500,32702.723039,497.453702,167.104201
754.82889,500,32733.94743,82.005075,754.82889
826.701998,500,32765.94821,786.662442,826.701998
710.287781,500,32798.50569,333.867601,710.287781
875.258594,500,32833.004721,1010.069799,875.258594
300.124927,500,32865.746509,90.840758,300.124927
360.867142,500,32899.326533,525.391696,360.867142
847.228582,500,32933.041294,677.172436,847.228582
925.31984,500,32967.885674,857.02443,925.31984
61.778243,500,33001.361902,565.071365,61.778243
127.175527,500,33034.843808,-2.462793,127.175527
167.243626,500,33068.900104,488.234238,167.243626
545.33942,500,33102.44393,206.787736,545.33942
723.235901,500,33131.303255,836.788945,723.235901
429.888115,500,33160.891447,839.99744,429.888115
417.030973,500,33190.724898,742.602897,417.030973
923.525205,500,33220.574621,992.803471,923.525205
782.232964,500,33253.238846,119.649874,782.232964
927.453299,500,33286.627848,698.262318,927.453299
502.382492,500,33320.252029,21.250969,502.382492
350.939369,500,33353.567066,710.277743,350.939369
1025.033571,500,33387.296154,760.113536,1025.033571
-535.52884,183,33399.423213,429.53248,-535.52884
748.324266,500,33434.391622,132.748576,748.324266
-42.455376,500,33468.050473,246.094143,-42.455376
-450.129332,150,33477.644613,1484.966595,-450.129332
787.66078,500,33511.651847,383.546439,787.66078
187.357387,500,33544.445519,390.467651,187.357387
199.873128,81,33549.589731,-852.974434,199.873128
956.098976,500,33584.242096,679.014012,956.098976
758.174255,500,33618.325587,121.409472,758.174255
-585.832904,123,33626.721163,1293.817478,-585.832904
719.301044,500,33660.06853,1006.278325,719.301044
-660.808123,125,33668.518596,350.311714,-660.808123
581.564957,500,33701.499641,361.506833,581.564957
711.98485,500,34534.714538,462.639488,711.98485
276.597095,79,34539.524486,-690.770173,276.597095
543.355334,500,34569.401515,814.751585,543.355334
422.114591,123,34576.852965,-502.815481,422.114591
776.599462,500,34607.628135,634.212264,776.599462
470.094339,137,34616.04986,-725.781744,470.094339
-762.050552,70,34620.221883,1282.523782,-762.050552
76.437938,68,34624.087655,-888.153364,76.437938
1171.359698,49,34627.018106,-795.30597,1171.359698
951.717426,500,34669.106767,702.281635,951.717426
844.217539,500,34702.404397,532.717981,844.217539
191.571757,500,34735.51799,381.283808,191.571757
305.639881,500,34768.932707,1001.775404,305.639881
545.113073,500,34802.838778,952.844344,545.113073
494.626024,500,34836.795866,907.897911,494.626024
-543.966908,120,34845.217162,1463.324619,-543.966908
583.220616,500,34879.096492,369.088361,583.220616
804.972629,500,34913.250976,900.988415,804.972629
607.72235,500,34943.451319,834.306689,607.72235
-725.118981,70,34947.497474,1267.430704,-725.118981
1181.180046,52,34950.729384,-801.808019,1181.180046
781.599649,500,34980.85454,793.662103,781.599649
458.177408,500,35011.715631,1144.512388,458.177408
333.702138,114,35018.977239,-627.710809,333.702138
368.526325,113,35025.452561,-597.236487,368.526325
399.842827,500,35057.973673,737.753191,399.842827
916.207437,500,35092.672928,232.386343,916.207437
921.34657,500,35127.176796,661.656249,921.34657
22.610591,500,35159.774189,1182.278326,22.610591
375.82429,500,35190.863243,487.421795,375.82429
259.253279,112,35197.333564,-750.729291,259.253279
859.397553,500,35227.090514,656.337081,859.397553
326.16869,500,35260.729033,918.075188,326.16869
1139.219209,42,35263.340315,-840.504259,1139.219209
450.729461,500,35297.15687,392.46642,450.729461
-422.938226,192,35310.261023,508.698918,-422.938226
-361.097094,170,35321.149752,1554.700026,-361.097094
522.796505,500,35353.266209,643.463444,522.796505
512.975447,500,35384.594373,612.978683,512.975447
450.974665,500,35414.938527,987.147367,450.974665
999.753411,500,35445.512563,303.406735,999.753411
905.273859,500,35476.977487,732.627724,905.273859
667.851073,500,35509.820764,927.448391,667.851073
931.53352,500,35545.016963,718.207676,931.53352
878.887428,500,35578.404289,-78.768131,878.887428
332.294627,500,35611.247961,179.142986,332.294627
485.957135,500,35644.11137,207.773698,485.957135
489.925805,500,35677.099112,246.73394,489.925805
817.54213,500,35710.183678,794.284567,817.54213
289.325281,500,35743.836771,845.892535,289.325281
637.969057,500,35778.048248,627.958008,637.969057
205.23986,500,35811.70748,-118.552173,205.23986
388.826382,500,35847.12344,588.244671,388.826382
264.794219,72,35851.639383,-746.370473,264.794219
-506.425198,500,35886.523569,647.164014,-506.425198
218.310861,500,35920.578659,92.984446,218.310861
593.256264,500,35951.826679,76.978193,593.256264
579.270123,500,35983.693252,-73.27997,579.270123
886.056052,500,36014.528449,594.146357,886.056052
518.203742,500,36045.361202,876.579503,518.203742
459.279484,500,36079.252006,365.919687,459.279484
537.877285,500,36112.918902,870.843616,537.877285
821.342584,500,36146.402277,980.091709,821.342584
443.303681,500,36180.045125,1081.866246,443.303681
667.733366,500,36214.271652,169.94442,667.733366
703.104909,500,36248.658747,721.250102,703.104909
744.145152,500,36283.209492,900.388776,744.145152
145.049116,500,36316.500335,617.595859,145.049116
819.112186,500,36350.548303,374.330128,819.112186
505.662529,500,36385.59604,-91.22613,505.662529
1034.714724,500,36421.039495,567.737593,1034.714724
1430.32784,124,36429.752372,-571.123945,1430.32784
523.02051,500,36464.545337,621.534075,523.02051
917.395572,500,36500.6733,632.145127,917.395572
-253.294051,255,36517.175619,993.816513,-253.294051
-334.193621,257,36534.51974,1776.588537,-334.193621
252.802485,500,36564.036352,396.625054,252.802485
850.491802,500,36593.047491,718.354159,850.491802
192.6917,63,36597.202703,-775.679005,192.6917
-155.151033,500,36631.319458,136.003884,-155.151033
752.085819,500,36666.022062,851.997413,752.085819
380.459684,120,36673.35715,-726.705436,380.459684
1554.464169,148,36682.456551,-431.060212,1554.464169
897.796322,500,36712.902538,528.0145,897.796322
386.320319,110,36719.728081,-658.556644,386.320319
-66.751984,500,36752.723024,187.416578,-66.751984
3.907992,500,36787.007662,443.048848,3.907992
1152.297213,43,36790.135806,-840.528635,1152.297213
1245.107718,75,36795.410735,-736.20162,1245.107718
824.619803,500,36827.867263,791.329051,824.619803
321.124158,500,36860.614011,775.542245,321.124158
271.844921,500,36896.275527,513.207891,271.844921
463.246487,500,36930.182848,298.778909,463.246487
344.644623,500,36962.006771,476.602479,344.644623
699.621815,500,36994.318642,1065.678196,699.621815
1038.662696,500,37025.673162,1015.108048,1038.662696
842.983869,500,37056.721334,661.526398,842.983869
649.044279,500,37092.495194,293.372549,649.044279
719.745603,500,37125.26576,762.516037,719.745603
-595.289711,205,37138.599447,559.63611,-595.289711
396.411715,500,37169.006091,66.129826,396.411715
774.291813,500,37199.298492,471.894518,774.291813
906.94049,500,37233.745765,552.226685,906.94049
829.066901,500,37267.857639,774.543777,829.066901
964.682172,500,37302.159387,610.470913,964.682172
287.301374,500,37336.962499,255.98474,287.301374
597.893447,500,37371.11195,1011.620682,597.893447
-849.580575,44,37374.014642,1179.526527,-849.580575
1134.468242,42,37376.74942,-844.665992,1134.468242
799.868589,500,37410.256003,-77.768355,799.868589
810.605707,500,37444.325269,743.464462,810.605707
-189.83762,500,37478.928615,72.741008,-189.83762
34.100617,500,37512.980566,58.065806,34.100617
919.56063,500,37547.318926,547.870003,919.56063
940.483926,500,37577.105596,680.303524,940.483926
661.880694,500,37606.818281,796.436748,661.880694
394.256041,500,37636.678725,885.52415,394.256041
-638.058093,96,37642.36678,1378.051465,-638.058093
843.477732,500,37672.429533,182.201262,843.477732
910.326167,500,37708.411959,423.977124,910.326167
345.213103,500,37742.861136,589.747745,345.213103
521.368873,500,37777.502789,804.01987,521.368873
607.309025,500,37811.412465,314.657749,607.309025
768.28497,500,37846.229237,-354.015125,768.28497
856.542538,500,37880.220756,245.240909,856.542538
-750.326238,62,37884.524088,1240.208103,-750.326238
1242.652888,74,37888.565413,-693.916817,1242.652888
246.550846,90,37894.221386,-717.317983,246.550846
689.962535,500,37925.108459,733.645107,689.962535
337.621421,104,37931.494925,-727.161871,337.621421
871.323774,500,37963.189548,573.402141,871.323774
770.116227,500,37995.934494,539.945237,770.116227
751.316929,500,38029.524879,612.07989,751.316929
809.870471,500,38063.578392,-142.108999,809.870471
738.081095,500,38096.46422,639.167549,738.081095
694.46016,500,38127.515846,715.435157,694.46016
698.814937,500,38158.964516,-66.929462,698.814937
518.639903,500,38190.360709,507.448005,518.639903
414.714285,500,38221.488982,664.156195,414.714285
606.437178,500,38255.233727,763.770319,606.437178
696.310701,500,38288.34113,1025.352446,696.310701
845.852749,500,38320.471073,617.83012,845.852749
512.843148,500,38350.986454,-34.209573,512.843148
713.140722,500,38382.13807,769.378226,713.140722
535.085157,500,38413.761904,376.461967,535.085157
1147.162332,42,38416.089349,-816.794437,1147.162332
849.232342,500,38445.309237,826.16509,849.232342
1193.148261,58,38448.885406,-790.104152,1193.148261
881.086343,500,38479.568682,802.514067,881.086343
744.140373,500,38513.036557,762.289256,744.140373
542.456834,187,38525.454753,-349.965587,542.456834
261.885383,137,38534.515174,-652.964626,261.885383
213.058415,500,38567.648605,272.607222,213.058415
799.372157,500,38600.728395,446.949562,799.372157
280.220378,500,39563.838955,-47.375557,280.220378
192.146079,500,39597.087373,189.783218,192.146079
750.331198,500,39629.592667,884.287981,750.331198
-862.089557,45,39632.295113,1172.48523,-862.089557
675.346109,500,39664.582193,728.181924,675.346109
961.159782,500,39697.653911,862.682604,961.159782
423.399264,500,39730.756014,273.637711,423.399264
-847.691392,45,39733.608474,1148.289425,-847.691392
764.034015,500,39768.03558,676.672829,764.034015
297.765997,99,39774.710453,-743.081346,297.765997
726.125244,500,39808.65158,175.712684,726.125244
136.515286,75,39813.267005,-881.866529,136.515286
923.750676,500,39843.418372,985.089975,923.750676
198.018031,500,39874.681538,646.470851,198.018031
-855.13933,43,39877.422183,1147.059533,-855.13933
725.453306,500,39911.273745,401.208496,725.453306
598.922961,500,39945.79063,348.265542,598.922961
51.702004,500,39979.774592,710.567562,51.702004
918.399922,500,40014.348194,740.551226,918.399922
172.665513,500,40047.513662,1018.028822,172.665513
151.35436,500,40080.978849,20.265697,151.35436
257.905774,500,40111.015323,729.15217,257.905774
1229.575992,66,40114.860603,-748.985546,1229.575992
-680.632779,136,40123.179675,439.185565,-680.632779
765.370435,500,40161.378123,801.956837,765.370435
690.674356,500,40192.352741,951.858758,690.674356
1012.49445,500,40223.727675,718.910766,1012.49445
659.294796,500,40256.622726,527.746985,659.294796
766.009239,500,40289.880246,843.716587,766.009239
1167.062493,56,40293.403165,-787.125585,1167.062493
464.735595,500,40326.357007,155.39229,464.735595
574.676912,500,40360.561683,732.882166,574.676912
772.579987,500,40394.541523,202.808658,772.579987
674.349948,500,40428.462723,316.912076,674.349948
988.413997,500,40463.154967,853.191173,988.413997
572.67855,500,40497.648222,1142.922864,572.67855
763.983185,500,40530.566204,238.543511,763.983185
271.306776,500,40563.344729,56.111119,271.306776
713.428768,500,40595.401446,736.155926,713.428768
458.095529,500,40628.493475,1096.124153,458.095529
903.23759,500,40665.548776,593.107409,903.23759
924.804974,500,40701.71926,506.375315,924.804974
358.562813,500,40735.971583,-208.668704,358.562813
767.506477,500,40772.633212,626.814035,767.506477
316.031131,500,40808.447011,-274.22379,316.031131
31.485464,500,40843.563625,210.80702,31.485464
883.213849,500,40875.807682,703.632787,883.213849
751.701627,500,40907.44196,624.466212,751.701627
412.575721,500,40941.068645,169.989287,412.575721
214.351238,87,40946.886457,-655.804729,214.351238
751.876887,500,40981.498706,768.053788,751.876887
655.527539,500,41012.590932,464.118935,655.527539
658.845345,500,41043.424503,711.315675,658.845345
988.531646,500,41073.538974,-211.073561,988.531646
-466.307457,145,41081.760881,1430.38389,-466.307457
650.634246,500,41112.699977,666.189614,650.634246
575.641009,500,41142.946924,560.055102,575.641009
933.01811,500,41173.415913,800.840768,933.01811
891.371599,500,41203.561254,302.069923,891.371599
1226.575249,61,41207.070887,-769.426996,1226.575249
107.657101,500,41238.909058,-130.003601,107.657101
819.141106,500,41270.411839,629.896894,819.141106
875.828606,500,41302.918168,576.789781,875.828606
243.773726,500,41336.327327,614.620882,243.773726
-813.696044,53,41339.607507,1174.4153,-813.696044
79.230889,500,41374.05565,356.238986,79.230889
708.151236,500,41407.235518,654.4492,708.151236
799.682956,500,41438.455979,510.620478,799.682956
1206.109149,62,41442.053783,-752.334159,1206.109149
680.862868,500,41471.555763,282.233675,680.862868
953.968222,500,41503.375683,892.788424,953.968222
889.96893,500,41537.359426,499.817587,889.96893
-220.785341,500,41571.44913,-101.26603,-220.785341
349.15509,500,41605.773741,341.854793,349.15509
500.935034,500,41640.469045,350.953955,500.935034
98.686633,500,41673.890432,598.751783,98.686633
409.530933,119,41681.789454,-585.745849,409.530933
573.875891,500,41717.240341,893.442207,573.875891
939.325905,500,41751.810727,172.379833,939.325905
780.265359,500,41785.438215,548.074915,780.265359
459.95163,500,41815.847412,-150.89387,459.95163
935.854481,500,41848.695462,632.274382,935.854481
504.970405,500,41882.8021,829.478489,504.970405
1014.662847,500,41917.586584,678.812907,1014.662847
640.505876,500,41952.846292,-38.706573,640.505876
821.882733,500,41989.039598,-56.859214,821.882733
1200.371879,70,41993.729083,-783.194414,1200.371879
684.056129,500,42027.524594,894.454115,684.056129
1260.045976,68,42031.987422,-812.511926,1260.045976
1199.741575,57,42035.820014,-780.946637,1199.741575
949.712118,500,42067.625278,782.167379,949.712118
820.060844,500,42097.664578,667.787081,820.060844
893.820795,500,42131.417063,629.565564,893.820795
1183.042439,50,42134.696127,-803.742095,1183.042439
1012.202943,500,42168.878583,778.285749,1012.202943
560.355796,500,42203.24562,458.417643,560.355796
557.741582,500,42237.647186,547.062651,557.741582
728.124097,500,42272.366743,602.290335,728.124097
739.608998,500,42306.174227,-19.451695,739.608998
-441.527936,500,42340.581089,99.352206,-441.527936
537.246534,500,42375.009021,219.679215,537.246534
723.254795,500,42407.604796,778.910889,723.254795
496.526221,500,42439.112753,391.311418,496.526221
424.07762,500,42470.246479,869.547371,424.07762
911.836353,500,42500.810846,972.636698,911.836353
637.759901,500,42530.794031,1227.811223,637.759901
276.950853,85,42535.976994,-800.871684,276.950853
632.898804,500,42566.029902,-217.229188,632.898804
759.812279,500,42599.698812,748.032048,759.812279
729.811671,500,42632.04465,84.889945,729.811671
766.881992,500,42665.981768,890.665069,766.881992
568.123102,500,42699.733099,886.342826,568.123102
176.397636,500,42732.957175,-7.764586,176.397636
168.974818,500,42765.674084,479.005927,168.974818
748.301899,500,42797.372362,698.366295,748.301899
785.258617,500,42828.362512,607.712884,785.258617
-427.20103,500,42860.305629,149.990521,-427.20103
862.441932,500,42894.157933,540.532923,862.441932
812.683996,500,42927.945724,509.664716,812.683996
-846.378807,42,42930.544058,1142.035328,-846.378807
714.019899,500,42961.369397,10.080436,714.019899
221.597464,482,42990.466273,1583.04187,221.597464
774.068743,500,43022.245789,364.897971,774.068743
856.894477,500,43054.516265,569.451518,856.894477
323.810444,97,43061.246121,-709.885384,323.810444
1045.763907,500,43096.156078,623.809895,1045.763907
554.789092,500,43128.971284,568.569904,554.789092
599.404513,500,43158.599571,268.957626,599.404513
796.705378,500,43191.056958,754.205315,796.705378
363.612204,500,43226.126539,587.52248,363.612204
518.704599,500,43259.905989,166.205647,518.704599
733.97464,500,43290.380129,975.818688,733.97464
225.529082,102,43296.545207,-905.609349,225.529082
797.251821,500,43327.2374,972.87865,797.251821
864.237444,500,43357.198783,734.263523,864.237444
818.71009,500,43387.828739,733.520563,818.71009
860.986641,500,43417.611535,984.673425,860.986641
365.935405,500,43449.388571,297.701539,365.935405
840.99593,500,43483.711793,549.877992,840.99593
582.424265,500,43518.002476,910.170351,582.424265
650.229131,500,43551.435181,981.236357,650.229131
859.737172,500,43586.902763,756.370552,859.737172
801.720536,500,43620.595624,643.090609,801.720536
