#{"t_start": 1608115272.455702, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-243.489835,500,13359.113132,438.117339,-243.489835
603.450581,500,13391.790353,625.280559,603.450581
1069.22338,500,13423.978019,675.736935,1069.22338
766.501576,500,13456.843125,616.433604,766.501576
319.111493,500,13487.158543,652.445899,319.111493
91.241662,500,13517.26384,146.357051,91.241662
877.766806,500,13547.21578,908.771032,877.766806
904.401075,500,13577.699819,828.302237,904.401075
724.750483,500,13607.274957,379.746795,724.750483
900.09941,500,13636.253067,761.415041,900.09941
-509.311075,140,13644.65611,468.762867,-509.311075
143.600126,41,13647.005777,-837.465038,143.600126
685.165025,500,13676.742473,305.672068,685.165025
614.692846,500,13706.236178,793.062162,614.692846
248.516338,500,13738.13499,109.568348,248.516338
827.775622,500,13769.930957,805.405809,827.775622
288.505576,500,13799.869723,292.442161,288.505576
802.915514,500,13829.78109,675.293707,802.915514
882.00897,500,13859.032258,705.185194,882.00897
357.976065,500,13888.464365,402.193492,357.976065
-885.231328,34,13890.313524,1130.862636,-885.231328
179.046388,67,13894.298723,-866.327627,179.046388
912.24474,500,13926.396226,708.121744,912.24474
325.476866,500,13957.385014,984.40939,325.476866
524.680684,500,13989.753132,536.707856,524.680684
883.303914,500,14021.4491,1204.334571,883.303914
-850.299655,52,14024.441008,1211.577323,-850.299655
275.704978,500,14054.072832,1072.952753,275.704978
650.903053,500,14083.680235,681.245236,650.903053
275.057312,500,14112.636575,102.947281,275.057312
1217.903432,58,14115.95582,-787.876037,1217.903432
-651.221708,111,14122.55478,308.86746,-651.221708
-868.768571,52,14125.479043,1216.111862,-868.768571
448.297077,500,14154.793984,1213.849972,448.297077
947.139249,500,14184.022295,1119.539927,947.139249
794.326528,500,14215.281801,702.494337,794.326528
1192.496034,51,14218.76468,-812.150283,1192.496034
134.071078,43,14221.391934,-827.594984,134.071078
557.640376,500,14254.387552,523.091515,557.640376
789.486091,500,14285.219851,368.586406,789.486091
642.891408,500,14314.402021,499.213796,642.891408
637.844307,500,14343.982257,526.112462,637.844307
1334.017934,109,14350.371032,-635.346347,1334.017934
954.392589,500,14380.444659,1017.953041,954.392589
449.284307,500,14409.735876,624.882217,449.284307
817.458392,500,14438.992417,952.233906,817.458392
143.329289,500,14468.423419,287.302914,143.329289
838.379079,500,14497.803371,-109.552666,838.379079
950.672484,500,14531.387227,212.242712,950.672484
1041.002487,500,14563.758822,721.834439,1041.002487
363.896898,500,14594.593308,719.144274,363.896898
649.87775,500,14623.767603,909.908571,649.87775
233.693811,90,14629.090671,-731.36532,233.693811
634.251787,500,14658.632121,305.737288,634.251787
244.782392,81,14663.331234,-821.261077,244.782392
773.721931,500,14692.530001,613.55996,773.721931
452.257371,500,14722.012291,194.963853,452.257371
353.011894,500,14751.637268,1020.506695,353.011894
719.999063,500,14783.101978,58.781317,719.999063
708.719583,500,14814.071488,841.844185,708.719583
-756.247901,64,14818.099916,1252.237858,-756.247901
240.718249,500,14850.03072,711.253698,240.718249
687.488554,500,14881.789598,347.868104,687.488554
730.62786,500,14913.399994,867.326142,730.62786
1144.185451,41,14916.020488,-856.379145,1144.185451
769.036271,500,14948.206213,668.415752,769.036271
825.945267,500,14980.628373,362.9183,825.945267
866.757493,500,15012.802319,786.042348,866.757493
479.579133,500,15042.329887,488.351511,479.579133
-643.867698,295,15059.454961,1006.625697,-643.867698
632.656176,500,15089.370881,1007.472837,632.656176
416.919785,500,15123.593389,447.225327,416.919785
710.227413,500,15158.012871,-35.725907,710.227413
894.953218,500,15188.813054,635.714038,894.953218
907.287299,500,15219.023663,909.493033,907.287299
78.796234,500,15247.811874,418.627793,78.796234
-601.154611,130,15255.103598,1476.060523,-601.154611
252.861709,91,15260.307096,-760.333145,252.861709
573.705222,500,15289.864918,528.365747,573.705222
585.137027,500,15319.662615,671.386517,585.137027
750.298951,500,15352.011266,114.248815,750.298951
433.761874,500,15386.071486,884.24606,433.761874
208.421972,500,15419.311575,449.695439,208.421972
739.917056,500,15450.909125,875.437688,739.917056
267.9981,93,15456.626662,-671.692351,267.9981
274.453475,124,15464.407979,-581.602829,274.453475
511.18928,500,15493.69159,755.859629,511.18928
721.837162,500,15523.023733,351.351953,721.837162
566.361801,500,15966.860443,444.428718,566.361801
200.152356,500,15998.572772,394.122465,200.152356
37.76726,500,16028.228273,-240.580857,37.76726
333.344929,500,16057.262053,807.497056,333.344929
786.508222,500,16086.461136,638.648581,786.508222
262.807024,440,16112.516877,1562.735082,262.807024
-536.136951,173,16123.090273,1721.958334,-536.136951
966.53324,500,16153.518562,772.645677,966.53324
387.081414,150,16162.64669,-545.378348,387.081414
606.357771,161,16172.449335,-523.495765,606.357771
799.388254,500,16204.452569,855.099338,799.388254
914.238664,500,16236.896402,651.847669,914.238664
247.153012,500,16268.174363,486.701589,247.153012
1243.051155,65,16272.016636,-778.707589,1243.051155
807.121032,500,16300.883986,915.948703,807.121032
476.030964,500,16332.342729,405.967887,476.030964
1283.933805,94,16338.275712,-635.343894,1283.933805
725.341212,500,16378.060334,654.616365,725.341212
892.934726,500,16408.804013,223.499316,892.934726
-588.385393,134,16416.68202,397.404014,-588.385393
439.392781,500,16445.963852,633.54471,439.392781
164.730692,500,16475.232839,31.436957,164.730692
-390.575837,166,16484.985213,439.868216,-390.575837
561.735731,500,16515.279091,786.958189,561.735731
1179.169851,48,16518.114115,-803.984748,1179.169851
983.748099,500,16547.639186,1131.941365,983.748099
120.284462,500,16577.427856,658.174676,120.284462
610.143011,500,16606.76969,674.521867,610.143011
788.992096,500,16636.392135,583.685366,788.992096
999.245942,500,16666.209835,576.999359,999.245942
855.887073,500,16696.276547,25.095522,855.887073
466.12043,500,16728.728287,683.307222,466.12043
814.640615,500,16761.762311,79.901089,814.640615
83.937479,500,16794.930131,288.570799,83.937479
606.10937,500,16828.491604,63.773776,606.10937
818.381736,500,16862.46985,306.685713,818.381736
-528.388946,132,16871.259073,1522.259334,-528.388946
-531.406937,144,16881.244335,1557.879721,-531.406937
395.957358,100,16887.777539,-730.406586,395.957358
427.825937,500,16917.725029,1087.919976,427.825937
404.256402,500,16946.505875,-19.764176,404.256402
-702.936342,100,16952.431672,391.176412,-702.936342
895.884682,500,16983.36119,978.646866,895.884682
143.349668,88,16988.377995,-692.457191,143.349668
879.322333,500,17017.666658,504.855305,879.322333
431.872667,500,17047.398755,961.061779,431.872667
558.838537,500,17077.07625,381.800902,558.838537
575.815374,500,17105.556813,338.022134,575.815374
1298.152476,102,17111.619779,-584.243433,1298.152476
-334.435122,259,17126.428741,939.538806,-334.435122
288.593959,106,17132.425572,-669.233618,288.593959
587.266234,500,17162.057139,136.903149,587.266234
328.989713,113,17168.656966,-634.271117,328.989713
403.36017,450,17195.477671,1698.72505,403.36017
360.479513,500,17227.906634,1025.546536,360.479513
-610.110755,121,17235.783332,1480.31443,-610.110755
682.531272,500,17268.094844,1184.425834,682.531272
845.637655,500,17297.266283,628.260711,845.637655
-518.585299,136,17304.96261,521.912949,-518.585299
993.7213,500,17335.368999,1056.188821,993.7213
792.719429,500,17367.606946,837.045353,792.719429
395.580212,500,17399.598959,443.708769,395.580212
-791.068527,58,17403.232896,1237.596834,-791.068527
826.176694,500,17436.022393,975.723065,826.176694
-336.773615,321,17457.486388,1788.862315,-336.773615
790.810711,500,17490.381914,243.419552,790.810711
296.641096,500,17523.868311,479.591661,296.641096
381.057255,500,17556.744878,739.191776,381.057255
766.306272,500,17591.559666,522.213454,766.306272
828.111496,500,17625.126303,1048.83923,828.111496
362.903324,500,17659.555459,473.058314,362.903324
447.086713,500,17692.912691,334.916508,447.086713
316.049524,500,17725.414221,1078.117703,316.049524
-698.7681,240,17739.839432,829.527427,-698.7681
-171.152239,237,17755.01779,1956.30363,-171.152239
170.923837,500,17786.704991,429.539243,170.923837
503.225668,500,17819.494755,306.708596,503.225668
868.356162,500,17852.813431,921.918128,868.356162
633.928882,500,17882.56813,1089.314804,633.928882
236.855947,89,17887.705862,-725.898956,236.855947
985.029188,500,17916.722595,1097.169686,985.029188
634.064733,500,17946.179363,566.020856,634.064733
1004.898936,500,17975.545498,779.59549,1004.898936
-281.533359,359,17999.128832,1340.084468,-281.533359
72.613842,476,18030.620118,1946.484974,72.613842
821.571262,500,18064.299916,573.292769,821.571262
471.415507,500,18097.683059,258.727502,471.415507
837.908888,500,18131.164019,666.365267,837.908888
703.846831,500,18163.761994,836.288966,703.846831
558.010815,500,18196.549542,781.389313,558.010815
982.460494,500,18225.761918,966.852009,982.460494
616.943333,500,18255.001347,426.252232,616.943333
708.6906,500,18283.930661,981.699719,708.6906
768.843882,500,18313.992275,969.421999,768.843882
743.157507,500,18346.88053,991.822941,743.157507
858.260473,500,18379.713943,771.16985,858.260473
950.755927,500,18412.391637,481.9521,950.755927
973.739193,500,18444.999694,568.285438,973.739193
717.956579,500,18475.873276,704.754669,717.956579
519.113487,500,18506.530314,340.376873,519.113487
423.249892,500,18535.739706,380.316928,423.249892
508.505739,500,18564.968791,221.441651,508.505739
558.028489,500,18598.021996,677.455328,558.028489
592.776959,500,18630.919005,836.952273,592.776959
172.178276,413,18658.1959,2541.486811,172.178276
873.583697,500,18691.088313,856.895292,873.583697
818.162648,500,18721.450503,634.884822,818.162648
-878.849631,38,18723.732505,1118.417545,-878.849631
73.840195,386,18746.562665,1357.824985,73.840195
387.733115,101,18752.422412,-624.747611,387.733115
901.108571,500,18784.889399,693.75308,901.108571
93.477742,500,18819.875432,246.543817,93.477742
997.481467,500,18849.978104,840.817356,997.481467
797.443365,500,18878.79981,907.680596,797.443365
474.429105,500,18910.023404,669.476157,474.429105
784.680216,500,18942.25112,635.894368,784.680216
922.696979,500,18975.035527,660.91957,922.696979
1009.307939,500,19007.425899,746.174147,1009.307939
910.811895,500,19040.463025,641.711216,910.811895
917.273666,500,19073.517757,499.500588,917.273666
929.105299,500,19106.237668,640.059514,929.105299
715.00105,500,19139.510939,426.623625,715.00105
-169.63661,376,19164.743855,2468.992532,-169.63661
574.033475,500,19196.962953,645.885009,574.033475
768.454628,500,19229.399908,650.077452,768.454628
1164.186903,43,19232.092788,-860.016785,1164.186903
761.160706,500,19262.186767,797.785882,761.160706
868.052375,500,19294.192631,980.250978,868.052375
1173.369151,58,19297.779072,-776.98802,1173.369151
895.926699,500,19330.624362,582.42737,895.926699
793.785093,500,19363.870684,907.56325,793.785093
712.779593,500,19396.776102,338.036561,712.779593
636.232686,500,19431.570184,241.363626,636.232686
508.570297,500,19464.49771,848.423228,508.570297
504.398094,500,19496.644276,327.195391,504.398094
-208.728712,500,19525.535751,767.802173,-208.728712
449.802138,133,19533.315785,-724.527517,449.802138
623.393996,500,19563.97938,1236.562598,623.393996
662.69117,500,19597.149912,350.90933,662.69117
605.29057,500,19630.033432,271.242763,605.29057
788.655957,500,19663.18523,692.398785,788.655957
515.288164,500,19695.088862,482.618413,515.288164
533.156429,500,19724.598202,-159.805202,533.156429
-338.967151,248,19739.299868,497.723529,-338.967151
109.390233,392,19765.436773,1150.078291,109.390233
-63.645859,462,19796.303606,1474.311791,-63.645859
673.158913,500,19827.743092,845.866007,673.158913
-756.63072,137,19835.733659,190.873643,-756.63072
547.777697,500,19865.375524,154.134596,547.777697
611.173516,500,20410.601427,321.449731,611.173516
595.38004,500,20442.821317,416.135582,595.38004
879.013616,229,20456.737117,-355.658347,879.013616
877.027104,500,20490.463249,888.396115,877.027104
227.269492,500,20523.727447,389.05582,227.269492
261.663381,500,20557.18779,217.48457,261.663381
909.94495,500,20590.818752,957.245506,909.94495
625.074284,500,20630.858546,448.038373,625.074284
292.820569,111,20637.813024,-696.901418,292.820569
-610.444885,174,20649.191947,517.118145,-610.444885
989.50589,500,20680.459217,743.174247,989.50589
279.749386,500,20709.461389,654.810689,279.749386
248.900507,116,20716.366561,-765.863224,248.900507
223.48468,91,20721.697637,-667.039515,223.48468
732.018617,500,20754.714596,687.001025,732.018617
140.363347,500,20787.643124,-165.297676,140.363347
621.240548,500,20818.123721,843.644009,621.240548
776.347216,500,20848.109233,626.899692,776.347216
-525.904968,139,20856.417893,565.136167,-525.904968
755.205336,500,20889.043181,781.018295,755.205336
-816.004058,111,20896.390725,249.056333,-816.004058
-686.936375,92,20902.471854,1384.004897,-686.936375
-439.003547,419,20929.981855,912.26149,-439.003547
909.073417,500,20963.954668,925.027067,909.073417
786.391632,500,20997.369039,669.860323,786.391632
689.008521,500,21026.674459,201.910749,689.008521
383.279371,500,21056.905395,845.69281,383.279371
-162.65321,304,21075.840738,1209.035265,-162.65321
352.671025,105,21082.43301,-852.329954,352.671025
201.138671,466,21111.631868,1780.680144,201.138671
425.257484,500,21144.459603,820.171925,425.257484
780.94968,500,21177.013696,1079.452971,780.94968
1148.895735,43,21179.708337,-818.4318,1148.895735
936.235024,500,21212.721308,494.974095,936.235024
300.565805,500,21247.660942,370.274387,300.565805
701.367572,500,21280.528113,135.329565,701.367572
772.600276,500,21313.917997,524.557494,772.600276
829.929709,500,21344.151896,1108.312858,829.929709
645.191408,500,21373.720109,1201.048128,645.191408
1147.138088,43,21376.310931,-818.534337,1147.138088
154.982982,500,21405.825867,643.733398,154.982982
866.170248,500,21435.120929,798.397546,866.170248
-863.981944,39,21437.319807,1139.788008,-863.981944
83.8677,474,21467.243937,1245.373435,83.8677
382.965489,133,21475.439749,-853.470279,382.965489
762.623057,500,21507.117733,311.120041,762.623057
2879.307496,497,21540.443484,1042.200053,2879.307496
235.246188,97,21546.71489,-719.652673,235.246188
661.080851,500,21580.674619,-9.048229,661.080851
-66.601171,500,21614.518669,-8.199886,-66.601171
770.58712,500,21647.3058,454.989358,770.58712
-694.22085,93,21652.764756,332.34446,-694.22085
880.837798,500,21682.7244,267.450902,880.837798
481.124342,500,21713.554035,484.469527,481.124342
661.240888,500,21746.418975,274.150875,661.240888
628.410465,500,21779.760847,103.382582,628.410465
661.277014,500,21812.979057,825.783801,661.277014
712.129061,500,21847.446405,585.13002,712.129061
710.496245,500,21877.167995,529.68917,710.496245
930.49263,500,21906.823203,820.701471,930.49263
599.132583,500,21941.422084,478.256822,599.132583
855.703427,500,21975.304085,621.88016,855.703427
895.786118,500,22005.060306,337.115587,895.786118
423.44556,500,22034.851749,696.465739,423.44556
-126.202332,500,22068.738904,-170.349844,-126.202332
955.11037,500,22102.564818,745.235105,955.11037
231.761546,500,22133.163582,343.570051,231.761546
1214.723319,56,22136.811818,-764.019442,1214.723319
450.158395,129,22145.150597,-716.177187,450.158395
224.074996,103,22151.514941,-697.219223,224.074996
704.602392,500,22183.861654,197.792088,704.602392
605.142247,500,22217.000847,373.466223,605.142247
583.247891,500,22250.688775,642.720879,583.247891
1239.63878,78,22256.181994,-712.364968,1239.63878
204.43782,500,22289.481999,-76.8794,204.43782
247.378217,500,22320.268433,266.292411,247.378217
532.778299,500,22349.401642,1097.857445,532.778299
959.130424,500,22380.341142,690.840431,959.130424
-658.101731,130,22389.003034,1489.559389,-658.101731
1171.788071,46,22392.117855,-818.660471,1171.788071
682.151626,500,22425.457991,563.121126,682.151626
385.767083,500,22460.031279,326.826463,385.767083
-764.320442,89,22465.621982,1364.243546,-764.320442
267.00754,500,22498.087643,480.163208,267.00754
666.276757,500,22527.770869,328.504471,666.276757
-577.349887,271,22543.831351,1070.94054,-577.349887
553.497257,500,22573.720998,867.508052,553.497257
630.347644,500,22603.973902,172.336209,630.347644
176.319357,500,22634.244571,93.377844,176.319357
-847.369663,46,22636.894883,1149.410977,-847.369663
527.128614,500,22666.981505,773.128408,527.128614
547.103342,500,22698.001982,513.297653,547.103342
1249.173159,70,22702.384827,-791.753597,1249.173159
617.018323,150,22712.055465,-618.314294,617.018323
593.860179,500,22745.104436,5.868321,593.860179
982.336184,500,22779.149337,701.244083,982.336184
935.442062,500,22812.482364,-107.663652,935.442062
407.236781,500,22842.843834,326.394733,407.236781
614.971241,500,22872.202939,628.133859,614.971241
-517.924365,138,22880.568393,1618.069527,-517.924365
93.625895,344,22903.041995,1393.746623,93.625895
821.970473,500,22936.178081,875.998675,821.970473
811.096215,500,22969.786626,1011.286175,811.096215
918.169635,500,23002.797855,822.395538,918.169635
523.195797,500,23034.267871,720.488289,523.195797
717.57479,500,23065.409475,686.330855,717.57479
734.515592,500,23097.590323,-80.727383,734.515592
858.63399,500,23132.208429,774.924022,858.63399
391.8206,500,23166.703773,208.951484,391.8206
718.950275,500,23200.579711,638.399455,718.950275
339.647366,500,23232.519957,-20.164224,339.647366
974.8788,500,23261.670526,776.762489,974.8788
573.76103,500,23291.488579,954.747891,573.76103
224.072373,500,23321.059647,681.652777,224.072373
378.407162,500,23352.491809,366.991841,378.407162
786.086651,500,23386.403679,562.118527,786.086651
-347.853035,378,23411.772567,981.710977,-347.853035
764.454139,500,23444.635115,1018.400301,764.454139
-15.443559,500,23476.567343,517.826206,-15.443559
816.398009,500,23505.810643,785.496428,816.398009
875.676136,500,23535.497879,972.525574,875.676136
451.281088,500,23567.559058,1097.228483,451.281088
2015.307896,308,23587.639182,99.487745,2015.307896
924.990971,500,23620.624527,612.63238,924.990971
-158.852613,278,23638.442346,1901.791968,-158.852613
-849.178372,45,23641.45629,1156.10227,-849.178372
419.688246,500,23675.899884,523.379266,419.688246
416.58313,130,23683.687579,-563.217697,416.58313
1391.191646,121,23690.654683,-603.14364,1391.191646
205.345761,92,23696.008623,-783.441325,205.345761
464.813088,459,23722.889013,1641.44664,464.813088
825.582276,500,23754.852639,382.510811,825.582276
-832.13435,50,23758.207037,1200.940944,-832.13435
-573.96642,345,23780.739486,1991.753132,-573.96642
1042.315533,500,23814.359008,440.155663,1042.315533
-774.272673,99,23821.044021,1232.975262,-774.272673
183.868894,500,23854.311508,505.715474,183.868894
-475.074729,129,23863.325029,439.330088,-475.074729
787.43915,500,23893.53841,270.005162,787.43915
966.86629,500,23922.545348,771.13335,966.86629
-52.71879,500,23954.795473,575.353291,-52.71879
-441.006244,195,23967.379647,801.785515,-441.006244
863.54199,500,24000.204487,535.014387,863.54199
714.47139,500,24033.564423,1031.295032,714.47139
-483.620577,159,24044.391599,1646.561818,-483.620577
913.618642,500,24077.999342,501.74259,913.618642
-529.34414,159,24088.254706,1600.002249,-529.34414
223.599068,500,24121.761823,1080.080127,223.599068
858.915833,500,24152.486132,396.481077,858.915833
621.139114,473,24180.43906,2704.588198,621.139114
439.935581,146,24189.096264,-533.734126,439.935581
525.431439,500,24222.202447,568.422132,525.431439
415.969049,500,24255.590397,-46.015725,415.969049
641.006375,445,24283.935598,2598.400144,641.006375
914.084958,500,24312.336104,990.060643,914.084958
-776.655133,73,24316.480868,1330.29299,-776.655133
864.122998,500,24346.727954,789.538514,864.122998
498.777151,500,24376.437763,193.256215,498.777151
-834.4423,54,24379.581605,1229.892393,-834.4423
159.801986,96,24385.514088,-684.179193,159.801986
177.479943,500,24985.45784,416.324751,177.479943
271.115225,106,24991.351183,-828.597825,271.115225
487.3563,500,25020.942009,344.552333,487.3563
779.151791,500,25049.929697,636.48012,779.151791
308.980131,500,25080.004559,336.064746,308.980131
775.611437,500,25113.271536,382.905573,775.611437
585.427102,500,25146.625835,890.720472,585.427102
513.717619,500,25176.03041,407.458605,513.717619
883.876614,500,25206.183533,899.421703,883.876614
66.444096,500,25239.987494,167.626871,66.444096
-222.996768,406,25267.581086,1078.405024,-222.996768
778.365315,500,25300.722344,730.337488,778.365315
730.578847,500,25333.698438,850.128516,730.578847
805.931781,500,25365.502125,739.301566,805.931781
426.161157,500,25397.370928,279.776416,426.161157
1172.528245,52,25400.485334,-783.86214,1172.528245
-10.48738,500,25430.675428,143.603139,-10.48738
1265.952339,70,25434.75001,-695.489474,1265.952339
705.078843,500,25464.15154,960.244569,705.078843
731.402531,500,25495.958259,730.925266,731.402531
537.25194,500,25535.742063,745.941413,537.25194
868.352908,500,25566.389563,45.065843,868.352908
772.443661,500,25596.084551,708.244166,772.443661
-324.998301,315,25616.589757,1061.764168,-324.998301
431.597937,500,25650.520566,-131.897217,431.597937
294.474214,500,25683.933006,692.605138,294.474214
-610.103444,113,25691.861531,1439.200846,-610.103444
621.723341,500,25725.017009,144.867812,621.723341
1085.362428,40,25727.473699,-919.379839,1085.362428
861.438551,500,25761.890889,625.812733,861.438551
316.325078,137,25771.622052,-817.174092,316.325078
162.128562,500,25805.692607,503.433346,162.128562
494.396401,500,25840.331025,40.485372,494.396401
753.173612,500,25874.800428,29.816368,753.173612
810.57339,500,25907.813049,679.652683,810.57339
-581.222668,453,25938.730137,905.867918,-581.222668
258.427221,500,25970.090483,890.34461,258.427221
543.36912,500,26000.093575,764.488481,543.36912
666.71487,500,26033.272747,240.513184,666.71487
222.279125,500,26067.561032,358.650775,222.279125
-717.861756,117,26075.351899,160.194848,-717.861756
1822.629156,221,26090.432892,-266.874917,1822.629156
433.843153,128,26098.745756,-491.979381,433.843153
630.103706,500,26133.427847,1365.218834,630.103706
527.906475,500,26166.377408,586.078797,527.906475
-25.009863,500,26200.63904,83.494704,-25.009863
-872.493765,49,26203.933867,1163.136084,-872.493765
777.292771,500,26238.251052,587.568474,777.292771
546.477873,500,26272.961607,570.832605,546.477873
337.062638,500,26306.580056,491.687735,337.062638
864.671284,500,26340.87335,699.934878,864.671284
568.95409,500,26373.752487,1005.612064,568.95409
701.635745,500,26403.657978,581.299282,701.635745
757.511901,500,26435.547511,-6.208454,757.511901
171.563468,500,26469.647979,860.826567,171.563468
716.945918,500,26504.178,-193.130891,716.945918
76.140627,378,26529.726557,2361.506715,76.140627
1196.309743,49,26532.979124,-816.734675,1196.309743
1234.944067,65,26537.395368,-747.559029,1234.944067
628.286709,500,26571.413805,397.292759,628.286709
1678.712033,198,26584.897731,-438.790675,1678.712033
742.899994,500,26619.084004,1008.853623,742.899994
475.714811,500,26650.839181,246.506403,475.714811
814.47321,500,26680.495344,904.20714,814.47321
926.067116,500,26712.957625,566.996568,926.067116
845.398202,500,26746.85741,703.129008,845.398202
802.810419,500,26780.836666,-3.797916,802.810419
562.838939,500,26814.71057,386.47047,562.838939
579.600043,484,26847.612006,1529.48329,579.600043
1481.337725,122,26855.776608,-593.818341,1481.337725
501.579448,500,26888.443287,151.3759,501.579448
937.656853,500,26921.099552,954.998012,937.656853
399.149704,500,26954.01379,410.318053,399.149704
150.468571,407,26981.039822,1302.183816,150.468571
1047.574409,500,27015.039776,965.4906,1047.574409
500.210335,500,27047.437643,928.503173,500.210335
696.666609,500,27078.081118,468.002105,696.666609
227.782399,500,27109.619061,1101.675609,227.782399
50.164362,500,27143.136786,982.319485,50.164362
775.099676,500,27176.116605,995.808337,775.099676
264.448439,500,27206.550921,-82.543963,264.448439
997.454695,500,27238.493522,851.953172,997.454695
-620.326653,108,27245.333822,371.698258,-620.326653
1186.131552,54,27248.846572,-788.858822,1186.131552
764.965463,500,27282.318816,281.946902,764.965463
595.748343,500,27314.98651,499.362633,595.748343
291.591671,95,27320.752038,-694.05328,291.591671
-729.796505,87,27326.290731,1355.447682,-729.796505
886.013871,500,27359.23171,634.631368,886.013871
801.753282,500,27392.31252,594.08856,801.753282
641.790901,500,27425.379349,-223.754586,641.790901
1645.932376,177,27437.262745,-349.901119,1645.932376
64.527628,500,27472.02153,510.712973,64.527628
545.162259,500,27508.017257,41.23331,545.162259
563.537921,500,27542.833014,658.976534,563.537921
463.149909,500,27576.983647,138.05692,463.149909
162.523707,500,27609.86563,490.167795,162.523707
690.897335,500,27642.73886,399.481918,690.897335
713.669685,500,27672.405551,870.645502,713.669685
533.104946,500,27701.963431,873.468662,533.104946
518.209224,500,27731.492925,711.1658,518.209224
951.461547,500,27760.808745,931.582663,951.461547
807.531818,500,27790.642514,1067.433477,807.531818
851.445389,500,27820.061686,228.234203,851.445389
163.701543,67,27824.37164,-848.884573,163.701543
948.887625,500,27857.729998,525.207182,948.887625
721.071304,500,27890.825711,633.449084,721.071304
-698.111043,83,27896.468099,1287.484297,-698.111043
765.800319,500,27930.004173,497.172376,765.800319
425.805432,500,27964.567956,788.379803,425.805432
595.372459,500,27994.186232,984.415398,595.372459
1172.891137,44,27996.798834,-823.710948,1172.891137
292.821676,500,28026.757145,656.594576,292.821676
908.296522,500,28058.513355,798.471553,908.296522
369.221954,500,28090.666205,875.989046,369.221954
1331.83507,85,28095.529008,-658.335409,1331.83507
-592.650098,184,28106.289898,573.594216,-592.650098
408.336517,500,28136.822769,139.171582,408.336517
611.481866,500,28169.39564,775.814876,611.481866
831.25674,500,28203.271094,10.274392,831.25674
901.24985,500,28237.445287,507.740543,901.24985
826.536371,500,28270.274788,855.397717,826.536371
649.856115,500,28303.466985,162.794058,649.856115
540.487184,500,28337.320662,600.402182,540.487184
-120.466046,225,28352.845013,1777.591051,-120.466046
279.446119,500,28386.398325,379.370403,279.446119
414.98426,500,28420.898954,164.20003,414.98426
617.819926,500,28453.194007,967.98547,617.819926
644.944539,500,28485.743255,923.180093,644.944539
875.919617,500,28516.448111,784.713212,875.919617
961.0186,500,28545.859322,849.368437,961.0186
133.938346,292,28565.945029,2167.760992,133.938346
895.451703,500,28600.000468,476.817879,895.451703
991.254583,500,28633.568929,746.459738,991.254583
865.004621,500,28664.16778,691.314362,865.004621
862.470026,500,28694.596424,678.905142,862.470026
1153.204154,44,28697.172792,-826.962884,1153.204154
643.919783,500,28726.765775,850.288275,643.919783
679.359581,500,28757.368347,653.28831,679.359581
702.094383,500,28791.984205,-236.38252,702.094383
890.967017,500,28825.201054,909.431935,890.967017
989.8174,500,28854.791267,609.110515,989.8174
674.935907,500,28885.062318,687.827779,674.935907
916.79063,500,28915.537589,475.454554,916.79063
400.099987,500,28946.302031,-274.912762,400.099987
838.77334,500,28976.247193,776.682871,838.77334
732.972184,500,29006.18647,237.575779,732.972184
337.667848,106,29013.104544,-745.254564,337.667848
642.519685,500,29707.356039,760.400795,642.519685
886.089415,500,29738.007349,784.077792,886.089415
857.223251,500,29778.536526,-127.392818,857.223251
264.272445,500,29811.542715,473.673055,264.272445
195.478133,500,29841.466302,304.512879,195.478133
639.8127,500,29871.114057,217.806471,639.8127
890.618281,500,29905.094578,306.823668,890.618281
597.318101,500,29938.804968,504.55038,597.318101
542.03775,500,29968.906205,1220.273493,542.03775
1269.339183,72,29972.951458,-686.992319,1269.339183
698.767697,500,30002.432933,283.494903,698.767697
702.870824,500,30032.213294,443.521394,702.870824
401.287493,500,30062.885023,1151.481051,401.287493
743.53803,500,30095.948379,592.758432,743.53803
748.41694,500,30129.0049,721.698172,748.41694
202.48425,500,30158.479649,-320.565199,202.48425
-110.98109,393,30181.70968,1441.59386,-110.98109
422.15076,132,30190.020997,-513.444334,422.15076
593.522684,500,30223.154049,807.852168,593.522684
741.4038,500,30256.107608,660.337089,741.4038
-802.968825,60,30259.472564,254.342594,-802.968825
-425.695882,165,30269.398848,1658.048165,-425.695882
-27.484664,496,30298.650473,1775.687855,-27.484664
-625.251913,131,30306.36065,1525.224782,-625.251913
788.647214,500,30336.800711,88.948216,788.647214
490.748597,500,30366.654723,368.962408,490.748597
540.290883,500,30398.053047,342.112735,540.290883
497.768263,500,30427.481734,1025.296744,497.768263
1020.432891,500,30457.201856,816.452212,1020.432891
739.683949,500,30488.284063,686.421092,739.683949
194.983652,116,30495.256398,-807.994349,194.983652
404.112136,500,30529.097239,479.623598,404.112136
701.008579,500,30563.105981,271.32199,701.008579
267.260712,110,30570.792582,-697.125019,267.260712
230.579864,500,30604.121677,537.575042,230.579864
205.945693,500,30636.397331,400.074096,205.945693
-837.222997,44,30639.835799,1166.666484,-837.222997
414.455438,500,30670.090845,136.873692,414.455438
342.855478,500,30700.802556,726.439754,342.855478
-835.614095,52,30704.482795,209.403907,-835.614095
-25.801431,500,30737.407866,529.591373,-25.801431
684.850819,500,30770.54202,570.556672,684.850819
