#{"t_start": 1608115271.4932125, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
687.511188,500,12527.255368,990.762567,687.511188
657.037777,500,12559.741184,317.388484,657.037777
764.850207,500,12592.053567,587.070664,764.850207
159.891372,322,12613.485894,2260.256695,159.891372
252.337165,500,12643.337881,253.231924,252.337165
873.759457,500,12672.391635,837.950655,873.759457
459.486364,127,12679.54173,-565.407881,459.486364
420.649867,500,12711.980438,962.152716,420.649867
-833.304607,48,12714.915276,1221.577028,-833.304607
535.989999,500,12746.441155,933.337463,535.989999
859.378306,500,12777.231889,595.770116,859.378306
717.472403,500,12807.614974,1120.876919,717.472403
733.618061,500,12838.592881,505.300654,733.618061
1245.601835,69,12842.983322,-754.55187,1245.601835
1361.483384,96,12849.147503,-719.443319,1361.483384
191.775775,500,12880.035336,98.731172,191.775775
1020.334393,500,12911.161084,851.956756,1020.334393
233.111063,500,12942.078029,746.110445,233.111063
-418.956331,198,12955.037955,443.210922,-418.956331
1245.991714,119,12962.608343,-547.363762,1245.991714
201.396118,118,12969.966381,-787.565276,201.396118
730.72666,500,13003.256467,1082.776972,730.72666
843.262397,500,13032.84748,924.777618,843.262397
856.762337,500,13061.948433,289.739888,856.762337
412.087102,500,13094.013351,73.073868,412.087102
397.325945,500,13126.567614,653.775053,397.325945
530.356716,500,13159.458902,234.765651,530.356716
940.514832,500,13192.299853,533.726595,940.514832
605.639732,500,13221.686282,856.582235,605.639732
798.430123,500,13250.496422,11.518858,798.430123
640.323817,500,13282.565239,888.224237,640.323817
706.563059,500,13316.439599,903.150412,706.563059
661.782134,500,13350.501979,890.923595,661.782134
2.330689,500,13382.891099,554.27886,2.330689
545.399633,500,13415.568188,674.05001,545.399633
670.038844,500,13448.345105,864.290329,670.038844
235.598402,500,13479.411013,365.154324,235.598402
575.218781,500,13509.428361,12.913168,575.218781
834.74271,500,13539.398407,799.61678,834.74271
781.626422,500,13570.135039,757.300107,781.626422
915.058341,500,13599.78457,1012.665652,915.058341
-379.475688,231,13613.256392,802.059021,-379.475688
108.928493,500,13642.627344,444.788618,108.928493
1149.125905,41,13644.69608,-835.416815,1149.125905
311.451557,500,13674.453729,360.465924,311.451557
734.092021,500,13703.946317,504.668603,734.092021
573.078412,500,13735.628705,608.598879,573.078412
416.070401,500,13767.756537,470.331886,416.070401
281.881766,500,13797.677257,726.485485,281.881766
-305.390272,183,13808.549494,1721.790837,-305.390272
861.004497,500,13838.188156,1059.184175,861.004497
-96.581153,500,13867.409496,449.586151,-96.581153
895.43289,500,13896.80533,285.876711,895.43289
569.133333,500,13928.829119,622.641968,569.133333
-574.808988,160,13938.812584,339.996363,-574.808988
1238.7956,68,13943.002377,-733.033425,1238.7956
-90.754113,500,13974.716796,708.634719,-90.754113
784.364699,500,14006.979117,523.129834,784.364699
-692.131171,249,14022.650516,714.658169,-692.131171
557.747741,500,14052.19557,1150.348581,557.747741
-685.358386,247,14066.783846,570.688763,-685.358386
324.757028,500,14096.443933,583.845376,324.757028
526.014883,500,14125.284151,-41.826768,526.014883
216.963876,500,14154.481464,726.834525,216.963876
171.99657,500,14183.745054,392.334861,171.99657
293.463345,420,14209.434987,2665.900758,293.463345
997.037024,500,14242.524753,752.712843,997.037024
920.663591,500,14274.955698,760.77767,920.663591
-426.633679,369,14296.247245,748.397521,-426.633679
184.949928,78,14300.781536,-875.199009,184.949928
909.286513,500,14329.974575,606.579447,909.286513
975.198103,500,14359.788482,873.211857,975.198103
779.786747,500,14390.048291,1134.200532,779.786747
916.882942,500,14419.141251,670.707771,916.882942
45.010948,500,14448.552525,409.9994,45.010948
481.48808,500,14477.660503,291.042528,481.48808
595.981377,500,14507.291388,627.214693,595.981377
516.372308,500,14541.387172,934.830325,516.372308
-814.509248,55,14544.98882,-783.64271,-814.509248
1265.0781,77,14549.948446,-751.944405,1265.0781
355.580907,500,14582.430042,625.754016,355.580907
242.314133,500,14611.741701,495.617468,242.314133
744.797704,500,14641.217732,601.60898,744.797704
736.700211,500,14670.556073,923.010271,736.700211
350.391323,500,14699.767137,679.988096,350.391323
782.050036,500,14729.263233,565.287626,782.050036
745.88408,500,14759.277936,760.146278,745.88408
322.804913,500,14790.562308,31.642798,322.804913
478.447071,500,14821.534549,435.883387,478.447071
734.181923,500,14853.391083,598.52518,734.181923
1214.453505,61,14857.530237,-785.395509,1214.453505
566.263652,500,14889.614691,311.758774,566.263652
239.822988,101,14896.019812,-795.704896,239.822988
830.794285,500,14927.425755,899.408098,830.794285
850.088536,500,14959.899109,786.97458,850.088536
317.77067,105,14966.593182,-819.533183,317.77067
452.292911,500,14998.78398,296.143536,452.292911
2826.84341,487,15029.242579,587.612026,2826.84341
404.931082,500,15057.810796,431.182817,404.931082
2814.701018,470,15085.782576,467.754974,2814.701018
595.174654,500,15119.728806,896.796526,595.174654
810.584142,500,15154.683348,585.913828,810.584142
-708.262632,245,15169.681349,754.46539,-708.262632
376.040697,500,15200.024541,331.067641,376.040697
736.49396,500,15229.94574,1159.488492,736.49396
-630.864397,115,15236.648046,1489.727883,-630.864397
154.245106,500,15264.993758,202.044158,154.245106
868.593557,500,15294.589545,508.987081,868.593557
639.126973,500,15324.612081,343.454424,639.126973
883.731345,500,15357.541827,660.519541,883.731345
989.797773,500,15391.328697,723.32153,989.797773
257.055535,500,15424.181324,369.207123,257.055535
684.07803,500,15455.893156,518.556429,684.07803
641.121481,500,15486.138585,624.379054,641.121481
669.010604,500,15515.091972,559.413268,669.010604
290.541014,500,15958.438439,413.519079,290.541014
876.879983,500,15989.856401,369.167917,876.879983
-476.388036,144,15999.161362,1588.94661,-476.388036
-861.088178,99,16005.128082,291.323022,-861.088178
960.149743,500,16034.582993,1040.335643,960.149743
1037.505973,500,16063.878972,1100.264907,1037.505973
244.126791,500,16092.907928,122.757605,244.126791
1029.782303,500,16122.494015,906.127663,1029.782303
-760.189476,220,16135.771024,474.035257,-760.189476
711.953906,500,16166.372744,509.067413,711.953906
472.129415,500,16198.194259,660.888945,472.129415
348.244515,500,16230.878762,254.955919,348.244515
237.947129,333,16251.914889,852.466761,237.947129
887.353178,500,16281.855342,768.170864,887.353178
833.458989,500,16310.656113,619.502696,833.458989
349.613823,500,16343.35694,833.700653,349.613823
582.99861,500,16382.887293,934.108344,582.99861
472.647455,500,16413.323033,765.745776,472.647455
950.864463,500,16442.696768,623.333326,950.864463
846.044199,500,16472.027759,271.340545,846.044199
970.613239,500,16501.754301,866.151127,970.613239
513.499933,500,16531.637993,384.546952,513.499933
321.9982,500,16561.463569,1035.830281,321.9982
-878.47194,91,16566.767026,304.93805,-878.47194
-732.841017,72,16571.308284,1322.46578,-732.841017
465.304534,500,16600.771666,606.353115,465.304534
744.492911,500,16630.411482,216.224516,744.492911
916.197187,500,16660.233565,372.260466,916.197187
900.328677,500,16689.398991,-125.41943,900.328677
1206.894709,57,16693.112348,-768.349207,1206.894709
-650.878953,88,16698.75473,1338.261675,-650.878953
408.06476,500,16731.092463,331.66946,408.06476
811.370422,500,16764.041284,484.943034,811.370422
570.770126,500,16797.249745,428.229759,570.770126
649.561761,500,16830.939741,971.282455,649.561761
731.502358,500,16864.838763,532.628577,731.502358
-767.981538,90,16870.774756,376.276633,-767.981538
995.006476,500,16903.357463,204.623793,995.006476
820.133104,500,16932.105208,900.621138,820.133104
750.175013,500,16962.903174,939.142495,750.175013
587.94761,465,16990.14134,2731.060411,587.94761
557.398491,500,17019.326185,997.496541,557.398491
-82.148535,500,17049.069468,121.648163,-82.148535
-297.506936,252,17063.82913,939.200719,-297.506936
1049.712411,500,17093.204624,510.212488,1049.712411
299.224487,102,17098.776849,-709.201821,299.224487
1180.45529,55,17101.924524,-757.206311,1180.45529
721.039293,500,17130.90408,407.285665,721.039293
939.338667,500,17160.300775,66.286628,939.338667
-757.767503,58,17163.724267,1228.224384,-757.767503
1258.20843,71,17167.919708,-747.602253,1258.20843
891.077841,500,17197.56544,640.483883,891.077841
476.033536,500,17230.157725,404.829351,476.033536
975.357903,500,17263.427559,1063.286827,975.357903
871.455214,500,17292.239961,946.498114,871.455214
916.348155,500,17320.836308,924.975927,916.348155
435.360542,500,17353.406332,744.019726,435.360542
615.908297,500,17385.345438,773.472434,615.908297
-703.644821,86,17390.777883,1351.803064,-703.644821
1163.396249,46,17393.896343,-803.860482,1163.396249
525.40708,500,17426.266806,307.199461,525.40708
2613.182248,453,17456.443755,729.480709,2613.182248
688.929917,500,17489.400107,427.054663,688.929917
-510.896382,280,17507.582727,674.091901,-510.896382
240.968754,500,17541.248239,572.973361,240.968754
796.128771,500,17575.350408,90.294991,796.128771
433.57228,500,17608.906341,806.428433,433.57228
206.283298,500,17643.185477,684.518677,206.283298
-220.787823,500,17677.300747,190.072037,-220.787823
363.510635,99,17683.856077,-672.445445,363.510635
195.388082,374,17707.798389,1000.66643,195.388082
1026.643947,500,17739.759341,912.275564,1026.643947
528.853037,500,17771.628232,337.529114,528.853037
339.740138,500,17804.097392,432.928119,339.740138
506.671175,500,17837.069914,1083.098943,506.671175
408.945609,500,17868.760346,428.51092,408.945609
919.910993,500,17897.951585,415.253721,919.910993
761.563733,500,17926.918627,821.892011,761.563733
593.173153,500,17956.333079,257.610923,593.173153
284.1218,500,17986.501165,244.129814,284.1218
901.118405,500,18019.832414,791.492915,901.118405
-583.62859,167,18030.886563,549.217933,-583.62859
652.814565,500,18064.547235,51.389787,652.814565
38.287553,256,18081.298671,1838.009438,38.287553
909.558188,500,18114.773277,758.872502,909.558188
673.768534,500,18147.622766,704.5048,673.768534
507.887178,500,18181.593208,645.718259,507.887178
63.120716,500,18211.715266,-11.900367,63.120716
-32.361443,500,18241.027814,-95.787328,-32.361443
176.813047,500,18269.920408,597.18271,176.813047
312.791325,500,18299.405555,923.219171,312.791325
1136.884937,43,18301.808242,-824.77339,1136.884937
924.564672,500,18333.632978,755.324747,924.564672
1350.554423,84,18339.454116,-656.865662,1350.554423
1226.591105,60,18343.37835,-791.192721,1226.591105
837.11276,500,18376.264237,808.646488,837.11276
783.410798,500,18409.020128,394.494891,783.410798
172.446682,500,18441.950369,178.237337,172.446682
856.864059,500,18472.98233,733.727171,856.864059
834.964432,500,18503.387419,906.311063,834.964432
420.618721,112,18510.163241,-692.065697,420.618721
898.879213,500,18539.271975,521.063677,898.879213
747.114669,500,18568.853795,950.866807,747.114669
903.08932,500,18601.465253,868.636138,903.08932
1171.736178,42,18604.124205,-854.402047,1171.736178
783.977601,500,18637.305703,517.601906,783.977601
490.355794,500,18670.295717,-113.61878,490.355794
758.46981,500,18703.106338,705.689036,758.46981
81.754292,500,18732.475166,447.34985,81.754292
-847.74237,45,18735.110349,1182.290237,-847.74237
594.670805,500,18765.15833,757.901488,594.670805
992.997098,500,18799.981765,672.618787,992.997098
1123.609373,40,18802.582077,-896.207548,1123.609373
317.965112,500,18835.431315,158.895156,317.965112
410.573028,500,18864.257827,1265.560108,410.573028
302.432226,102,18870.245035,-761.466171,302.432226
832.623357,500,18900.283234,369.81417,832.623357
336.270988,500,18932.519039,679.091839,336.270988
279.797266,500,18965.434815,916.53955,279.797266
747.042314,500,18997.663266,853.539009,747.042314
-674.768806,94,19003.702886,1387.849899,-674.768806
192.785184,500,19036.875051,338.535797,192.785184
-660.975005,116,19044.408519,1292.568478,-660.975005
480.493454,150,19054.392104,-576.628409,480.493454
702.916474,500,19087.634512,593.914437,702.916474
1316.960465,90,19093.335624,-618.894317,1316.960465
602.253721,500,19126.258173,481.642166,602.253721
586.821378,500,19159.89586,838.013124,586.821378
805.704248,500,19192.279436,251.033083,805.704248
-807.131466,57,19195.786739,1228.336197,-807.131466
-13.097162,500,19228.262902,691.559864,-13.097162
755.631174,500,19258.327985,1072.661076,755.631174
382.334408,500,19290.180207,-62.21745,382.334408
244.256122,500,19322.624381,104.516505,244.256122
575.367851,500,19355.808374,901.766768,575.367851
108.098173,418,19383.591039,1377.311539,108.098173
833.693654,500,19417.962882,237.017155,833.693654
1168.829992,52,19421.364371,-814.786895,1168.829992
348.790635,500,19455.093899,768.320788,348.790635
-886.378672,82,19460.199879,1157.967906,-886.378672
816.371466,500,19492.645601,606.764184,816.371466
276.160115,500,19521.770911,1125.073412,276.160115
123.926988,500,19550.784925,87.178318,123.926988
-594.170166,120,19558.492485,441.017126,-594.170166
685.670557,500,19591.671765,932.425193,685.670557
305.788489,500,19624.662186,-50.184872,305.788489
827.46255,500,19657.84859,98.058375,827.46255
-638.005132,109,19665.003521,204.73072,-638.005132
943.595794,500,19696.728043,497.502561,943.595794
297.961911,500,19726.310625,613.093337,297.961911
788.742619,500,19757.887473,153.912389,788.742619
886.586383,500,19791.494142,853.115078,886.586383
159.444508,43,19794.349148,-826.155477,159.444508
660.885727,500,19826.150157,660.126544,660.885727
611.041783,500,19855.421179,695.910651,611.041783
-431.338255,275,19871.801403,1755.092753,-431.338255
520.923548,500,20417.223556,151.804169,520.923548
782.413474,500,20449.534772,734.499469,782.413474
1625.577623,178,20459.789366,-300.884397,1625.577623
1144.385062,45,20462.363276,-836.755548,1144.385062
130.143716,500,20496.399925,-224.45678,130.143716
-189.885488,484,20528.836855,1490.037983,-189.885488
508.368013,500,20562.560857,11.932175,508.368013
519.723661,500,20595.838298,387.378622,519.723661
-400.999258,253,20612.73152,711.613591,-400.999258
1022.995702,500,20652.590267,702.218738,1022.995702
697.148608,500,20683.725433,482.348211,697.148608
1342.613138,91,20688.88718,-636.120476,1342.613138
511.540062,500,20718.010502,1005.926817,511.540062
1248.262965,75,20722.482516,-708.433185,1248.262965
736.428161,500,20755.466101,141.38013,736.428161
-41.285666,500,20788.398832,519.580987,-41.285666
312.930566,500,20818.88126,591.270472,312.930566
857.39349,500,20848.891493,737.944183,857.39349
-328.49446,388,20873.319141,1175.060384,-328.49446
190.589725,104,20880.14789,-782.695585,190.589725
663.716801,500,20912.833378,794.034265,663.716801
400.538693,500,20946.537868,843.248696,400.538693
764.939438,500,20980.243396,542.281305,764.939438
-792.742318,54,20984.143516,1211.606675,-792.742318
361.783071,500,21014.856186,370.780675,361.783071
288.408547,500,21044.411091,683.266354,288.408547
967.375154,500,21075.473498,922.848597,967.375154
734.582226,500,21106.523236,791.623491,734.582226
1331.972702,83,21111.924096,-702.936056,1331.972702
-89.142841,369,21135.987856,1236.19392,-89.142841
437.563742,500,21168.786897,808.378258,437.563742
944.181433,500,21200.904491,733.423561,944.181433
620.848244,500,21235.901088,104.723541,620.848244
284.750824,500,21269.494602,678.959598,284.750824
831.552648,500,21302.356144,559.168091,831.552648
769.08064,500,21334.34733,878.884264,769.08064
702.604547,500,21363.593092,742.705094,702.604547
881.412377,500,21393.559517,812.857991,881.412377
728.857314,500,21422.687897,676.651054,728.857314
985.889026,500,21452.608462,870.483102,985.889026
309.225152,500,21484.064832,531.430328,309.225152
544.995931,500,21516.304668,831.57885,544.995931
978.22364,500,21549.819731,785.181489,978.22364
-784.199554,68,21554.091286,1302.553898,-784.199554
455.686349,500,21588.329731,646.360646,455.686349
698.414363,500,21621.978896,687.417475,698.414363
250.066585,92,21627.990114,-835.726423,250.066585
637.655081,500,21659.779244,598.110457,637.655081
390.432604,500,21689.668239,168.726955,390.432604
1007.691286,500,21721.071229,788.267314,1007.691286
385.930369,500,21753.951481,430.755304,385.930369
1119.881231,40,21756.519356,-868.457808,1119.881231
941.987339,500,21789.884748,684.648014,941.987339
436.821426,500,21823.576348,468.787197,436.821426
1286.874194,347,21847.6792,-218.154569,1286.874194
585.143166,500,21877.303577,812.845472,585.143166
395.346334,500,21906.825684,161.255476,395.346334
-43.38072,500,21941.503688,284.555555,-43.38072
-731.773413,83,21947.079975,1355.780063,-731.773413
749.56025,500,21980.621252,730.320077,749.56025
511.172352,500,22010.020353,290.732023,511.172352
753.089417,500,22040.43756,-48.694113,753.089417
277.097824,500,22074.444695,535.447191,277.097824
372.381931,500,22107.398428,-328.515696,372.381931
1163.489427,55,22110.801841,-777.949862,1163.489427
388.373841,114,22117.794495,-636.562945,388.373841
378.176402,121,22125.216389,-539.91866,378.176402
586.102048,500,22157.079794,415.155164,586.102048
1179.775474,46,22159.685925,-799.019421,1179.775474
833.900816,500,22192.751706,287.919956,833.900816
838.843713,500,22225.915727,472.609491,838.843713
743.588844,500,22259.558023,396.900058,743.588844
988.771219,500,22292.833554,679.731539,988.771219
-879.107923,39,22295.307303,1135.679931,-879.107923
857.640794,500,22325.736621,852.167937,857.640794
626.103536,500,22354.94998,960.530046,626.103536
-472.862572,151,22364.015495,550.041087,-472.862572
802.121158,500,22396.74637,41.571354,802.121158
874.164111,500,22429.937169,835.863332,874.164111
720.968437,500,22464.453878,786.82942,720.968437
366.057204,500,22496.936819,643.24479,366.057204
635.744589,500,22526.713994,973.107085,635.744589
-869.391874,47,22529.409522,1203.689255,-869.391874
324.255535,500,22559.097317,396.633196,324.255535
659.358196,500,22589.299132,746.494983,659.358196
532.671493,500,22619.32361,364.394098,532.671493
-576.215161,161,22629.379014,562.631969,-576.215161
424.521236,500,22659.179602,387.963696,424.521236
496.04849,500,22689.687191,-364.204685,496.04849
-0.271479,500,22722.016744,492.075287,-0.271479
809.634788,500,22755.358005,253.46552,809.634788
334.336887,103,22762.240556,-685.474253,334.336887
583.773329,500,22796.052091,319.331456,583.773329
-721.760203,81,22801.541201,1276.945056,-721.760203
628.278304,500,22833.133806,822.503675,628.278304
412.00041,500,22862.519039,439.993154,412.00041
183.705199,500,22893.080049,298.734892,183.705199
843.96486,500,22926.120517,782.836276,843.96486
-878.684594,37,22928.725633,1145.923031,-878.684594
515.555438,500,22962.277733,451.0706,515.555438
247.980014,500,22995.221385,459.015099,247.980014
987.927088,500,23027.526008,506.772468,987.927088
588.510144,500,23057.329058,-15.3005,588.510144
135.365301,500,23089.590445,959.87765,135.365301
735.462056,500,23124.410046,-10.785746,735.462056
908.537543,500,23159.189429,257.6887,908.537543
936.675121,500,23192.997129,546.39942,936.675121
1408.610922,134,23202.241374,-492.758623,1408.610922
168.922059,500,23234.035715,610.101175,168.922059
1326.71196,90,23239.348198,-676.488555,1326.71196
612.107127,500,23268.261301,730.92795,612.107127
172.289958,500,23298.562393,503.650354,172.289958
-593.484925,114,23305.287576,1357.862499,-593.484925
879.032234,500,23335.060484,832.158027,879.032234
246.782216,500,23368.158614,437.026533,246.782216
445.842638,500,23401.67721,-48.291279,445.842638
957.917812,500,23435.010892,908.262158,957.917812
573.356865,500,23467.110286,892.154888,573.356865
971.865726,500,23497.113351,411.020699,971.865726
793.120233,500,23526.51487,777.1202,793.120233
967.579379,500,23557.799549,1051.350169,967.579379
-613.719644,129,23566.246365,556.131773,-613.719644
229.382481,500,23598.669514,54.279274,229.382481
897.237058,500,23631.769381,975.317766,897.237058
70.014532,500,23665.160901,-221.81024,70.014532
918.755858,500,23696.382491,770.260483,918.755858
1771.019799,202,23708.113218,-205.271172,1771.019799
258.172059,96,23713.96886,-753.978044,258.172059
760.915293,500,23744.527093,532.422993,760.915293
434.889467,500,23777.363077,416.227124,434.889467
387.396024,456,23807.652482,1442.103558,387.396024
657.555672,500,23841.399253,363.935021,657.555672
751.409151,500,23874.617058,912.761697,751.409151
674.485559,500,23903.715852,542.018807,674.485559
395.273337,500,23932.885952,-126.456377,395.273337
879.534642,500,23966.366979,427.82149,879.534642
225.382284,424,23994.188015,1769.065219,225.382284
911.487527,500,24027.39834,1137.89069,911.487527
937.298397,500,24060.495952,771.180912,937.298397
548.612188,500,24093.861691,361.062331,548.612188
675.836288,500,24127.231974,761.229993,675.836288
90.98028,500,24157.661849,810.796485,90.98028
733.934887,500,24187.236272,295.223935,733.934887
656.500963,500,24220.266763,599.937917,656.500963
622.139944,500,24253.602625,928.52549,622.139944
610.684234,500,24285.371771,826.072814,610.684234
785.0336,500,24313.8162,656.03913,785.0336
-641.85594,143,24322.123728,1591.555569,-641.85594
988.798546,500,24352.459888,788.30207,988.798546
702.813072,500,24381.986458,542.75339,702.813072
52.020561,500,24982.111054,-75.009449,52.020561
824.860231,500,25011.28817,1081.252242,824.860231
201.952782,99,25017.440444,-761.965584,201.952782
416.123759,500,25046.372577,405.761128,416.123759
727.199315,500,25075.730614,759.80217,727.199315
566.868183,500,25109.283275,570.701456,566.868183
880.696418,500,25143.118998,551.8156,880.696418
738.255208,500,25172.539895,721.826314,738.255208
810.605897,500,25202.021323,332.231003,810.605897
442.207833,500,25235.736395,282.658346,442.207833
591.703846,441,25265.566836,2249.008236,591.703846
677.466832,500,25298.901955,778.06648,677.466832
356.21362,500,25331.876088,147.743709,356.21362
761.646143,500,25363.786692,518.628907,761.646143
757.864143,500,25395.63139,791.900425,757.864143
543.866191,500,25425.952342,982.323924,543.866191
468.405249,500,25455.59725,697.273962,468.405249
-752.888992,88,25460.532222,1366.482159,-752.888992
-211.876726,500,25492.257919,117.496511,-211.876726
50.256892,500,25531.544194,33.510478,50.256892
524.542658,500,25562.655415,-8.637634,524.542658
542.788452,500,25592.452663,375.297591,542.788452
410.927651,500,25625.217588,315.91275,410.927651
581.940612,500,25658.699561,410.76896,581.940612
398.164294,500,25692.480991,498.639024,398.164294
950.56685,500,25725.649484,610.469645,950.56685
658.164381,500,25759.839933,575.372878,658.164381
293.129895,500,25793.802505,1133.777426,293.129895
223.130057,500,25828.692078,611.262709,223.130057
913.977537,500,25862.881534,751.870548,913.977537
817.382069,500,25896.718214,411.386794,817.382069
213.207012,484,25929.207807,1519.913033,213.207012
849.076902,500,25961.927979,756.641281,849.076902
918.541167,500,25991.836467,756.821986,918.541167
774.755593,500,26023.682528,180.963381,774.755593
776.458081,500,26058.196951,651.015952,776.458081
447.974883,500,26092.22918,122.072728,447.974883
428.831025,118,26099.773307,-624.320569,428.831025
316.804745,500,26134.438417,534.017419,316.804745
800.062409,500,26167.42563,618.453146,800.062409
1175.564463,56,26170.950834,-813.804094,1175.564463
-353.623368,337,26194.418511,2010.901662,-353.623368
-115.599552,339,26217.208266,1225.794154,-115.599552
765.72844,500,26252.002955,-245.45033,765.72844
-726.236526,97,26258.535256,1361.3762,-726.236526
866.004151,500,26293.115474,816.062349,866.004151
122.575534,370,26317.651332,2224.000553,122.575534
204.628723,500,26352.208106,881.692171,204.628723
736.291194,500,26383.682126,101.534463,736.291194
387.282846,500,26413.358606,322.896986,387.282846
438.348692,500,26446.803313,248.097093,438.348692
293.160806,500,26480.744319,461.004035,293.160806
725.536947,500,26515.265736,404.930444,725.536947
940.687417,500,26548.96146,593.158085,940.687417
669.087043,500,26583.10096,317.301537,669.087043
721.219768,500,26617.325307,643.663281,721.219768
944.107191,500,26649.494745,493.110403,944.107191
568.541622,500,26679.091956,595.950125,568.541622
491.135735,500,26711.338902,510.070048,491.135735
188.733247,500,26745.386629,229.46978,188.733247
761.844529,500,26779.215742,588.905085,761.844529
609.45254,500,26813.249219,73.337479,609.45254
503.314802,500,26847.107297,683.757002,503.314802
695.510142,500,26880.035031,758.075874,695.510142
201.016506,500,26913.030149,172.0192,201.016506
419.548475,500,26946.245773,874.466761,419.548475
-500.926146,124,26953.651158,1473.919778,-500.926146
320.706169,100,26960.259673,-689.635832,320.706169
346.425751,500,26993.721613,727.615782,346.425751
542.443054,500,27027.850276,-69.571099,542.443054
-797.432481,55,27031.593918,1231.255073,-797.432481
826.853515,500,27062.174784,943.350519,826.853515
898.190173,500,27092.804663,867.1885,898.190173
450.319459,500,27125.827311,254.847371,450.319459
111.501588,500,27159.497522,350.17869,111.501588
762.834462,500,27190.96849,845.441734,762.834462
709.850884,500,27221.333384,808.627295,709.850884
399.246989,500,27254.187145,500.154193,399.246989
873.572084,500,27287.435461,936.849501,873.572084
819.096474,500,27319.734193,679.664061,819.096474
-827.314439,43,27322.649307,1184.084034,-827.314439
767.194032,500,27355.571495,841.390451,767.194032
698.302004,500,27388.421287,856.815171,698.302004
1349.442723,92,27394.473136,-641.973029,1349.442723
358.827033,500,27427.554266,588.902152,358.827033
800.278234,500,27461.557583,398.650768,800.278234
-372.016281,205,27476.411202,738.887313,-372.016281
912.337479,500,27512.033258,1064.317979,912.337479
116.417935,500,27546.841981,-18.200883,116.417935
475.077709,500,27580.620803,436.924072,475.077709
854.674772,500,27613.70316,494.91487,854.674772
747.027667,500,27646.124968,950.008089,747.027667
528.198855,500,27676.080021,114.028258,528.198855
831.081192,500,27705.873248,749.03161,831.081192
921.276716,500,27735.294853,723.695989,921.276716
928.501747,500,27764.948412,721.751022,928.501747
758.248377,500,27794.566983,613.894787,758.248377
720.630758,500,27823.656148,719.993025,720.630758
741.546138,500,27857.33838,596.652761,741.546138
1490.324346,152,27867.147059,-412.378214,1490.324346
706.515556,500,27900.506602,1044.757965,706.515556
874.922413,500,27933.889238,977.016038,874.922413
792.945208,500,27968.229089,839.516978,792.945208
500.26161,500,27997.984256,958.113361,500.26161
252.632751,431,28024.100463,2891.895003,252.632751
906.913502,500,28055.366782,701.125863,906.913502
509.259614,500,28087.549311,252.729127,509.259614
1838.353895,274,28103.658909,225.581022,1838.353895
70.536245,500,28134.156048,794.880963,70.536245
591.370251,484,28165.796397,2719.566969,591.370251
978.438327,500,28199.370393,487.439645,978.438327
830.151505,500,28233.556991,896.619495,830.151505
919.053758,500,28266.366376,219.447115,919.053758
584.022062,500,28299.58955,817.110888,584.022062
961.075092,500,28333.413792,788.336554,961.075092
269.375099,500,28366.799881,43.422017,269.375099
727.31906,500,28400.469104,873.630501,727.31906
759.445963,500,28435.181505,411.346031,759.445963
986.204938,500,28466.967608,783.134794,986.204938
698.899549,500,28499.587262,633.3392,698.899549
537.644553,500,28528.768373,686.583943,537.644553
914.985715,500,28560.425775,877.264015,914.985715
648.210034,500,28594.568542,36.083013,648.210034
-780.132549,81,28600.22915,1250.081982,-780.132549
598.062546,500,28633.83849,88.193365,598.062546
874.148959,500,28664.447746,544.491108,874.148959
650.314389,500,28694.906925,495.456965,650.314389
835.753701,500,28724.447836,473.988413,835.753701
1273.98564,86,28729.398379,-669.269168,1273.98564
694.231207,500,28760.323108,533.977731,694.231207
1164.079246,49,28763.827742,-836.06861,1164.079246
719.980089,500,28798.194144,609.620251,719.980089
71.96751,453,28828.131869,1366.261508,71.96751
1154.475068,47,28830.689575,-861.22039,1154.475068
258.329346,500,28860.199049,371.338196,258.329346
508.478872,500,28890.603544,426.464802,508.478872
417.923102,500,28921.350091,91.600687,417.923102
-888.688434,76,28925.82881,183.592079,-888.688434
656.026537,500,28956.379447,149.527007,656.026537
731.552234,500,28986.2369,683.018616,731.552234
853.578401,486,29016.295443,2695.371968,853.578401
380.537422,500,29710.335684,806.162339,380.537422
260.97251,500,29741.064888,88.768289,260.97251
441.695734,140,29750.114436,-782.461935,441.695734
-683.167118,86,29756.079914,1316.582557,-683.167118
134.977486,279,29782.249715,2014.693908,134.977486
584.80439,500,29814.846341,834.142773,584.80439
721.071662,500,29844.77716,421.077222,721.071662
-725.363902,72,29848.955498,1253.51734,-725.363902
13.535046,500,29879.925285,80.62384,13.535046
348.602476,500,29913.465903,636.755559,348.602476
731.585515,500,29946.374737,537.167218,731.585515
781.79873,500,29976.293156,937.853523,781.79873
179.593278,500,30005.790045,411.940959,179.593278
398.653443,500,30035.608152,792.586188,398.653443
314.434149,91,30041.135993,-717.694614,314.434149
177.846731,500,30072.466702,34.822978,177.846731
805.166452,500,30105.543873,753.427017,805.166452
134.225358,500,30137.73792,98.901316,134.225358
628.823955,500,30167.295939,493.295477,628.823955
693.920235,500,30198.464906,590.326604,693.920235
629.0338,500,30231.206322,671.013966,629.0338
-559.927941,202,30244.10167,787.299867,-559.927941
623.989553,500,30275.136964,659.304453,623.989553
562.58926,500,30304.849724,705.388276,562.58926
666.883837,500,30335.199176,58.53337,666.883837
683.224383,500,30364.994209,711.436858,683.224383
892.440645,500,30396.292581,680.361915,892.440645
