#{"t_start": 1608115272.8862479, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
323.173065,500,12781.214108,599.765236,323.173065
779.050877,500,12811.588464,877.408107,779.050877
577.495541,500,12843.087471,580.539885,577.495541
643.157253,500,12874.09484,606.51617,643.157253
606.763641,500,12905.272083,796.162566,606.763641
777.537287,500,12936.38955,813.191526,777.537287
1618.647286,169,12946.900533,-341.394581,1618.647286
265.754497,99,12953.415432,-714.517996,265.754497
285.404176,112,12960.529525,-650.919289,285.404176
46.108858,500,12993.254076,498.868547,46.108858
648.62502,500,13024.118786,573.13727,648.62502
831.836667,500,13053.102018,955.621244,831.836667
-478.871271,421,13079.191082,1486.576416,-478.871271
801.592494,500,13111.808506,980.845988,801.592494
879.08179,500,13144.563799,876.061482,879.08179
624.009765,500,13177.679466,763.951402,624.009765
788.27946,500,13208.383169,671.647922,788.27946
203.878988,500,13237.202917,1071.258365,203.878988
522.029669,500,13267.572267,623.278358,522.029669
622.661286,500,13302.279605,766.801674,622.661286
625.214096,500,13335.436213,925.66498,625.214096
216.691455,500,13368.163062,-81.708215,216.691455
689.894047,500,13400.694404,622.436376,689.894047
707.846812,500,13433.339465,202.993214,707.846812
911.721805,500,13465.429078,1157.296444,911.721805
157.458309,59,13468.966516,-792.974922,157.458309
614.042514,500,13499.077612,611.799834,614.042514
688.506547,500,13528.923312,587.473308,688.506547
-703.601232,79,13533.747221,1264.937928,-703.601232
648.339897,500,13564.49125,503.405104,648.339897
129.137679,500,13594.433168,235.526604,129.137679
711.363103,500,13623.41466,530.302434,711.363103
424.324665,128,13630.825822,-503.889044,424.324665
426.558422,125,13637.938152,-492.285357,426.558422
554.660422,500,13667.721875,954.021378,554.660422
851.340038,500,13697.031395,750.588719,851.340038
1396.916476,106,13703.430824,-501.936611,1396.916476
-510.701541,129,13711.676372,1431.409551,-510.701541
852.393394,500,13743.561563,782.170214,852.393394
248.003325,73,13748.065307,-715.48556,248.003325
510.519916,500,13779.067364,359.130135,510.519916
633.198227,500,13809.147415,727.796886,633.198227
294.040128,500,13838.811605,657.642933,294.040128
523.814579,500,13868.076069,716.301945,523.814579
353.212912,99,13873.856882,-641.449786,353.212912
-886.994131,68,13877.792622,238.939788,-886.994131
1184.718718,45,13880.539293,-821.018994,1184.718718
109.032738,337,13900.55559,2325.635606,109.032738
17.972719,500,13932.675418,1206.055793,17.972719
404.183033,500,13963.921517,370.553179,404.183033
917.851762,500,13996.252956,726.941787,917.851762
905.078612,500,14027.554728,189.940968,905.078612
678.755164,500,14057.169267,824.021211,678.755164
473.945848,500,14086.902253,826.837597,473.945848
940.901934,500,14115.679225,709.439833,940.901934
935.425139,500,14145.175487,480.559319,935.425139
1179.008455,66,14148.854998,-750.241786,1179.008455
694.907253,500,14177.961492,580.571089,694.907253
-313.821175,281,14194.265304,1195.049338,-313.821175
558.607711,500,14227.10888,767.374508,558.607711
-478.995378,236,14242.862118,730.938514,-478.995378
600.774535,500,14274.958174,-44.994641,600.774535
-688.691475,194,14286.067243,573.704269,-688.691475
236.505362,500,14315.276262,179.951748,236.505362
668.258772,500,14344.923712,637.235936,668.258772
1298.081207,75,14349.253428,-685.600761,1298.081207
702.903193,500,14379.262283,970.529201,702.903193
755.906465,500,14408.638234,422.335228,755.906465
299.511801,92,14414.090103,-684.231791,299.511801
689.444947,500,14443.274585,972.621897,689.444947
-787.448399,68,14447.505567,1254.704987,-787.448399
276.740748,500,14476.606326,714.7311,276.740748
413.551753,422,14501.600585,778.065238,413.551753
-524.269708,441,14531.671502,1022.118752,-524.269708
676.211267,457,14561.245733,2424.758138,676.211267
805.521935,500,14592.314528,1000.040155,805.521935
876.423923,500,14621.522334,848.477713,876.423923
489.917355,500,14651.176511,625.641937,489.917355
398.04917,500,14680.397103,221.379783,398.04917
307.128329,500,14709.611888,766.955791,307.128329
-247.941143,500,14739.186924,403.557564,-247.941143
129.028299,500,14769.623875,62.888393,129.028299
991.574519,500,14801.102884,910.762722,991.574519
947.205776,500,14832.723297,433.633573,947.205776
932.104109,500,14864.630857,709.926143,932.104109
102.558588,500,14896.585022,1011.211024,102.558588
466.24571,500,14928.016401,689.155353,466.24571
978.369019,500,14960.549597,967.37713,978.369019
1018.918021,500,14992.704957,835.698784,1018.918021
833.097977,500,15024.349696,1094.375106,833.097977
369.231645,500,15053.101967,722.861362,369.231645
611.984617,500,15082.465324,553.573311,611.984617
805.625893,500,15116.530652,640.26257,805.625893
813.580728,500,15151.531486,536.661746,813.580728
919.936057,500,15182.211992,786.423075,919.936057
373.031367,115,15189.191207,-627.714134,373.031367
935.664963,500,15219.365504,626.959292,935.664963
-404.458865,401,15242.521386,999.305197,-404.458865
674.306724,500,15271.270188,286.929838,674.306724
650.177949,500,15301.02632,324.34128,650.177949
965.348639,500,15331.443342,713.65308,965.348639
858.622242,500,15365.30342,828.448488,858.622242
304.393107,102,15372.199901,-672.347173,304.393107
602.149119,500,15405.788506,697.823148,602.149119
458.912289,500,15437.612968,899.820359,458.912289
1241.627965,71,15442.056651,-748.309005,1241.627965
855.512836,500,15472.942927,292.601802,855.512836
747.129601,500,15501.813416,840.324748,747.129601
491.529423,500,15531.364492,854.888044,491.529423
868.655365,500,15975.601457,775.800567,868.655365
869.485463,500,16007.049735,1207.716799,869.485463
52.233431,500,16036.466053,475.181709,52.233431
935.276072,500,16065.397733,946.921901,935.276072
938.144819,500,16094.82857,656.778631,938.144819
753.824077,500,16124.307427,754.819698,753.824077
359.534891,500,16155.222626,408.355841,359.534891
456.682894,500,16186.304607,1088.633026,456.682894
-427.52681,180,16197.895184,1578.629817,-427.52681
703.681361,500,16230.492692,395.286363,703.681361
-587.564832,118,16237.914425,1455.409532,-587.564832
362.686801,500,16269.141809,434.527323,362.686801
830.115585,500,16298.070422,528.000204,830.115585
-848.2625,111,16304.319884,456.502969,-848.2625
850.524502,500,16336.315856,695.106639,850.524502
-224.834633,205,16357.132958,592.692848,-224.834633
275.607973,500,16389.234704,152.879228,275.607973
636.234585,500,16418.779334,478.962255,636.234585
268.069189,500,16448.339554,941.622828,268.069189
916.616735,500,16477.530595,780.083531,916.616735
559.211485,500,16507.949195,686.797045,559.211485
-511.237035,159,16517.04564,622.941818,-511.237035
649.554501,500,16546.690368,867.466834,649.554501
941.255523,500,16576.40994,791.943586,941.255523
641.973403,500,16605.829712,922.951548,641.973403
512.519665,500,16635.402273,528.087175,512.519665
730.189339,500,16665.162871,983.863364,730.189339
509.060395,500,16695.193378,-50.442287,509.060395
372.111728,500,16727.726377,542.097468,372.111728
291.93073,73,16732.0539,-733.093803,291.93073
813.654125,500,16765.208477,817.670662,813.654125
1146.448675,42,16767.97758,-864.698896,1146.448675
751.599345,500,16801.234224,579.416364,751.599345
984.831428,500,16834.929272,1072.639613,984.831428
181.066083,95,16841.280245,-665.822125,181.066083
87.329067,500,16875.433458,157.331669,87.329067
947.524943,500,16907.017901,1141.849556,947.524943
569.938432,500,16935.841882,936.615068,569.938432
716.233438,500,16966.633975,520.548,716.233438
457.913975,500,16996.011501,-25.805094,457.913975
1168.342162,50,16998.673317,-799.990729,1168.342162
370.768461,500,17028.16501,696.114303,370.768461
156.726827,500,17057.816173,-80.89143,156.726827
784.15191,500,17087.47074,505.748544,784.15191
133.515799,500,17116.07743,152.338018,133.515799
155.199857,500,17145.584199,490.174319,155.199857
1017.186738,500,17174.558489,813.941722,1017.186738
732.395908,500,17205.068244,882.24136,732.395908
931.441808,500,17237.667148,572.91811,931.441808
-310.825981,402,17264.194683,1044.557113,-310.825981
-637.450263,98,17269.734122,1399.807693,-637.450263
277.604921,500,17298.826968,1076.918517,277.604921
816.533501,500,17328.609892,935.354047,816.533501
591.629903,500,17360.755002,361.138647,591.629903
731.584229,500,17392.702979,602.229017,731.584229
263.287879,500,17425.08659,547.752455,263.287879
604.083834,500,17458.322569,554.563745,604.083834
890.650171,500,17491.119042,736.907102,890.650171
466.596864,500,17524.650459,759.327233,466.596864
714.695318,500,17557.626106,768.577718,714.695318
-138.437608,459,17589.356789,1450.169473,-138.437608
-111.245592,385,17615.470191,1177.691092,-111.245592
872.446346,500,17649.569005,931.521929,872.446346
971.685271,500,17683.470685,595.986858,971.685271
-820.626188,53,17687.020678,1176.632227,-820.626188
317.471907,96,17693.357346,-624.966221,317.471907
-657.575617,98,17699.483075,354.490958,-657.575617
364.841772,500,17731.745078,426.304886,364.841772
276.548558,500,17763.283109,254.507904,276.548558
-695.358962,124,17770.991618,442.275107,-695.358962
-566.575182,123,17778.516698,423.130241,-566.575182
1048.342413,500,17811.407789,959.532239,1048.342413
-309.451671,350,17834.723953,702.899396,-309.451671
109.158617,500,17866.624467,359.686463,109.158617
-191.950111,500,17895.670777,953.513438,-191.950111
827.057269,500,17924.701509,247.029369,827.057269
-209.951404,500,17954.13485,-20.280634,-209.951404
1240.192473,84,17958.894185,-782.177561,1240.192473
-740.746403,66,17962.844325,1213.892832,-740.746403
812.168114,500,17994.140847,506.868936,812.168114
726.720881,500,18027.507328,667.52927,726.720881
746.674485,500,18060.957024,239.91001,746.674485
1053.980464,500,18094.49193,679.527255,1053.980464
690.629679,500,18128.125903,544.44534,690.629679
748.482972,500,18160.531579,332.188169,748.482972
555.771182,500,18193.53707,423.069725,555.771182
471.088981,500,18222.94639,626.960479,471.088981
357.497949,500,18252.01523,655.452203,357.497949
223.982929,500,18281.088932,678.971187,223.982929
951.893332,500,18310.74674,660.134651,951.893332
-711.07725,94,18316.87842,1414.087589,-711.07725
874.500617,500,18349.806293,555.293091,874.500617
715.398694,500,18382.548836,689.452885,715.398694
198.953876,500,18415.129256,1203.545682,198.953876
855.989198,500,18447.579332,519.908662,855.989198
-256.515174,285,18465.884819,856.487334,-256.515174
2563.784405,462,18494.013339,520.091642,2563.784405
1017.496757,500,18523.58273,697.131084,1017.496757
408.540243,500,18552.703884,609.098467,408.540243
1388.681451,105,18558.875947,-641.713153,1388.681451
762.417386,500,18591.695202,511.628973,762.417386
469.214937,129,18599.483597,-626.629728,469.214937
570.796605,500,18632.610662,341.944214,570.796605
-724.456842,75,18637.256525,1275.844368,-724.456842
625.887859,500,18670.122427,300.0186,625.887859
930.70119,500,18702.797491,986.245455,930.70119
-32.905709,272,18719.012972,2106.121015,-32.905709
686.062429,500,18748.636537,452.351845,686.062429
1064.553624,500,18780.47529,907.296129,1064.553624
581.632891,500,18815.470489,682.03485,581.632891
928.488822,500,18846.098517,855.739922,928.488822
614.351659,500,18874.989789,267.990564,614.351659
731.311303,500,18905.838809,529.217013,731.311303
804.221947,500,18938.066228,612.243649,804.221947
-771.992764,69,18942.442154,1249.749793,-771.992764
-655.885573,95,18948.784214,1391.046029,-655.885573
-666.322782,103,18955.788049,1393.863372,-666.322782
820.820589,500,18988.398631,72.906553,820.820589
757.394902,500,19020.827129,447.977467,757.394902
418.149085,500,19053.847795,-11.73275,418.149085
1298.950746,100,19060.539727,-667.326519,1298.950746
566.547289,500,19093.414559,-57.620617,566.547289
641.926276,500,19126.488152,507.863519,641.926276
62.06724,500,19160.115501,172.441232,62.06724
954.61966,500,19192.330265,1027.156402,954.61966
518.804265,141,19201.075016,-505.619344,518.804265
387.765222,500,19233.434362,121.892505,387.765222
120.566996,298,19251.206722,1927.214169,120.566996
1247.32247,72,19255.581208,-749.935506,1247.32247
661.963318,500,19287.226822,386.35404,661.963318
542.760128,500,19319.859959,646.05332,542.760128
313.418484,500,19352.971189,351.301586,313.418484
144.024378,500,19385.9468,262.830269,144.024378
431.180254,500,19420.430584,908.269796,431.180254
420.406441,500,19454.11755,746.484883,420.406441
157.15955,500,19486.298468,1109.787125,157.15955
147.655769,500,19516.040832,676.171096,147.655769
368.296293,405,19539.097591,1236.168558,368.296293
541.390354,500,19570.897102,488.655522,541.390354
484.777761,500,19604.324929,411.008163,484.777761
-24.783751,500,19637.039791,579.276825,-24.783751
454.403113,500,19670.160952,657.763792,454.403113
-864.73467,43,19673.001683,1118.476988,-864.73467
809.239433,500,19703.804474,629.925057,809.239433
716.097331,500,19733.679357,897.188691,716.097331
366.215348,114,19740.265797,-620.597478,366.215348
153.572932,500,19773.897825,507.299597,153.572932
258.730412,500,19806.934498,745.484192,258.730412
-712.665729,83,19812.616359,1317.302556,-712.665729
491.488667,500,19842.022922,34.145165,491.488667
697.73307,500,19871.769202,557.278153,697.73307
2697.575242,461,20414.873878,325.557816,2697.575242
543.716769,500,20447.112267,636.138296,543.716769
1584.881725,159,20456.620818,-503.5359,1584.881725
919.267463,500,20490.416224,533.613862,919.267463
1019.364638,500,20523.655781,476.649543,1019.364638
601.311428,500,20557.224866,317.212201,601.311428
344.814753,112,20564.25278,-779.641262,344.814753
1170.201491,46,20567.185906,-791.08389,1170.201491
1111.908661,41,20570.037136,-847.298833,1111.908661
204.985669,500,20603.222789,328.580258,204.985669
887.101485,500,20643.582933,561.931321,887.101485
846.898007,500,20675.457025,455.070143,846.898007
363.025522,104,20681.487879,-712.229657,363.025522
74.362093,500,20710.43564,382.24157,74.362093
828.383877,500,20741.853045,566.292517,828.383877
847.428778,500,20774.907629,588.953226,847.428778
676.945358,500,20806.437922,541.790238,676.945358
912.782408,500,20836.700322,16.391445,912.782408
321.537378,500,20867.274574,665.838106,321.537378
641.704448,500,20900.374019,994.585156,641.704448
886.986092,500,20933.462571,535.894926,886.986092
885.620698,500,20967.138063,434.241221,885.620698
311.275598,500,21000.134729,129.266021,311.275598
959.093073,500,21029.307882,228.006847,959.093073
43.863148,500,21059.874138,688.756182,43.863148
1271.814681,80,21064.872154,-645.801882,1271.814681
284.896423,500,21095.94866,-35.95142,284.896423
485.138606,500,21128.006037,334.621568,485.138606
830.772418,500,21160.932202,300.515644,830.772418
-235.63349,354,21183.691422,2476.107252,-235.63349
219.73351,94,21189.518424,-781.379859,219.73351
953.833196,251,21206.539643,-0.950568,953.833196
751.994391,500,21241.382733,568.054799,751.994391
892.486276,500,21274.58634,305.387132,892.486276
853.970493,500,21307.686427,592.821626,853.970493
947.938526,500,21338.813445,559.546387,947.938526
-83.778436,500,21368.415136,224.468321,-83.778436
629.585743,500,21398.039316,654.97566,629.585743
907.453013,500,21427.313955,1091.99707,907.453013
96.123917,500,21457.897101,568.983903,96.123917
780.608797,500,21489.36213,186.599964,780.608797
213.950135,72,21493.973629,-875.070355,213.950135
380.091526,500,21526.772626,877.255511,380.091526
698.897327,500,21560.016302,651.881049,698.897327
-846.180815,44,21563.159251,1184.733512,-846.180815
8.018331,335,21585.960554,1052.114391,8.018331
631.304779,500,21619.675672,656.426749,631.304779
903.942748,500,21651.885523,739.887392,903.942748
145.972204,500,21681.828972,-86.617564,145.972204
1271.046871,84,21686.890619,-669.097691,1271.046871
905.778148,500,21718.05325,658.865003,905.778148
-266.123575,468,21749.008847,1202.631092,-266.123575
-61.113594,500,21782.299607,-16.526632,-61.113594
-636.773624,241,21798.116588,584.9484,-636.773624
637.261418,500,21832.010001,-183.93739,637.261418
278.08924,500,21864.164985,685.312698,278.08924
631.489785,500,21893.144187,405.528829,631.489785
655.051268,500,21926.688135,440.322618,655.051268
423.357448,500,21960.256672,414.293381,423.357448
979.212371,500,21991.85155,892.652976,979.212371
550.472635,500,22021.444634,868.53679,550.472635
637.488842,500,22053.604472,686.323817,637.488842
569.861628,500,22087.344704,-375.17826,569.861628
391.992352,379,22111.946486,2403.465186,391.992352
259.931307,500,22143.48762,546.054584,259.931307
717.490555,500,22174.935225,503.944358,717.490555
896.047778,500,22208.343254,602.354723,896.047778
1181.716891,52,22211.731402,-799.388195,1181.716891
983.211556,500,22245.566607,828.298437,983.211556
805.39113,500,22279.164446,542.552394,805.39113
724.970535,500,22310.920093,562.102886,724.970535
811.255531,500,22340.427163,736.106744,811.255531
429.619412,436,22365.847692,1620.997253,429.619412
1152.072139,52,22369.228279,-865.857139,1152.072139
-901.559964,42,22371.966677,1132.082133,-901.559964
608.956099,500,22405.136818,145.187655,608.956099
1103.706602,40,22407.667687,-874.07655,1103.706602
446.663916,500,22440.83912,-40.918286,446.663916
610.722741,500,22475.286797,702.587787,610.722741
514.636831,143,22484.691128,-574.760773,514.636831
289.402818,500,22515.246644,529.00152,289.402818
917.33689,500,22544.966933,731.647047,917.33689
586.291969,494,22574.556836,1657.004824,586.291969
639.014604,500,22604.805552,290.731233,639.014604
367.158158,500,22635.067464,603.503337,367.158158
937.126537,500,22665.093462,231.608861,937.126537
235.929483,80,22669.886734,-839.491411,235.929483
1454.533474,128,22677.579635,-609.276005,1454.533474
862.725854,500,22709.305086,719.271008,862.725854
508.45181,500,22742.265705,800.415633,508.45181
782.419735,500,22776.413402,803.988858,782.419735
408.063485,500,22809.753654,511.884152,408.063485
636.020942,500,22840.344639,381.764395,636.020942
941.706897,500,22869.661159,629.866088,941.706897
584.850391,500,22901.4948,552.397204,584.850391
860.679296,500,22934.5075,716.76367,860.679296
-917.886434,96,22940.934958,235.442984,-917.886434
340.31462,500,22974.533967,219.90669,340.31462
416.754935,500,23007.833182,433.988495,416.754935
714.484691,500,23038.55817,282.470661,714.484691
-206.242519,500,23069.589148,224.021245,-206.242519
369.263208,107,23075.990417,-670.040484,369.263208
404.306686,500,23110.0973,703.503242,404.306686
538.735619,500,23144.538143,902.982826,538.735619
830.349705,500,23178.836528,69.27574,830.349705
223.291169,500,23212.958942,530.473085,223.291169
116.687155,500,23242.996275,342.995323,116.687155
554.527644,500,23271.994812,930.446307,554.527644
-40.565251,500,23302.355024,726.539678,-40.565251
393.768769,500,23331.927502,924.63054,393.768769
338.456248,500,23364.967423,780.140138,338.456248
898.420275,500,23398.534851,642.282456,898.420275
85.577899,500,23431.794213,174.148916,85.577899
821.229612,500,23463.965158,721.194556,821.229612
528.672061,500,23494.003502,-54.456978,528.672061
724.403626,500,23523.430037,992.54103,724.403626
672.25215,500,23554.519206,186.940659,672.25215
267.106286,500,23587.100869,722.544312,267.106286
197.197718,500,23620.075928,278.044096,197.197718
918.327705,500,23653.259913,426.349085,918.327705
988.537506,500,23685.855825,426.169324,988.537506
425.965572,500,23715.12819,712.359783,425.965572
328.967225,93,23720.474824,-611.931236,328.967225
2709.483306,462,23749.755514,411.739468,2709.483306
422.57856,500,23782.593658,400.38002,422.57856
874.458241,500,23816.276881,519.691443,874.458241
939.696162,500,23849.578867,646.429605,939.696162
655.681762,500,23881.631199,618.216322,655.681762
1332.185765,92,23886.868109,-629.276322,1332.185765
542.156095,500,23916.083346,480.844204,542.156095
408.078477,426,23942.490049,2718.651194,408.078477
335.004963,500,23975.549941,319.381594,335.004963
-53.34277,500,24008.592963,705.751359,-53.34277
-813.699549,103,24015.321018,216.436959,-813.699549
-120.518018,500,24048.610957,661.932636,-120.518018
836.626828,500,24082.216892,1002.784927,836.626828
-308.181293,213,24095.781019,755.074682,-308.181293
327.546346,500,24129.312375,577.304393,327.546346
1159.089668,49,24132.568513,-801.977711,1159.089668
1322.969898,103,24138.866099,-662.156576,1322.969898
463.113213,500,24168.146804,956.94777,463.113213
1273.834922,77,24172.77317,-659.849849,1273.834922
546.34366,500,24203.769211,710.545296,546.34366
983.975592,500,24237.49471,630.740292,983.975592
926.798688,500,24269.852522,707.38233,926.798688
-670.889516,314,24289.299286,869.423033,-670.889516
957.674582,500,24317.85399,603.138112,957.674582
35.17598,329,24338.038959,1220.333283,35.17598
881.684869,500,24367.932592,428.840845,881.684869
328.035202,420,24392.661505,2630.515106,328.035202
534.15001,500,24992.346962,771.789642,534.15001
171.92237,500,25021.898392,137.1077,171.92237
149.983817,500,25050.948688,652.740318,149.983817
390.133465,500,25081.090808,129.099296,390.133465
877.787823,500,25114.472599,602.934685,877.787823
-109.184269,500,25147.592973,-171.154838,-109.184269
566.260089,500,25176.974789,187.868551,566.260089
377.522343,96,25182.769642,-791.112866,377.522343
667.281004,500,25213.670835,472.911406,667.281004
621.082702,500,25247.772647,977.788547,621.082702
257.719485,500,25281.342849,796.171991,257.719485
553.310147,500,25314.331135,591.533164,553.310147
944.582557,500,25347.16295,727.557959,944.582557
973.642845,500,25378.695831,880.9938,973.642845
-763.990838,73,25383.327159,1292.050664,-763.990838
782.588182,500,25414.500012,596.174813,782.588182
453.134323,500,25444.141272,319.39857,453.134323
865.731923,500,25473.923742,131.587576,865.731923
938.143605,500,25513.681805,875.053716,938.143605
511.630163,500,25545.626154,712.824154,511.630163
425.159693,500,25576.001045,9.327581,425.159693
629.411585,500,25606.291559,340.679164,629.411585
597.493434,500,25640.177732,404.649964,597.493434
822.840132,500,25673.9479,369.745895,822.840132
549.371341,500,25707.138335,414.074838,549.371341
1018.904568,500,25740.554724,661.684416,1018.904568
540.283318,500,25774.955923,299.985635,540.283318
-0.820413,500,25809.718187,96.905085,-0.820413
531.731045,500,25843.838179,750.28371,531.731045
580.643806,500,25878.813502,213.760825,580.643806
394.586196,139,25887.543169,-648.86958,394.586196
781.827433,500,25920.739215,627.118298,781.827433
213.44475,500,25954.238861,652.884709,213.44475
740.766598,500,25984.309486,827.062031,740.766598
1057.554019,500,26015.162564,964.185376,1057.554019
766.401279,500,26049.763365,550.243091,766.401279
926.124626,500,26083.760922,339.050694,926.124626
596.757988,500,26117.857979,566.473784,596.757988
75.870831,500,26151.329945,102.979564,75.870831
1213.794257,64,26155.502782,-764.487198,1213.794257
314.078201,327,26177.5824,2215.118011,314.078201
-14.0258,500,26211.776205,847.556334,-14.0258
1085.601862,500,26246.413327,622.08599,1085.601862
750.316084,500,26280.87879,639.828783,750.316084
349.019067,128,26289.687415,-677.357529,349.019067
663.015632,500,26322.933453,-190.452711,663.015632
593.651047,500,26357.461244,382.779571,593.651047
875.598291,500,26388.210776,731.795397,875.598291
342.486545,500,26418.110296,205.123404,342.486545
806.213603,500,26452.309646,626.91274,806.213603
981.867202,500,26486.433701,716.383093,981.867202
886.759889,500,26520.523903,292.854878,886.759889
477.922713,500,26554.299163,247.355998,477.922713
151.573936,500,26588.524216,683.615929,151.573936
565.133976,500,26622.946034,198.234513,565.133976
40.97118,328,26643.90605,2272.034447,40.97118
196.095186,500,26673.394887,79.330051,196.095186
336.734082,500,26705.167548,354.593823,336.734082
401.013887,500,26739.451598,967.07883,401.013887
764.788491,500,26773.045714,805.963857,764.788491
359.540136,500,26807.118398,1106.681083,359.540136
856.164906,500,26840.949566,748.110241,856.164906
223.506334,500,26874.076264,320.514839,223.506334
636.141035,500,26907.317106,507.278512,636.141035
614.013559,500,26940.079672,419.885447,614.013559
312.86536,97,26946.276254,-734.064861,312.86536
521.883055,500,26979.009108,33.426335,521.883055
882.091995,500,27013.074208,461.711888,882.091995
-227.440838,478,27044.233006,1144.940516,-227.440838
117.35206,500,27074.683052,711.362413,117.35206
342.510648,500,27105.979058,205.455834,342.510648
567.808658,500,27139.488267,940.466166,567.808658
179.483252,55,27143.095333,-879.700002,179.483252
853.568522,500,27176.128113,512.431051,853.568522
334.995381,418,27201.584986,1421.6744,334.995381
572.225632,500,27233.037739,416.394693,572.225632
912.19514,500,27266.061528,981.530634,912.19514
587.305585,500,27300.090919,1021.173544,587.305585
374.815446,115,27307.186201,-599.792743,374.815446
940.085524,500,27339.774332,843.120474,940.085524
726.086334,500,27372.15204,476.542695,726.086334
433.915128,500,27405.226304,750.621232,433.915128
784.320293,500,27438.072902,731.067091,784.320293
198.897728,500,27472.861187,436.523925,198.897728
613.928917,500,27508.806818,428.944817,613.928917
328.146342,500,27543.672861,266.972746,328.146342
905.282903,500,27577.611127,501.668881,905.282903
362.76676,500,27610.540123,-70.363809,362.76676
547.053698,500,27643.206232,764.951509,547.053698
123.369737,500,27673.113615,510.140687,123.369737
419.148551,500,27702.980204,81.406278,419.148551
478.619215,125,27710.009252,-570.380811,478.619215
1115.8063,46,27712.692423,-847.481486,1115.8063
-734.170303,82,27717.482637,1314.584557,-734.170303
314.89287,110,27723.888832,-678.142774,314.89287
618.043712,500,27753.12326,650.742587,618.043712
311.647991,500,27782.998355,339.758573,311.647991
673.120778,500,27812.7072,115.871278,673.120778
-715.796366,96,27818.358104,1334.591818,-715.796366
657.492075,500,27851.007397,733.815421,657.492075
852.547587,500,27884.585178,736.266916,852.547587
884.636265,500,27917.925928,622.924522,884.636265
840.036268,500,27952.90395,775.975134,840.036268
883.688118,500,27983.36364,817.843407,883.688118
791.02488,500,28013.288261,1261.194485,791.02488
664.787505,500,28044.429422,872.25008,664.787505
253.135489,104,28051.025349,-718.493696,253.135489
426.632829,500,28083.367651,176.214452,426.632829
774.899816,500,28112.611536,922.304058,774.899816
649.12062,500,28144.036863,638.790622,649.12062
725.834452,500,28176.837386,77.354365,725.834452
801.995589,500,28210.893936,878.766662,801.995589
675.615783,500,28244.745539,268.675447,675.615783
-569.772822,149,28254.921554,1510.444615,-569.772822
335.942719,500,28288.254158,490.130677,335.942719
576.397165,500,28321.654125,999.123981,576.397165
79.044988,500,28355.090369,1055.905964,79.044988
598.704697,500,28388.776285,609.114103,598.704697
418.888707,500,28423.36036,27.430498,418.888707
-716.965441,86,28429.23872,1336.394744,-716.965441
726.24114,500,28461.224277,266.302959,726.24114
378.320443,500,28494.011123,311.957661,378.320443
945.817076,500,28523.272154,883.470461,945.817076
777.608884,500,28554.265948,799.765423,777.608884
295.84316,500,28588.465885,-303.026318,295.84316
724.629684,500,28622.469869,647.719908,724.629684
817.943625,500,28653.669636,664.386017,817.943625
211.369655,500,28684.338652,295.543898,211.369655
677.641927,500,28713.938613,705.958374,677.641927
1299.321122,88,28719.181526,-637.291331,1299.321122
663.169378,500,28749.085205,1001.748505,663.169378
838.400271,500,28783.368459,668.748317,838.400271
-808.428708,55,28787.026237,1200.706097,-808.428708
809.990074,500,28820.934021,703.873718,809.990074
509.013405,500,28850.370804,648.587127,509.013405
664.42188,500,28880.421513,982.183115,664.42188
-728.007943,93,28886.244422,1330.636352,-728.007943
460.221144,500,28916.870406,581.655319,460.221144
461.570975,500,28947.463862,403.869085,461.570975
294.649044,500,28977.402373,684.490267,294.649044
524.3506,500,29007.623441,706.738782,524.3506
623.441682,500,29702.379321,586.184844,623.441682
877.399124,500,29732.302566,520.717057,877.399124
996.074735,500,29765.546154,512.100078,996.074735
1527.879604,137,29782.169167,-551.425129,1527.879604
1209.004086,63,29786.070162,-779.826797,1209.004086
621.340442,500,29818.200639,571.890749,621.340442
802.942749,500,29848.172464,792.691636,802.942749
484.11505,500,29879.277923,683.847769,484.11505
-766.362268,80,29884.586874,1302.535067,-766.362268
210.573141,500,29917.839284,-150.878104,210.573141
1192.933406,57,29921.876108,-791.081928,1192.933406
672.338359,500,29954.039946,778.739422,672.338359
807.180678,500,29983.661564,346.133598,807.180678
219.157011,500,30013.223085,132.936543,219.157011
415.510682,500,30043.035865,1039.359397,415.510682
900.259384,500,30074.688341,375.093261,900.259384
799.381387,500,30107.834908,711.560645,799.381387
291.093902,500,30139.527004,396.647531,291.093902
242.154568,500,30169.117517,489.206992,242.154568
894.645512,500,30200.700748,647.95829,894.645512
797.051629,500,30233.372324,291.970396,797.051629
884.156196,500,30265.17878,835.740005,884.156196
659.788081,500,30294.942805,918.110316,659.788081
426.782277,500,30324.75663,673.635677,426.782277
1026.58359,500,30355.128659,573.430591,1026.58359
223.796491,73,30359.263673,-860.933039,223.796491
374.343169,500,30390.864294,925.740083,374.343169
-523.204446,123,30398.075024,354.095486,-523.204446
752.241693,500,30427.40559,219.148567,752.241693
-144.263863,500,30457.111607,-11.251918,-144.263863
815.998612,500,30488.19426,246.543659,815.998612
423.869152,117,30495.266533,-644.541697,423.869152
308.373504,500,30529.161477,177.514675,308.373504
-658.41273,302,30549.827322,789.861904,-658.41273
603.698321,500,30583.585034,82.474811,603.698321
428.333347,500,30616.537721,-27.824833,428.333347
774.396148,500,30648.768087,906.164612,774.396148
336.462705,500,30679.184054,65.090654,336.462705
