#{"t_start": 1608115272.2201452, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
528.2895,500,12910.99985,0.329971,528.2895
237.953622,500,12941.910928,836.156939,237.953622
2481.428329,372,12966.074085,409.010309,2481.428329
861.413404,500,12998.913179,845.778315,861.413404
763.815925,500,13029.153281,759.919715,763.815925
179.839148,500,13058.264648,272.05311,179.839148
680.63587,500,13090.141213,572.872781,680.63587
472.487129,500,13122.649547,353.081882,472.487129
296.400416,423,13150.435756,2676.809059,296.400416
1081.229786,500,13183.340461,803.992111,1081.229786
618.21258,500,13213.548432,72.975753,618.21258
1013.302237,500,13242.225844,789.293519,1013.302237
623.949167,500,13273.378227,230.463854,623.949167
-20.572211,500,13307.634267,292.101328,-20.572211
731.70278,500,13341.148691,644.570507,731.70278
402.782728,500,13373.78986,1041.646226,402.782728
803.781657,500,13406.306149,489.423916,803.781657
830.801014,500,13439.094674,1019.068776,830.801014
74.406494,500,13470.791936,852.099029,74.406494
929.421471,500,13500.909309,691.54136,929.421471
948.559667,500,13530.78753,698.411144,948.559667
439.323737,500,13561.483767,787.562342,439.323737
1126.582675,39,13563.940192,-823.005047,1126.582675
425.074515,500,13593.920555,1095.700629,425.074515
765.734638,500,13622.881078,1138.427236,765.734638
363.826238,115,13629.467602,-583.107601,363.826238
-188.755301,500,13658.765905,616.22613,-188.755301
588.860155,500,13688.373944,778.909032,588.860155
435.686575,500,13718.753537,546.355175,435.686575
348.220785,500,13750.868593,470.965746,348.220785
783.602236,500,13781.77826,945.880656,783.602236
535.834116,500,13811.733886,775.457961,535.834116
884.035496,500,13841.337093,633.939667,884.035496
846.823783,500,13870.653734,982.69402,846.823783
980.431018,500,13900.170689,572.385229,980.431018
374.875378,500,13932.366307,194.035164,374.875378
-490.701697,187,13944.164966,708.241506,-490.701697
-507.636587,204,13956.865377,459.752162,-507.636587
605.198352,500,13989.06067,773.926695,605.198352
288.320115,106,13995.785899,-608.778995,288.320115
788.804736,500,14027.105694,917.368863,788.804736
798.958552,500,14056.752995,710.523354,798.958552
841.393747,500,14086.361981,665.304311,841.393747
831.198042,500,14115.249096,451.288549,831.198042
321.323643,500,14144.750666,617.52597,321.323643
27.445866,500,14173.502312,165.927641,27.445866
300.460362,500,14203.436426,474.705806,300.460362
889.024458,500,14236.532634,727.969447,889.024458
43.279148,300,14256.329077,1924.112425,43.279148
328.95535,500,14286.895005,651.780172,328.95535
684.599377,500,14316.154139,664.81453,684.599377
194.40147,500,14345.7951,509.055526,194.40147
7.152458,458,14373.133474,1384.479884,7.152458
496.561069,500,14402.730481,510.295539,496.561069
789.862293,500,14431.777326,791.623025,789.862293
693.503786,500,14461.196614,1062.736204,693.503786
367.961073,500,14490.657607,158.122139,367.961073
657.153544,500,14523.297409,770.843967,657.153544
918.496682,500,14555.747681,664.976978,918.496682
637.283431,500,14587.553064,316.278699,637.283431
630.935706,500,14616.846325,700.901562,630.935706
311.71027,139,14624.791807,-602.711193,311.71027
744.394948,500,14654.473382,285.695584,744.394948
25.448091,498,14683.632882,1671.272774,25.448091
800.622177,500,14712.76038,712.217806,800.622177
59.288586,500,14742.29066,335.881476,59.288586
964.987653,500,14772.911217,729.742324,964.987653
897.897824,500,14804.4057,602.647071,897.897824
768.186285,500,14835.984434,461.817173,768.186285
756.392876,500,14867.930811,184.441729,756.392876
479.051097,500,14899.855286,712.051618,479.051097
-289.960026,393,14924.714617,1640.054698,-289.960026
904.469109,500,14957.171975,441.627607,904.469109
346.563818,500,14989.261225,696.603439,346.563818
528.84539,500,15021.454648,1174.424477,528.84539
-788.093129,60,15024.830101,1240.532143,-788.093129
569.015129,500,15053.574217,437.345742,569.015129
882.146701,500,15082.909142,533.655304,882.146701
453.457771,500,15116.925675,813.180261,453.457771
836.669693,500,15151.994308,609.743121,836.669693
506.498312,500,15182.664134,985.855365,506.498312
117.032657,500,15213.305873,-154.92297,117.032657
454.341957,469,15240.20804,1696.771966,454.341957
276.230922,95,15245.814875,-678.601392,276.230922
1145.811335,46,15248.264336,-818.823914,1145.811335
1406.034216,118,15254.894857,-608.780638,1406.034216
450.049946,500,15284.487893,642.347759,450.049946
711.689195,500,15314.135472,779.858787,711.689195
707.568857,500,15345.753462,400.076752,707.568857
393.95228,500,15379.7641,710.513769,393.95228
-481.850541,172,15391.078135,554.546875,-481.850541
769.623023,500,15423.951316,819.554515,769.623023
1223.442337,70,15428.378997,-730.936679,1223.442337
-343.467502,285,15446.673083,892.882641,-343.467502
-770.803077,85,15451.982677,1305.403384,-770.803077
818.512081,500,15482.410526,592.951726,818.512081
419.032457,500,15511.285028,124.103291,419.032457
8.045354,500,15954.658438,986.759941,8.045354
768.501117,500,15985.861217,207.476461,768.501117
581.014966,500,16016.571855,395.69002,581.014966
969.855027,500,16045.719998,844.459938,969.855027
359.606029,500,16074.721481,23.525591,359.606029
37.270035,414,16099.093903,1246.338465,37.270035
1283.287024,81,16104.059145,-687.166473,1283.287024
26.513951,500,16133.753517,73.915647,26.513951
-835.887525,54,16137.043195,1151.311,-835.887525
662.751947,500,16167.680509,1004.847175,662.751947
426.881603,134,16176.058498,-551.511222,426.881603
929.054676,500,16208.067521,726.667337,929.054676
844.78993,500,16240.699292,675.89216,844.78993
646.982667,500,16271.662033,979.857194,646.982667
652.111206,500,16300.559131,618.916793,652.111206
-793.802543,56,16303.692524,1187.690934,-793.802543
1022.658767,500,16335.596473,939.136315,1022.658767
706.837589,500,16375.370561,513.535573,706.837589
-840.82546,48,16378.314106,203.284911,-840.82546
860.145323,500,16409.035824,572.970673,860.145323
864.563321,500,16438.417247,629.413452,864.563321
726.583343,500,16467.576909,1059.429926,726.583343
771.439027,500,16497.092733,979.134223,771.439027
691.93952,500,16527.216344,1184.367742,691.93952
460.43572,500,16557.132138,303.75909,460.43572
169.461894,500,16586.41621,309.920673,169.461894
772.943444,500,16615.983231,1048.036745,772.943444
935.067366,500,16645.681574,811.518381,935.067366
-891.277045,34,16647.702241,1116.181726,-891.277045
208.983932,500,16677.387978,629.726357,208.983932
761.51083,500,16708.415625,646.686,761.51083
-94.445184,322,16729.429689,1175.540128,-94.445184
259.169071,500,16762.477516,413.341572,259.169071
894.232972,500,16795.642631,407.516384,894.232972
381.509992,500,16829.271342,-12.860391,381.509992
316.093982,500,16863.230253,1034.379738,316.093982
296.747527,500,16896.498367,222.535589,296.747527
53.063497,500,16925.376903,155.391077,53.063497
811.898189,500,16954.724347,796.209323,811.898189
-462.76304,213,16968.475444,623.16849,-462.76304
888.362131,500,16997.753213,491.856149,888.362131
208.022247,500,17027.198394,248.9023,208.022247
-73.161161,500,17056.880826,-99.980696,-73.161161
695.613487,500,17086.523117,523.631479,695.613487
-762.330958,75,17090.631393,1310.948166,-762.330958
488.763478,500,17119.388177,889.207177,488.763478
579.690317,500,17148.839219,206.268792,579.690317
1186.900467,47,17151.356272,-793.752858,1186.900467
337.743993,500,17180.531812,404.278676,337.743993
164.025939,500,17211.791256,1038.248543,164.025939
938.592056,500,17244.588468,947.747484,938.592056
264.173491,115,17252.022032,-644.357681,264.173491
220.38014,333,17272.791206,2250.977702,220.38014
840.287493,500,17301.816075,884.872703,840.287493
289.130233,500,17331.855195,751.503306,289.130233
1066.296747,500,17363.940323,835.301885,1066.296747
838.908249,500,17396.056531,690.836474,838.908249
-79.688887,443,17424.771925,1597.438128,-79.688887
307.664094,500,17457.97099,235.143854,307.664094
843.081875,500,17490.833729,761.736662,843.081875
839.239478,500,17524.329813,479.587137,839.239478
1242.894231,67,17528.734697,-753.930427,1242.894231
798.680149,500,17561.512545,434.851529,798.680149
60.277831,500,17596.185343,14.616778,60.277831
133.365045,500,17630.297226,583.165073,133.365045
398.937986,482,17663.609109,1681.538314,398.937986
-555.917189,151,17673.578647,585.969762,-555.917189
1005.43799,500,17705.835876,1017.092897,1005.43799
869.985931,500,17737.867469,701.677542,869.985931
549.652946,500,17769.542213,1292.016445,549.652946
182.664349,58,17773.221933,-854.604257,182.664349
645.237164,500,17805.80401,406.078164,645.237164
728.012974,500,17838.912022,207.093133,728.012974
516.672441,500,17870.242223,798.713205,516.672441
266.069465,81,17875.061699,-691.795472,266.069465
1014.128104,500,17904.239637,1005.223762,1014.128104
695.408059,500,17933.15146,453.83371,695.408059
671.777446,500,17962.564844,726.227935,671.777446
238.692398,67,17966.495132,-851.26469,238.692398
393.926681,500,17998.367195,783.574253,393.926681
898.625634,500,18031.361643,851.994289,898.625634
277.725256,500,18065.130693,559.034115,277.725256
389.61179,500,18098.48265,230.595215,389.61179
926.442269,500,18131.982748,770.090612,926.442269
723.927817,500,18164.516491,274.165387,723.927817
160.311109,500,18197.268965,1236.623973,160.311109
845.925209,500,18226.473658,763.528303,845.925209
1244.901808,74,18230.833419,-750.975489,1244.901808
777.46596,500,18259.879576,136.246817,777.46596
566.627946,500,18289.051315,496.438127,566.627946
743.213062,500,18319.44729,1120.262951,743.213062
471.930442,500,18352.328694,856.961088,471.930442
825.364608,500,18385.249952,811.684225,825.364608
789.276027,500,18417.941855,164.346506,789.276027
551.483877,500,18450.338583,648.642415,551.483877
1007.305983,500,18481.31777,554.661699,1007.305983
303.100595,500,18511.649509,43.442724,303.100595
586.067096,500,18540.67877,460.769941,586.067096
842.211747,500,18570.505036,370.175768,842.211747
413.497479,500,18603.201813,960.474335,413.497479
841.219092,500,18636.34174,678.542698,841.219092
476.59981,500,18669.384059,458.070382,476.59981
588.339092,500,18702.215669,195.084236,588.339092
795.511718,500,18731.567588,883.792185,795.511718
993.152407,500,18761.43524,1091.939183,993.152407
866.651811,500,18796.266193,344.679808,866.651811
467.841112,500,18829.846787,939.066337,467.841112
821.373056,500,18858.574153,605.327361,821.373056
682.737191,500,18887.901277,939.286721,682.737191
759.127144,500,18919.774493,997.036841,759.127144
1163.145984,45,18922.551369,-830.432995,1163.145984
-19.201948,500,18955.252869,324.950871,-19.201948
420.273729,500,18987.928579,-13.119122,420.273729
644.135903,500,19020.557106,825.571169,644.135903
424.294917,500,19053.340413,338.662934,424.294917
588.443011,500,19086.560305,154.84415,588.443011
639.671258,500,19118.865337,602.711813,639.671258
156.14656,306,19139.517422,2222.110845,156.14656
729.569818,500,19172.471769,953.870778,729.569818
1038.223117,500,19204.592904,831.028165,1038.223117
643.437814,500,19236.770682,617.634363,643.437814
-453.455978,201,19248.786376,658.327939,-453.455978
-769.061416,98,19254.710034,326.87346,-769.061416
424.990949,500,19286.21543,100.43437,424.990949
925.328235,500,19318.783703,647.616098,925.328235
974.097106,500,19351.66878,804.323804,974.097106
446.464468,500,19385.124239,234.470823,446.464468
539.578463,500,19419.509602,679.064493,539.578463
686.063025,500,19453.333678,205.249295,686.063025
92.59209,500,19485.448215,895.116936,92.59209
357.305282,500,19515.369327,811.598881,357.305282
872.89449,500,19543.905586,795.311313,872.89449
299.174914,456,19573.348233,1606.205776,299.174914
605.858858,500,19606.623681,193.135455,605.858858
-628.123444,170,19617.862975,570.6434,-628.123444
-695.25814,87,19623.559414,246.229572,-695.25814
638.491909,500,19656.742417,340.628772,638.491909
268.991463,88,19662.508386,-663.18306,268.991463
1109.702753,41,19665.157901,-902.109222,1109.702753
850.134692,500,19696.772014,647.933869,850.134692
401.719388,500,19726.350617,306.108808,401.719388
898.509351,500,19758.055236,792.365019,898.509351
-647.107027,118,19766.070767,351.351486,-647.107027
238.145874,427,19794.635445,1762.457464,238.145874
411.082966,500,19826.307795,755.605488,411.082966
-772.650999,65,19829.893825,1227.499584,-772.650999
-693.970671,81,19834.695967,1307.615669,-693.970671
-2.456613,500,19864.353695,681.302628,-2.456613
1149.047258,38,19866.586607,-858.308936,1149.047258
1335.774123,89,19871.881804,-761.806553,1335.774123
210.717484,443,20413.862909,1335.333167,210.717484
831.527789,500,20446.067819,848.490464,831.527789
756.760751,189,20457.402925,-443.475118,756.760751
-710.668189,114,20464.164258,367.640509,-710.668189
663.683142,466,20495.857646,2337.416587,663.683142
773.27817,500,20529.173663,408.865042,773.27817
492.381978,500,20563.079693,-11.580175,492.381978
545.865063,500,20596.268924,679.362666,545.865063
928.176752,500,20636.64201,622.271553,928.176752
746.42958,500,20669.183013,714.175677,746.42958
274.286642,500,20698.374851,-197.994659,274.286642
250.335187,476,20726.290627,2428.760007,250.335187
851.273264,500,20759.377451,503.052952,851.273264
492.770771,500,20792.421457,501.934754,492.770771
-731.760065,125,20800.017635,300.921243,-731.760065
276.633468,500,20830.064738,226.674169,276.633468
-730.994472,79,20834.98333,1278.795338,-730.994472
286.262126,500,20865.43116,616.431082,286.262126
-846.735213,158,20875.902171,589.870507,-846.735213
547.079858,500,20908.575988,661.871994,547.079858
925.404883,500,20942.218813,655.52894,925.404883
815.605292,500,20975.933469,419.64009,815.605292
815.207107,500,21007.749118,398.979339,815.207107
-237.815753,500,21037.145176,13.617105,-237.815753
411.159162,500,21067.80511,153.856738,411.159162
785.605642,500,21098.859759,371.292006,785.605642
384.646709,376,21122.930732,2095.527021,384.646709
364.609483,438,21151.938024,2789.853274,364.609483
580.373642,500,21184.171783,819.69106,580.373642
549.656416,500,21217.484791,688.737834,549.656416
-338.669895,173,21229.523615,1629.486711,-338.669895
840.955688,500,21263.948529,607.464429,840.955688
397.814032,500,21296.778303,729.655629,397.814032
836.107099,500,21329.311165,512.665032,836.107099
253.880666,500,21358.45315,294.390471,253.880666
2850.186992,491,21388.093914,1026.125412,2850.186992
308.36271,500,21417.313208,873.238527,308.36271
390.859785,500,21446.556452,712.024062,390.859785
754.89081,500,21478.45342,687.842095,754.89081
659.913423,500,21510.234107,596.045808,659.913423
423.287748,500,21543.739579,571.926796,423.287748
508.880032,138,21552.658605,-622.21304,508.880032
215.523856,500,21586.858224,575.757382,215.523856
-599.511938,168,21598.13559,498.866901,-599.511938
1151.724636,46,21601.361971,-832.393696,1151.724636
953.464344,500,21634.742943,699.504003,953.464344
106.362208,500,21665.808429,-202.725931,106.362208
-673.717486,112,21672.54247,361.355985,-673.717486
326.587793,500,21702.33389,45.393585,326.587793
493.903754,500,21735.031082,685.844794,493.903754
358.05852,500,21767.815284,-253.011573,358.05852
552.905952,500,21801.17689,363.835969,552.905952
774.840107,500,21835.041615,405.593884,774.840107
590.282763,500,21866.96344,590.552682,590.282763
-673.625165,138,21875.018415,399.61284,-673.625165
913.238911,500,21904.267123,820.373408,913.238911
488.064316,500,21938.99016,549.372157,488.064316
191.772968,500,21973.220909,604.629257,191.772968
-387.056221,500,22002.961904,-139.06022,-387.056221
1174.821602,44,22005.547516,-856.354321,1174.821602
1255.667531,76,22009.923359,-739.06008,1255.667531
682.352348,500,22040.364434,849.362678,682.352348
222.274264,500,22074.323549,135.757065,222.274264
169.386778,82,22080.014383,-888.788361,169.386778
630.299152,500,22112.472923,821.718125,630.299152
843.307363,474,22142.328618,2695.818066,843.307363
623.640384,500,22173.885918,300.04095,623.640384
992.180711,500,22207.31657,649.921321,992.180711
-807.388077,55,22210.727188,1192.931571,-807.388077
769.923737,500,22244.606107,968.335394,769.923737
515.657506,500,22278.064051,539.466594,515.657506
1210.636339,60,22282.04661,-758.66028,1210.636339
937.213308,500,22313.483955,-30.139974,937.213308
450.334084,500,22343.08621,555.005605,450.334084
793.057674,500,22372.983524,367.098339,793.057674
637.134828,500,22406.105669,986.685439,637.134828
813.397748,500,22439.363664,982.770787,813.397748
672.617974,500,22473.907163,392.244538,672.617974
574.67097,500,22505.473566,494.782216,574.67097
420.731101,500,22535.091795,535.64417,420.731101
698.461247,500,22564.852692,691.819397,698.461247
836.685505,500,22595.127018,640.762873,836.685505
342.002936,500,22625.456994,364.193525,342.002936
-875.320529,42,22628.038637,1167.781071,-875.320529
-705.185321,74,22632.479511,1215.567926,-705.185321
247.835665,500,22662.263188,368.125099,247.835665
1726.353943,203,22674.572887,-128.069516,1726.353943
462.230935,500,22705.942916,283.888787,462.230935
126.940265,444,22735.091933,1739.618346,126.940265
-737.206875,84,22740.519507,1265.234302,-737.206875
-651.950156,111,22747.994282,262.070071,-651.950156
941.334077,500,22782.042629,527.748582,941.334077
1235.920624,60,22786.073612,-800.600823,1235.920624
797.515405,500,22819.761755,626.059153,797.515405
918.850112,500,22848.910404,981.402568,918.850112
908.219775,500,22878.486134,567.276286,908.219775
699.927334,500,22911.194558,323.933556,699.927334
88.836557,500,22944.234054,290.529207,88.836557
589.849125,500,22978.031168,486.346828,589.849125
583.105693,500,23011.334012,673.977536,583.105693
800.21212,500,23041.784873,763.242451,800.21212
563.500454,500,23072.853136,567.589534,563.500454
174.266832,500,23106.46237,255.897647,174.266832
290.53324,500,23140.701237,-67.008791,290.53324
847.554315,500,23175.257119,333.483587,847.554315
953.466314,500,23209.054836,848.389116,953.466314
-380.381934,215,23223.375671,1797.940182,-380.381934
772.868612,500,23252.304892,609.083574,772.868612
13.081211,500,23281.815538,604.52167,13.081211
946.385445,500,23311.583911,990.36764,946.385445
-382.194428,210,23323.959613,1769.178083,-382.194428
526.185989,500,23355.806767,533.260055,526.185989
622.241146,500,23389.498829,647.823811,622.241146
1160.18403,46,23392.673944,-806.178514,1160.18403
459.491962,500,23425.984931,389.989546,459.491962
81.22925,500,23458.440761,142.618261,81.22925
195.245817,500,23489.101543,-79.862543,195.245817
538.485428,500,23518.402429,516.66221,538.485428
257.926528,500,23549.090189,454.785932,257.926528
1102.975575,43,23551.809394,-853.237951,1102.975575
912.103683,500,23584.326228,993.895867,912.103683
514.958664,500,23617.355428,722.0358,514.958664
1231.751214,58,23621.17335,-784.631799,1231.751214
252.96943,106,23628.044509,-753.585036,252.96943
487.201734,500,23661.607432,70.518627,487.201734
414.414074,500,23693.168554,502.239605,414.414074
1687.569376,184,23703.801656,-342.210624,1687.569376
503.816002,500,23733.325967,860.916541,503.816002
612.791376,500,23766.239983,675.931229,612.791376
116.103739,500,23799.50423,616.386311,116.103739
404.456065,500,23833.520523,450.922483,404.456065
140.146741,500,23866.5831,23.902643,140.146741
773.749665,500,23896.507196,373.005531,773.749665
-842.77561,43,23898.939879,176.352501,-842.77561
652.908894,500,23928.426122,504.788791,652.908894
440.20735,500,23961.062218,212.574683,440.20735
783.533753,500,23993.70547,803.734038,783.533753
624.634167,500,24026.902129,1123.76765,624.634167
757.662708,500,24060.081132,476.842333,757.662708
755.014026,500,24093.359053,484.048087,755.014026
165.133106,500,24126.774622,387.532158,165.133106
448.819831,500,24157.156304,710.907819,448.819831
442.740997,500,24186.820468,783.979066,442.740997
-212.846669,253,24202.821949,1958.29886,-212.846669
419.530814,500,24236.593904,-103.159814,419.530814
868.21423,500,24269.077695,592.053224,868.21423
434.547271,147,24277.719488,-595.856835,434.547271
199.604057,500,24307.670189,497.868314,199.604057
320.978872,500,24337.358091,-159.155266,320.978872
742.415344,500,24367.385375,244.647058,742.415344
537.135521,500,24968.086335,763.146728,537.135521
-741.752863,74,24972.042175,1277.242504,-741.752863
1301.602784,96,24977.505512,-601.846506,1301.602784
777.021351,500,25006.568051,429.911749,777.021351
763.669997,500,25035.871135,573.102326,763.669997
560.479678,500,25064.807515,333.431631,560.479678
202.644466,500,25097.317686,393.938525,202.644466
743.220123,500,25130.58626,158.655743,743.220123
203.413407,500,25161.815279,601.797368,203.413407
250.360641,500,25191.27805,-267.208527,250.360641
689.094146,500,25223.559959,377.029082,689.094146
-303.573531,181,25235.898787,1710.09363,-303.573531
-863.2862,43,25238.85205,1166.496886,-863.2862
246.98399,500,25272.782879,1103.99266,246.98399
699.085584,500,25305.534796,602.008733,699.085584
-265.431305,190,25318.085519,1671.235686,-265.431305
791.15377,500,25350.787602,1065.344461,791.15377
-37.632217,477,25380.998224,1205.861219,-37.632217
520.841554,500,25412.360028,619.017507,520.841554
91.631288,500,25441.80404,156.396962,91.631288
185.525288,69,25445.827132,-830.951587,185.525288
988.024712,500,25475.889851,1054.782147,988.024712
709.649515,500,25515.558687,1019.913062,709.649515
762.724437,500,25547.46378,574.579319,762.724437
658.773494,500,25577.71406,844.981409,658.773494
699.110569,500,25608.120539,683.383537,699.110569
137.867833,363,25633.245637,1158.779068,137.867833
399.134658,500,25666.563444,608.710595,399.134658
-719.397304,93,25672.932652,1358.347298,-719.397304
454.356866,500,25706.199566,620.263704,454.356866
-827.686757,268,25724.103515,777.505489,-827.686757
573.721862,492,25757.686667,2512.317671,573.721862
605.217679,500,25791.717128,773.421017,605.217679
65.349316,500,25826.591187,491.577852,65.349316
502.318661,500,25860.720429,52.986891,502.318661
696.601571,500,25894.686789,1150.143324,696.601571
607.133874,500,25928.136677,1066.764901,607.133874
550.980561,500,25960.85215,933.878953,550.980561
1251.31967,67,25964.874488,-757.218475,1251.31967
-27.374968,500,25994.798092,234.345551,-27.374968
707.21053,500,26027.454162,846.866144,707.21053
595.911416,500,26061.90173,732.382625,595.911416
489.453757,500,26095.570335,753.099829,489.453757
-61.110968,369,26120.727208,1394.99728,-61.110968
1161.493299,48,26124.101545,-802.869041,1161.493299
336.284991,147,26134.303348,-547.456811,336.284991
632.557752,500,26167.184908,633.746359,632.557752
337.593094,500,26201.588866,763.549236,337.593094
-489.788084,139,26210.761595,456.092747,-489.788084
-824.038106,48,26213.983235,1174.926969,-824.038106
806.870343,500,26248.676492,518.534808,806.870343
-605.803733,258,26266.64717,522.411631,-605.803733
654.830217,500,26300.540146,290.966815,654.830217
864.445083,500,26333.943289,379.695579,864.445083
490.245825,500,26368.271308,-25.148108,490.245825
542.363255,500,26398.23644,648.202521,542.363255
295.913869,500,26429.328026,-28.265515,295.913869
243.023881,458,26460.539401,1318.733876,243.023881
959.19122,500,26494.935479,482.656434,959.19122
1012.976317,500,26528.874202,550.921849,1012.976317
1167.985579,45,26531.890703,-843.33709,1167.985579
1199.300631,55,26535.799967,-813.409929,1199.300631
396.851018,500,26569.740429,567.94267,396.851018
986.613067,500,26603.786855,116.751208,986.613067
218.125114,500,26637.438928,399.09122,218.125114
949.093989,500,26667.341667,-101.118932,949.093989
394.929916,500,26698.059421,276.65587,394.929916
706.675212,500,26732.701049,601.385249,706.675212
443.046039,500,26765.970047,101.289033,443.046039
247.102403,500,26799.980816,384.373858,247.102403
-51.628393,500,26833.870421,621.108022,-51.628393
922.263109,500,26867.178392,531.380132,922.263109
880.527014,500,26900.23869,513.289728,880.527014
415.731654,106,26907.370278,-746.730486,415.731654
381.925503,500,26940.042141,238.210946,381.925503
-709.53565,131,26948.209923,448.047548,-709.53565
366.74784,500,26981.08402,430.637935,366.74784
823.749725,500,27015.09848,745.269091,823.749725
250.330733,75,27020.074047,-754.066415,250.330733
775.995369,500,27051.958858,1031.747171,775.995369
-99.402581,500,27082.553552,306.484182,-99.402581
863.23955,500,27114.574699,896.409431,863.23955
329.800015,500,27148.271697,125.403546,329.800015
663.690632,500,27180.771541,883.050372,663.690632
611.989139,500,27211.161774,265.663529,611.989139
964.121362,500,27243.245497,780.088407,964.121362
276.781407,500,27276.73399,486.73923,276.781407
639.13925,500,27309.641588,540.388868,639.13925
592.299883,500,27342.60032,721.535294,592.299883
1455.714992,123,27350.060661,-525.111566,1455.714992
529.816189,500,27382.886838,502.326998,529.816189
-789.45511,56,27386.519669,1256.909261,-789.45511
524.885348,500,27419.446659,1073.462726,524.885348
569.271036,246,27435.96476,-658.403004,569.271036
604.838208,500,27470.440378,608.25272,604.838208
-248.106563,500,27506.549279,240.330888,-248.106563
997.37195,500,27541.373233,677.676339,997.37195
-577.095075,138,27550.570525,1490.079248,-577.095075
569.16197,500,27584.349524,90.45976,569.16197
272.20197,500,27617.26538,584.647504,272.20197
786.777025,500,27649.354076,661.982326,786.777025
276.705646,120,27656.572352,-670.188389,276.705646
333.712639,96,27662.364904,-785.66536,333.712639
1220.335573,310,27680.798199,114.216217,1220.335573
919.828122,500,27710.444219,226.075015,919.828122
535.54491,400,27734.143093,2470.915511,535.54491
1182.291092,51,27737.003869,-809.080058,1182.291092
-434.416287,216,27749.532394,760.373686,-434.416287
934.105097,500,27779.278788,646.433158,934.105097
823.921042,500,27809.034169,508.643288,823.921042
-810.975592,68,27812.900828,1268.00711,-810.975592
727.859514,500,27844.635322,630.077248,727.859514
670.726174,500,27878.262768,840.547188,670.726174
-621.692925,112,27885.864543,1478.052379,-621.692925
623.374214,500,27919.218572,264.991713,623.374214
246.356825,452,27951.101347,1313.98785,246.356825
963.766664,500,27981.717585,687.346104,963.766664
744.769063,500,28011.779948,809.695394,744.769063
125.2699,500,28042.765375,641.159678,125.2699
493.839008,500,28074.617488,320.811026,493.839008
834.894879,500,28105.052936,698.168119,834.894879
718.818862,500,28135.559404,597.659646,718.818862
708.568667,500,28168.147812,947.571715,708.568667
699.857859,500,28202.016095,290.645956,699.857859
3.885448,500,28236.105773,-146.293926,3.885448
592.672981,500,28268.882004,220.391404,592.672981
138.149745,500,28302.213578,926.782325,138.149745
12.523516,500,28336.018688,-29.272604,12.523516
742.936281,500,28369.412042,73.161217,742.936281
888.354399,500,28403.297071,663.114521,888.354399
297.462143,341,28427.608075,2178.516956,297.462143
615.279075,500,28459.409556,375.433332,615.279075
481.054915,500,28492.190495,218.213355,481.054915
593.720697,500,28521.990078,641.811278,593.720697
584.256295,500,28552.921041,477.172324,584.256295
661.773629,500,28586.653781,342.297572,661.773629
516.08198,500,28620.878856,-5.05776,516.08198
622.149435,500,28652.211772,906.127104,622.149435
-341.92459,500,28682.715342,618.498207,-341.92459
687.118664,500,28712.405745,700.272043,687.118664
826.869262,500,28741.880628,774.399204,826.869262
803.088166,500,28775.273582,1096.466705,803.088166
1030.224524,500,28809.568148,963.620667,1030.224524
544.57209,168,28820.937927,-742.671017,544.57209
550.832584,500,28850.410562,131.148739,550.832584
1224.124102,61,28854.018196,-748.764991,1224.124102
803.883388,500,28884.311369,634.742699,803.883388
831.829054,500,28914.864336,551.728623,831.829054
947.193629,500,28945.706056,646.003863,947.193629
1297.194059,79,28950.260111,-685.356243,1297.194059
830.598689,500,28980.178517,788.158985,830.598689
697.938718,500,29010.538021,119.371887,697.938718
672.723805,500,29705.027447,361.551536,672.723805
350.791302,500,29735.367391,1120.528551,350.791302
150.406453,500,29772.487497,466.98395,150.406453
-158.022021,500,29809.249856,592.314553,-158.022021
873.14316,500,29838.989231,408.611062,873.14316
90.587332,500,29868.75989,66.329603,90.587332
498.090364,500,29902.514115,164.04679,498.090364
961.784195,500,29936.650215,407.064485,961.784195
750.400001,500,29966.714871,560.368243,750.400001
485.564757,500,29995.872918,281.999135,485.564757
687.243492,500,30025.646087,821.091578,687.243492
436.721899,407,30050.040231,2268.390157,436.721899
476.595557,500,30082.399608,-190.017627,476.595557
618.358602,500,30115.260646,436.879166,618.358602
710.098296,500,30146.494251,978.208415,710.098296
910.326158,500,30175.946352,-130.678754,910.326158
837.980779,500,30208.260453,372.011809,837.980779
601.427602,500,30240.861653,602.375745,601.427602
679.52866,500,30272.149899,919.346962,679.52866
-754.546588,100,30278.016034,283.416915,-754.546588
-619.853906,125,30285.519779,406.709617,-619.853906
844.534709,500,30314.964911,853.678029,844.534709
-218.165647,500,30345.430246,-364.025219,-218.165647
709.425233,500,30375.131597,529.504571,709.425233
-863.791152,39,30378.423898,1142.18398,-863.791152
266.425266,500,30409.145449,1173.480856,266.425266
670.993718,500,30438.206575,1061.557352,670.993718
1119.78053,41,30440.845746,-822.245936,1119.78053
356.120626,107,30447.162171,-630.201967,356.120626
814.543309,500,30477.987652,974.527492,814.543309
512.209621,500,30509.85393,542.00238,512.209621
606.244353,500,30544.019289,475.923179,606.244353
876.125193,500,30578.143081,581.55849,876.125193
915.386176,500,30610.97291,459.636459,915.386176
455.982115,500,30643.490075,766.275008,455.982115
887.643949,500,30673.84036,378.12569,887.643949
702.613309,500,30705.095133,447.554253,702.613309
1210.878925,106,30712.066244,-611.423286,1210.878925
1302.411104,86,30717.569854,-757.579466,1302.411104
