#{"t_start": 1608115272.848021, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
574.374014,500,13122.592851,950.782528,574.374014
-813.155133,82,13127.887943,1272.053857,-813.155133
-872.738994,37,13130.330978,1152.806353,-872.738994
1023.298022,500,13163.051174,674.626641,1023.298022
-526.750885,151,13173.269008,519.48258,-526.750885
965.76438,500,13204.479054,920.138044,965.76438
-28.436705,500,13233.399756,391.316356,-28.436705
445.699146,500,13263.367142,557.258671,445.699146
1201.928467,63,13267.426473,-744.729652,1201.928467
311.017081,500,13302.103215,508.160088,311.017081
941.838423,500,13335.250351,705.804708,941.838423
-62.775219,274,13353.37991,2062.402914,-62.775219
855.702157,500,13385.654346,694.474666,855.702157
-564.996298,166,13396.72353,582.691381,-564.996298
971.939121,500,13429.317984,716.557945,971.939121
856.521658,500,13461.812285,1011.450614,856.521658
99.093313,500,13491.842419,119.444404,99.093313
315.430632,500,13521.684878,330.28614,315.430632
960.801842,500,13551.912285,-6.367216,960.801842
838.304464,500,13582.592579,758.492642,838.304464
761.787009,500,13611.801256,729.641476,761.787009
186.775196,103,13617.732764,-737.415684,186.775196
111.392425,500,13646.892678,995.408187,111.392425
697.746059,500,13676.640769,533.826455,697.746059
636.950424,500,13706.167481,429.731777,636.950424
120.239182,399,13731.703889,1208.419649,120.239182
687.561796,500,13763.866721,982.901671,687.561796
250.752784,500,13793.807099,653.692407,250.752784
720.640153,500,13823.734077,1089.987595,720.640153
-784.984465,108,13830.014791,370.891619,-784.984465
803.953071,500,13859.338021,596.316324,803.953071
319.437952,500,13888.72358,10.693365,319.437952
110.539988,500,13920.567327,760.239036,110.539988
-796.013042,67,13924.7429,1233.077544,-796.013042
495.179973,500,13955.71975,413.32038,495.179973
260.76914,500,13987.904816,-169.473442,260.76914
343.35368,500,14019.762988,516.835619,343.35368
753.708846,500,14049.381658,66.720251,753.708846
-32.763396,401,14073.01386,2441.489342,-32.763396
627.858868,500,14102.565715,1196.702592,627.858868
-862.535987,43,14104.944276,1179.893095,-862.535987
878.936525,500,14133.752037,632.335432,878.936525
391.630617,500,14162.950064,933.019579,391.630617
952.445744,500,14192.182042,933.675609,952.445744
-415.46419,274,14209.69434,1135.899315,-415.46419
-121.709693,500,14242.909072,161.060467,-121.709693
500.896364,500,14275.071792,792.357295,500.896364
-845.21158,43,14277.676123,1132.944939,-845.21158
658.885365,500,14306.636029,426.32729,658.885365
501.63768,500,14335.956909,803.473491,501.63768
128.525977,500,14365.845185,939.053588,128.525977
158.321778,58,14369.342884,-890.211643,158.321778
204.124088,500,14399.135408,560.746737,204.124088
324.092127,500,14428.155396,322.722705,324.092127
351.042687,500,14457.610424,1015.157241,351.042687
710.193125,500,14486.95032,567.776883,710.193125
279.438912,418,14512.118939,2562.392063,279.438912
497.066767,500,14546.289991,687.133943,497.066767
181.669022,500,14579.006159,166.161733,181.669022
812.187796,500,14608.332154,-82.851393,812.187796
259.936405,108,14614.597007,-783.866074,259.936405
1129.777563,44,14617.080292,-822.159704,1129.777563
611.313845,500,14646.834938,765.397393,611.313845
627.9559,500,14676.077484,587.305565,627.9559
944.909905,500,14705.089536,855.495129,944.909905
-35.090617,401,14729.056128,1472.183885,-35.090617
980.653061,500,14758.912085,652.892241,980.653061
913.418894,500,14790.242448,764.271839,913.418894
140.444656,500,14821.559962,810.376561,140.444656
-651.787533,137,14830.382607,431.954126,-651.787533
-245.516704,466,14860.025863,1545.934258,-245.516704
-789.252148,54,14863.37769,1227.999329,-789.252148
749.545398,500,14895.43139,323.720571,749.545398
608.307868,500,14926.953669,261.213438,608.307868
710.045163,500,14959.394946,1064.791539,710.045163
-62.492674,500,14991.54797,245.765967,-62.492674
374.900017,500,15023.249868,685.606928,374.900017
456.591953,500,15052.060679,774.636313,456.591953
359.628572,500,15081.257519,420.068102,359.628572
748.375175,500,15115.222273,973.843892,748.375175
1203.016313,60,15119.070887,-761.995205,1203.016313
818.84865,500,15153.978752,778.517197,818.84865
526.235992,500,15184.802459,970.249092,526.235992
944.469734,500,15215.193199,748.035691,944.469734
114.941529,500,15244.022063,706.520066,114.941529
300.363466,500,15272.866583,92.387573,300.363466
1027.66176,500,15302.593414,591.348063,1027.66176
300.713048,500,15333.020598,-114.65885,300.713048
-692.705186,102,15339.671954,1450.860007,-692.705186
330.25857,500,15373.802361,336.025542,330.25857
959.819876,500,15407.303811,646.832964,959.819876
833.100608,500,15439.211293,1154.489229,833.100608
309.808571,99,15445.405005,-721.608873,309.808571
-702.63147,114,15452.509915,488.126878,-702.63147
705.239881,500,15482.845128,640.007402,705.239881
658.177353,500,15511.844749,863.389664,658.177353
860.307782,500,15955.096999,667.983506,860.307782
596.069992,500,15986.412596,880.438039,596.069992
395.781087,427,16012.760405,2130.636896,395.781087
866.63179,500,16042.021236,679.499138,866.63179
-701.710446,100,16047.940299,1346.920749,-701.710446
1019.485291,500,16076.828598,578.242518,1019.485291
-319.102244,204,16088.79101,1655.711308,-319.102244
665.117353,500,16118.388811,121.668142,665.117353
246.800281,500,16149.06261,163.137393,246.800281
237.51978,92,16154.594264,-790.815958,237.51978
1170.873584,53,16157.899797,-785.083807,1170.873584
723.486377,500,16189.003155,808.87979,723.486377
-676.550817,105,16195.747573,1310.579983,-676.550817
1159.675188,42,16198.608074,-837.040229,1159.675188
275.010628,500,16231.064884,666.250697,275.010628
506.03558,500,16262.616045,497.817772,506.03558
429.23793,500,16291.686645,408.628752,429.23793
698.83162,500,16321.820372,441.825605,698.83162
723.399273,500,16361.739046,1027.792841,723.399273
1044.626412,500,16393.833112,986.844495,1044.626412
976.946948,500,16423.063596,763.222674,976.946948
466.331689,500,16452.635164,652.917937,466.331689
251.47186,500,16481.933451,859.283227,251.47186
706.230892,500,16512.300683,648.205649,706.230892
820.881937,500,16541.824971,703.522332,820.881937
892.050584,500,16571.735178,659.296287,892.050584
-453.348677,500,16601.153438,828.406774,-453.348677
345.686531,500,16630.715231,846.054026,345.686531
598.012722,500,16660.542565,1042.942917,598.012722
393.034876,500,16690.202112,418.662564,393.034876
621.904118,500,16722.507222,550.057336,621.904118
1212.436386,78,16727.446629,-698.074781,1212.436386
498.495592,500,16760.455067,626.127772,498.495592
325.234425,500,16793.568127,348.587737,325.234425
-475.283744,167,16804.397508,595.563376,-475.283744
-529.72286,344,16827.794022,919.658658,-529.72286
-329.0286,467,16859.533434,2020.112954,-329.0286
762.721431,500,16893.141955,462.065864,762.721431
297.548464,500,16922.299709,645.853121,297.548464
744.002007,500,16951.28199,1078.189618,744.002007
586.782974,500,16982.253045,178.326226,586.782974
915.673802,500,17011.254572,1078.750752,915.673802
561.025617,500,17040.933496,-43.710276,561.025617
891.365769,500,17070.3771,720.779202,891.365769
2405.343121,476,17097.872789,161.149792,2405.343121
807.14656,500,17126.946302,435.905046,807.14656
1186.158064,56,17130.05157,-770.751091,1186.158064
380.005158,101,17136.341631,-710.636014,380.005158
-63.802539,500,17165.499724,126.218187,-63.802539
1141.991632,48,17168.250379,-813.602466,1141.991632
758.283312,500,17197.896363,671.010609,758.283312
-827.293139,45,17201.13865,1197.177183,-827.293139
629.840594,500,17233.629437,924.06742,629.840594
798.028797,500,17266.184412,1132.399374,798.028797
801.263112,500,17295.390179,879.570608,801.263112
679.533403,500,17324.733466,896.421014,679.533403
-803.051266,54,17328.24265,1183.069121,-803.051266
-676.289543,96,17334.248718,1397.419384,-676.289543
2513.87121,399,17360.055035,401.669634,2513.87121
305.481644,500,17391.892021,725.773336,305.481644
1168.102734,44,17394.867494,-815.754951,1168.102734
847.290394,500,17427.160393,925.469917,847.290394
-502.254933,234,17442.282626,779.933507,-502.254933
198.247467,144,17451.963084,-541.585649,198.247467
688.999944,500,17485.470965,895.627688,688.999944
471.009545,500,17518.436379,544.983618,471.009545
288.053024,500,17551.916006,657.881427,288.053024
383.573719,449,17582.643158,1397.249705,383.573719
-384.626509,348,17606.053081,1090.557539,-384.626509
393.133627,500,17640.35846,710.987774,393.133627
707.91905,500,17674.392974,945.375994,707.91905
436.225283,382,17699.374681,1047.457231,436.225283
1195.617581,52,17702.519223,-776.911245,1195.617581
685.534186,500,17734.584354,877.068785,685.534186
904.453871,500,17766.316881,1108.724066,904.453871
541.695562,500,17798.685923,730.068658,541.695562
1157.797623,40,17801.335573,-862.539638,1157.797623
547.534748,500,17834.192094,900.928083,547.534748
188.299304,500,17866.270982,591.873225,188.299304
770.531704,500,17895.301648,947.425939,770.531704
987.038174,500,17924.353295,922.964397,987.038174
456.266278,500,17953.751955,716.699132,456.266278
447.446627,500,17983.680633,552.787762,447.446627
534.630017,500,18017.088273,-173.940453,534.630017
465.208481,500,18050.084968,605.252511,465.208481
885.169487,500,18083.548563,666.275497,885.169487
693.871612,500,18117.662158,630.303302,693.871612
324.58356,500,18149.916769,408.736032,324.58356
936.083624,500,18183.663346,447.841241,936.083624
560.561073,500,18213.59719,457.574331,560.561073
709.132974,500,18242.728233,965.264816,709.132974
531.340958,500,18271.719566,711.961052,531.340958
866.994682,500,18301.153133,679.111793,866.994682
391.096426,500,18333.090463,489.333099,391.096426
-753.885268,77,18338.41951,1289.444092,-753.885268
1166.675802,44,18341.300511,-819.733595,1166.675802
-875.768925,45,18344.353517,1190.705281,-875.768925
1416.519188,454,18374.012956,-526.777442,1416.519188
972.069488,500,18406.919574,729.740394,972.069488
-845.460912,44,18409.664893,1174.674892,-845.460912
238.769299,400,18435.807147,1105.581666,238.769299
-850.754316,49,18439.594487,1185.101962,-850.754316
473.958736,500,18470.640698,771.483917,473.958736
222.809269,500,18500.960577,201.516175,222.809269
738.683472,500,18530.438789,33.55703,738.683472
421.897666,500,18559.463183,614.489494,421.897666
1160.937744,43,18561.818579,-877.280579,1160.937744
895.021161,500,18594.970641,1012.440373,895.021161
558.17553,500,18627.602933,873.055207,558.17553
1010.958475,500,18660.655586,315.207296,1010.958475
-655.321681,154,18670.339951,1486.830153,-655.321681
947.857945,500,18702.989524,636.87917,947.857945
1007.796393,500,18732.542996,781.110942,1007.796393
-239.466106,500,18762.547807,18.072497,-239.466106
796.531562,500,18797.320966,257.415348,796.531562
-837.773301,42,18800.010776,1155.276516,-837.773301
870.772073,500,18833.005932,209.480282,870.772073
285.560794,500,18861.792505,570.508186,285.560794
-11.82392,500,18891.23129,868.727573,-11.82392
652.366591,500,18923.587656,123.998057,652.366591
395.960458,500,18956.189576,324.066175,395.960458
669.324959,500,18988.777324,372.010666,669.324959
865.829222,500,19021.220574,639.510001,865.829222
537.340706,500,19054.317868,463.179726,537.340706
1980.751778,278,19072.62022,58.752474,1980.751778
296.186213,500,19105.242619,520.236345,296.186213
532.421886,500,19138.619995,1035.554913,532.421886
703.995316,500,19171.600117,1062.553878,703.995316
-96.66715,500,19203.737095,-88.501525,-96.66715
951.881581,500,19235.911581,366.747749,951.881581
792.410473,500,19266.330582,712.177073,792.410473
589.992863,500,19298.361616,543.125089,589.992863
701.825073,500,19331.226084,737.318955,701.825073
754.308672,500,19364.425331,967.448426,754.308672
517.891685,500,19397.847342,518.477819,517.891685
352.085823,500,19432.163954,917.833698,352.085823
815.798621,500,19465.077396,75.651426,815.798621
477.41113,500,19497.194708,405.950096,477.41113
-626.727792,129,19504.520749,348.089357,-626.727792
364.5822,500,19533.520669,439.40515,364.5822
859.696634,500,19564.287821,532.666082,859.696634
78.729899,500,19597.538886,340.844207,78.729899
879.941916,500,19630.379686,506.102179,879.941916
253.344434,99,19636.776996,-633.406584,253.344434
97.484255,500,19669.916438,-9.077691,97.484255
-756.298557,79,19675.12236,1276.302559,-756.298557
796.063454,500,19705.600238,667.186333,796.063454
535.259458,500,19735.52544,-115.087875,535.259458
1262.84435,110,19741.940987,-683.0659,1262.84435
288.900115,500,19775.68782,353.459378,288.900115
906.837534,500,19808.767529,800.066554,906.837534
157.930887,500,19838.719423,300.621131,157.930887
520.546154,500,19868.439561,1092.477529,520.546154
476.973829,500,20413.966717,311.012476,476.973829
492.286174,500,20446.145717,309.128341,492.286174
567.12105,500,20478.140599,715.275106,567.12105
284.674336,500,20511.970436,294.331517,284.674336
-751.284981,259,20528.617268,194.31796,-751.284981
321.081295,116,20536.18186,-754.643218,321.081295
109.898066,70,20540.891127,-884.832651,109.898066
349.34148,500,20574.524233,416.177916,349.34148
532.760204,500,20608.06282,422.001035,532.760204
1021.281848,500,20648.184788,672.147001,1021.281848
-635.145964,143,20657.552459,449.908179,-635.145964
115.661256,384,20681.142459,2465.150462,115.661256
836.384882,500,20710.139103,704.374038,836.384882
1379.358106,107,20716.460415,-763.395587,1379.358106
699.155236,500,20748.812269,603.01298,699.155236
438.081121,500,20781.735139,741.222513,438.081121
-50.002759,500,20812.666265,118.412694,-50.002759
-146.633468,500,20842.752435,562.577069,-146.633468
589.164246,500,20874.235539,272.811044,589.164246
403.418881,500,20906.891124,729.055124,403.418881
6.762144,500,20940.358697,-192.028675,6.762144
910.579037,500,20974.169284,629.617578,910.579037
610.536654,500,21006.176093,694.284194,610.536654
251.273611,98,21011.945592,-748.59696,251.273611
452.804022,126,21019.332923,-666.945406,452.804022
382.618077,110,21025.811973,-597.484278,382.618077
143.25105,298,21043.486886,2170.165941,143.25105
235.885173,94,21049.031005,-825.781664,235.885173
942.238083,500,21080.510135,86.602517,942.238083
954.362972,500,21111.69856,836.792889,954.362972
799.9239,500,21144.592629,1046.379121,799.9239
945.269468,500,21177.145473,129.278129,945.269468
-707.547389,79,21182.204585,1303.462687,-707.547389
537.346357,500,21215.304667,50.891108,537.346357
413.47574,500,21250.101173,435.286657,413.47574
-117.060654,487,21282.199327,961.342484,-117.060654
189.622308,500,21315.635821,396.28142,189.622308
217.175218,79,21321.076516,-830.956689,217.175218
538.183196,500,21350.153322,122.20907,538.183196
293.054865,500,21379.985787,85.69235,293.054865
792.782989,500,21409.427551,885.898019,792.782989
920.931849,500,21438.473456,737.207103,920.931849
745.537691,500,21470.141817,879.763788,745.537691
288.842479,500,21501.648091,26.744867,288.842479
607.746653,500,21534.904192,488.895983,607.746653
675.367026,500,21568.339908,939.163043,675.367026
696.00127,500,21602.314342,335.291801,696.00127
506.807324,446,21632.102588,1234.976222,506.807324
-819.604743,80,21637.33511,198.783833,-819.604743
663.826995,500,21668.25304,472.361416,663.826995
944.787059,500,21698.147393,473.570153,944.787059
1160.538295,45,21700.77751,-839.580304,1160.538295
-775.72212,90,21706.466872,1354.557193,-775.72212
466.912035,500,21739.236825,201.942649,466.912035
1066.909234,500,21772.414301,683.882008,1066.909234
-633.724887,116,21780.117953,268.346353,-633.724887
-737.512411,95,21786.297823,363.027044,-737.512411
169.223934,500,21820.015378,985.075952,169.223934
623.126694,500,21853.613116,615.294816,623.126694
820.026315,500,21883.000123,664.00757,820.026315
820.267085,500,21914.187407,462.989471,820.267085
782.362458,500,21948.249544,328.260704,782.362458
-804.373092,60,21952.359329,1188.594983,-804.373092
797.521555,500,21985.012504,761.867407,797.521555
1271.110191,89,21990.186907,-717.459104,1271.110191
-595.192089,302,22007.904693,709.062858,-595.192089
1024.110297,500,22038.286596,397.043109,1024.110297
785.50985,500,22072.248495,421.549774,785.50985
884.120967,500,22105.295743,736.385105,884.120967
855.002718,500,22136.51015,815.689657,855.002718
942.03255,500,22168.274074,1048.405707,942.03255
369.797033,500,22201.747315,155.281742,369.797033
939.15797,500,22235.250946,776.762197,939.15797
109.359176,500,22268.481407,577.284407,109.359176
748.259678,500,22301.396152,904.065097,748.259678
-136.988418,500,22330.957566,150.758423,-136.988418
876.786251,500,22359.897684,778.249928,876.786251
450.406554,500,22392.806153,534.513065,450.406554
1256.982972,77,22397.782909,-718.60898,1256.982972
-251.740217,433,22426.69152,2454.999447,-251.740217
314.740748,500,22461.34274,771.395323,314.740748
339.763557,131,22469.76036,-718.718354,339.763557
852.752168,500,22501.890301,437.913675,852.752168
368.185363,126,22509.013855,-677.560532,368.185363
608.84415,500,22538.609813,-48.343817,608.84415
573.533658,500,22568.437414,930.814045,573.533658
861.097524,500,22598.758136,789.93021,861.097524
288.656186,500,22629.157063,558.310655,288.656186
539.716762,500,22658.986121,-347.469922,539.716762
617.437872,500,22689.552481,515.456668,617.437872
1266.14066,75,22694.487273,-738.655053,1266.14066
-793.066708,61,22698.472012,1232.559164,-793.066708
698.541183,193,22710.736328,-531.202387,698.541183
424.406309,500,22743.771963,661.309325,424.406309
675.426972,500,22777.870342,597.252421,675.426972
1644.886985,178,22789.606435,-417.050797,1644.886985
741.07435,500,22822.542673,378.61048,741.07435
864.80062,500,22851.992121,1113.210291,864.80062
964.340755,500,22881.601485,467.830627,964.340755
1303.63835,86,22887.230906,-660.373016,1303.63835
893.103992,500,22920.331503,238.622428,893.103992
702.134023,500,22953.701036,709.506596,702.134023
930.698187,500,22986.822826,93.088418,930.698187
795.871995,500,23020.171679,721.024591,795.871995
518.492904,500,23049.807799,448.478902,518.492904
597.618927,500,23081.171903,585.232018,597.618927
604.607864,500,23116.006111,310.723463,604.607864
384.871232,500,23150.849278,-29.792977,384.871232
-657.701857,109,23157.980057,1380.614736,-657.701857
444.697003,500,23191.693636,432.201107,444.697003
927.917508,500,23225.040608,715.920827,927.917508
-132.938208,322,23243.851578,1219.751082,-132.938208
669.79158,500,23272.84937,517.942105,669.79158
516.890647,500,23303.103696,1096.51184,516.890647
-760.100895,79,23307.624318,1291.27905,-760.100895
615.174566,500,23337.556878,695.053332,615.174566
632.358159,500,23371.107677,783.22066,632.358159
816.296585,500,23404.557376,400.344927,816.296585
904.508741,500,23437.537765,808.342036,904.508741
-231.368651,222,23451.900294,524.504645,-231.368651
466.045172,500,23483.286106,915.030626,466.045172
317.843462,124,23490.35813,-783.958385,317.843462
281.558822,500,23519.726806,222.309977,281.558822
115.724441,500,23550.557171,-99.371113,115.724441
389.1998,500,23583.059065,920.144001,389.1998
483.355273,500,23616.08544,687.353735,483.355273
1299.714404,76,23621.101724,-738.617072,1299.714404
1356.402791,108,23628.15026,-631.264617,1356.402791
505.254668,500,23661.618756,97.286954,505.254668
774.014522,500,23693.105488,113.057374,774.014522
1194.823566,55,23696.264326,-796.704568,1194.823566
698.692043,500,23725.574503,569.075623,698.692043
282.211177,500,23757.892754,131.751858,282.211177
-596.611392,119,23765.626003,328.556723,-596.611392
155.699652,500,23798.8881,630.365299,155.699652
1056.155051,500,23832.933561,765.636668,1056.155051
504.11883,500,23865.952024,771.648002,504.11883
722.109278,500,23895.889958,2.176326,722.109278
415.593223,500,23925.048086,174.934579,415.593223
-490.438072,235,23939.715009,942.328809,-490.438072
447.379442,500,23972.731528,828.765779,447.379442
580.199626,500,24005.821553,183.711835,580.199626
722.792271,500,24039.215037,944.773733,722.792271
683.020251,500,24072.614452,595.733307,683.020251
784.658294,500,24105.583654,806.18268,784.658294
634.624525,500,24138.390749,913.641032,634.624525
1125.726754,41,24140.718497,-844.994895,1125.726754
757.487484,500,24170.109052,1014.74178,757.487484
215.941971,500,24200.868205,131.550139,215.941971
98.498792,500,24234.722419,286.794748,98.498792
553.951575,500,24267.327601,385.607393,553.951575
8.600653,441,24293.924906,1428.022358,8.600653
376.461652,120,24300.700587,-689.320701,376.461652
265.268815,500,24330.330505,430.519897,265.268815
826.099204,500,24360.508523,598.553709,826.099204
345.688782,500,24389.945776,245.215397,345.688782
591.092616,500,24989.733459,1005.706521,591.092616
723.85319,500,25019.281631,764.798127,723.85319
829.201509,500,25048.262056,803.202972,829.201509
861.004122,500,25078.071575,563.99881,861.004122
809.104053,500,25111.502867,501.478137,809.104053
538.063463,500,25144.934691,600.130334,538.063463
977.963811,500,25174.393926,674.927742,977.963811
744.829505,500,25204.447015,553.797883,744.829505
-725.800391,79,25209.469434,1301.001252,-725.800391
945.79971,500,25243.26106,588.900421,945.79971
728.194503,500,25277.180572,805.11529,728.194503
768.832848,500,25310.236724,-79.164322,768.832848
484.328525,500,25343.027779,616.566056,484.328525
928.655928,500,25374.725555,707.535795,928.655928
178.439045,500,25406.454884,879.810689,178.439045
674.450201,500,25435.990601,310.510253,674.450201
798.342918,500,25465.774958,989.529133,798.342918
371.651351,500,25499.61885,1213.047779,371.651351
884.896316,500,25537.296909,711.911525,884.896316
890.521568,500,25567.718655,929.818002,890.521568
409.186905,500,25597.376451,461.383438,409.186905
-828.556333,53,25600.80353,1200.251978,-828.556333
1183.737497,47,25604.045226,-874.297082,1183.737497
621.442391,500,25637.875426,553.558566,621.442391
676.654336,500,25671.490336,521.872897,676.654336
523.2296,500,25704.740627,324.209513,523.2296
759.162384,500,25738.294454,538.504142,759.162384
294.316891,500,25772.706097,183.242406,294.316891
549.967739,500,25806.796414,901.589364,549.967739
-721.039156,74,25812.148463,1278.388506,-721.039156
2547.693701,453,25843.250554,158.103627,2547.693701
987.074564,500,25877.931487,742.317247,987.074564
862.313261,500,25910.753956,619.603261,862.313261
804.759602,500,25944.666917,588.133099,804.759602
414.774772,500,25975.29202,841.581858,414.774772
845.499768,500,26005.444445,988.911617,845.499768
668.091669,500,26039.783605,439.438495,668.091669
573.851433,500,26073.792316,787.351904,573.851433
2600.739978,436,26102.701206,489.471404,2600.739978
426.595629,126,26112.198412,-606.389654,426.595629
553.852,500,26145.39777,818.289411,553.852
-613.396519,233,26161.083243,861.26886,-613.396519
342.675547,500,26195.319508,384.232611,342.675547
928.81724,500,26229.209773,615.263383,928.81724
323.5396,500,26264.199177,-210.40319,323.5396
848.798531,500,26298.206523,263.711397,848.798531
589.95131,500,26331.424414,798.815736,589.95131
905.422045,500,26366.006329,857.235192,905.422045
645.91081,500,26395.931759,167.135531,645.91081
716.523456,500,26426.8553,710.933917,716.523456
285.031867,487,26460.042017,1196.532883,285.031867
-781.090656,73,26465.178001,1251.463861,-781.090656
1217.550469,62,26469.280987,-777.204478,1217.550469
898.388917,500,26503.809616,529.702225,898.388917
805.503254,500,26537.468194,888.994364,805.503254
846.195757,500,26571.634489,519.854776,846.195757
519.307492,500,26605.893234,531.218562,519.307492
214.051919,500,26639.000142,428.094841,214.051919
894.279869,500,26668.935264,718.307633,894.279869
374.005281,500,26700.089185,912.437807,374.005281
451.843815,500,26734.607297,647.157212,451.843815
934.04651,500,26767.873467,662.256587,934.04651
-156.846663,500,26801.861891,407.895795,-156.846663
769.797625,500,26835.68175,158.367987,769.797625
718.992831,500,26869.083175,533.135994,718.992831
942.033643,500,26902.072193,738.844811,942.033643
277.691395,121,26909.904861,-709.50116,277.691395
190.161119,500,26942.918235,385.423412,190.161119
669.692241,500,26975.558643,393.906982,669.692241
554.430456,500,27009.58557,82.591963,554.430456
402.473821,500,27042.269824,735.573973,402.473821
417.433447,500,27072.738204,331.058095,417.433447
251.540458,500,27103.749593,387.788015,251.540458
-505.405128,133,27112.591053,433.574721,-505.405128
1153.253127,45,27115.459457,-803.109577,1153.253127
821.097451,500,27149.328043,1196.479192,821.097451
239.883893,500,27181.66508,58.217795,239.883893
335.425083,500,27211.906203,808.111165,335.425083
791.66728,500,27244.220223,774.445613,791.66728
617.9399,500,27277.569101,433.861412,617.9399
888.44779,500,27310.595169,397.513264,888.44779
818.900308,500,27343.409109,481.490614,818.900308
410.234431,500,27375.880438,326.693873,410.234431
751.467393,500,27408.872123,563.637205,751.467393
651.443972,500,27441.764441,570.719535,651.443972
704.864089,500,27477.172571,138.185031,704.864089
956.128012,500,27512.831422,507.753346,956.128012
13.83443,500,27547.393604,-261.539963,13.83443
749.069479,500,27581.113579,735.356451,749.069479
267.008375,500,27614.326633,-198.775643,267.008375
79.407208,500,27646.534531,-241.131645,79.407208
663.65335,500,27676.405121,449.139782,663.65335
346.909759,500,27706.117159,971.670427,346.909759
800.659435,500,27735.528048,-11.73336,800.659435
677.009947,500,27765.104381,572.107805,677.009947
488.270754,481,27793.761538,1314.553566,488.270754
786.93065,500,27823.397811,691.432507,786.93065
989.920916,500,27856.630131,637.158988,989.920916
300.404246,500,27889.697529,-127.690869,300.404246
708.989176,500,27923.139703,254.293658,708.989176
532.122802,500,27958.280615,955.200299,532.122802
573.827576,500,27988.241987,963.571249,573.827576
670.160843,500,28018.140093,1110.859645,670.160843
757.429967,500,28049.464704,534.319884,757.429967
634.113575,500,28081.738413,809.408328,634.113575
681.889705,500,28111.234221,880.895177,681.889705
-86.16556,337,28132.205045,2030.287789,-86.16556
230.935188,500,28164.775144,698.232026,230.935188
589.703576,500,28198.44793,119.616643,589.703576
839.057142,500,28232.57771,818.189258,839.057142
1211.926977,53,28235.958284,-830.602787,1211.926977
548.148906,500,28268.66351,788.829435,548.148906
253.102944,500,28302.014587,-132.590062,253.102944
844.246621,500,28335.884702,812.014637,844.246621
628.291571,500,28369.358628,863.602054,628.291571
888.853259,500,28403.239063,918.573189,888.853259
911.574501,500,28437.631559,864.948136,911.574501
529.076551,500,28469.563488,-235.396656,529.076551
1115.994204,38,28472.031666,-861.512061,1115.994204
641.962624,500,28503.950588,564.536622,641.962624
943.731091,500,28533.221429,348.054806,943.731091
884.338196,500,28565.800644,467.82922,884.338196
2692.231893,483,28598.70612,761.462194,2692.231893
-69.569772,258,28616.333774,1802.086462,-69.569772
678.838822,500,28648.225784,357.026964,678.838822
541.318411,500,28678.993453,675.602867,541.318411
299.84026,500,28708.601866,670.812623,299.84026
734.794967,500,28738.098363,514.130242,734.794967
1247.726258,73,28742.46108,-740.384377,1247.726258
692.055266,500,28775.833809,500.281893,692.055266
783.962633,500,28810.197942,1030.553379,783.962633
963.394965,500,28840.736522,995.728644,963.394965
-54.688067,500,28870.31088,547.385728,-54.688067
539.827483,500,28900.972247,709.971377,539.827483
89.647362,500,28931.436503,63.211151,89.647362
844.038567,500,28962.198604,497.357763,844.038567
1600.304637,163,28971.983205,-432.969862,1600.304637
257.738099,500,29001.680098,209.492541,257.738099
791.965838,500,29697.037229,745.71391,791.965838
637.284131,500,29726.873059,1101.499364,637.284131
808.596225,500,29759.624749,705.43369,808.596225
-558.462413,138,29775.991766,1551.377097,-558.462413
509.542315,500,29809.368957,1011.411845,509.542315
-320.024132,178,29819.817086,1641.669944,-320.024132
752.756494,500,29849.464723,581.084519,752.756494
-518.841505,125,29856.763493,356.990167,-518.841505
537.842169,500,29889.175235,720.767207,537.842169
-84.915437,401,29916.037966,1214.143808,-84.915437
1181.204599,51,29919.387774,-809.062468,1181.204599
-570.690289,174,29931.482505,1564.569633,-570.690289
366.416207,500,29962.416303,1019.485148,366.416207
2255.500251,387,29985.091737,302.864625,2255.500251
-836.278012,52,29988.091481,1210.339565,-836.278012
459.647332,212,30000.742434,-645.461852,459.647332
588.578368,198,30012.60168,-372.097373,588.578368
839.648227,500,30042.415359,1.444597,839.648227
895.33239,500,30073.872387,1031.147212,895.33239
553.311878,500,30107.082434,375.525811,553.311878
682.560964,500,30138.925099,0.428595,682.560964
624.165296,500,30168.396119,406.830214,624.165296
824.677168,500,30199.954945,617.913517,824.677168
1242.357913,71,30204.603141,-714.128557,1242.357913
449.492308,500,30237.268436,37.361967,449.492308
1339.941315,107,30244.270807,-612.643267,1339.941315
799.202668,500,30274.912967,490.289358,799.202668
579.835704,500,30304.638734,711.973537,579.835704
1253.768932,67,30308.464029,-711.895264,1253.768932
654.483027,500,30338.953197,343.31628,654.483027
179.789059,500,30368.774258,238.517264,179.789059
-710.05784,145,30378.754485,420.663811,-710.05784
657.540121,500,30408.982193,736.926837,657.540121
374.245829,500,30438.068819,690.376491,374.245829
132.99396,500,30468.328452,312.388466,132.99396
818.864354,500,30499.465528,822.338825,818.864354
1423.088056,107,30506.843426,-640.246475,1423.088056
174.677256,500,30541.159563,245.065494,174.677256
56.955732,500,30575.263904,-140.804841,56.955732
810.778912,500,30608.291493,431.844841,810.778912
100.245896,344,30630.312029,1267.058184,100.245896
-233.073573,245,30646.25781,1861.535343,-233.073573
306.43885,500,30676.558913,-137.106384,306.43885
