#{"t_start": 1608115272.8186483, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
355.811259,106,12656.070915,-693.137764,355.811259
598.869039,500,12684.911816,722.021074,598.869039
324.20037,493,12717.232138,1512.087358,324.20037
707.075751,500,12748.844711,904.14713,707.075751
204.018957,439,12775.796334,1649.843435,204.018957
779.982824,469,12804.328595,3025.342429,779.982824
512.174728,500,12835.223189,415.59212,512.174728
644.096986,500,12866.7247,921.929333,644.096986
86.072577,500,12897.556098,-7.503157,86.072577
-750.63162,109,12904.375121,1425.441017,-750.63162
581.806188,500,12935.721752,358.118788,581.806188
-559.181829,155,12945.029789,292.612472,-559.181829
-778.202598,59,12948.830022,1231.557652,-778.202598
-261.012867,369,12972.56099,1112.346582,-261.012867
513.810831,500,13005.396122,187.386013,513.810831
652.299256,500,13034.993317,675.505936,652.299256
184.013476,500,13064.034978,116.71036,184.013476
517.197963,500,13096.328141,216.502611,517.197963
-451.631731,349,13119.665949,1327.287559,-451.631731
731.008167,500,13152.292576,683.044205,731.008167
2803.847095,459,13182.567761,698.702511,2803.847095
-774.908341,62,13186.519504,1232.805357,-774.908341
125.554611,500,13216.251467,940.065999,125.554611
560.845632,500,13244.891306,427.815883,560.845632
306.197687,500,13276.512826,429.036887,306.197687
-455.128373,368,13302.66309,867.888707,-455.128373
-778.016029,130,13310.706709,276.221859,-778.016029
290.821756,141,13319.730371,-791.846874,290.821756
818.709694,500,13353.697909,414.570488,818.709694
535.351204,500,13386.00859,374.068422,535.351204
-849.819568,142,13395.396183,475.419575,-849.819568
487.499356,500,13428.131196,822.389203,487.499356
462.261717,500,13460.647368,-7.748989,462.261717
489.895749,500,13490.760079,783.005763,489.895749
891.732651,500,13520.727292,626.499102,891.732651
295.224805,98,13526.432492,-691.828583,295.224805
-930.448248,70,13530.722239,151.667748,-930.448248
890.15174,500,13561.410414,770.866254,890.15174
820.36995,500,13591.458725,585.657443,820.36995
394.143763,500,13620.49399,497.760511,394.143763
444.028117,500,13649.623736,510.712546,444.028117
392.400765,500,13679.265732,396.114243,392.400765
730.999714,500,13709.2288,799.953057,730.999714
797.122629,500,13741.147704,163.269614,797.122629
798.384869,500,13772.626577,122.246902,798.384869
388.698935,413,13797.471669,2721.492713,388.698935
792.137324,500,13827.22752,968.591933,792.137324
-441.03197,167,13837.054193,1671.677729,-441.03197
615.482535,500,13866.260165,689.642858,615.482535
447.874223,482,13894.637764,1622.724996,447.874223
384.329866,500,13926.690363,933.03456,384.329866
175.117204,500,13957.69285,809.539066,175.117204
-266.506121,269,13975.131827,1711.083522,-266.506121
848.037284,500,14007.210813,685.972736,848.037284
586.035767,500,14037.805662,636.202874,586.035767
985.308293,500,14067.233017,1051.483414,985.308293
2350.065514,424,14092.496167,162.065313,2350.065514
1037.339875,500,14121.306472,912.616495,1037.339875
821.095348,500,14150.484494,796.260151,821.095348
894.12202,500,14179.623385,451.896734,894.12202
535.106718,145,14188.031359,-504.326613,535.106718
551.450671,500,14219.990763,1221.914633,551.450671
594.379124,500,14252.977995,665.064944,594.379124
1156.116962,43,14255.736985,-850.460523,1156.116962
371.608663,461,14284.115901,1831.123341,371.608663
-631.562842,244,14298.329665,468.397115,-631.562842
824.272044,500,14327.621154,503.719155,824.272044
482.855583,500,14357.3113,1163.255893,482.855583
641.600754,500,14387.810696,442.263087,641.600754
722.113098,500,14416.653137,521.352433,722.113098
504.559415,500,14445.682868,848.826559,504.559415
896.947934,500,14475.185936,782.038403,896.947934
343.913246,500,14504.72736,233.00587,343.913246
711.071232,500,14538.861093,1312.368231,711.071232
960.95292,500,14571.357021,465.925979,960.95292
914.907647,500,14601.275387,566.321615,914.907647
378.908949,119,14608.498131,-531.26519,378.908949
1223.846129,59,14611.848065,-774.987173,1223.846129
1285.907828,87,14616.899245,-650.444081,1285.907828
385.184784,500,14646.604989,460.821283,385.184784
-843.895332,44,14649.005459,1155.314626,-843.895332
683.496232,500,14678.343426,518.47448,683.496232
-788.729779,56,14681.551994,1178.542748,-788.729779
385.342885,500,14710.771932,346.363353,385.342885
682.663164,500,14740.335264,554.113694,682.663164
556.255408,500,14770.773079,1018.82964,556.255408
476.196523,500,14802.220364,688.902027,476.196523
413.536995,500,14833.829877,920.259941,413.536995
9.78066,344,14855.95097,2322.534283,9.78066
756.355933,500,14888.071877,436.623486,756.355933
824.516362,500,14919.226038,462.651971,824.516362
441.971487,500,14951.829499,595.204785,441.971487
458.362427,500,14983.921519,1071.682825,458.362427
588.258674,500,15016.072236,1087.408417,588.258674
-265.871996,256,15031.190766,2001.292086,-265.871996
1286.045968,109,15037.30203,-640.781625,1286.045968
1225.57461,56,15040.478943,-782.164308,1225.57461
248.178855,500,15069.459905,459.228983,248.178855
711.930507,500,15101.147336,488.190718,711.930507
866.763847,500,15136.859006,733.904423,866.763847
394.441073,500,15168.875143,877.293682,394.441073
553.049228,500,15199.286971,693.10514,553.049228
1052.875344,500,15229.11035,794.778327,1052.875344
707.575292,500,15257.58828,805.089772,707.575292
-256.322485,434,15283.481802,1306.055004,-256.322485
564.686584,500,15313.157456,350.477864,564.686584
849.189551,500,15344.735978,526.278823,849.189551
940.198591,500,15378.753272,959.711712,940.198591
-878.902669,204,15392.171729,678.673114,-878.902669
732.044822,500,15424.946497,835.398802,732.044822
631.17941,500,15456.54391,491.62377,631.17941
963.853804,500,15486.676692,315.222237,963.853804
690.686007,500,15515.52816,800.27445,690.686007
279.28246,500,15958.978008,518.018928,279.28246
-28.774626,500,15990.449075,428.031849,-28.774626
928.517837,500,16020.964533,843.088384,928.517837
5.254552,500,16050.158853,590.051939,5.254552
590.299942,500,16079.146238,1172.899578,590.299942
422.942814,500,16108.675858,871.518925,422.942814
-794.681093,66,16112.556506,1234.973054,-794.681093
678.953129,500,16142.962707,598.701666,678.953129
2186.873294,290,16160.779095,81.218767,2186.873294
824.881803,500,16192.08697,749.698295,824.881803
756.93648,500,16224.690533,177.009912,756.93648
122.776793,500,16256.54082,889.120423,122.776793
599.463542,500,16285.853396,380.095339,599.463542
-753.971652,67,16289.870573,1236.969111,-753.971652
756.039034,500,16319.818441,561.338546,756.039034
859.03534,500,16359.715703,976.66488,859.03534
945.451552,500,16391.737626,983.101143,945.451552
-84.798661,387,16414.838926,2005.913738,-84.798661
1324.419465,84,16419.532447,-714.753727,1324.419465
409.894052,500,16449.131347,572.453277,409.894052
760.063685,500,16478.315645,1071.019952,760.063685
400.476075,500,16508.716298,460.618224,400.476075
-284.478972,500,16538.114968,242.54342,-284.478972
991.75004,500,16567.781064,721.163237,991.75004
-845.261729,48,16570.938652,1200.140948,-845.261729
111.222625,500,16600.335966,374.156389,111.222625
-284.052277,304,16618.191426,1163.537233,-284.052277
-189.406575,500,16647.704562,51.60646,-189.406575
738.933753,500,16677.38694,248.571701,738.933753
887.838724,500,16708.456776,686.144728,887.838724
833.60521,500,16740.750068,765.559712,833.60521
349.198775,500,16774.127962,-310.432199,349.198775
433.347214,500,16807.213007,1092.301514,433.347214
1199.177908,56,16810.989311,-788.361263,1199.177908
-413.209364,182,16823.466944,597.440815,-413.209364
334.957292,135,16832.741021,-782.328626,334.957292
857.298031,500,16866.573292,336.882474,857.298031
-278.888266,346,16889.971004,1089.07956,-278.888266
859.952444,500,16919.654469,415.707518,859.952444
44.106222,500,16948.500244,682.08406,44.106222
-813.970098,46,16951.196342,1197.479486,-813.970098
410.098932,500,16982.157075,295.48755,410.098932
2723.585176,417,17005.989035,695.540702,2723.585176
436.113901,119,17013.287554,-736.268833,436.113901
503.47969,383,17035.961277,1128.393887,503.47969
997.281065,500,17065.494966,502.151714,997.281065
-536.008574,329,17085.246786,1077.469277,-536.008574
345.411398,500,17113.87181,648.684221,345.411398
192.862727,500,17143.168652,802.337438,192.862727
583.206383,500,17172.150826,107.097109,583.206383
472.475198,141,17180.30892,-487.356823,472.475198
946.484715,500,17211.745058,719.882196,946.484715
366.955578,500,17244.425239,432.996745,366.955578
-855.059846,49,17247.578708,1184.021758,-855.059846
490.218687,500,17278.679188,847.070571,490.218687
722.488305,500,17307.460707,591.623655,722.488305
1253.91712,81,17311.95781,-725.851727,1253.91712
878.669664,500,17343.400678,879.781152,878.669664
-897.729358,32,17345.493334,1135.52978,-897.729358
258.326023,500,17377.511824,-38.112047,258.326023
789.938355,500,17409.210801,1146.231447,789.938355
190.070058,500,17442.04278,555.086564,190.070058
988.551745,500,17475.610477,835.439718,988.551745
663.680777,500,17508.324514,412.402193,663.680777
284.981871,500,17542.110845,416.677638,284.981871
418.349035,500,17576.219446,759.863273,418.349035
942.021949,500,17609.730849,915.882486,942.021949
1009.112468,500,17643.980932,997.527843,1009.112468
1445.533919,124,17652.571782,-587.415872,1445.533919
941.721088,500,17686.23215,835.699984,941.721088
773.913189,500,17718.543974,461.353126,773.913189
890.261551,500,17750.028411,565.285142,890.261551
130.28334,500,17781.729911,487.822493,130.28334
744.025949,500,17814.575081,587.476498,744.025949
861.505051,500,17847.894197,871.351941,861.505051
-320.577896,230,17862.538253,1757.935606,-320.577896
832.121501,500,17891.645383,558.264984,832.121501
352.478484,500,17920.775896,191.750961,352.478484
626.681777,500,17949.942364,954.753866,626.681777
600.349185,500,17979.156136,707.627816,600.349185
-427.065082,189,17992.050185,1782.41356,-427.065082
744.448604,500,18025.268405,909.557222,744.448604
680.165984,500,18058.716645,436.118714,680.165984
-568.071922,148,18068.59304,348.48352,-568.071922
677.146608,500,18102.023664,243.837453,677.146608
263.713074,500,18135.492373,244.998499,263.713074
990.754165,500,18167.739324,923.805976,990.754165
770.923576,500,18200.388389,780.229522,770.923576
463.960993,500,18229.612065,194.268926,463.960993
442.202731,500,18258.676763,924.780871,442.202731
731.280576,500,18287.854551,936.766129,731.280576
642.715058,500,18318.199477,371.570491,642.715058
634.106396,500,18351.119305,650.572362,634.106396
373.187389,500,18383.974308,132.781592,373.187389
776.065127,500,18416.591674,-43.200456,776.065127
-516.063637,134,18425.285366,1510.96281,-516.063637
954.524503,500,18457.487857,786.635076,954.524503
-597.563435,162,18467.950755,508.315761,-597.563435
-25.841055,397,18492.166015,1397.281959,-25.841055
247.629305,500,18521.805442,437.914471,247.629305
35.092816,500,18550.835896,384.406466,35.092816
413.037783,500,18582.27557,667.656797,413.037783
774.53201,500,18614.674617,391.663495,774.53201
880.918257,500,18647.765318,-119.115707,880.918257
339.384107,100,18654.637059,-704.654601,339.384107
192.484716,500,18687.540606,214.833044,192.484716
932.046082,500,18718.249923,542.367614,932.046082
313.855238,500,18747.908661,689.827556,313.855238
109.492524,500,18779.653098,598.963236,109.492524
80.012443,500,18814.582362,141.786566,80.012443
-737.111715,84,18820.308367,1287.32354,-737.111715
472.190649,500,18850.228313,475.113083,472.190649
67.595668,301,18867.592907,2086.191966,67.595668
-903.898709,76,18871.897962,238.693865,-903.898709
621.797163,500,18902.386919,474.672996,621.797163
203.610248,396,18928.052276,1202.608742,203.610248
895.489247,500,18960.726024,737.601057,895.489247
-598.140073,143,18969.940907,517.788952,-598.140073
588.777867,500,19002.134531,444.483403,588.777867
298.770036,500,19035.434339,294.330278,298.770036
589.002346,500,19068.477335,-3.675505,589.002346
639.014074,500,19101.068141,87.052263,639.014074
1037.567148,500,19134.480764,682.582306,1037.567148
731.759696,500,19167.612172,291.532829,731.759696
649.780691,500,19199.675279,439.590635,649.780691
912.1683,500,19232.18682,253.253995,912.1683
491.904473,500,19262.28273,428.805952,491.904473
687.18582,500,19294.287289,311.000631,687.18582
642.311093,500,19326.869234,776.927716,642.311093
854.539849,500,19360.193979,339.715461,854.539849
600.293111,500,19393.220702,97.980491,600.293111
-187.572508,386,19420.129723,911.278596,-187.572508
2048.776868,286,19439.617856,21.584359,2048.776868
775.812049,500,19471.993781,1046.723392,775.812049
780.580726,500,19503.306504,1053.162041,780.580726
513.583428,500,19532.327749,1097.939723,513.583428
491.478627,500,19562.946092,489.371184,491.478627
-827.514729,134,19571.601088,295.656985,-827.514729
297.459438,500,19604.926703,162.761132,297.459438
379.914374,500,19637.631098,559.579481,379.914374
999.698657,500,19670.765341,437.266069,999.698657
938.471615,500,19701.817085,592.851251,938.471615
977.580284,500,19731.640166,777.94499,977.580284
200.167671,52,19734.773296,-801.077859,200.167671
362.13215,500,19767.525396,1108.241134,362.13215
443.314088,500,19800.611765,485.547006,443.314088
1245.437263,69,19805.299185,-765.36661,1245.437263
274.635418,500,19835.640556,-77.675473,274.635418
-580.129709,122,19842.755287,1468.715714,-580.129709
-10.737799,500,19872.481345,471.00879,-10.737799
405.316369,500,20418.100426,620.328496,405.316369
-47.622389,444,20446.876014,1761.034345,-47.622389
680.832689,207,20459.067928,-335.883441,680.832689
667.978759,500,20492.943153,761.865506,667.978759
1239.227603,67,20497.070025,-765.701181,1239.227603
413.027474,500,20530.147487,468.467943,413.027474
224.900614,500,20564.181952,350.56314,224.900614
578.527489,173,20575.412282,-471.196624,578.527489
1207.30839,55,20579.222152,-788.735717,1207.30839
737.322261,500,20612.737301,359.469787,737.322261
205.243449,500,20652.699634,35.486857,205.243449
921.869881,500,20683.539549,952.128653,921.869881
1149.959779,50,20686.464886,-817.520694,1149.959779
-598.553967,326,20705.515652,987.992721,-598.553967
440.779427,121,20712.459389,-608.987463,440.779427
-666.50108,108,20718.809893,1396.023344,-666.50108
872.692603,500,20751.489988,696.867362,872.692603
-803.354813,51,20754.851948,1174.933196,-803.354813
608.766996,500,20787.785467,564.537793,608.766996
128.25347,500,20818.22368,1003.214411,128.25347
907.781831,500,20848.318321,789.817296,907.781831
629.594796,500,20880.09296,755.780851,629.594796
689.492568,500,20912.793143,722.88902,689.492568
323.628357,500,20946.488267,-154.001455,323.628357
-628.96737,372,20971.580291,977.020694,-628.96737
431.405199,500,21003.990264,730.117025,431.405199
31.474284,500,21033.131927,57.885571,31.474284
762.30926,500,21063.752912,526.42003,762.30926
-414.292675,156,21073.755849,1534.617461,-414.292675
143.397802,500,21104.768296,-158.266618,143.397802
785.481285,500,21137.259358,272.944928,785.481285
686.130604,500,21170.109236,590.949176,686.130604
524.999179,500,21202.339705,718.452767,524.999179
502.864011,500,21237.407222,65.917893,502.864011
925.906632,500,21270.67895,779.519168,925.906632
623.169001,500,21303.776282,990.986841,623.169001
540.398857,500,21335.428462,883.391464,540.398857
427.002548,500,21364.856087,659.353423,427.002548
238.729813,95,21370.444133,-780.290475,238.729813
502.916042,500,21399.985565,545.397219,502.916042
179.815944,500,21429.389536,751.000143,179.815944
746.697542,500,21460.106171,806.634875,746.697542
534.470775,500,21491.523285,-42.907681,534.470775
-106.634264,262,21508.435107,1922.353295,-106.634264
649.224634,184,21520.540353,-612.545117,649.224634
607.956335,500,21553.668507,888.608138,607.956335
794.017772,500,21587.933114,687.462971,794.017772
617.826493,500,21621.526121,117.30081,617.826493
92.603474,500,21653.642457,245.789279,92.603474
381.183638,500,21683.79813,283.919874,381.183638
322.558857,500,21714.62102,143.744143,322.558857
1073.053434,500,21747.602689,502.144941,1073.053434
401.480228,500,21780.81962,-189.839057,401.480228
304.072294,123,21788.896784,-680.209909,304.072294
442.302447,115,21796.507746,-731.298321,442.302447
732.14169,500,21830.527448,268.845877,732.14169
-682.164626,92,21836.474733,1344.373896,-682.164626
728.318157,500,21868.19601,683.200522,728.318157
951.609701,500,21897.182685,1009.904485,951.609701
637.284965,500,21931.335291,481.502396,637.284965
1226.062944,68,21935.920547,-776.026282,1226.062944
55.365904,500,21969.64851,267.752103,55.365904
725.709116,500,22000.102704,528.20694,725.709116
261.901728,500,22029.271279,467.135001,261.901728
761.195218,500,22062.905127,382.596398,761.195218
931.700338,500,22096.422941,389.331992,931.700338
475.995696,500,22127.590039,158.814133,475.995696
2615.196487,445,22156.103022,618.494564,2615.196487
564.841814,500,22188.830606,544.11323,564.841814
991.945722,500,22222.058982,163.587276,991.945722
6.861135,500,22255.744357,519.831623,6.861135
-454.38893,200,22269.03272,504.9348,-454.38893
292.999725,500,22301.939773,204.087159,292.999725
357.702161,500,22331.419707,392.689959,357.702161
816.169449,500,22360.339725,661.018779,816.169449
-497.901229,140,22369.354634,1537.921777,-497.901229
355.462846,500,22402.423375,608.701705,355.462846
1175.871937,46,22405.505014,-826.425573,1175.871937
-250.228438,500,22438.777842,274.512426,-250.228438
581.280697,500,22473.310056,825.229205,581.280697
526.495705,500,22504.894283,40.94614,526.495705
394.806678,500,22534.549269,86.904071,394.806678
2282.422055,427,22559.942512,-8.262899,2282.422055
613.588965,500,22589.980572,558.874801,613.588965
-366.634366,378,22612.859637,910.363328,-366.634366
692.092011,500,22642.929784,748.366342,692.092011
674.636616,500,22673.202076,884.707357,674.636616
579.788765,500,22704.362834,421.404667,579.788765
330.938054,333,22726.368339,2116.866058,330.938054
76.792244,330,22748.046156,2224.000532,76.792244
846.098328,500,22782.121313,846.052718,846.098328
290.070896,500,22815.582315,-98.892804,290.070896
719.341831,500,22845.307582,750.161903,719.341831
660.03325,500,22874.945976,1021.37287,660.03325
226.034698,76,22879.666524,-719.670236,226.034698
819.12519,500,22912.303324,728.499656,819.12519
944.203443,500,22945.273638,799.183055,944.203443
480.91945,500,22979.185232,749.284597,480.91945
913.859309,500,23012.388746,679.381633,913.859309
560.424428,500,23042.715754,593.489398,560.424428
632.0398,500,23073.883027,1036.187495,632.0398
204.91199,500,23107.646937,209.738178,204.91199
419.013063,130,23116.791435,-768.044546,419.013063
781.39722,500,23151.483352,540.958922,781.39722
984.259818,500,23184.991822,773.141184,984.259818
1214.698963,65,23189.28855,-743.514852,1214.698963
-868.529573,41,23192.118738,1133.131944,-868.529573
288.053967,500,23225.359935,339.864978,288.053967
945.769156,500,23254.387259,770.945089,945.769156
370.353838,500,23284.015882,854.38837,370.353838
344.34479,500,23313.752934,210.684875,344.34479
911.516062,500,23344.201576,999.805706,911.516062
834.412927,500,23378.218616,303.817374,834.412927
734.751063,500,23411.594714,475.842211,734.751063
691.106317,500,23444.451519,467.454781,691.106317
-86.831616,500,23476.369535,218.127184,-86.831616
438.304301,500,23505.59805,717.185838,438.304301
441.957284,500,23535.267246,576.714635,441.957284
401.359873,500,23567.441602,65.673784,401.359873
496.273205,500,23599.700549,958.420452,496.273205
840.637769,500,23632.71841,432.22312,840.637769
978.666515,500,23666.271904,517.472536,978.666515
1281.323793,74,23672.458477,-696.019063,1281.323793
259.165511,104,23678.547678,-683.691963,259.165511
655.251283,500,23707.698036,398.651455,655.251283
925.440403,500,23737.730849,440.215435,925.440403
459.178077,500,23770.604923,186.529237,459.178077
657.866882,500,23803.922371,367.202979,657.866882
362.796783,500,23837.714741,368.626097,362.796783
-424.062646,160,23848.288721,522.388241,-424.062646
1117.939053,59,23852.238363,-888.680644,1117.939053
660.682268,500,23883.864401,42.250048,660.682268
457.795841,500,23913.073265,489.068081,457.795841
1353.207949,86,23918.075885,-725.642694,1353.207949
680.590608,500,23949.840454,1143.17575,680.590608
524.01923,500,23982.655844,488.391017,524.01923
210.909997,500,24015.628063,370.984469,210.909997
626.200263,500,24048.985067,722.059146,626.200263
451.94123,500,24082.50429,296.44265,451.94123
913.206171,500,24115.797622,851.018407,913.206171
437.057357,121,24123.884747,-701.437148,437.057357
1326.474806,80,24128.749111,-688.757685,1326.474806
237.944758,500,24158.849313,357.0034,237.944758
12.675681,500,24188.645106,-204.058102,12.675681
1254.89552,74,24193.056915,-726.79815,1254.89552
-407.596347,393,24219.733644,1329.011683,-407.596347
617.655922,500,24253.087645,453.223074,617.655922
3.459706,500,24284.671609,1045.141288,3.459706
662.552271,500,24313.15469,544.870012,662.552271
703.507006,500,24343.06305,566.562455,703.507006
340.214589,500,24373.006686,175.311786,340.214589
840.109931,500,24973.36243,653.844925,840.109931
358.991163,500,25002.180928,725.900845,358.991163
759.603723,500,25031.661733,224.106161,759.603723
456.067101,500,25060.537954,514.783256,456.067101
235.332143,500,25092.472304,-21.17718,235.332143
-819.603985,53,25096.143872,1214.470731,-819.603985
331.875099,500,25129.31859,13.783657,331.875099
478.887437,500,25160.670685,144.538933,478.887437
454.279386,500,25190.177039,356.350313,454.279386
438.974445,500,25222.307302,-49.419497,438.974445
-660.710187,89,25228.576734,1382.382694,-660.710187
204.011753,364,25252.818365,2258.392067,204.011753
900.832666,500,25286.3625,-313.065768,900.832666
662.290742,500,25319.404715,443.918983,662.290742
479.342777,500,25352.007628,379.4299,479.342777
400.789219,500,25383.614134,968.647252,400.789219
-245.814965,188,25395.726467,1862.518422,-245.814965
154.090305,500,25425.902639,535.304047,154.090305
699.286475,500,25455.550569,1050.381607,699.286475
576.86688,500,25486.526839,469.448277,576.86688
696.456451,500,25526.0935,797.43055,696.456451
857.812733,500,25557.573853,692.431403,857.812733
-427.521444,238,25572.017439,613.671506,-427.521444
971.006017,500,25601.736122,666.948779,971.006017
271.588306,500,25635.771991,-56.076012,271.588306
628.775409,500,25669.483133,743.525483,628.775409
674.720033,500,25702.596801,175.051736,674.720033
739.204607,500,25735.83343,791.997488,739.204607
633.490911,500,25770.645592,290.502895,633.490911
438.713527,500,25804.745902,808.204182,438.713527
365.473099,500,25839.339835,508.366911,365.473099
789.68802,500,25873.820082,190.67679,789.68802
662.807994,500,25906.871636,1001.359261,662.807994
812.179219,500,25940.757373,676.584188,812.179219
400.696932,500,25971.971621,428.302191,400.696932
148.523051,500,26001.882281,137.200392,148.523051
101.511237,405,26028.976991,2604.176801,101.511237
717.422331,500,26063.411059,687.024762,717.422331
618.533247,500,26096.884196,698.920194,618.533247
-722.644514,102,26103.488294,1407.471778,-722.644514
972.370643,500,26138.254184,741.49869,972.370643
843.258508,500,26171.170902,1191.656292,843.258508
824.218403,500,26205.595722,416.667426,824.218403
762.706109,500,26239.911004,55.812745,762.706109
501.12884,500,26274.65654,164.636438,501.12884
765.192243,500,26308.234646,494.012886,765.192243
334.075225,500,26342.561123,852.32279,334.075225
190.83453,500,26375.088739,192.732563,190.83453
663.957864,500,26405.02879,391.278443,663.957864
648.256846,500,26437.195,309.067439,648.256846
852.919796,500,26471.359625,614.100776,852.919796
887.695439,500,26505.714308,676.168254,887.695439
629.996478,500,26539.271585,320.886144,629.996478
-875.972208,43,26542.191703,1178.398987,-875.972208
717.453339,500,26576.562272,164.984039,717.453339
552.033793,500,26610.712359,545.383978,552.033793
477.997695,500,26643.553014,310.672389,477.997695
794.016348,500,26673.105194,474.471813,794.016348
727.787381,500,26704.847343,123.930538,727.787381
680.15066,500,26739.145422,735.961594,680.15066
223.350524,500,26772.666829,515.743989,223.350524
735.859272,500,26806.745099,-133.236748,735.859272
651.852052,500,26840.626653,797.901649,651.852052
243.432613,500,26873.700676,1236.61829,243.432613
1267.008521,109,26880.775712,-594.252449,1267.008521
26.103572,500,26913.481159,507.592609,26.103572
448.69909,500,26946.650397,628.98632,448.69909
709.013174,500,26979.402378,671.906587,709.013174
632.129935,500,27013.482023,1062.68307,632.129935
298.186839,500,27045.935794,362.68253,298.186839
1020.626031,500,27076.413478,865.583646,1020.626031
1152.958726,43,27079.0116,-817.302376,1152.958726
-5.105595,500,27110.717094,477.867218,-5.105595
770.8158,500,27144.250106,618.819587,770.8158
812.606759,500,27177.098398,824.353887,812.606759
556.070539,500,27207.711851,962.065031,556.070539
-779.942292,68,27211.623126,1247.082171,-779.942292
624.147233,500,27243.891917,674.047805,624.147233
807.417832,500,27277.22582,789.4072,807.417832
1022.835509,500,27310.274857,909.673743,1022.835509
660.874,500,27343.116778,417.157455,660.874
586.284182,500,27375.521145,694.260314,586.284182
680.937288,500,27408.513702,683.627775,680.937288
885.852158,500,27441.355512,393.057638,885.852158
506.171986,187,27454.08228,-507.096841,506.171986
78.29201,500,27490.075179,429.452427,78.29201
727.510712,500,27524.920233,647.504098,727.510712
876.183159,500,27559.49052,560.716781,876.183159
573.667941,500,27592.996927,905.308257,573.667941
849.842299,500,27625.814194,10.460246,849.842299
828.204211,500,27657.274694,378.851246,828.204211
364.472832,128,27664.998261,-491.043008,364.472832
27.377005,500,27694.755319,445.883892,27.377005
453.985614,500,27724.300784,502.760301,453.985614
598.999579,500,27753.32115,182.000174,598.999579
1274.114684,74,27757.823231,-712.291186,1274.114684
813.645287,500,27787.760406,430.29735,813.645287
796.734671,500,27817.233035,758.927818,796.734671
-417.852776,500,27849.765897,416.561179,-417.852776
933.231991,500,27883.375552,367.827601,933.231991
479.335424,500,27916.777375,733.970958,479.335424
653.996637,500,27951.715495,635.068938,653.996637
-430.514918,285,27969.694279,890.726519,-430.514918
626.837165,500,27999.368075,634.750667,626.837165
588.177018,500,28029.565533,632.227992,588.177018
1369.542382,109,28036.620965,-582.169545,1369.542382
908.113938,500,28068.372959,828.181547,908.113938
848.543638,500,28099.498503,948.057762,848.543638
729.444175,500,28129.529031,461.754838,729.444175
169.100772,500,28161.950361,260.683305,169.100772
-952.471751,55,28165.638543,121.510213,-952.471751
787.15341,500,28199.386076,778.435817,787.15341
643.57864,500,28233.444237,498.746567,643.57864
477.665332,500,28266.263853,162.706105,477.665332
784.035772,500,28299.551566,972.566661,784.035772
519.53545,500,28333.386975,908.135395,519.53545
631.291824,500,28366.764785,824.720112,631.291824
379.811664,449,28397.067947,2378.029354,379.811664
494.929291,500,28431.897964,-60.109543,494.929291
-114.004671,500,28463.69126,-118.512166,-114.004671
-847.537578,45,28466.542019,1140.188537,-847.537578
1020.794458,500,28499.045594,676.918544,1020.794458
1440.824603,126,28506.555655,-465.71029,1440.824603
850.099103,500,28535.909927,866.088776,850.099103
645.238201,500,28568.689443,994.862626,645.238201
429.08054,500,28602.739558,305.447361,429.08054
979.86287,500,28636.053044,606.971103,979.86287
504.128848,500,28666.682913,182.120192,504.128848
990.311244,500,28696.980654,260.371857,990.311244
862.17655,500,28726.553026,987.724912,862.17655
871.551078,500,28757.205781,1033.886488,871.551078
597.645102,500,28791.852833,913.310264,597.645102
973.587891,500,28825.087346,1016.082887,973.587891
-469.545806,500,28854.587693,102.741127,-469.545806
1530.715267,162,28864.177661,-431.297955,1530.715267
943.341583,500,28894.570498,754.066978,943.341583
1224.231169,60,28898.055135,-805.238437,1224.231169
15.506468,264,28914.532454,1820.091649,15.506468
821.538036,500,28945.341873,734.846527,821.538036
812.638534,500,28975.096897,735.727166,812.638534
651.147659,500,29005.221429,999.162419,651.147659
2615.348937,449,29697.120888,358.606931,2615.348937
179.801087,500,29727.045416,282.09938,179.801087
692.416016,500,29759.697711,713.294522,692.416016
546.573463,500,29800.043109,671.381213,546.573463
463.608009,500,29830.98041,489.35297,463.608009
642.425288,500,29860.181142,669.560987,642.425288
893.484997,500,29893.405152,372.643548,893.484997
483.506916,147,29903.35799,-398.976939,483.506916
474.460936,500,29937.315101,284.717436,474.460936
475.577297,500,29967.451256,202.645525,475.577297
628.837008,500,29996.931646,772.410773,628.837008
284.703776,127,30004.131407,-635.947906,284.703776
682.68238,500,30033.96207,209.433123,682.68238
241.578176,90,30039.398242,-771.950835,241.578176
-10.534813,500,30070.696439,538.009787,-10.534813
1172.796647,59,30074.494436,-824.421898,1172.796647
660.233952,500,30107.582493,538.463434,660.233952
321.677332,124,30115.613027,-833.343292,321.677332
100.397274,500,30146.691415,1015.930027,100.397274
-664.651902,124,30154.125823,1484.323459,-664.651902
768.766789,500,30183.492396,129.994129,768.766789
737.893967,500,30216.924881,808.336653,737.893967
-685.485983,108,30223.813074,1451.701689,-685.485983
932.512491,500,30256.498284,855.874165,932.512491
186.873397,500,30286.197223,370.59335,186.873397
363.818922,500,30315.887725,804.813787,363.818922
877.975489,500,30346.256845,562.808275,877.975489
-788.288979,58,30349.840306,1232.964657,-788.288979
94.233502,500,30381.129577,573.817233,94.233502
686.901328,500,30410.777709,820.241514,686.901328
1143.853208,38,30412.999962,-851.408948,1143.853208
-815.221329,112,30419.595041,492.425989,-815.221329
817.553097,500,30449.125484,642.578766,817.553097
