#{"t_start": 1608115272.8119974, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
834.021674,500,13121.18991,751.739182,834.021674
788.371663,500,13153.80652,846.891181,788.371663
-186.605731,474,13185.038329,1489.5584,-186.605731
593.223927,500,13214.947391,807.568625,593.223927
1083.456632,500,13243.629463,1006.087652,1083.456632
494.224568,500,13275.128629,613.239052,494.224568
1054.901595,500,13309.326644,989.64867,1054.901595
112.987741,500,13342.971748,652.146441,112.987741
671.150735,500,13375.412669,419.000062,671.150735
218.125822,500,13408.07619,1075.408476,218.125822
476.498087,500,13440.86731,917.776553,476.498087
1165.949015,51,13444.238235,-821.442883,1165.949015
1143.841446,41,13446.889203,-840.288335,1143.841446
-247.755767,422,13473.267993,1432.896828,-247.755767
663.594126,500,13503.267877,59.77906,663.594126
455.910701,500,13533.208826,957.121634,455.910701
1367.038946,89,13538.644877,-708.904492,1367.038946
85.132905,500,13569.313921,818.075021,85.132905
568.597194,500,13599.003348,376.562695,568.597194
-342.428062,407,13622.663814,883.384749,-342.428062
550.77248,500,13651.905384,508.968136,550.77248
671.475411,500,13681.544638,960.44525,671.475411
324.124714,114,13688.126559,-660.774315,324.124714
1169.627536,52,13691.163042,-794.64009,1169.627536
602.867437,500,13721.914447,431.346603,602.867437
528.426987,153,13731.987657,-464.242846,528.426987
384.939248,141,13741.038557,-633.329833,384.939248
780.832532,500,13772.52625,821.50138,780.832532
-197.773672,297,13790.134285,2233.970491,-197.773672
74.040046,270,13806.595508,2005.411106,74.040046
102.610704,500,13836.13594,554.978236,102.610704
529.483995,443,13862.073394,1351.520693,529.483995
661.595114,500,13891.369711,863.963594,661.595114
438.400111,500,13923.573008,10.940516,438.400111
211.616867,500,13954.519579,800.681602,211.616867
-523.163851,291,13972.921227,603.402263,-523.163851
577.312099,500,14005.287848,209.047012,577.312099
658.240859,500,14035.962639,1248.990315,658.240859
-245.414901,218,14048.795751,1712.058121,-245.414901
-14.564315,500,14078.138955,389.848992,-14.564315
530.641984,500,14107.360716,716.306007,530.641984
494.751625,500,14136.453445,547.792524,494.751625
632.85978,500,14165.552711,870.694189,632.85978
-161.461673,287,14182.630893,1198.775773,-161.461673
273.553399,500,14213.682695,500.405887,273.553399
647.917832,500,14246.746549,620.183166,647.917832
644.760706,500,14278.504183,476.075401,644.760706
302.207857,89,14283.515198,-750.624379,302.207857
931.992654,500,14312.735884,730.678846,931.992654
331.606631,489,14341.535022,1643.446,331.606631
144.388721,500,14371.375593,889.16428,144.388721
322.728732,500,14401.119811,570.047764,322.728732
414.504995,500,14430.12658,941.066616,414.504995
241.56019,500,14459.568302,393.570554,241.56019
937.816149,500,14488.937331,906.739301,937.816149
255.830434,500,14521.36899,225.45207,255.830434
-95.313111,500,14554.019886,524.316371,-95.313111
663.459854,500,14585.881301,771.657331,663.459854
619.873376,500,14615.123842,1167.603519,619.873376
929.020544,500,14644.786004,765.124796,929.020544
881.846357,500,14674.098876,1165.370764,881.846357
294.690406,500,14703.098746,437.798574,294.690406
969.296134,500,14732.731744,779.924388,969.296134
855.56968,500,14762.688846,458.1417,855.56968
-660.964624,99,14768.820895,385.222429,-660.964624
489.853945,500,14800.417613,878.940668,489.853945
100.71948,500,14831.963656,16.414583,100.71948
276.30422,500,14863.843028,215.20258,276.30422
702.028809,500,14895.865743,998.974146,702.028809
260.013237,92,14901.372067,-660.31564,260.013237
342.193396,103,14907.74058,-603.493461,342.193396
763.853775,500,14939.656523,640.943876,763.853775
1085.000734,500,14971.950978,928.214291,1085.000734
397.788282,500,15004.056378,811.11391,397.788282
373.47215,110,15011.416364,-734.862197,373.47215
758.659862,500,15040.93906,903.371101,758.659862
-684.964935,136,15049.073206,375.336428,-684.964935
644.18684,500,15078.014079,530.18508,644.18684
784.418621,500,15111.440886,585.536226,784.418621
283.406014,500,15146.718569,42.719016,283.406014
768.277999,500,15177.717035,1105.928408,768.277999
-616.006349,156,15187.339689,537.83038,-616.006349
859.80979,500,15217.618418,594.078637,859.80979
386.261565,122,15224.787702,-555.337168,386.261565
-877.111653,42,15227.093793,192.382338,-877.111653
2067.880525,335,15246.402519,440.371837,2067.880525
-688.911086,104,15252.204727,1451.536963,-688.911086
352.007444,104,15257.979527,-685.438801,352.007444
632.796664,500,15287.637647,89.541331,632.796664
570.438907,500,15317.232254,-103.418165,570.438907
227.661925,500,15349.268256,-66.699737,227.661925
357.732209,500,15383.598506,109.196012,357.732209
1220.958625,61,15387.586994,-765.609664,1220.958625
677.3865,500,15420.596767,980.084046,677.3865
221.399488,500,15452.295781,365.071338,221.399488
363.337275,500,15482.668474,571.385831,363.337275
793.536403,500,15511.643161,715.686583,793.536403
675.782232,500,15954.90842,743.502279,675.782232
797.365199,500,15986.216515,419.624541,797.365199
448.738595,500,16016.978764,423.563075,448.738595
0.888855,345,16037.026965,1295.232368,0.888855
217.719051,106,16043.20366,-787.25266,217.719051
915.461126,500,16072.131408,639.528464,915.461126
724.190086,500,16101.721167,318.385986,724.190086
-57.189039,500,16131.406002,1126.255271,-57.189039
907.52221,500,16162.212418,882.047949,907.52221
985.910738,500,16193.691936,787.561911,985.910738
618.835043,500,16226.336314,762.537544,618.835043
427.15778,500,16258.044207,57.966236,427.15778
406.747158,500,16287.39753,234.344442,406.747158
750.531997,500,16317.129934,190.25596,750.531997
485.979341,500,16357.132073,716.636917,485.979341
1037.847697,500,16389.254816,851.585189,1037.847697
-70.189822,500,16418.820197,700.789309,-70.189822
454.622606,500,16448.35824,167.737477,454.622606
830.556798,500,16477.599656,788.790474,830.556798
816.491882,500,16508.025444,682.84327,816.491882
872.068771,500,16537.398313,413.366618,872.068771
775.964124,500,16567.064915,1010.561279,775.964124
761.022203,500,16596.630672,583.782618,761.022203
-225.370214,252,16611.234278,627.671191,-225.370214
691.414773,500,16640.868485,603.982296,691.414773
535.943273,500,16670.479334,512.108913,535.943273
-818.54246,55,16673.757165,1204.512725,-818.54246
501.377258,500,16704.704849,226.23598,501.377258
530.32497,500,16736.848778,345.84395,530.32497
487.234864,500,16770.326489,162.303184,487.234864
218.330458,500,16803.491073,-25.28927,218.330458
902.967129,500,16837.085016,713.49776,902.967129
-688.923099,119,16845.394114,239.972503,-688.923099
264.764386,118,16853.648034,-735.997242,264.764386
577.739782,500,16887.352421,81.438138,577.739782
-816.686318,48,16890.513614,1185.839076,-816.686318
854.020648,500,16920.089817,827.493935,854.020648
-889.980688,73,16924.164476,311.440079,-889.980688
651.823198,500,16953.54942,979.017294,651.823198
583.279718,500,16984.078266,950.996857,583.279718
-685.955584,88,16989.209573,1333.659122,-685.955584
358.551355,102,16995.230206,-748.276225,358.551355
816.365881,500,17024.53402,451.05572,816.365881
545.924259,500,17054.375276,177.484924,545.924259
839.249907,500,17083.854293,38.599205,839.249907
-791.097457,57,17087.128356,1236.460941,-791.097457
1315.043694,84,17091.81194,-646.420439,1315.043694
301.518664,130,17098.93025,-679.283193,301.518664
250.502898,90,17104.235489,-691.82456,250.502898
240.550165,112,17110.874991,-688.562676,240.550165
735.810882,500,17140.087595,942.952577,735.810882
215.562582,500,17169.17624,95.829589,215.562582
596.453305,170,17179.160612,-431.333401,596.453305
-770.935218,69,17183.120546,1288.298539,-770.935218
769.914617,500,17214.699898,611.079971,769.914617
-76.434912,425,17242.664236,1292.771593,-76.434912
609.603974,500,17274.199277,-21.609594,609.603974
785.311807,500,17302.993535,719.848091,785.311807
548.587537,500,17333.222304,385.376634,548.587537
582.949643,500,17365.497778,254.363474,582.949643
540.203769,500,17397.512917,883.322614,540.203769
661.147591,500,17429.800204,966.646889,661.147591
622.827306,500,17463.04616,673.642563,622.827306
1219.080088,73,17468.144803,-751.487232,1219.080088
612.038287,500,17500.901473,538.396914,612.038287
586.853368,500,17534.391543,614.084112,586.853368
368.509757,500,17567.20305,606.756883,368.509757
-22.642773,500,17602.041612,348.636417,-22.642773
571.770944,500,17636.185901,211.681332,571.770944
909.455893,500,17670.315587,649.927665,909.455893
376.509827,393,17696.211342,2350.808367,376.509827
1184.925967,51,17699.462083,-812.671347,1184.925967
882.785355,500,17731.746902,643.513232,882.785355
523.528959,500,17763.302943,968.597613,523.528959
631.867245,500,17795.395744,523.133737,631.867245
651.19406,500,17828.120708,850.194799,651.19406
650.75386,500,17861.221664,979.430625,650.75386
-63.887164,500,17890.026572,197.411616,-63.887164
320.534112,500,17919.049627,429.869835,320.534112
459.919933,500,17948.429403,266.139446,459.919933
-281.793149,500,17977.669033,591.498397,-281.793149
983.270116,500,18011.097619,630.374386,983.270116
970.574613,500,18043.855153,929.146086,970.574613
701.030986,500,18077.510748,809.502629,701.030986
378.30902,482,18109.83081,2560.451934,378.30902
738.954824,500,18143.024024,640.687851,738.954824
745.397533,500,18175.612455,935.174741,745.397533
1347.933171,94,18182.827324,-614.7724,1347.933171
873.738393,500,18212.780249,498.706762,873.738393
-620.016372,331,18232.151284,957.763703,-620.016372
-853.41025,43,18234.686932,1163.446314,-853.41025
-576.03484,333,18254.206281,841.291546,-576.03484
-734.889979,79,18258.63537,1322.542527,-734.889979
490.997179,500,18287.808301,982.396344,490.997179
741.460053,500,18318.142431,366.240703,741.460053
852.432256,500,18351.076271,882.785523,852.432256
1180.561343,55,18354.5671,-776.288061,1180.561343
816.852123,500,18387.429132,632.622384,816.852123
710.156686,500,18420.125445,885.946847,710.156686
-462.918428,145,18429.601336,370.237742,-462.918428
630.353841,500,18461.604616,1004.646811,630.353841
1167.98962,55,18465.192716,-799.590629,1167.98962
1131.152464,42,18467.959696,-839.240019,1131.152464
438.576335,500,18498.271068,424.53569,438.576335
138.295479,106,18504.669517,-751.24277,138.295479
736.068678,500,18533.974396,534.554942,736.068678
579.664681,500,18563.26739,343.743977,579.664681
424.056921,466,18594.074558,1613.978944,424.056921
-874.707104,43,18596.670024,1155.993665,-874.707104
441.382831,500,18629.683096,62.715639,441.382831
350.002854,500,18662.467097,211.105736,350.002854
-194.742802,500,18695.60393,129.440248,-194.742802
329.721295,108,18702.026402,-668.212261,329.721295
243.811992,377,18724.369793,1015.742494,243.811992
549.567402,500,18753.923505,552.253261,549.567402
825.079584,500,18786.543019,660.490082,825.079584
402.773207,500,18821.511586,399.27837,402.773207
-7.087973,352,18842.641229,2133.314756,-7.087973
660.946366,500,18871.584947,296.550135,660.946366
387.297462,500,18902.007261,653.454041,387.297462
1126.752533,42,18904.685519,-839.720202,1126.752533
632.091409,500,18937.032282,784.5922,632.091409
364.330154,431,18965.432904,2693.447149,364.330154
890.517821,500,18997.674968,683.143939,890.517821
1154.838426,43,19000.250564,-833.462974,1154.838426
369.164034,500,19033.554506,513.701345,369.164034
689.684794,500,19066.669943,373.381795,689.684794
629.519702,500,19099.252338,614.361487,629.519702
829.958495,500,19132.525921,901.823524,829.958495
981.499797,500,19165.735795,667.917641,981.499797
323.840363,500,19197.966495,235.619537,323.840363
844.544818,500,19230.444504,438.662038,844.544818
925.57811,500,19260.545927,536.493388,925.57811
236.317799,500,19292.593407,270.990493,236.317799
787.597601,500,19325.037176,-29.181127,787.597601
604.905624,500,19358.278224,688.381216,604.905624
618.002399,500,19391.261903,523.1836,618.002399
960.931756,500,19425.909735,825.071486,960.931756
858.158706,500,19459.143151,691.849065,858.158706
1458.135971,132,19467.692014,-581.70698,1458.135971
1181.096882,52,19470.917587,-805.379789,1181.096882
541.431793,500,19502.324492,316.085984,541.431793
753.010056,500,19531.407969,984.83248,753.010056
634.330419,500,19561.811255,806.488168,634.330419
1232.129133,70,19566.238593,-733.600533,1232.129133
830.415137,500,19599.63529,971.0317,830.415137
755.230181,500,19632.365805,548.190974,755.230181
26.524157,500,19665.466722,807.087334,26.524157
452.07105,500,19697.025089,84.712574,452.07105
67.237546,390,19720.200118,1555.299971,67.237546
945.730999,500,19751.055026,558.224388,945.730999
49.562877,500,19784.620167,60.213372,49.562877
-845.426809,44,19787.614183,-822.146374,-845.426809
914.166404,500,19820.002012,891.147338,914.166404
836.514051,500,19849.160205,572.534674,836.514051
1051.780241,500,19879.597046,521.778131,1051.780241
457.259798,500,20424.898754,826.428512,457.259798
440.7934,500,20456.762235,728.681861,440.7934
867.322441,500,20490.592256,550.070634,867.322441
991.495305,500,20523.825776,484.99677,991.495305
190.613076,500,20557.392589,343.588394,190.613076
908.267669,500,20590.85075,876.910821,908.267669
814.544331,500,20631.026311,453.329925,814.544331
399.044203,500,20663.470804,516.727117,399.044203
791.761961,500,20693.027322,364.145408,791.761961
354.523512,500,20722.253589,558.231225,354.523512
731.882339,500,20755.305442,385.64846,731.882339
-688.666698,121,20762.984517,399.685036,-688.666698
746.909157,500,20795.747642,600.651456,746.909157
315.720603,500,20825.977382,1224.971381,315.720603
440.490918,427,20851.550183,2649.151997,440.490918
-208.405584,284,20869.485917,1140.494387,-208.405584
650.928767,500,20902.449528,514.315821,650.928767
621.384894,500,20935.738207,880.718982,621.384894
322.683286,124,20944.170645,-742.515918,322.683286
857.11383,500,20977.758198,350.927385,857.11383
87.306241,500,21009.226697,361.35994,87.306241
302.646833,500,21038.768275,420.409352,302.646833
667.540619,500,21069.624583,1107.930841,667.540619
542.991836,186,21081.396579,-614.180887,542.991836
179.931276,50,21084.375994,-840.47448,179.931276
588.22092,500,21116.037558,357.15463,588.22092
434.897982,115,21123.093774,-667.974358,434.897982
-839.622105,49,21126.432255,1209.376289,-839.622105
1147.115671,38,21128.864353,-860.494651,1147.115671
675.751697,500,21161.882283,639.207261,675.751697
2130.949444,283,21180.263328,167.556439,2130.949444
264.799537,118,21187.349764,-554.478419,264.799537
899.60526,500,21220.830118,436.674482,899.60526
379.827474,500,21256.167875,182.341088,379.827474
317.310235,500,21288.681704,448.350265,317.310235
582.320878,500,21322.350808,289.009996,582.320878
935.095807,500,21351.423698,659.996689,935.095807
1167.367738,44,21354.064753,-810.318547,1167.367738
444.862034,500,21384.293751,166.049141,444.862034
201.6338,65,21387.900908,-894.622836,201.6338
632.870826,500,21417.077713,820.6375,632.870826
342.080431,500,21446.396245,733.201502,342.080431
1119.359014,39,21448.879911,-858.77325,1119.359014
-867.507991,49,21452.170947,1181.517087,-867.507991
910.558157,500,21483.730799,628.823852,910.558157
800.575588,500,21515.900131,656.594102,800.575588
854.714904,500,21549.31771,630.795658,854.714904
469.507791,500,21583.471355,-144.105821,469.507791
796.416682,500,21617.194241,429.735662,796.416682
784.283393,500,21649.653947,-20.684441,784.283393
-52.47444,300,21667.868199,571.673727,-52.47444
682.118196,500,21697.704601,627.256085,682.118196
378.338305,500,21730.073811,328.171559,378.338305
577.323178,490,21762.213219,1514.716347,577.323178
665.746012,500,21795.410287,763.887808,665.746012
254.406362,500,21829.305837,581.55152,254.406362
-801.053099,63,21833.374488,1195.843098,-801.053099
-740.63282,83,21840.361717,1301.637317,-740.63282
918.553317,500,21870.354512,729.554587,918.553317
868.521477,500,21899.377452,673.358475,868.521477
121.484614,500,21933.788368,38.75862,121.484614
-751.158556,72,21938.464999,1262.477637,-751.158556
337.925752,500,21972.659643,463.689788,337.925752
758.40672,500,22002.411232,668.741793,758.40672
1157.396502,44,22004.998559,-859.274704,1157.396502
613.587459,500,22034.820754,812.571539,613.587459
1171.687172,46,22037.90247,-865.629798,1171.687172
942.174907,500,22071.906243,742.716195,942.174907
610.89493,500,22105.022585,543.81253,610.89493
933.485193,500,22136.167409,1159.05068,933.485193
-135.642295,500,22167.926075,-46.587479,-135.642295
609.408983,500,22201.418686,893.480825,609.408983
200.678335,69,22205.798053,-886.901701,200.678335
257.795057,500,22239.304823,744.247602,257.795057
727.244052,500,22272.728027,898.305564,727.244052
769.612696,500,22305.266822,444.822161,769.612696
2639.136266,476,22333.121077,269.563443,2639.136266
78.26689,500,22362.685581,128.762851,78.26689
796.59618,500,22395.446258,472.406257,796.59618
813.113154,500,22428.61499,798.631495,813.113154
148.35659,500,22463.160141,14.260223,148.35659
316.439009,500,22495.636535,548.304656,316.439009
-778.609607,77,22500.584306,1304.054254,-778.609607
-905.336518,48,22503.137474,1167.76713,-905.336518
543.199997,500,22532.782121,1003.279511,543.199997
188.706106,500,22562.522496,989.418957,188.706106
-201.041926,329,22582.202283,2103.968407,-201.041926
905.268031,500,22612.466532,518.476651,905.268031
930.147187,500,22642.571962,603.349001,930.147187
431.04768,500,22672.851906,827.272711,431.04768
222.509318,500,22703.993878,637.44631,222.509318
784.800752,500,22736.857324,365.054323,784.800752
657.978755,500,22770.892558,554.159727,657.978755
-73.040603,500,22804.183335,-69.282488,-73.040603
784.478628,500,22835.350775,938.665169,784.478628
713.09803,500,22864.829424,-169.223157,713.09803
-788.183989,257,22880.267136,722.400661,-788.183989
1004.410481,500,22913.061726,734.725598,1004.410481
761.349473,500,22946.045563,868.903746,761.349473
968.749709,500,22979.974796,691.58167,968.749709
-545.205292,138,22988.63746,1613.377584,-545.205292
954.820209,500,23021.782554,891.767129,954.820209
991.10415,500,23051.495804,852.222707,991.10415
730.92057,500,23082.964796,657.972498,730.92057
938.40284,500,23117.994483,851.811756,938.40284
639.020467,500,23152.861137,516.617341,639.020467
379.594485,500,23186.377683,164.099686,379.594485
620.423456,500,23220.451514,938.401377,620.423456
818.826987,500,23249.590171,774.409429,818.826987
-764.580583,135,23257.192024,1322.752295,-764.580583
718.409095,500,23286.83953,1018.719963,718.409095
601.860022,500,23316.620942,1124.644231,601.860022
339.882864,500,23347.354105,335.747053,339.882864
683.901892,500,23381.610808,226.377153,683.901892
296.493974,500,23414.675812,421.084785,296.493974
1138.50653,38,23417.060578,-857.830164,1138.50653
669.982933,500,23449.91353,781.511237,669.982933
862.229298,500,23481.547209,406.697742,862.229298
561.237528,500,23510.576055,265.246732,561.237528
761.169296,500,23540.451179,172.236758,761.169296
475.98592,500,23573.009717,700.689097,475.98592
221.048876,106,23579.993738,-800.370632,221.048876
134.014481,379,23604.417873,1311.535859,134.014481
-697.003736,78,23609.780351,1283.005986,-697.003736
318.398058,500,23642.510921,326.974584,318.398058
732.596344,500,23676.909894,-280.205247,732.596344
851.551932,500,23706.020207,605.475185,851.551932
531.867544,500,23735.916655,828.712816,531.867544
216.913859,500,23768.816627,477.957443,216.913859
852.232852,500,23802.051312,554.219751,852.232852
906.091941,500,23836.02547,428.556367,906.091941
186.124512,500,23869.364829,825.532111,186.124512
888.523247,500,23898.726989,151.114864,888.523247
649.761478,500,23928.30119,688.046033,649.761478
316.816466,500,23960.936786,694.54381,316.816466
662.389269,500,23993.496503,820.091427,662.389269
694.286002,500,24026.723284,790.953751,694.286002
492.313486,500,24059.90442,840.455165,492.313486
411.957774,500,24093.207397,770.219948,411.957774
961.155156,500,24126.580753,841.548526,961.155156
668.674821,500,24156.952053,1027.602639,668.674821
858.437827,500,24186.73138,1113.49495,858.437827
1275.717912,81,24191.338783,-658.324133,1275.717912
605.792319,500,24224.776704,-6.841904,605.792319
36.759493,377,24250.199611,815.664293,36.759493
776.558599,500,24282.356609,613.501513,776.558599
598.046002,483,24309.883959,2591.218159,598.046002
781.920606,500,24339.686219,746.582427,781.920606
879.783592,500,24369.600784,784.528101,879.783592
467.509738,500,24970.001966,681.165949,467.509738
820.76525,500,24998.695637,399.24034,820.76525
-34.832767,500,25028.132743,309.012719,-34.832767
263.533293,500,25057.080317,534.977726,263.533293
884.007045,500,25088.400496,709.691569,884.007045
611.847199,500,25121.722164,314.887223,611.847199
795.961816,500,25153.99949,712.74189,795.961816
297.083889,500,25183.445731,-172.749309,297.083889
775.04967,500,25214.51517,847.004559,775.04967
255.594856,500,25248.534416,185.01965,255.594856
815.634947,500,25282.092883,859.284505,815.634947
801.650381,500,25315.063107,-116.858739,801.650381
764.36664,500,25347.92388,196.084155,764.36664
1255.063935,62,25351.743532,-730.534545,1255.063935
783.965739,500,25383.374561,625.187668,783.965739
458.527669,500,25414.571134,973.006184,458.527669
-413.674502,158,25424.045636,601.446902,-413.674502
911.790215,500,25453.653969,576.286776,911.790215
334.14225,500,25484.334719,626.211663,334.14225
-35.676361,500,25523.891149,1071.012413,-35.676361
869.751558,500,25555.57781,810.147278,869.751558
467.558698,500,25585.522185,23.309082,467.558698
259.756692,77,25589.975045,-801.882152,259.756692
240.750828,500,25622.385133,317.59644,240.750828
-509.879,278,25641.043832,732.136958,-509.879
490.227062,500,25674.85146,625.748487,490.227062
-830.985272,52,25678.113688,1152.164343,-830.985272
705.423697,500,25711.354337,1125.800304,705.423697
-739.297269,73,25716.461467,1254.356577,-739.297269
1167.247668,68,25720.933352,-802.868046,1167.247668
837.39573,500,25755.025214,623.369373,837.39573
468.754123,500,25789.031337,409.180352,468.754123
368.271176,500,25823.83726,147.175101,368.271176
757.402671,500,25858.175152,911.171562,757.402671
1162.900005,53,25861.838701,-832.084043,1162.900005
1054.044266,500,25895.516194,611.139679,1054.044266
-672.156183,119,25903.474259,1430.359703,-672.156183
224.642862,500,25937.442221,829.916397,224.642862
1159.140335,44,25940.269563,-840.075349,1159.140335
73.708051,500,25971.559141,338.955034,73.708051
723.507655,500,26001.404767,797.630975,723.507655
907.931825,500,26034.996229,382.670327,907.931825
433.805362,500,26069.212367,197.992448,433.805362
387.278072,500,26102.507742,825.325916,387.278072
809.89604,500,26137.342479,806.987719,809.89604
328.5076,500,26170.102327,336.274291,328.5076
716.383984,500,26204.554098,689.732053,716.383984
953.772038,500,26238.950571,497.144413,953.772038
692.268674,500,26273.572425,-62.911514,692.268674
1013.147286,500,26307.223284,858.163151,1013.147286
570.905939,500,26341.437521,777.462116,570.905939
647.623044,500,26374.311057,620.657735,647.623044
-744.92628,112,26380.909947,316.014237,-744.92628
10.863012,500,26410.715806,325.776428,10.863012
285.087906,500,26443.931391,61.824234,285.087906
851.123199,500,26477.860974,224.001276,851.123199
796.541251,500,26512.222958,558.509961,796.541251
-246.78467,500,26546.038111,-169.518325,-246.78467
902.031886,500,26580.174128,424.007701,902.031886
1559.661336,152,26590.377176,-506.333453,1559.661336
404.077914,500,26624.802195,822.880709,404.077914
475.37527,500,26655.913617,782.742186,475.37527
497.844578,500,26685.508513,337.776658,497.844578
42.359595,500,26719.992318,760.202078,42.359595
1227.862399,73,26724.522574,-752.352878,1227.862399
470.347462,500,26757.378826,-33.519617,470.347462
920.810932,500,26791.682671,702.900716,920.810932
1124.129825,37,26794.213454,-873.826944,1124.129825
823.317564,500,26828.071142,451.169178,823.317564
826.483771,500,26861.631649,659.7587,826.483771
325.44021,500,26894.033073,377.991329,325.44021
886.845401,500,26926.772153,685.69837,886.845401
863.371628,500,26959.786768,540.273285,863.371628
693.321844,500,26993.314431,320.36339,693.321844
909.193421,500,27027.571034,765.138165,909.193421
536.784073,500,27058.385093,256.104384,536.784073
417.800956,500,27088.960937,1290.45534,417.800956
1160.216544,43,27091.595009,-846.091475,1160.216544
264.784131,500,27124.714032,319.956908,264.784131
457.549788,500,27158.297967,904.383326,457.549788
634.021401,500,27189.780372,694.317822,634.021401
-452.892468,295,27207.858696,619.596021,-452.892468
651.854341,500,27239.533372,89.114865,651.854341
638.07498,500,27273.110518,725.208617,638.07498
583.683629,500,27306.28808,961.269852,583.683629
781.701038,500,27338.974233,830.877217,781.701038
884.728902,500,27371.297531,1012.870128,884.728902
366.673357,500,27404.247097,242.041602,366.673357
673.537548,500,27437.180063,511.679226,673.537548
577.991719,500,27471.871426,81.816889,577.991719
421.453499,500,27507.871968,72.139584,421.453499
668.525435,500,27542.673232,258.57696,668.525435
231.850889,500,27576.801278,25.561712,231.850889
880.039496,500,27609.6754,907.300691,880.039496
1001.432123,500,27642.538536,912.574839,1001.432123
696.652174,500,27672.316457,858.526546,696.652174
1257.533105,72,27676.469134,-734.146139,1257.533105
285.937232,500,27706.139581,260.107251,285.937232
-62.861016,500,27735.555066,815.666411,-62.861016
1201.445002,72,27739.56376,-710.66277,1201.445002
238.921265,93,27745.00694,-708.653107,238.921265
426.688755,500,27774.765985,765.635826,426.688755
896.995818,500,27804.573358,812.099715,896.995818
885.660759,500,27835.191973,894.6734,885.660759
-628.883673,115,27842.790331,1387.788457,-628.883673
702.078476,500,27876.356663,142.519978,702.078476
784.442675,500,27909.749811,412.88338,784.442675
393.451246,119,27917.787704,-852.616381,393.451246
529.388781,500,27952.743158,268.662911,529.388781
14.144677,500,27983.250939,684.524254,14.144677
-844.265292,45,27985.975023,166.540181,-844.265292
823.056307,500,28016.031781,679.711006,823.056307
-110.733707,500,28047.229192,394.51666,-110.733707
702.745266,500,28079.431541,930.287275,702.745266
258.548611,118,28086.692658,-566.472527,258.548611
401.780516,500,28116.250669,529.337861,401.780516
498.447925,500,28147.940315,1052.368908,498.447925
239.161145,73,28152.71837,-804.27755,239.161145
636.668444,500,28185.754775,201.258149,636.668444
502.891944,500,28220.376364,384.647638,502.891944
522.790858,500,28253.637676,-41.106526,522.790858
788.166526,500,28286.602889,159.485252,788.166526
819.260482,500,28320.340783,888.806812,819.260482
118.256973,500,28353.926022,710.980405,118.256973
782.959178,500,28387.565377,-207.575974,782.959178
-123.474426,500,28422.037742,424.915789,-123.474426
64.709514,500,28454.376056,234.350082,64.709514
501.94424,500,28486.890919,816.260707,501.94424
723.946428,500,28517.341431,930.129724,723.946428
862.988775,500,28546.711082,1024.464747,862.988775
698.13307,500,28581.215929,466.539695,698.13307
-112.436653,500,28615.295667,236.353438,-112.436653
888.72876,500,28647.407971,926.887401,888.72876
374.940749,500,28678.00443,229.194742,374.940749
915.312185,500,28707.802794,186.382657,915.312185
234.246182,500,28737.310989,684.203842,234.246182
769.486507,500,28769.866136,866.357655,769.486507
590.35987,500,28804.29702,1227.73313,590.35987
914.452497,500,28835.707735,922.900806,914.452497
833.700343,500,28865.336134,888.242493,833.700343
845.101703,500,28895.828523,1035.558129,845.101703
434.759537,500,28926.271242,790.061618,434.759537
338.048611,500,28957.001795,905.013467,338.048611
699.55897,500,28986.787108,191.296434,699.55897
587.665622,500,29017.836818,442.98405,587.665622
1159.588913,43,29684.64658,-859.888322,1159.588913
875.810972,500,29714.104794,370.251699,875.810972
264.687467,500,29745.477792,380.763464,264.687467
500.368432,500,29786.194916,678.151778,500.368432
741.754477,500,29818.410684,178.502324,741.754477
724.10006,500,29848.262017,542.130878,724.10006
405.824585,500,29879.419632,554.201942,405.824585
831.165647,500,29912.858984,664.918198,831.165647
582.606454,500,29945.759222,504.615302,582.606454
153.5253,500,29975.591953,-207.351945,153.5253
163.582671,500,30005.200591,-251.695162,163.582671
1436.796046,110,30011.740311,-655.746086,1436.796046
221.030697,115,30018.512143,-768.661723,221.030697
-16.343415,285,30035.523029,1963.631169,-16.343415
311.923862,500,30066.679601,406.964072,311.923862
682.88159,500,30099.602705,600.089588,682.88159
671.362573,500,30132.232494,751.274891,671.362573
-696.427393,130,30139.835432,414.070199,-696.427393
633.886805,500,30169.355706,1079.703705,633.886805
648.616535,500,30201.027298,981.615572,648.616535
691.964892,500,30233.818594,581.539521,691.964892
1188.37503,61,30237.721673,-802.801031,1188.37503
820.402992,500,30269.151963,833.805986,820.402992
563.631356,500,30298.622127,559.160088,563.631356
675.523123,500,30328.649377,875.14153,675.523123
611.663575,500,30358.831774,821.936406,611.663575
794.264874,500,30390.422694,-474.988236,794.264874
785.171038,500,30419.87144,781.198441,785.171038
645.673295,500,30449.506799,673.436073,645.673295
159.772706,102,30455.466354,-805.361045,159.772706
702.007883,500,30486.594747,625.182763,702.007883
962.255683,500,30519.28264,620.810649,962.255683
-17.448642,494,30552.944841,1712.455738,-17.448642
657.012918,500,30586.501372,287.105107,657.012918
102.893198,500,30619.603104,849.084855,102.893198
607.587785,500,30651.681563,277.659941,607.587785
958.074996,500,30681.97333,799.723869,958.074996
849.311911,500,30713.705571,569.028025,849.311911
616.786107,500,30746.902781,550.530772,616.786107
629.417227,500,30780.146695,126.371018,629.417227
516.000232,500,30813.572383,414.274285,516.000232
