#{"t_start": 1608115272.7978897, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
274.751948,500,1068.282956,772.848495,274.751948
677.391276,500,1096.904078,851.385956,677.391276
773.617883,500,1126.172294,1305.590059,773.617883
-15.284476,263,1141.818541,2051.489091,-15.284476
305.889331,500,1171.336816,676.200589,305.889331
-195.656505,260,1185.481104,1949.728304,-195.656505
351.11066,372,1206.171861,1332.633059,351.11066
1257.408438,71,1209.946393,-698.513521,1257.408438
726.282466,500,1238.43884,837.745459,726.282466
691.90295,451,1264.284689,2704.760624,691.90295
509.745452,500,1292.638456,850.570344,509.745452
386.555864,490,1319.80095,1953.725241,386.555864
-681.192817,147,1327.922512,490.62025,-681.192817
-589.446786,167,1337.458066,623.399817,-589.446786
540.692215,500,1366.127326,334.344846,540.692215
-636.235007,218,1378.413083,697.167183,-636.235007
711.355744,500,1406.755805,400.19497,711.355744
544.104922,463,1431.922137,1814.458824,544.104922
143.635069,393,1453.686096,1387.25926,143.635069
-371.455082,359,1474.194312,507.003431,-371.455082
152.045075,414,1498.766199,1190.82475,152.045075
-358.231341,209,1511.015954,824.604847,-358.231341
-492.169138,159,1520.645506,675.607399,-492.169138
-637.461333,114,1527.610501,1486.615181,-637.461333
-335.298134,243,1541.809027,860.817949,-335.298134
-281.29521,370,1563.375342,755.354824,-281.29521
-91.66189,305,1580.88193,1218.93793,-91.66189
-786.237751,152,1589.337095,401.329472,-786.237751
-905.17658,56,1592.389102,185.612166,-905.17658
-527.653987,153,1600.643528,1608.490119,-527.653987
1241.646144,70,1604.568363,-722.577427,1241.646144
-396.604805,252,1618.398845,867.26772,-396.604805
-126.600085,308,1635.636313,1175.374832,-126.600085
-607.331957,164,1644.410716,543.262607,-607.331957
-831.535622,56,1647.543738,1224.295067,-831.535622
514.571281,500,1675.417743,493.096887,514.571281
-659.919501,147,1683.697433,455.719751,-659.919501
510.587826,500,1713.000283,847.380659,510.587826
-814.68681,48,1715.678168,1204.684604,-814.68681
-648.708096,199,1727.208804,715.264071,-648.708096
581.897414,500,1756.937442,1177.376932,581.897414
118.891454,431,1782.966883,1484.57451,118.891454
394.67662,500,1812.67785,594.548124,394.67662
783.268138,500,1840.136775,625.565841,783.268138
851.569298,500,1867.638724,795.291856,851.569298
1230.793793,59,1871.085743,-748.676113,1230.793793
229.407854,439,1896.708148,1170.207665,229.407854
778.844646,500,1926.354582,1031.497945,778.844646
-57.513737,327,1946.142061,1212.098061,-57.513737
-798.107979,75,1950.511186,218.274752,-798.107979
-522.33505,119,1957.465251,364.093802,-522.33505
-341.176567,400,1981.332649,969.638078,-341.176567
-244.950976,264,1996.573319,1052.788133,-244.950976
625.622642,500,2024.804829,335.15144,625.622642
-227.862571,227,2037.376406,1909.249113,-227.862571
-586.047242,212,2049.383054,964.617638,-586.047242
1218.68004,54,2052.395784,-775.472159,1218.68004
-624.279317,101,2058.035135,1383.57311,-624.279317
1259.050466,62,2061.81185,-719.459236,1259.050466
829.264432,500,2091.755958,557.861341,829.264432
-462.461673,216,2104.48571,579.729797,-462.461673
307.909195,500,2132.648952,442.369658,307.909195
-821.418365,111,2139.01846,414.533534,-821.418365
577.266517,500,2168.454765,371.150403,577.266517
554.120465,500,2197.498952,2689.070517,554.120465
345.019689,443,2224.379368,1501.641282,345.019689
-773.149679,162,2233.784892,460.024158,-773.149679
921.9554,500,2261.410717,806.898124,921.9554
721.189412,500,2289.976871,460.838318,721.189412
750.176534,500,2320.043629,314.701112,750.176534
1168.479093,46,2322.900917,-819.29523,1168.479093
818.894025,500,2352.428918,848.57233,818.894025
376.538103,392,2374.391221,2216.24371,376.538103
-272.49037,336,2393.593769,1033.546258,-272.49037
-595.978492,147,2401.754022,373.094941,-595.978492
558.407144,462,2428.771153,1251.941777,558.407144
611.820405,500,2458.16271,820.60506,611.820405
452.712467,384,2479.862501,2098.86665,452.712467
529.408867,500,2507.456956,1114.182168,529.408867
1360.834849,114,2513.847022,-598.711893,1360.834849
-47.654027,338,2532.978829,1437.668182,-47.654027
-183.648621,349,2552.277038,1066.726652,-183.648621
815.426987,500,2580.498877,500.689421,815.426987
-431.639743,273,2596.604896,942.345306,-431.639743
541.31838,471,2626.231442,2524.209151,541.31838
626.412704,500,2656.383626,497.109727,626.412704
249.9255,500,2686.055353,11.716385,249.9255
810.603527,500,2714.884244,711.573485,810.603527
4.61852,303,2731.721146,1038.563294,4.61852
269.036045,500,2760.178841,-248.965337,269.036045
452.483767,381,2781.419096,2493.280103,452.483767
280.194258,443,2806.231673,2774.432784,280.194258
947.179211,500,2834.527799,834.869405,947.179211
531.2656,500,2863.364,568.549978,531.2656
752.125635,500,2892.203783,1013.672016,752.125635
426.216014,500,2920.71572,506.356874,426.216014
62.021601,395,2943.922036,1073.35024,62.021601
-819.293807,51,2947.05843,1210.483249,-819.293807
408.103784,133,2954.809176,-616.326021,408.103784
-749.851419,83,2959.479253,369.114356,-749.851419
-630.544682,119,2966.383885,1444.259544,-630.544682
421.613345,108,2972.975711,-653.176528,421.613345
251.422076,333,2992.50627,2092.584775,251.422076
741.978299,500,3020.792813,938.693635,741.978299
691.621217,500,3049.643856,480.490908,691.621217
-869.55288,43,3052.190085,181.405263,-869.55288
166.622126,500,3080.147707,425.029561,166.622126
883.179042,500,3109.205203,425.772849,883.179042
487.066209,441,3134.551187,1684.547225,487.066209
-317.036623,365,3154.989888,1394.781478,-317.036623
-293.056974,244,3168.781784,986.308086,-293.056974
-455.334941,251,3182.787025,1810.047457,-455.334941
-778.152545,74,3186.937382,1295.912184,-778.152545
306.452569,106,3192.817805,-696.941929,306.452569
310.513054,500,3220.573778,787.037718,310.513054
-7.602202,416,3244.317822,1256.603995,-7.602202
595.852787,500,3272.184326,726.127966,595.852787
499.224811,147,3280.425268,-734.870549,499.224811
-333.035604,242,3294.827049,897.357875,-333.035604
1449.796858,120,3302.161841,-553.300616,1449.796858
369.218866,500,3331.764665,593.106639,369.218866
122.865428,370,3353.672358,1414.164331,122.865428
601.395846,500,3382.295345,484.854544,601.395846
-167.49924,390,3405.029473,1387.888323,-167.49924
625.184333,500,3433.781282,565.928613,625.184333
371.416004,500,3461.907556,548.419978,371.416004
-263.600097,322,3481.69724,1037.40085,-263.600097
332.231687,500,3511.718702,663.015724,332.231687
-654.843496,105,3517.888667,1410.357795,-654.843496
877.287528,500,3547.888426,622.51608,877.287528
-527.474713,276,3564.839561,797.44884,-527.474713
167.019712,365,3586.074335,1515.07306,167.019712
-473.598714,227,3710.956789,1639.355259,-473.598714
1128.531907,40,3713.354163,-827.977415,1128.531907
-46.741383,500,3741.778958,907.974122,-46.741383
203.621426,351,3761.59285,716.068454,203.621426
393.422189,113,3767.901006,-567.566954,393.422189
218.384313,451,3792.684468,1580.646242,218.384313
721.749385,500,3820.401733,1043.403499,721.749385
-321.249735,284,3837.155349,847.512526,-321.249735
60.088706,299,3854.834432,2122.988778,60.088706
-659.434496,176,3865.278011,648.165142,-659.434496
-577.061164,115,3872.103278,310.866757,-577.061164
675.098681,500,3900.045779,508.974318,675.098681
1315.563025,85,3904.580059,-648.114927,1315.563025
83.372575,500,3932.919202,485.220474,83.372575
254.681894,500,3961.874303,284.195345,254.681894
383.224289,500,3990.236427,153.995583,383.224289
564.942836,500,4018.352898,1079.131212,564.942836
446.952783,500,4046.282826,823.614995,446.952783
831.303309,500,4074.632305,110.106957,831.303309
476.230175,500,4101.992311,356.22535,476.230175
-14.851876,500,4130.215954,440.843165,-14.851876
-587.222181,107,4136.374286,1386.221207,-587.222181
774.104387,500,4172.219408,919.210081,774.104387
921.717278,500,4200.323988,699.005572,921.717278
1218.65682,56,4203.569697,-742.55548,1218.65682
871.013561,500,4232.321706,756.346686,871.013561
558.709958,500,4262.570651,35.283773,558.709958
481.535357,500,4292.835802,1105.865809,481.535357
528.523923,500,4326.568383,1152.617297,528.523923
709.965997,500,4356.275391,418.728778,709.965997
211.212891,423,4382.053252,1343.994534,211.212891
-267.90524,237,4396.380786,993.857716,-267.90524
-603.471678,149,4406.08479,502.283488,-603.471678
703.571442,500,4435.187444,278.457274,703.571442
435.766474,500,4463.388943,154.313612,435.766474
-423.49991,155,4471.708162,642.815616,-423.49991
693.163417,500,4500.367892,100.568398,693.163417
394.912622,500,4528.473602,582.960777,394.912622
1153.05327,40,4530.673674,-854.731941,1153.05327
-439.54846,215,4544.013211,822.273627,-439.54846
662.065741,500,4575.022204,968.995932,662.065741
-635.106405,163,4585.03878,584.514601,-635.106405
-142.834415,500,4614.774625,536.610453,-142.834415
1307.729233,86,4619.802498,-705.3363,1307.729233
866.467232,500,4648.180899,1044.899236,866.467232
943.220147,500,4676.997007,1003.647991,943.220147
763.370696,500,4705.191386,795.652076,763.370696
963.28206,500,4733.561523,708.475194,963.28206
369.90224,500,4763.088226,90.250892,369.90224
-424.49398,306,4780.747061,815.836635,-424.49398
391.200615,500,4811.26361,549.64785,391.200615
1014.450354,500,4841.438375,852.143392,1014.450354
-178.907602,229,4854.566497,1764.043718,-178.907602
956.971078,500,4883.135471,1011.975673,956.971078
516.94775,500,4913.144828,802.076552,516.94775
-718.300539,78,4917.804455,1339.579375,-718.300539
865.907238,500,4947.902901,1131.074917,865.907238
391.985575,500,4976.303,752.955807,391.985575
534.233709,500,5004.825103,877.662264,534.233709
-858.099677,44,5007.223935,1194.032074,-858.099677
969.628275,500,5036.020681,839.614659,969.628275
880.215919,500,5064.603024,700.886824,880.215919
59.19682,485,5092.469594,2644.028865,59.19682
-227.177047,265,5107.458021,1104.138903,-227.177047
-765.80746,61,5110.947665,1224.385196,-765.80746
602.739557,500,5140.060419,773.670834,602.739557
481.671477,500,5171.010576,903.826089,481.671477
-126.1164,500,5201.610133,355.817882,-126.1164
1340.089407,88,5206.72866,-604.662141,1340.089407
-810.670164,57,5210.051219,1249.670456,-810.670164
-606.570119,150,5219.168829,589.855286,-606.570119
1268.260864,68,5222.612749,-740.440628,1268.260864
-360.613255,222,5235.429227,840.745118,-360.613255
615.00646,500,5264.139553,901.764999,615.00646
-616.111056,135,5271.957987,1623.531828,-616.111056
-371.287241,306,5289.333786,817.97761,-371.287241
689.839553,500,5318.436096,855.361736,689.839553
-661.140019,117,5325.120794,439.796033,-661.140019
612.443016,500,5353.411377,702.329602,612.443016
978.707818,500,5383.595439,746.18949,978.707818
396.817929,500,5411.396059,857.528084,396.817929
628.639408,500,5440.190053,168.21714,628.639408
197.61805,500,5471.649542,330.830694,197.61805
-131.485554,500,5503.675614,958.074971,-131.485554
376.433948,451,5531.749366,1413.66471,376.433948
632.199337,500,5561.509421,841.041489,632.199337
726.055362,500,5590.08217,554.288244,726.055362
-629.36432,383,5611.706429,1010.5483,-629.36432
707.096034,500,5641.586127,664.889462,707.096034
-786.515875,141,5649.78343,379.275158,-786.515875
-841.559189,50,5652.695684,1218.897052,-841.559189
-179.091512,211,5664.675592,605.923514,-179.091512
-557.244767,137,5672.396078,455.991959,-557.244767
606.337189,500,5701.380492,1287.880393,606.337189
653.659414,500,5729.917737,802.791288,653.659414
411.323673,500,5759.899648,278.367265,411.323673
714.760796,500,5789.735492,114.616197,714.760796
801.229818,500,5819.375566,424.789184,801.229818
530.053704,500,5848.676266,1072.802576,530.053704
823.580876,500,5877.550166,1057.279708,823.580876
679.2246,500,5905.924022,1061.008384,679.2246
20.976057,362,5927.143173,1383.961502,20.976057
742.183119,500,5956.667934,527.508575,742.183119
147.383053,47,5959.499631,-786.50739,147.383053
219.076947,500,5989.57349,450.576469,219.076947
656.941434,500,6017.848068,1080.622848,656.941434
1060.400082,500,6046.501868,665.627142,1060.400082
463.673606,135,6054.051376,-505.502396,463.673606
482.86716,500,6082.555758,478.233697,482.86716
-930.697434,54,6085.814291,217.562532,-930.697434
455.147012,500,6114.422469,591.856131,455.147012
751.132773,500,6143.302792,769.080854,751.132773
-796.110086,227,6156.701065,667.481049,-796.110086
-613.839442,130,6164.316713,1573.102833,-613.839442
169.667688,423,6188.632885,1332.175871,169.667688
761.851176,500,6217.878942,425.564915,761.851176
598.413877,500,6246.923364,266.544303,598.413877
845.473781,500,6275.951751,1053.752842,845.473781
287.122279,448,6301.412873,1916.910083,287.122279
280.40309,500,6330.215728,-50.175267,280.40309
820.443671,500,6361.118431,1007.484801,820.443671
667.971526,500,6391.221256,841.053226,667.971526
-827.334103,47,6393.892016,1204.900833,-827.334103
-853.602116,43,6396.505841,1182.663321,-853.602116
457.193144,429,6423.857158,1122.393414,457.193144
1352.366041,114,6431.075322,-688.114152,1352.366041
854.725447,500,6462.786998,-119.382895,854.725447
-466.124908,259,6478.082208,1091.335751,-466.124908
768.089592,500,6506.759818,898.748749,768.089592
-671.527394,198,6518.157246,516.786179,-671.527394
484.842134,500,6546.630765,352.833331,484.842134
686.745565,500,6575.690527,795.205722,686.745565
-681.287884,161,6584.81701,496.074,-681.287884
409.628681,500,6615.103563,530.823947,409.628681
-735.336106,94,6620.410621,1383.798033,-735.336106
2293.703327,442,6646.454554,511.250773,2293.703327
-381.988102,224,6660.415359,1983.376631,-381.988102
475.111684,122,6667.899659,-571.585523,475.111684
490.337924,500,6699.426284,510.849243,490.337924
789.120592,500,6727.128631,1144.813097,789.120592
36.58887,350,6746.983227,2195.708312,36.58887
380.442416,99,6752.343482,-659.975602,380.442416
353.703596,418,6776.668416,1582.681049,353.703596
1010.048237,500,6806.688323,941.9228,1010.048237
-326.163563,311,6825.191823,819.798635,-326.163563
365.746727,500,6856.235359,653.827917,365.746727
114.606407,351,6878.345801,799.285375,114.606407
592.65203,500,6909.018128,515.506445,592.65203
691.568446,500,6939.88483,1240.879216,691.568446
470.558904,500,6968.796954,594.381337,470.558904
534.641826,500,6997.501609,1055.519393,534.641826
160.413562,379,7020.159658,1449.12899,160.413562
-91.394459,476,7049.461712,1111.219012,-91.394459
1636.586068,184,7060.656989,-272.829833,1636.586068
447.711145,500,7088.706986,739.694519,447.711145
366.322277,500,7116.962479,458.931032,366.322277
997.02609,352,7137.186799,232.089575,997.02609
728.49843,500,7166.44275,630.15432,728.49843
1012.561669,500,7197.007049,841.793855,1012.561669
597.917132,500,7229.982543,407.523218,597.917132
508.149777,500,7261.225772,674.129143,508.149777
423.859477,500,7289.704983,760.86538,423.859477
541.963488,500,7318.304644,542.498891,541.963488
376.592317,500,7346.880399,325.091565,376.592317
964.372647,500,7604.055869,817.850924,964.372647
-576.386921,214,7615.909495,1815.028526,-576.386921
-868.897782,41,7618.201348,1175.836037,-868.897782
698.642615,500,7645.707348,691.410783,698.642615
422.097838,500,7674.285755,527.646239,422.097838
39.683661,406,7697.429521,2499.440044,39.683661
289.061329,500,7727.569788,667.793357,289.061329
-852.741875,42,7730.150178,1184.059173,-852.741875
575.836789,500,7762.167369,886.121093,575.836789
234.030987,500,7794.432467,1055.066178,234.030987
525.311607,500,7833.944984,595.993489,525.311607
856.773299,500,7863.679117,818.571194,856.773299
611.860434,480,7891.123857,1579.544769,611.860434
-399.162572,241,7905.014048,2009.896469,-399.162572
1279.326172,92,7910.338236,-645.627156,1279.326172
355.482441,500,7938.716712,639.785008,355.482441
-629.997257,147,7947.135461,445.626585,-629.997257
242.377666,500,7977.300083,473.606571,242.377666
555.300428,500,8009.948465,481.219225,555.300428
-634.615126,125,8017.77334,282.112333,-634.615126
545.950156,500,8048.394767,618.95784,545.950156
836.976659,500,8077.413595,792.219544,836.976659
931.535352,500,8105.699627,745.968607,931.535352
597.371371,481,8132.781777,2967.0689,597.371371
712.808152,500,8160.866313,474.590301,712.808152
313.936394,500,8190.325351,543.790917,313.936394
592.784831,500,8220.232448,417.965951,592.784831
863.948789,500,8252.044674,729.550398,863.948789
-674.772117,94,8257.492361,1282.805715,-674.772117
232.171452,477,8287.236441,1583.694717,232.171452
937.482178,500,8315.671833,865.561682,937.482178
120.321052,500,8344.837735,1041.392261,120.321052
688.433789,500,8373.209948,1035.525634,688.433789
896.936592,500,8402.217917,852.236917,896.936592
770.792187,500,8435.667849,805.813729,770.792187
-38.454062,500,8467.250023,397.453643,-38.454062
714.712232,500,8498.983756,712.092757,714.712232
806.108484,500,8530.50808,1043.249286,806.108484
220.125455,112,8537.108507,-736.81736,220.125455
-31.581079,346,8557.290703,2186.169664,-31.581079
487.415683,129,8565.074863,-614.788799,487.415683
317.362239,129,8572.424192,-634.670181,317.362239
264.412269,500,8602.282331,340.712957,264.412269
379.063697,500,8632.879005,1044.000786,379.063697
612.416099,500,8662.814749,848.554324,612.416099
1216.091374,63,8666.389577,-727.46237,1216.091374
28.522837,500,8694.825145,142.583576,28.522837
-82.276227,500,8726.183327,233.136347,-82.276227
170.179103,500,8758.477126,-44.26753,170.179103
599.362379,500,8788.686595,1250.333751,599.362379
535.732027,500,8817.106656,974.45385,535.732027
269.635981,465,8844.390891,1662.419582,269.635981
621.974946,500,8873.25534,377.806127,621.974946
565.777744,500,8902.539572,392.369178,565.777744
910.310846,500,8931.376645,748.073999,910.310846
-916.555161,66,8935.405629,285.030049,-916.555161
-350.047994,242,8949.498075,2011.404258,-350.047994
622.767183,500,8978.540912,815.448157,622.767183
474.820998,488,9007.19424,1654.359756,474.820998
714.408701,500,9041.506149,559.074114,714.408701
396.317297,119,9049.230223,-584.111416,396.317297
-80.712569,500,9081.744329,-112.368595,-80.712569
309.1152,500,9110.183313,134.975737,309.1152
903.36174,500,9139.034888,182.314678,903.36174
992.296169,500,9167.510921,769.802021,992.296169
757.526798,500,9195.940902,1081.060764,757.526798
407.462738,112,9202.38916,-778.800364,407.462738
686.649809,500,9233.00864,78.306317,686.649809
160.657197,447,9260.790416,1219.03203,160.657197
640.072167,500,9289.876304,178.303599,640.072167
766.27918,500,9318.944862,553.863894,766.27918
-0.595402,500,9350.520772,551.654565,-0.595402
593.403013,500,9382.649997,699.111653,593.403013
-558.491259,173,9392.332288,512.669062,-558.491259
424.784816,500,9421.137408,995.137993,424.784816
449.313222,135,9428.948297,-645.183801,449.313222
105.832765,500,9457.830372,374.960939,105.832765
420.272283,500,9486.413662,630.4427,420.272283
524.694294,500,9515.923828,375.442993,524.694294
-722.622282,100,9522.409775,1432.456809,-722.622282
615.984363,500,9554.339864,1041.410075,615.984363
463.460897,500,9585.460885,760.724179,463.460897
-824.487534,47,9588.53824,1198.196816,-824.487534
2235.574756,373,9611.450957,390.662147,2235.574756
-500.161113,313,9631.169388,821.983671,-500.161113
578.829906,500,9661.649301,950.532905,578.829906
1191.132425,59,9665.046907,-776.916694,1191.132425
1381.407641,111,9671.270628,-576.702724,1381.407641
759.869343,500,9700.705081,602.730196,759.869343
1500.583221,167,9710.487367,-253.12177,1500.583221
508.454023,500,9739.679334,912.198681,508.454023
652.122651,500,9768.337728,606.075663,652.122651
-718.609739,144,9776.532236,378.478915,-718.609739
455.49796,500,9804.979399,923.74783,455.49796
-546.469685,154,9814.226904,507.277351,-546.469685
256.248087,116,9820.702839,-766.35701,256.248087
-126.372647,434,9846.269139,1374.375821,-126.372647
-298.630984,179,9856.55152,1671.666488,-298.630984
694.283884,500,9886.909602,950.075799,694.283884
-391.835156,179,9898.658476,479.257756,-391.835156
840.423606,500,9930.995343,925.917938,840.423606
714.253488,500,9959.778203,486.562446,714.253488
1273.812182,72,9963.868994,-739.839877,1273.812182
487.412999,139,9971.87454,-460.548379,487.412999
726.004139,500,10000.883749,1172.494777,726.004139
1044.806245,500,10029.838944,849.893222,1044.806245
458.461993,500,10058.94118,523.83319,458.461993
-458.697326,174,10069.319854,622.906252,-458.697326
840.816086,500,10098.382897,185.714092,840.816086
582.334039,500,10129.551701,175.064717,582.334039
833.425488,500,10161.900437,503.973159,833.425488
250.318279,500,10192.953927,325.331664,250.318279
294.979681,500,10223.904867,1026.023949,294.979681
460.829501,500,10255.110466,572.850643,460.829501
841.769387,500,10283.72007,696.480701,841.769387
686.106889,500,10312.774618,79.132314,686.106889
249.692679,500,10342.142591,-8.916692,249.692679
634.790785,500,10371.799555,682.191523,634.790785
499.503288,500,10402.443346,191.074987,499.503288
433.486636,127,10410.237165,-703.82276,433.486636
292.832901,500,10440.385489,996.546431,292.832901
633.413503,500,10469.363072,485.034128,633.413503
613.973873,500,10498.773538,643.392179,613.973873
200.305438,500,10527.261954,310.620086,200.305438
274.139883,500,10556.64394,61.4969,274.139883
589.402617,500,10586.768154,55.548551,589.402617
135.82422,345,10606.910364,1268.146418,135.82422
565.230573,500,10635.612195,438.244246,565.230573
862.521397,500,10664.69592,861.452529,862.521397
303.246364,500,10693.216878,-121.502881,303.246364
-163.447776,396,10715.977282,1256.430123,-163.447776
703.548937,500,10744.9014,663.571708,703.548937
425.516404,124,10752.056055,-611.787593,425.516404
323.960834,89,10757.15518,-725.855811,323.960834
123.333869,500,10787.603066,709.362962,123.333869
872.14931,500,10820.916145,990.463406,872.14931
951.458347,500,10852.663917,1053.801356,951.458347
683.486591,500,10882.288502,387.344489,683.486591
401.003545,500,10910.549816,1052.223225,401.003545
974.612234,500,10942.355819,531.566359,974.612234
-390.260486,330,10963.050325,1166.795906,-390.260486
1244.207496,66,10967.202623,-719.098102,1244.207496
-834.112575,45,10970.079607,1177.227702,-834.112575
977.873856,500,11002.249686,560.996979,977.873856
153.046995,323,11022.615574,1955.136102,153.046995
855.797886,500,11055.558331,100.672633,855.797886
-450.077221,137,11064.532412,233.119862,-450.077221
882.423052,500,11098.08119,717.933663,882.423052
-516.31071,293,11116.164054,813.001729,-516.31071
498.757339,500,11147.236778,-271.505647,498.757339
1154.511609,43,11149.78075,-827.65837,1154.511609
-873.082837,44,11152.623917,1169.659339,-873.082837
349.972449,500,11184.378212,237.812541,349.972449
487.009071,500,11216.934951,978.483709,487.009071
-584.041901,192,11229.738312,600.971727,-584.041901
452.924404,500,11262.070458,566.374873,452.924404
410.137199,500,11293.395249,209.561382,410.137199
654.59744,500,11322.692111,379.758712,654.59744
661.831263,500,11351.526438,-493.828766,661.831263
1066.265528,500,11701.660455,916.101766,1066.265528
592.589827,500,11730.794063,729.458699,592.589827
-533.099367,228,11744.149059,502.089861,-533.099367
318.631454,500,11775.83146,-203.762794,318.631454
386.363458,500,11807.652786,503.692414,386.363458
-732.558911,94,11812.959904,1429.626736,-732.558911
600.436219,500,11843.783682,377.283517,600.436219
-529.660975,328,11863.769134,944.226968,-529.660975
580.147833,500,11895.381253,699.19814,580.147833
212.230617,500,11926.782744,146.365855,212.230617
1390.838912,112,11933.765443,-596.140142,1390.838912
200.939654,479,11964.692275,1528.944468,200.939654
592.63682,500,11997.318121,53.216795,592.63682
835.832664,500,12026.821601,713.809815,835.832664
577.448352,500,12056.542349,871.6211,577.448352
188.70486,329,12076.21995,2292.458477,188.70486
1208.879326,59,12086.71258,-741.412024,1208.879326
654.820917,500,12115.543396,749.515069,654.820917
512.305957,436,12141.103858,2413.394418,512.305957
-227.524537,272,12156.645957,994.887255,-227.524537
692.886939,500,12185.52457,760.104133,692.886939
11.198352,500,12214.105929,776.038429,11.198352
528.021548,500,12243.895383,1033.944419,528.021548
531.193415,500,12272.100636,746.82697,531.193415
-153.129713,277,12288.257145,1033.026759,-153.129713
320.702167,500,12316.797159,622.533683,320.702167
776.521236,500,12345.690825,452.534927,776.521236
509.149825,500,12375.280616,714.863637,509.149825
797.76426,500,12404.126528,566.877217,797.76426
-519.760999,153,12412.97182,1581.638972,-519.760999
863.349526,500,12444.819407,340.250435,863.349526
-406.725114,279,12462.412316,786.368421,-406.725114
1181.46088,50,12465.594477,-787.994652,1181.46088
100.543804,500,12497.877102,531.854338,100.543804
501.650761,500,12529.922477,513.075391,501.650761
399.23129,411,12556.884134,2453.919683,399.23129
732.840948,500,12589.000593,808.232571,732.840948
568.912895,500,12621.702046,940.514412,568.912895
536.409967,139,12629.764544,-507.73453,536.409967
603.222182,500,12658.804579,1117.255828,603.222182
139.519225,500,12688.742047,1003.165429,139.519225
177.134514,500,12720.521088,1039.00428,177.134514
-760.781764,60,12724.30227,1274.026409,-760.781764
-527.43914,308,12743.639409,1098.090098,-527.43914
502.307458,500,12774.919703,952.636742,502.307458
-201.581251,353,12796.284944,1379.417355,-201.581251
-59.073889,500,12827.313836,38.864469,-59.073889
491.106504,500,12858.601745,-199.807504,491.106504
664.566799,500,12889.263011,508.349367,664.566799
237.07325,500,12920.518997,651.054418,237.07325
