#{"t_start": 1608115272.5333364, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
49.904515,308,13397.809866,1091.047524,49.904515
862.85727,500,13430.39028,470.166652,862.85727
727.913202,500,13462.845955,1179.55686,727.913202
635.991416,500,13492.839572,846.897393,635.991416
1274.037722,86,13497.9504,-622.927117,1274.037722
-528.9521,253,13513.267226,1086.021562,-528.9521
313.578477,500,13543.019686,388.466201,313.578477
371.451093,500,13573.651047,900.955819,371.451093
347.312426,123,13581.125804,-725.25596,347.312426
735.993271,500,13610.540377,816.648506,735.993271
288.94541,108,13616.827754,-716.802169,288.94541
577.896983,500,13646.017035,404.512191,577.896983
605.424609,500,13675.710083,1073.320007,605.424609
380.973499,116,13682.496781,-638.462931,380.973499
732.476341,500,13712.531829,959.689321,732.476341
526.979743,500,13744.389378,574.14778,526.979743
436.202296,441,13772.313509,1496.12824,436.202296
1195.994455,65,13776.063182,-762.670327,1195.994455
903.220068,500,13806.274966,984.470576,903.220068
1165.46761,42,13808.577253,-825.100087,1165.46761
700.425523,500,13838.273005,244.989239,700.425523
965.836773,500,13867.478123,148.34126,965.836773
135.604741,500,13896.912347,1203.646656,135.604741
-511.293798,308,13917.487732,731.634249,-511.293798
236.234568,500,13948.095697,-17.542574,236.234568
683.971729,500,13980.173978,227.803421,683.971729
-98.959383,390,14005.288771,2574.629781,-98.959383
578.411512,500,14035.981346,1025.535166,578.411512
595.245015,500,14065.369876,358.892,595.245015
420.337918,500,14095.036161,196.307574,420.337918
471.350547,500,14123.898458,761.193889,471.350547
419.298059,500,14153.121686,597.215932,419.298059
1065.53585,500,14182.365319,869.636351,1065.53585
852.542108,500,14213.299321,987.638616,852.542108
726.651007,500,14246.397653,71.841037,726.651007
-383.504773,399,14272.396409,991.555866,-383.504773
1232.392447,82,14277.165831,-798.847301,1232.392447
118.482457,500,14306.165741,636.822897,118.482457
-585.841698,218,14318.788095,769.226706,-585.841698
338.44631,500,14348.449128,-116.248925,338.44631
-390.904535,185,14359.422857,862.582984,-390.904535
956.502214,500,14389.598325,638.082396,956.502214
1000.730504,500,14418.67121,647.047602,1000.730504
505.731915,500,14448.079476,1052.946217,505.731915
-573.965078,187,14458.964591,732.614576,-573.965078
20.478166,500,14488.311984,692.40902,20.478166
482.928106,500,14520.59964,322.276532,482.928106
519.663066,500,14553.276787,849.622511,519.663066
423.373702,500,14585.279835,1033.802896,423.373702
1239.055805,84,14590.089141,-622.2702,1239.055805
244.774333,90,14595.450573,-670.273143,244.774333
815.273389,500,14624.467131,642.585118,815.273389
-623.576575,342,14645.041386,861.276808,-623.576575
341.286342,500,14674.378498,212.304795,341.286342
685.467266,500,14703.381995,683.830137,685.467266
496.078305,500,14733.030069,401.677788,496.078305
1251.685187,84,14737.871187,-696.961924,1251.685187
606.952352,500,14768.13412,604.213898,606.952352
938.715803,500,14799.811204,432.812676,938.715803
377.30823,500,14831.368468,1131.961045,377.30823
184.09428,432,14858.857907,2399.681893,184.09428
910.064217,500,14890.881109,523.765239,910.064217
317.389194,110,14897.792651,-771.333514,317.389194
269.940384,105,14904.087185,-690.404209,269.940384
-353.585659,500,14935.830406,517.776072,-353.585659
414.334878,500,14968.359685,496.642917,414.334878
494.943225,500,15000.602919,637.76203,494.943225
715.778494,500,15031.474621,695.325357,715.778494
568.725094,500,15060.205319,647.060633,568.725094
1291.725254,82,15064.891212,-695.112074,1291.725254
-34.797463,500,15095.867039,319.087954,-34.797463
311.938715,500,15131.614905,646.565418,311.938715
148.116082,42,15134.409331,-851.316172,148.116082
802.543946,500,15166.666086,438.447946,802.543946
645.000572,500,15197.114535,792.573582,645.000572
620.665762,500,15227.110378,689.41733,620.665762
659.87334,500,15255.545874,279.95221,659.87334
296.69702,500,15285.165866,405.529319,296.69702
580.029299,500,15314.82915,534.202544,580.029299
476.256625,500,15346.516557,752.016375,476.256625
502.696443,500,15380.585959,-176.150394,502.696443
339.505909,500,15413.846169,762.393662,339.505909
301.015388,500,15445.790614,412.889859,301.015388
-671.730613,212,15458.880631,621.05618,-671.730613
15.824227,500,15488.72991,918.220547,15.824227
301.717293,390,15511.492997,1147.509669,301.717293
1191.873416,48,15514.239142,-835.726556,1191.873416
810.486509,500,15957.559833,698.634611,810.486509
-356.670218,449,15985.877308,1146.964107,-356.670218
510.694428,500,16016.570367,369.94315,510.694428
702.984508,500,16045.64834,507.944887,702.984508
569.037536,500,16074.689983,600.25902,569.037536
557.71319,500,16104.310191,125.402595,557.71319
1169.234268,44,16106.786235,-839.615308,1169.234268
-575.787863,441,16133.147168,823.815319,-575.787863
362.368558,500,16163.80828,623.98276,362.368558
1232.415947,71,16168.053477,-721.786466,1232.415947
120.430657,500,16200.058983,571.01513,120.430657
740.553426,500,16232.550421,811.889824,740.553426
728.672236,500,16263.979094,505.381673,728.672236
-100.804262,318,16282.610033,962.477073,-100.804262
-257.782708,374,16304.187479,1021.578826,-257.782708
665.591206,500,16336.126914,662.253936,665.591206
-210.252778,500,16375.91846,-109.34565,-210.252778
642.224631,500,16406.808979,277.518502,642.224631
640.633999,202,16418.533495,-519.781609,640.633999
183.199295,371,16440.398832,2483.730693,183.199295
345.704307,97,16446.013883,-652.732241,345.704307
315.870687,500,16475.2978,1086.963126,315.870687
697.835816,466,16503.131637,1217.644702,697.835816
1000.346779,500,16532.973013,846.317116,1000.346779
366.206089,500,16562.729828,652.073757,366.206089
334.355697,500,16592.296647,951.958268,334.355697
1232.920978,72,16596.559673,-725.406567,1232.920978
845.620888,500,16626.037165,546.940408,845.620888
613.671055,500,16656.222019,646.690041,613.671055
339.193774,500,16685.300116,424.872651,339.193774
295.480308,500,16717.359473,207.653817,295.480308
865.755366,500,16749.756896,454.769907,865.755366
319.244565,500,16783.473623,591.641983,319.244565
140.328381,500,16816.323989,417.04151,140.328381
638.079517,500,16850.501406,799.443155,638.079517
956.447168,500,16884.475404,925.445586,956.447168
318.086014,500,16914.696846,-7.3397,318.086014
417.035277,500,16943.567497,216.893753,417.035277
-19.030358,500,16974.292335,-10.969511,-19.030358
2385.81605,358,16995.42508,214.954981,2385.81605
1215.189055,74,16999.389188,-782.031933,1215.189055
563.175387,500,17028.928421,9.376456,563.175387
412.102184,130,17036.73018,-770.910401,412.102184
751.071131,500,17066.198979,659.307003,751.071131
886.072629,500,17095.356176,667.86952,886.072629
215.680968,95,17100.702391,-769.410376,215.680968
916.571239,500,17129.668862,653.835677,916.571239
921.241139,500,17159.089115,982.360138,921.241139
203.647901,500,17188.34749,244.317191,203.647901
746.185771,500,17220.321848,673.05538,746.185771
499.957284,500,17253.276949,174.708051,499.957284
135.659586,500,17283.464328,674.262003,135.659586
726.058301,500,17312.398669,781.35154,726.058301
860.459458,500,17343.934275,193.721461,860.459458
397.539922,500,17376.06292,605.271373,397.539922
-433.575968,390,17401.00447,947.959574,-433.575968
678.93746,500,17433.612307,651.002416,678.93746
1186.951433,62,17437.489052,-768.38538,1186.951433
-96.538766,500,17470.815938,262.83973,-96.538766
737.726882,500,17503.513379,797.879334,737.726882
499.359995,500,17537.147322,449.376998,499.359995
61.752828,500,17571.333539,366.371047,61.752828
452.820615,500,17604.88704,420.717653,452.820615
370.968024,500,17639.266509,-55.023531,370.968024
386.745424,500,17673.325145,758.244886,386.745424
488.869508,500,17705.624494,312.077122,488.869508
751.566391,500,17737.610056,305.213783,751.566391
-56.289434,291,17756.140543,2132.692889,-56.289434
89.49877,500,17787.764507,-69.786343,89.49877
350.606906,391,17813.688396,2518.814518,350.606906
879.996094,500,17846.994509,745.478477,879.996094
-555.261788,147,17856.350473,621.662484,-555.261788
463.266557,500,17885.722983,1149.256432,463.266557
-836.761773,127,17893.381607,455.659573,-836.761773
943.009726,500,17922.469601,867.205431,943.009726
353.184014,500,17951.629176,417.163729,353.184014
1254.094245,70,17955.718018,-731.791181,1254.094245
-256.909446,352,17976.452461,1015.273807,-256.909446
689.552314,500,18009.609508,817.162154,689.552314
302.382574,500,18042.252506,437.676661,302.382574
786.160481,500,18076.116261,309.755897,786.160481
835.021084,500,18109.48244,611.100971,835.021084
295.705598,500,18142.733175,906.528041,295.705598
235.145643,500,18175.316101,76.681125,235.145643
493.749287,500,18207.11514,479.63844,493.749287
462.372138,500,18236.369988,698.179452,462.372138
829.468578,500,18265.21765,721.03926,829.468578
894.523882,500,18294.7153,621.496827,894.523882
866.01965,500,18325.386251,730.312078,866.01965
805.748464,500,18358.253468,473.352651,805.748464
865.59071,500,18391.333275,714.85912,865.59071
-190.396686,500,18424.024309,2.927005,-190.396686
509.588107,500,18456.266322,354.831142,509.588107
-786.689201,60,18460.116868,1257.039583,-786.689201
599.693163,500,18491.107797,248.219485,599.693163
817.697243,500,18520.769658,602.651777,817.697243
269.579888,413,18544.530493,2529.135804,269.579888
651.962304,500,18574.944085,626.022501,651.962304
71.686634,500,18607.427461,933.374762,71.686634
547.130751,500,18640.510313,876.460456,547.130751
217.086898,500,18673.472031,-111.686236,217.086898
649.554116,500,18705.876466,723.421298,649.554116
446.13965,500,18735.486005,820.410618,446.13965
210.155093,500,18765.67998,395.237743,210.155093
530.446198,500,18800.513446,-14.960603,530.446198
618.218334,500,18833.502037,808.548449,618.218334
583.462133,500,18862.326141,720.058613,583.462133
755.090986,500,18891.767105,999.135169,755.090986
407.547774,485,18923.057272,1684.98293,407.547774
103.664174,500,18955.703638,84.669127,103.664174
285.655275,500,18988.367655,753.472169,285.655275
1031.32111,500,19020.827302,982.90581,1031.32111
991.491813,500,19053.848347,828.699221,991.491813
450.224849,500,19087.104773,733.045868,450.224849
-779.67614,244,19102.656925,367.209902,-779.67614
168.340394,500,19135.942787,1269.775265,168.340394
679.031138,500,19169.037882,-93.647338,679.031138
2409.830869,368,19193.029179,227.584295,2409.830869
-603.833248,141,19201.817681,440.59051,-603.833248
856.867367,500,19234.11765,1009.119512,856.867367
485.566898,500,19264.252057,336.213282,485.566898
275.5228,348,19286.383251,2171.375209,275.5228
854.451612,500,19319.014257,410.201689,854.451612
648.496056,500,19351.878877,442.435698,648.496056
755.127003,500,19385.285205,686.302223,755.127003
696.148012,500,19419.727004,709.632864,696.148012
831.532034,500,19453.50371,588.724333,831.532034
794.148254,500,19485.64372,374.93422,794.148254
162.748172,456,19512.897833,1984.786425,162.748172
656.003481,500,19541.57898,731.381044,656.003481
177.389739,500,19573.451181,252.867082,177.389739
612.552677,500,19606.796224,736.774349,612.552677
119.13795,500,19639.509356,686.699771,119.13795
-696.839433,99,19646.097067,1371.277734,-696.839433
411.24528,500,19679.277962,158.562355,411.24528
862.139884,500,19709.239818,790.094056,862.139884
973.743142,500,19739.219036,1043.856257,973.743142
512.902709,500,19772.68073,875.531947,512.902709
677.068579,500,19805.810365,129.931367,677.068579
362.690198,500,19836.156431,-167.098614,362.690198
294.200128,500,19865.807201,706.757596,294.200128
-146.653037,500,20411.156301,964.404519,-146.653037
-233.334206,500,20443.323857,668.358703,-233.334206
-267.848708,274,20459.606813,790.203397,-267.848708
1053.284992,500,20493.465997,637.58043,1053.284992
967.120671,500,20526.852118,713.764759,967.120671
862.827943,500,20560.583808,740.639106,862.827943
725.481989,500,20593.803575,451.526665,725.481989
874.928596,500,20634.226289,76.91305,874.928596
772.424473,500,20666.817332,577.98769,772.424473
261.199427,500,20696.045257,323.716331,261.199427
-641.506635,111,20702.602397,414.677403,-641.506635
770.812453,500,20732.385604,630.693487,770.812453
619.256654,500,20765.435025,383.367741,619.256654
632.581891,500,20798.080245,585.494547,632.581891
783.475386,500,20828.317256,760.841357,783.475386
462.45501,500,20858.361372,786.991365,462.45501
916.637958,500,20891.228121,857.727815,916.637958
879.32072,500,20924.034815,647.720671,879.32072
584.081528,500,20957.91097,677.239374,584.081528
778.070533,500,20992.097226,775.58054,778.070533
788.440272,500,21021.564092,741.70433,788.440272
204.890215,118,21028.225281,-720.486354,204.890215
661.392518,500,21058.565032,279.538298,661.392518
890.798181,500,21089.539652,851.445403,890.798181
-781.201575,59,21093.357654,1258.092861,-781.201575
294.126358,500,21125.291744,106.872326,294.126358
693.190535,500,21158.24397,501.373785,693.190535
850.688985,500,21190.093799,695.818662,850.688985
554.211635,500,21223.587779,319.306373,554.211635
625.855918,500,21258.845246,721.238534,625.855918
797.895814,500,21291.433919,434.16352,797.895814
643.559978,500,21324.785241,797.802376,643.559978
690.156628,500,21353.967668,309.047025,690.156628
1158.704483,45,21356.620388,-812.373233,1158.704483
914.698125,500,21386.757772,843.06766,914.698125
611.393383,500,21416.005867,438.750484,611.393383
798.608736,500,21445.142762,264.261049,798.608736
983.171202,500,21477.086404,655.088263,983.171202
791.063511,500,21508.838967,569.78777,791.063511
867.171809,500,21542.264829,1021.154021,867.171809
683.625895,500,21576.004215,251.940308,683.625895
557.171675,500,21609.732956,240.421325,557.171675
743.066861,500,21643.21597,338.244892,743.066861
388.129552,500,21673.178088,-24.635027,388.129552
-860.920414,45,21675.700973,185.841133,-860.920414
221.608239,500,21706.101217,545.148906,221.608239
585.348361,500,21738.941431,582.567875,585.348361
962.347136,500,21772.120064,756.849893,962.347136
806.652092,500,21805.087294,642.143748,806.652092
601.589523,500,21840.368963,858.418264,601.589523
584.209957,500,21870.387722,252.97159,584.209957
-341.221681,177,21880.720335,1665.488374,-341.221681
827.5276,500,21911.340379,187.645417,827.5276
-645.419431,103,21918.64064,1336.88268,-645.419431
801.615362,500,21952.590924,-224.868139,801.615362
423.510298,500,21985.23513,318.926804,423.510298
531.12122,500,22014.773387,807.232878,531.12122
285.491967,500,22045.777973,381.927989,285.491967
1175.691328,50,22049.27418,-807.964954,1175.691328
641.050711,500,22083.207303,-98.656618,641.050711
978.024114,500,22115.282847,516.995687,978.024114
-713.819746,83,22120.330962,1304.833466,-713.819746
443.964066,500,22152.048916,864.635515,443.964066
-849.583027,42,22154.818137,1163.709778,-849.583027
1127.005259,45,22157.448931,-849.011367,1127.005259
605.362919,500,22190.455479,208.813261,605.362919
535.892024,500,22223.583903,640.355666,535.892024
802.237374,500,22257.283914,885.629005,802.237374
674.803199,500,22290.496853,688.788892,674.803199
280.920178,94,22296.426885,-691.786566,280.920178
917.900435,500,22326.637893,1166.55891,917.900435
792.830283,500,22355.813013,1144.615547,792.830283
478.556524,500,22387.741502,343.325122,478.556524
687.465663,500,22421.286398,953.384454,687.465663
432.541872,500,22455.682838,78.067237,432.541872
520.528347,500,22488.128083,907.276813,520.528347
1302.409659,78,22493.342136,-705.064636,1302.409659
1160.60645,41,22496.033041,-834.794803,1160.60645
576.706636,500,22525.767756,700.90666,576.706636
867.175678,500,22555.381172,518.141929,867.175678
283.65581,102,22561.379336,-725.554109,283.65581
655.12374,500,22591.583446,620.405811,655.12374
363.565351,103,22597.757584,-671.044486,363.565351
-535.384166,123,22605.326728,444.729739,-535.384166
149.805004,500,22635.537407,-283.913803,149.805004
441.537703,500,22665.580922,456.797404,441.537703
-596.562754,337,22686.051402,1140.075887,-596.562754
607.048578,500,22718.258843,355.254321,607.048578
656.808102,500,22751.445925,383.635625,656.808102
181.934293,72,22756.341792,-916.841,181.934293
715.068022,500,22790.162925,810.905778,715.068022
706.497387,500,22823.054133,911.081352,706.497387
647.350877,500,22852.510389,507.180722,647.350877
661.887767,500,22882.155388,707.068357,661.887767
644.113109,500,22915.145397,713.637639,644.113109
-569.514849,200,22928.320454,720.32114,-569.514849
939.326937,500,22961.973006,571.680717,939.326937
231.932142,490,22994.184083,1787.240859,231.932142
753.301952,500,23026.519456,313.82044,753.301952
-466.125783,138,23034.982549,1504.244076,-466.125783
896.007238,500,23066.07718,747.52517,896.007238
762.693256,500,23098.428623,262.161577,762.693256
666.079147,500,23132.956386,178.670092,666.079147
834.990963,500,23167.440886,438.932356,834.990963
551.713723,500,23201.534267,176.737509,551.713723
751.476775,500,23233.223006,357.706786,751.476775
1174.706053,304,23251.107484,-337.149582,1174.706053
-832.520022,45,23253.616161,1184.45433,-832.520022
648.349591,500,23283.174779,1075.37935,648.349591
701.260921,500,23313.001368,527.159102,701.260921
1149.887416,42,23315.376508,-843.761826,1149.887416
617.193673,500,23345.982622,802.825057,617.193673
368.731808,500,23379.972961,801.324176,368.731808
874.458697,500,23413.393594,509.032354,874.458697
850.179774,500,23446.123007,630.586177,850.179774
941.106197,500,23477.910176,827.936741,941.106197
580.904989,500,23507.215191,524.578761,580.904989
233.656285,500,23536.651953,-76.320575,233.656285
481.958542,500,23569.098397,178.356555,481.958542
649.084861,500,23601.80419,607.431122,649.084861
718.788264,500,23634.601934,546.149632,718.788264
-3.873866,368,23659.547198,1086.822209,-3.873866
784.226875,500,23691.337297,638.453147,784.226875
452.285926,500,23720.533121,699.187459,452.285926
686.251192,500,23752.165173,851.36804,686.251192
630.118165,500,23784.873116,267.14461,630.118165
913.553717,500,23818.881225,846.910732,913.553717
-266.653564,500,23852.120818,101.974007,-266.653564
846.538026,500,23883.791008,241.90691,846.538026
373.53083,500,23913.023091,530.98079,373.53083
721.735368,500,23943.83199,432.651529,721.735368
356.852449,500,23976.969321,897.904117,356.852449
443.811451,500,24009.917422,637.44119,443.811451
644.480474,500,24043.243608,240.412881,644.480474
-353.408638,185,24055.388796,1745.482172,-353.408638
807.02064,500,24088.764711,467.222075,807.02064
862.851521,500,24122.303782,612.309157,862.851521
317.168634,113,24129.376172,-691.197252,317.168634
155.252694,500,24159.47565,663.225507,155.252694
1231.28008,65,24163.148793,-731.818759,1231.28008
724.599753,500,24193.131175,742.111317,724.599753
463.719354,500,24226.628404,540.201687,463.719354
960.241552,500,24260.112199,912.69205,960.241552
1246.253461,500,24290.682602,-151.681724,1246.253461
1036.922345,500,24319.391412,765.061462,1036.922345
464.179487,500,24349.787462,550.637041,464.179487
721.160466,500,24379.291832,710.743763,721.160466
790.111058,500,24979.565942,1169.903683,790.111058
735.845063,500,25008.667365,45.843246,735.845063
661.718633,500,25038.011353,1259.748832,661.718633
569.027678,500,25067.112166,924.199101,569.027678
343.606732,500,25099.834216,294.470911,343.606732
-71.900481,484,25131.920128,975.384304,-71.900481
-207.075665,500,25163.049485,-291.82735,-207.075665
461.402569,500,25192.366366,1116.292694,461.402569
1259.422253,77,25196.913839,-677.598171,1259.422253
688.452702,500,25230.335733,553.960916,688.452702
-57.96955,500,25264.031758,109.256496,-57.96955
909.641842,500,25297.37543,674.447232,909.641842
781.826574,500,25330.412437,532.833557,781.826574
614.669807,500,25362.316324,73.444313,614.669807
430.320105,500,25394.131431,657.411638,430.320105
716.930638,500,25424.519025,1119.542276,716.930638
839.945028,500,25454.149508,724.186657,839.945028
898.590925,500,25484.865348,756.818426,898.590925
822.063887,500,25524.39628,1213.91914,822.063887
317.541566,500,25556.040535,-159.225451,317.541566
1175.640381,57,25559.358972,-791.315793,1175.640381
566.132795,500,25589.362221,-26.923963,566.132795
-204.630359,271,25605.946252,1882.518995,-204.630359
455.128148,500,25639.858315,625.5981,455.128148
-8.471361,366,25664.537604,753.681671,-8.471361
928.665323,500,25697.996274,666.848217,928.665323
1144.725266,47,25701.070495,-831.729035,1144.725266
927.685279,500,25734.323199,784.799711,927.685279
250.22762,500,25769.031223,180.077768,250.22762
467.451619,500,25803.237946,850.221491,467.451619
385.295942,500,25837.663897,259.335018,385.295942
1041.546403,500,25872.258732,778.383984,1041.546403
855.588438,500,25905.372034,459.21793,855.588438
697.877229,500,25939.305203,664.027719,697.877229
746.854903,500,25970.678055,866.703982,746.854903
-852.183872,45,25973.294179,1168.238292,-852.183872
512.043561,500,26003.186851,130.618846,512.043561
-511.10725,224,26017.693946,821.925293,-511.10725
874.277374,225,26033.547406,-394.80829,874.277374
446.182932,500,26067.830995,312.151189,446.182932
132.729098,70,26072.566327,-863.687646,132.729098
561.56077,500,26105.611697,49.105262,561.56077
244.704433,500,26140.337869,-23.775863,244.704433
292.914855,500,26173.648602,577.999936,292.914855
909.658257,500,26207.795792,669.77425,909.658257
706.441375,500,26242.363889,352.072021,706.441375
290.41412,500,26276.922913,762.591001,290.41412
897.379929,500,26310.373203,702.034499,897.379929
679.237318,500,26344.838563,270.139954,679.237318
306.903009,377,26369.77897,856.473303,306.903009
321.944767,500,26399.77601,253.836477,321.944767
823.472749,500,26431.002455,42.822144,823.472749
784.865395,500,26465.431614,350.284731,784.865395
1154.71882,44,26468.294976,-857.70585,1154.71882
565.633938,500,26502.762956,88.373207,565.633938
757.871496,500,26536.613652,-277.574601,757.871496
882.07263,500,26570.639346,688.262658,882.07263
419.83797,500,26604.990677,320.089669,419.83797
1217.895349,58,26608.761929,-787.546932,1217.895349
684.250682,500,26641.754649,-135.799903,684.250682
724.310721,500,26671.425617,406.475272,724.310721
433.202445,500,26702.921347,696.518838,433.202445
716.863348,500,26737.408995,354.042593,716.863348
-740.255652,85,26742.535927,1306.827705,-740.255652
353.110874,500,26776.364502,730.420247,353.110874
256.778129,500,26810.432508,721.030041,256.778129
944.854964,500,26844.192386,533.807392,944.854964
760.997514,500,26877.348791,914.351868,760.997514
507.881721,500,26910.345576,171.708487,507.881721
1134.045437,500,26943.376134,951.652912,1134.045437
290.631569,101,26949.440567,-676.832046,290.631569
464.253838,125,26957.548052,-635.143024,464.253838
334.07926,110,26964.668175,-588.688456,334.07926
1188.382853,56,26968.72811,-812.504457,1188.382853
-779.421308,61,26972.883739,1235.285242,-779.421308
-874.082474,44,26975.865481,1167.359638,-874.082474
268.889342,500,27009.887054,107.044801,268.889342
809.240864,500,27042.570664,-129.923368,809.240864
611.479094,500,27073.074179,716.080898,611.479094
701.371531,500,27104.071065,501.53568,701.371531
448.642992,500,27137.548195,570.087907,448.642992
589.46993,500,27171.155968,779.771531,589.46993
665.753507,500,27201.55266,595.490689,665.753507
1132.339639,38,27203.807444,-867.405721,1132.339639
984.066846,500,27235.537441,950.962801,984.066846
838.601308,500,27268.70045,622.831309,838.601308
695.810882,500,27302.351105,817.31582,695.810882
1184.67794,46,27305.242081,-836.792347,1184.67794
572.583292,500,27337.905827,503.408507,572.583292
249.609204,500,27370.107144,83.741775,249.609204
515.853081,500,27403.079992,271.24079,515.853081
674.014571,500,27435.982278,310.421901,674.014571
791.3843,500,27470.632587,725.302903,791.3843
279.769283,99,27477.984246,-683.618405,279.769283
640.948233,500,27513.452864,257.317422,640.948233
454.187669,500,27548.018675,307.165525,454.187669
656.901607,500,27581.865418,484.929563,656.901607
527.727429,500,27614.917835,261.862204,527.727429
840.58075,500,27647.137775,468.636379,840.58075
2765.326143,490,27676.425412,663.774615,2765.326143
515.108847,500,27706.142802,796.016678,515.108847
580.494483,500,27735.554314,133.208569,580.494483
513.290573,500,27765.148319,1004.356591,513.290573
503.492613,500,27794.959312,817.167751,503.492613
1299.515503,87,27799.84161,-743.683016,1299.515503
160.507418,500,27830.008417,547.953432,160.507418
462.357835,156,27840.3805,-440.061157,462.357835
699.338108,500,27873.787857,644.634149,699.338108
973.826434,500,27907.280543,489.462148,973.826434
847.812238,500,27942.039133,337.35233,847.812238
672.132336,500,27973.987086,671.561176,672.132336
519.239568,500,28003.827693,783.973522,519.239568
620.407462,500,28034.347739,393.734587,620.407462
454.440425,121,28042.164667,-612.110352,454.440425
325.343922,110,28049.057115,-714.124711,325.343922
612.434182,500,28081.281618,677.928083,612.434182
313.034671,122,28089.039306,-694.770985,313.034671
1284.201307,69,28092.727577,-740.665791,1284.201307
808.161243,500,28122.483049,995.890167,808.161243
830.235475,500,28154.383971,740.336319,830.235475
620.416928,500,28187.591648,831.401867,620.416928
833.699669,500,28222.199371,544.061388,833.699669
834.234397,500,28255.513838,659.553811,834.234397
846.506957,500,28288.872794,81.832794,846.506957
1122.042158,41,28291.369845,-843.365681,1122.042158
797.509246,500,28324.879745,469.008437,797.509246
778.937297,500,28358.295705,672.044833,778.937297
483.573915,500,28392.090707,391.027871,483.573915
281.344813,500,28427.103273,303.948595,281.344813
757.704798,500,28458.860973,623.055983,757.704798
520.583009,500,28491.590494,-387.728405,520.583009
877.911039,500,28521.45011,687.409377,877.911039
368.232197,500,28552.410279,405.426772,368.232197
757.279982,500,28586.092684,19.948961,757.279982
541.8369,500,28620.225467,337.239839,541.8369
181.088692,51,28623.503992,-847.85025,181.088692
849.879049,500,28654.637179,477.896585,849.879049
323.787892,500,28685.324328,467.175251,323.787892
1168.397682,50,28688.727906,-841.569444,1168.397682
943.858596,500,28717.934543,617.141753,943.858596
1169.382876,48,28720.75059,-827.427753,1169.382876
653.911585,500,28750.438694,898.316665,653.911585
893.510207,500,28785.109667,643.88083,893.510207
900.138684,500,28819.47304,952.01376,900.138684
569.045313,500,28848.820269,554.79421,569.045313
829.87033,500,28878.375479,399.880935,829.87033
291.121981,500,28909.091887,169.648348,291.121981
1041.735379,500,28939.697354,830.284293,1041.735379
280.485085,349,28961.098488,1956.312927,280.485085
199.29608,500,28990.74827,265.024503,199.29608
959.692299,500,29686.099186,682.07146,959.692299
462.952908,500,29715.571463,525.642928,462.952908
824.81852,500,29746.963823,500.061911,824.81852
530.577147,500,29787.743479,245.445348,530.577147
528.60174,500,29819.934212,191.221416,528.60174
497.876385,500,29849.600263,509.939964,497.876385
414.27688,500,29880.993228,419.096793,414.27688
617.216867,500,29914.499856,921.773022,617.216867
-528.296629,204,29928.27581,624.23308,-528.296629
911.049464,500,29959.742475,1037.646948,911.049464
689.537294,500,29989.065392,920.508211,689.537294
681.087867,500,30018.789282,847.195886,681.087867
403.762767,500,30048.697927,175.408178,403.762767
885.283073,500,30080.821084,367.779538,885.283073
588.150362,500,30113.848325,418.496453,588.150362
1263.90532,75,30118.857551,-751.834918,1263.90532
785.188488,500,30149.594142,676.876317,785.188488
276.643259,500,30179.071434,377.107596,276.643259
395.528377,500,30211.735971,882.413519,395.528377
647.009121,500,30244.348644,435.517242,647.009121
385.772328,500,30275.066143,309.174885,385.772328
883.154063,500,30304.821095,655.163126,883.154063
677.424889,500,30335.194881,331.948043,677.424889
278.809666,500,30365.051708,424.943472,278.809666
1105.151507,76,30369.500498,-738.103901,1105.151507
480.40386,500,30400.887509,1081.128957,480.40386
549.715206,500,30430.280361,337.900089,549.715206
481.338044,500,30460.009009,988.571407,481.338044
975.844201,500,30491.031384,735.819679,975.844201
411.181178,500,30524.718724,-53.293302,411.181178
-659.161718,105,30531.56485,1378.409058,-659.161718
266.313172,95,30538.304163,-821.958967,266.313172
873.511945,500,30572.848775,683.697381,873.511945
888.909833,500,30605.673043,633.930387,888.909833
1229.992672,66,30609.92394,-735.095188,1229.992672
902.443661,500,30642.504161,360.010751,902.443661
809.19994,500,30672.840254,519.990895,809.19994
-505.112611,160,30682.581219,397.893909,-505.112611
1198.740593,56,30685.99675,-800.002136,1198.740593
754.475413,500,30717.98007,408.815905,754.475413
1485.695982,143,30727.411222,-492.499261,1485.695982
226.102508,500,30760.502826,1027.625279,226.102508
793.259627,500,30793.740638,-53.490813,793.259627
796.05402,500,30827.456052,526.977628,796.05402
1426.789996,110,30834.975499,-661.248208,1426.789996
618.436232,500,30865.961661,425.222109,618.436232
549.176959,500,30898.341642,461.391354,549.176959
474.874365,500,30929.701502,686.976984,474.874365
-161.748822,500,30960.532027,101.109277,-161.748822
-916.516292,43,30963.280908,1090.180328,-916.516292
167.864214,500,30997.542255,219.509228,167.864214
773.175781,500,31029.5703,362.613674,773.175781
1005.82887,500,31061.544451,804.237586,1005.82887
1242.161771,71,31066.098928,-713.506224,1242.161771
953.45127,500,31097.786836,1098.38196,953.45127
910.646381,500,31128.196049,681.288341,910.646381
514.356809,445,31154.966105,2334.680655,514.356809
443.380475,500,31187.337084,302.681963,443.380475
790.282397,500,31221.370113,800.557135,790.282397
166.728983,75,31226.555421,-855.205266,166.728983
685.34084,500,31260.564038,383.481707,685.34084
969.652714,500,31295.528779,639.787935,969.652714
1158.362436,45,31298.836619,-829.467386,1158.362436
895.652845,500,31332.062934,748.291716,895.652845
