#{"t_start": 1608115272.8573976, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
32.247204,300,3003.672601,2310.792832,32.247204
1440.478992,124,3010.550392,-478.507578,1440.478992
-679.600162,123,3017.348911,462.830228,-679.600162
892.389253,500,3046.039665,941.225256,892.389253
-770.45168,56,3049.239734,1228.838097,-770.45168
544.777326,500,3077.384345,449.837256,544.777326
783.717696,500,3106.206548,1105.567179,783.717696
546.78533,500,3135.046804,1239.033641,546.78533
697.11576,500,3163.09895,823.18,697.11576
-447.557821,281,3178.950587,705.736681,-447.557821
-221.749042,222,3191.325411,1804.230205,-221.749042
358.959679,500,3219.041588,654.790638,358.959679
797.074646,500,3247.575601,842.261425,797.074646
-505.408339,300,3264.039489,659.521264,-505.408339
-633.744781,156,3272.913444,525.241244,-633.744781
244.180268,492,3301.859554,2189.614755,244.180268
190.47849,500,3331.515376,440.970892,190.47849
534.295479,500,3360.79679,455.517893,534.295479
903.184929,500,3389.447244,998.77687,903.184929
-562.774047,201,3401.232356,389.224149,-562.774047
465.022611,497,3430.227649,1885.870131,465.022611
-433.189818,270,3445.172337,792.093875,-433.189818
-633.829218,87,3450.115788,1352.795575,-633.829218
-197.644122,309,3467.908206,2305.499181,-197.644122
-786.145478,95,3473.778385,362.97471,-786.145478
264.39729,468,3502.236549,2673.383524,264.39729
538.474049,500,3531.905789,871.861812,538.474049
596.238892,500,3562.418236,946.817355,596.238892
1130.926556,46,3565.113437,-840.07925,1130.926556
764.058859,500,3706.038361,657.415143,764.058859
289.823111,500,3734.772856,496.183062,289.823111
1713.351835,201,3745.879668,-105.993075,1713.351835
1201.774626,49,3748.63909,-814.63677,1201.774626
512.631989,500,3776.645525,320.7456,512.631989
943.72317,500,3804.062177,702.605152,943.72317
104.420316,413,3827.394109,1317.92342,104.420316
137.669676,500,3857.057436,186.283389,137.669676
-337.167707,295,3874.671273,988.436641,-337.167707
292.937766,500,3902.416597,443.963755,292.937766
400.787429,500,3930.153658,483.258189,400.787429
670.01903,500,3959.535928,151.349388,670.01903
270.797372,500,3987.643042,868.322542,270.797372
701.755243,500,4015.899509,698.606655,701.755243
380.004242,500,4043.930016,98.223582,380.004242
-64.455151,371,4065.115076,1302.606997,-64.455151
-322.881403,208,4076.487055,1813.811485,-322.881403
1156.311306,45,4078.840628,-818.251041,1156.311306
282.998821,73,4082.843328,-791.370447,282.998821
-281.896503,245,4096.381733,918.983275,-281.896503
544.291784,444,4121.37824,2894.773201,544.291784
966.87044,500,4156.485604,969.985151,966.87044
662.10822,500,4185.486958,312.092336,662.10822
708.023622,500,4213.867676,693.959393,708.023622
931.912152,500,4243.200449,781.641996,931.912152
793.144079,500,4273.58939,1074.539303,793.144079
-567.963971,141,4282.266382,534.125215,-567.963971
974.64856,500,4313.911736,1020.345649,974.64856
-725.266981,94,4320.646911,1381.48019,-725.266981
651.669099,500,4351.218042,1136.134368,651.669099
544.1101,500,4381.488905,727.071069,544.1101
803.315608,500,4412.250992,616.525969,803.315608
-493.24458,162,4421.72418,614.001471,-493.24458
623.619792,500,4450.255172,565.833676,623.619792
907.492605,500,4478.351294,554.372202,907.492605
-361.136603,236,4491.858649,1852.270208,-361.136603
628.684489,500,4520.239908,872.387256,628.684489
624.588216,500,4549.984765,1156.297978,624.588216
671.324429,490,4580.262759,3014.077262,671.324429
187.174557,342,4600.95471,2277.016885,187.174557
385.179508,500,4629.690104,809.682571,385.179508
-522.31089,178,4639.957739,1671.524053,-522.31089
-228.666267,260,4655.103871,1091.455545,-228.666267
872.075945,500,4683.355841,796.400635,872.075945
520.81367,500,4711.641965,295.218924,520.81367
1490.941797,132,4719.522822,-527.298576,1490.941797
581.31581,447,4744.573836,2496.098571,581.31581
667.085797,500,4774.274102,978.680621,667.085797
-37.284316,468,4802.226821,1427.395939,-37.284316
218.376708,94,4808.184283,-819.028723,218.376708
273.88712,380,4831.222271,2306.626871,273.88712
260.911997,318,4849.892401,2310.255048,260.911997
-525.688551,132,4857.452098,1488.323984,-525.688551
536.568234,500,4886.033339,52.11901,536.568234
540.865511,500,4916.237868,175.013181,540.865511
1151.451354,45,4918.827432,-840.015177,1151.451354
902.67187,500,4948.946262,782.407743,902.67187
1677.802628,218,4961.597038,-206.79571,1677.802628
-751.742231,123,4968.64323,342.274876,-751.742231
-783.699746,113,4974.812895,446.728902,-783.699746
847.107263,500,5003.34956,1104.774949,847.107263
149.748393,47,5005.85661,-796.605874,149.748393
-889.586009,98,5011.44748,284.783453,-889.586009
562.851868,500,5040.235311,832.836619,562.851868
-715.836966,71,5044.198094,1275.180711,-715.836966
-752.650874,82,5048.951892,1338.303617,-752.650874
97.373125,500,5077.704266,74.722544,97.373125
568.247504,500,5106.067957,684.554381,568.247504
-142.716863,411,5129.56166,1447.064691,-142.716863
351.751597,500,5160.522135,520.639297,351.751597
803.654714,500,5191.437713,1019.757419,803.654714
947.281648,500,5220.707899,1015.761171,947.281648
647.385996,500,5249.731759,604.28096,647.385996
-642.990867,202,5260.986681,805.626335,-642.990867
516.065064,500,5289.461076,179.2653,516.065064
900.628589,500,5318.523301,1051.2241,900.628589
374.848118,500,5347.003317,873.555317,374.848118
-775.664224,59,5350.244987,1248.307867,-775.664224
-200.503086,432,5376.778331,1540.287048,-200.503086
374.67321,408,5399.496126,1216.798885,374.67321
659.833034,500,5427.299162,760.211469,659.833034
1281.086662,69,5431.365213,-714.685213,1281.086662
659.752817,500,5462.396036,932.270403,659.752817
-617.969372,140,5471.235193,567.545993,-617.969372
619.143959,500,5503.262497,101.52147,619.143959
77.371208,322,5523.250517,2454.299205,77.371208
-63.97034,355,5545.120055,1132.868214,-63.97034
533.867423,500,5574.069018,411.281021,533.867423
501.323335,500,5602.335397,285.942961,501.323335
370.433843,500,5632.345351,441.380555,370.433843
971.491026,500,5661.021831,567.318197,971.491026
401.112447,109,5667.158958,-649.262532,401.112447
328.839142,495,5695.845502,1469.843546,328.839142
821.183082,500,5724.579046,1194.386561,821.183082
344.508384,500,5753.998437,914.682569,344.508384
734.725363,500,5783.944671,568.080838,734.725363
452.467824,500,5813.836776,228.281606,452.467824
248.76049,456,5840.523621,1799.321209,248.76049
802.31129,500,5869.607252,457.235397,802.31129
-162.855223,427,5893.846445,1705.575953,-162.855223
985.807218,500,5922.781091,918.662431,985.807218
514.956806,492,5951.694534,1923.633041,514.956806
415.613019,500,5981.987789,417.170817,415.613019
340.854737,500,6010.128329,1134.158745,340.854737
817.184349,500,6038.8941,576.558684,817.184349
-222.469777,500,6067.229362,521.764871,-222.469777
936.103452,500,6096.060361,1080.124472,936.103452
-841.40496,41,6098.347103,1172.593671,-841.40496
142.768016,500,6126.933264,657.284165,142.768016
334.561226,500,6156.176939,371.914532,334.561226
366.580146,120,6163.349418,-585.594181,366.580146
761.988888,500,6191.918183,91.940787,761.988888
809.528833,500,6221.314126,989.76919,809.528833
655.758081,500,6250.379441,517.304106,655.758081
902.778367,500,6279.250425,649.215868,902.778367
292.78705,500,6307.884685,645.453281,292.78705
1301.31895,100,6313.490945,-637.21217,1301.31895
-587.156588,109,6319.611232,1369.705778,-587.156588
561.363507,500,6350.134579,339.396838,561.363507
919.081752,500,6380.376711,920.917073,919.081752
848.956501,493,6410.886401,2653.036219,848.956501
753.454334,500,6442.940938,876.998633,753.454334
738.769978,500,6473.409305,1033.98191,738.769978
-818.275882,212,6485.570735,507.575478,-818.275882
603.117081,500,6514.285278,814.36933,603.117081
-534.253344,142,6522.326833,1352.522574,-534.253344
345.257531,480,6549.821113,2775.224679,345.257531
615.465102,500,6578.889299,612.311068,615.465102
-38.496286,423,6604.813045,1564.257113,-38.496286
694.006082,500,6633.295823,999.179307,694.006082
768.908962,500,6664.059652,652.60443,768.908962
-741.465579,94,6669.773816,323.906344,-741.465579
605.970719,500,6701.174602,883.689414,605.970719
-730.386612,165,6709.88763,1618.181488,-730.386612
405.414228,500,6738.260887,320.136169,405.414228
982.299335,500,6766.634348,728.106672,982.299335
121.518727,500,6796.294873,757.191614,121.518727
501.712308,500,6826.221158,741.571728,501.712308
674.497436,500,6857.214842,950.327058,674.497436
1187.125431,54,6860.308698,-798.394471,1187.125431
529.45896,500,6891.112692,925.164619,529.45896
-177.108105,373,6914.83552,1706.287855,-177.108105
668.149465,500,6945.656403,909.785225,668.149465
573.419462,491,6973.821475,2285.67942,573.419462
886.819133,500,7002.79899,968.247946,886.819133
568.800286,500,7032.426733,620.053912,568.800286
927.486377,500,7063.488359,1137.000593,927.486377
-318.761012,172,7073.585763,386.181553,-318.761012
894.410295,500,7100.92519,887.425629,894.410295
1009.065192,500,7129.072723,494.903015,1009.065192
456.465587,500,7158.695519,861.871873,456.465587
-126.27668,500,7188.143387,511.870825,-126.27668
-862.508938,162,7200.166939,401.562747,-862.508938
828.337993,500,7231.865522,1094.291612,828.337993
337.049166,500,7262.760778,227.934578,337.049166
492.661832,500,7291.299341,701.866851,492.661832
-656.323616,134,7298.942315,1360.456948,-656.323616
-721.548585,98,7304.709209,302.58823,-721.548585
720.992445,500,7333.354614,263.677796,720.992445
572.270068,500,7361.702561,204.339485,572.270068
-789.571676,150,7599.397315,447.576825,-789.571676
694.172335,500,7626.939167,98.217233,694.172335
447.817898,500,7654.603363,356.23994,447.817898
85.675185,337,7673.86598,2074.925666,85.675185
-669.592375,170,7683.46274,485.690873,-669.592375
-381.239075,154,7692.383436,1608.18141,-381.239075
562.827189,500,7722.013191,731.08803,562.827189
900.579711,500,7753.801426,1003.254298,900.579711
2922.863127,487,7785.16289,657.643116,2922.863127
1221.197517,64,7789.180182,-732.060645,1221.197517
808.868224,500,7828.637628,704.314281,808.868224
653.408149,500,7859.07717,730.185772,653.408149
517.132029,500,7887.701362,756.424052,517.132029
138.659877,500,7916.460991,74.788782,138.659877
1118.234604,56,7919.542208,-878.047372,1118.234604
101.169176,353,7939.580833,1322.162959,101.169176
555.370913,500,7968.77981,839.42639,555.370913
390.606737,500,8001.476743,1034.252231,390.606737
763.551104,500,8033.461729,538.299053,763.551104
1326.084367,86,8038.577124,-719.172175,1326.084367
93.47252,442,8064.256486,2134.76425,93.47252
463.795596,127,8071.568191,-548.141264,463.795596
924.809974,500,8100.393429,712.587089,924.809974
273.508915,500,8128.084944,1027.44071,273.508915
1143.263606,42,8130.447799,-823.678143,1143.263606
-458.047795,193,8141.148449,660.114661,-458.047795
-718.646846,97,8146.329416,1440.159175,-718.646846
25.851831,500,8175.412183,393.353849,25.851831
656.438198,500,8204.708759,731.542088,656.438198
905.700709,500,8236.086008,894.642527,905.700709
579.382701,162,8246.568818,-483.604305,579.382701
497.833212,185,8257.738118,-422.441445,497.833212
157.555637,500,8288.710882,552.025702,157.555637
-489.303148,174,8298.688847,1745.456197,-489.303148
1288.069098,70,8302.769033,-747.65018,1288.069098
142.547517,67,8306.44528,-848.982758,142.547517
1146.734079,55,8309.602579,-779.058594,1146.734079
561.36159,500,8338.594331,471.045964,561.36159
550.693963,500,8367.185152,60.214681,550.693963
1075.566193,500,8395.45917,426.33133,1075.566193
978.773274,500,8428.999246,819.597889,978.773274
415.077329,500,8460.718078,884.880953,415.077329
536.042164,500,8492.344243,261.60653,536.042164
826.923813,500,8524.106798,707.507159,826.923813
974.628269,500,8553.513044,881.809875,974.628269
162.658152,500,8582.938533,323.204136,162.658152
205.128654,500,8612.878675,752.985369,205.128654
202.228369,500,8644.043665,636.324438,202.228369
434.849422,500,8672.680912,534.73962,434.849422
1264.397566,70,8676.752275,-731.727127,1264.397566
752.186993,500,8705.240072,833.672634,752.186993
986.063025,500,8737.457326,866.929213,986.063025
1041.218843,500,8770.179367,766.637511,1041.218843
1336.182298,96,8775.641212,-630.58302,1336.182298
347.009812,462,8802.217302,2755.459706,347.009812
613.149234,500,8831.349967,850.364069,613.149234
232.852709,500,8860.409817,565.101014,232.852709
-720.84288,118,8867.233715,471.151066,-720.84288
-327.630965,500,8896.274219,700.793891,-327.630965
-386.934388,221,8909.046022,965.034044,-386.934388
451.306975,500,8938.14398,539.80478,451.306975
455.69412,500,8967.291389,316.150475,455.69412
945.711773,500,8996.522659,754.541085,945.711773
-7.715348,500,9028.5773,-18.507814,-7.715348
726.695546,500,9062.168636,430.856607,726.695546
983.483613,500,9092.819652,935.851333,983.483613
-604.254941,158,9101.763612,457.2112,-604.254941
-846.731292,125,9109.2618,529.446511,-846.731292
730.919278,500,9138.134523,191.956961,730.919278
-759.971842,75,9142.061387,1269.616215,-759.971842
1187.158018,50,9144.692262,-797.488778,1187.158018
314.836065,500,9173.535248,980.118107,314.836065
1055.872945,500,9202.106039,769.166329,1055.872945
949.482112,500,9232.717236,685.321652,949.482112
870.087235,500,9263.342664,599.980964,870.087235
499.995954,500,9292.521914,557.741813,499.995954
-843.235183,43,9295.098007,1153.888069,-843.235183
469.630075,500,9324.399232,343.200191,469.630075
-633.789229,365,9347.663292,1041.766008,-633.789229
672.176047,500,9379.704239,544.920788,672.176047
407.085696,500,9408.913937,784.305013,407.085696
406.156434,500,9437.534566,190.372827,406.156434
759.814324,500,9466.341794,443.015171,759.814324
-826.635657,110,9472.65774,306.572073,-826.635657
775.795728,500,9500.968107,903.89305,775.795728
1185.98546,55,9504.14345,-756.85902,1185.98546
-61.16201,500,9535.654343,208.173469,-61.16201
-675.565743,120,9543.677841,1418.871182,-675.565743
192.860959,500,9574.832836,586.249048,192.860959
896.362804,500,9606.074053,499.848427,896.362804
2061.752463,356,9628.856168,222.036733,2061.752463
784.906113,500,9659.268242,579.286006,784.906113
419.023889,130,9666.584872,-677.365136,419.023889
295.857587,500,9695.805056,185.951814,295.857587
171.580972,500,9725.284158,314.385237,171.580972
691.261511,500,9754.376419,575.61046,691.261511
702.45749,500,9782.594444,859.792302,702.45749
783.309205,500,9811.464164,867.162412,783.309205
912.696303,500,9840.21755,1063.202392,912.696303
115.036163,500,9869.565881,526.41562,115.036163
-776.038044,68,9873.999373,1246.259092,-776.038044
1078.355552,500,9905.819658,643.880027,1078.355552
-499.525002,187,9918.084017,1814.058921,-499.525002
1329.343899,93,9923.837222,-656.470165,1329.343899
789.323712,500,9953.61994,1089.040434,789.323712
630.456882,500,9982.199908,918.725446,630.456882
1015.005295,500,10011.174443,1025.453921,1015.005295
218.69394,500,10040.366613,1094.933466,218.69394
925.925446,500,10069.657121,843.101576,925.925446
462.363471,113,10076.38235,-721.799601,462.363471
368.40975,111,10082.723585,-606.155436,368.40975
374.218478,111,10089.001137,-647.834092,374.218478
427.945051,450,10116.309783,2432.488159,427.945051
1205.521186,55,10119.707251,-788.553243,1205.521186
623.257611,500,10152.128195,561.631001,623.257611
508.952403,500,10183.666726,1162.424007,508.952403
-164.678936,500,10214.56358,741.302462,-164.678936
351.731101,500,10244.827365,809.482092,351.731101
798.455155,500,10274.955742,264.096381,798.455155
915.410329,500,10303.876541,872.862536,915.410329
955.279714,500,10333.108936,724.856747,955.279714
484.361579,500,10362.445735,731.981537,484.361579
1030.347591,500,10392.975438,967.677363,1030.347591
344.384056,500,10423.96342,855.550977,344.384056
-599.835094,295,10441.175217,879.815512,-599.835094
900.123783,500,10470.186803,869.009636,900.123783
628.3742,500,10499.557925,654.335234,628.3742
834.374332,500,10528.132949,895.059215,834.374332
614.034463,500,10557.393223,571.630933,614.034463
255.7691,334,10577.546646,2130.419314,255.7691
587.90291,500,10607.068681,355.70865,587.90291
764.451744,500,10635.80002,629.62738,764.451744
2771.634042,461,10662.773622,162.593828,2771.634042
553.474574,500,10691.126261,703.24918,553.474574
329.697597,500,10720.219526,289.858273,329.697597
737.120362,500,10748.786608,922.638642,737.120362
1273.450028,76,10753.147998,-739.740445,1273.450028
601.347943,500,10783.104861,812.338999,601.347943
517.992608,500,10816.318779,666.548328,517.992608
595.891571,500,10848.739017,255.556965,595.891571
141.314643,500,10878.447848,617.161879,141.314643
422.214629,426,10902.527142,1754.329035,422.214629
-19.495246,500,10933.081721,737.10804,-19.495246
-870.540415,149,10942.818141,394.512796,-870.540415
747.300176,500,10974.308812,785.359088,747.300176
-463.175929,253,10990.543696,600.769506,-463.175929
490.417544,500,11022.340627,329.412092,490.417544
526.807476,443,11051.710296,2194.645548,526.807476
770.87436,500,11084.787103,967.506461,770.87436
246.7934,68,11089.272256,-740.861817,246.7934
405.513054,500,11120.847766,968.364251,405.513054
301.924608,500,11151.946123,626.057202,301.924608
289.950147,500,11183.675126,550.306565,289.950147
330.254945,362,11207.371233,2320.580974,330.254945
-348.491056,371,11231.788075,1084.837738,-348.491056
476.729545,500,11263.9045,405.03697,476.729545
-51.982032,470,11293.412223,1523.556999,-51.982032
655.391897,500,11322.689161,223.549428,655.391897
670.65592,500,11351.547108,918.584413,670.65592
841.236867,500,11701.652569,560.271951,841.236867
428.045103,500,11730.7906,795.879827,428.045103
836.513148,500,11761.641836,809.087989,836.513148
378.733925,110,11768.682971,-730.821047,378.733925
1026.564131,500,11800.43773,827.103038,1026.564131
606.251094,179,11811.072496,-339.136085,606.251094
-248.353379,254,11826.415317,1092.205702,-248.353379
257.585436,500,11857.257447,718.818508,257.585436
-124.202748,500,11888.708996,140.91718,-124.202748
-527.890475,176,11899.940856,436.988435,-527.890475
832.953611,500,11931.343174,589.883391,832.953611
325.648334,500,11963.406883,718.550076,325.648334
903.305438,500,11995.647742,619.686859,903.305438
-867.357506,43,11998.476374,1153.8634,-867.357506
387.430416,500,12028.008246,347.819217,387.430416
922.278225,500,12058.062832,798.150462,922.278225
321.73359,500,12094.276868,430.54726,321.73359
560.820952,500,12123.14117,886.460518,560.820952
287.666828,500,12152.511295,614.943667,287.666828
899.534443,500,12180.94218,860.947803,899.534443
-18.882704,306,12198.363208,1027.824932,-18.882704
968.111153,500,12227.82642,439.156635,968.111153
1205.643501,73,12232.187688,-710.380174,1205.643501
808.922979,500,12260.898957,719.59754,808.922979
1074.137001,500,12289.781935,894.961179,1074.137001
711.492313,500,12318.348191,663.583488,711.492313
869.037269,500,12347.167512,500.925383,869.037269
532.004096,500,12376.922047,755.79998,532.004096
507.454471,500,12405.674402,421.569695,507.454471
-582.557343,118,12412.517277,1451.515515,-582.557343
634.475217,500,12444.389924,591.568501,634.475217
391.759361,500,12476.190905,190.775126,391.759361
949.239231,500,12508.625369,715.753724,949.239231
-873.754999,90,12514.122244,242.978718,-873.754999
103.515228,500,12546.339401,-7.675405,103.515228
839.077434,500,12579.017827,843.746869,839.077434
822.271076,500,12611.689508,838.590909,822.271076
525.111155,500,12641.672276,583.628189,525.111155
236.806967,500,12670.711014,489.698169,236.806967
316.067497,112,12677.021869,-717.032668,316.067497
1179.033058,66,12681.101691,-749.243002,1179.033058
-758.203097,124,12689.556711,443.659146,-758.203097
734.789023,500,12720.866607,796.125558,734.789023
615.203889,500,12752.611759,912.278322,615.203889
846.294015,500,12782.964496,779.692151,846.294015
28.344936,500,12813.491636,481.215626,28.344936
-634.570464,170,12824.418697,472.845102,-634.570464
914.59267,500,12855.802847,938.029078,914.59267
