#{"t_start": 1608115272.729974, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
393.887902,500,12976.812612,939.958972,393.887902
1335.409037,83,12982.467152,-653.77374,1335.409037
856.500117,500,13014.588624,413.090915,856.500117
589.703541,500,13043.858757,853.805896,589.703541
1120.696891,47,13046.539361,-855.090794,1120.696891
-818.875648,52,13049.509034,1213.066708,-818.875648
728.719718,500,13080.331284,712.464663,728.719718
266.366173,500,13112.971834,286.784489,266.366173
719.988652,500,13145.775899,793.593934,719.988652
675.14995,500,13178.862292,594.104989,675.14995
173.316784,500,13209.483712,476.372259,173.316784
197.488455,500,13238.256579,1292.951891,197.488455
203.054539,500,13268.761268,247.813116,203.054539
34.090984,500,13303.354358,133.473079,34.090984
95.92588,500,13336.593286,246.600716,95.92588
28.416713,500,13369.350459,332.678744,28.416713
729.454943,500,13401.808091,923.892519,729.454943
606.243311,500,13434.470513,672.544453,606.243311
971.605515,500,13466.491725,1067.725274,971.605515
590.785472,500,13496.611082,766.83025,590.785472
535.895712,500,13526.473457,654.722756,535.895712
601.574106,500,13556.910402,533.7335,601.574106
510.182899,500,13587.218615,393.37349,510.182899
316.504066,90,13592.741626,-722.10638,316.504066
2782.230566,475,13620.305611,621.209515,2782.230566
629.004002,485,13648.499742,2746.296212,629.004002
242.737494,106,13654.731069,-742.807775,242.737494
617.892388,500,13684.370449,841.150819,617.892388
401.277558,500,13714.414767,635.304216,401.277558
1212.739396,68,13718.76965,-738.06953,1212.739396
809.73327,500,13750.877989,772.553934,809.73327
645.582357,500,13781.787256,560.915498,645.582357
694.214798,500,13811.814263,652.040271,694.214798
179.712933,500,13841.243085,424.972539,179.712933
-849.212818,43,13843.75061,1191.093907,-849.212818
437.138311,500,13873.090451,751.547391,437.138311
784.831112,500,13902.849201,908.597398,784.831112
613.81521,500,13934.968261,1005.188073,613.81521
212.452955,500,13966.184359,370.887197,212.452955
796.618182,500,13998.536078,571.187513,796.618182
-462.099059,139,14007.603193,1511.381521,-462.099059
928.899916,500,14038.137567,1164.431354,928.899916
827.712312,500,14067.6095,449.475381,827.712312
629.924522,500,14097.218611,817.459087,629.924522
869.058115,500,14125.875309,1028.711214,869.058115
885.385912,500,14155.174539,1067.707369,885.385912
1152.008894,50,14157.971923,-852.423083,1152.008894
17.772037,500,14187.252955,217.416831,17.772037
319.323644,500,14219.264006,568.718783,319.323644
730.795512,500,14252.195949,237.566469,730.795512
258.418908,500,14283.188202,-36.979103,258.418908
774.46935,500,14312.383064,941.215179,774.46935
748.835175,500,14341.857119,448.93392,748.835175
990.347936,500,14371.698951,778.392658,990.347936
423.115508,500,14401.40508,52.450087,423.115508
307.004426,94,14406.75047,-734.66223,307.004426
304.67735,96,14412.490592,-728.259591,304.67735
896.962282,500,14441.690575,694.376536,896.962282
20.513976,500,14471.038511,-458.179227,20.513976
882.918347,500,14500.541815,664.210569,882.918347
-10.222752,500,14534.428694,1021.442806,-10.222752
551.744481,500,14566.757238,538.686133,551.744481
293.237851,92,14572.78199,-672.108649,293.237851
-342.915448,397,14596.58015,1207.431705,-342.915448
253.651553,500,14625.749751,378.046515,253.651553
516.161824,500,14655.334931,99.917074,516.161824
394.354721,500,14684.694288,-112.785144,394.354721
1276.403886,113,14691.123175,-530.004216,1276.403886
783.706743,500,14720.6417,76.498786,783.706743
467.482525,500,14750.167056,549.857074,467.482525
-46.259811,500,14781.569171,742.094441,-46.259811
844.188869,500,14812.527241,127.486908,844.188869
-57.961235,500,14844.378949,1143.886221,-57.961235
359.692338,500,14876.217459,30.336029,359.692338
-506.800427,140,14885.251172,1514.115996,-506.800427
267.157232,500,14916.76874,382.410423,267.157232
-428.289836,149,14926.530728,512.650565,-428.289836
910.357134,500,14958.959644,895.502391,910.357134
954.705139,500,14991.148299,808.711265,954.705139
601.199645,500,15022.909582,558.498689,601.199645
364.734794,500,15051.642981,21.90556,364.734794
841.804097,500,15080.802251,512.082925,841.804097
-591.114415,242,15096.686958,781.616396,-591.114415
623.817137,500,15132.448016,576.864276,623.817137
814.509554,500,15164.850395,-364.121315,814.509554
580.945548,500,15195.348438,805.723253,580.945548
588.767796,500,15225.327689,987.869062,588.767796
536.412878,500,15253.810476,646.059557,536.412878
211.238097,118,15260.526223,-801.49186,211.238097
561.995585,500,15290.067113,454.121389,561.995585
794.82655,500,15319.865043,598.582025,794.82655
658.315922,500,15352.347959,756.467123,658.315922
292.328366,500,15386.356669,436.201087,292.328366
652.581607,500,15419.55948,1310.507915,652.581607
784.089408,500,15451.20042,805.058348,784.089408
404.602161,109,15457.836144,-741.31598,404.602161
306.211799,500,15487.814074,610.737577,306.211799
-638.263083,108,15494.00506,1303.968835,-638.263083
739.44769,500,15523.21355,716.585035,739.44769
93.569878,500,15967.111844,358.214116,93.569878
337.773781,500,15998.873018,938.515149,337.773781
636.846454,500,16028.426998,601.699607,636.846454
340.712482,142,16036.814685,-494.701615,340.712482
855.107949,500,16065.693306,840.443169,855.107949
183.099796,500,16095.123064,574.523306,183.099796
-479.757751,130,16102.990468,1500.107564,-479.757751
671.578779,500,16132.673144,833.403523,671.578779
1010.733909,500,16163.345318,672.799406,1010.733909
499.534516,500,16194.910307,644.264586,499.534516
555.521604,500,16227.64308,147.273636,555.521604
1040.796014,500,16259.285776,812.889449,1040.796014
53.267932,500,16288.60843,237.466467,53.267932
629.672031,500,16318.483923,477.489979,629.672031
820.350747,500,16358.409948,898.828318,820.350747
-559.814436,113,16365.500984,1399.945419,-559.814436
422.782029,500,16397.241512,623.233027,422.782029
814.013654,500,16426.676997,319.191623,814.013654
1118.613264,66,16430.633408,-834.634905,1118.613264
627.351374,500,16460.02486,439.987492,627.351374
971.484019,500,16489.303211,902.476823,971.484019
1135.30641,45,16491.889919,-830.870502,1135.30641
190.237256,500,16522.21134,926.312893,190.237256
71.465445,500,16551.734032,137.833398,71.465445
2890.571422,478,16580.170868,768.191754,2890.571422
1157.790813,44,16582.712078,-831.225791,1157.790813
-280.664359,331,16602.397844,951.95167,-280.664359
537.258388,500,16631.942411,1289.809455,537.258388
968.73804,500,16661.756222,409.967171,968.73804
-588.23146,116,16668.333654,1450.274793,-588.23146
323.398805,500,16698.791463,427.849013,323.398805
64.185019,500,16730.977145,64.03956,64.185019
421.542842,500,16764.088039,646.83434,421.542842
686.09369,500,16797.358089,850.238867,686.09369
527.787929,500,16830.962385,976.473312,527.787929
786.382067,500,16864.966074,1021.32331,786.382067
-823.883449,53,16868.427622,1234.008703,-823.883449
589.277685,500,16901.068394,996.544411,589.277685
378.065603,500,16929.945573,704.568538,378.065603
858.795761,500,16960.64485,953.387631,858.795761
280.061603,124,16967.882379,-703.208469,280.061603
333.34044,500,16997.180997,552.538602,333.34044
642.477254,500,17026.632575,440.396599,642.477254
770.009416,500,17056.311765,785.878663,770.009416
310.026375,500,17085.912961,613.514421,310.026375
847.572869,500,17114.519065,1150.841253,847.572869
335.071227,106,17120.700606,-605.796748,335.071227
740.622355,500,17149.91285,666.126786,740.622355
507.01839,500,17179.041676,507.008251,507.01839
633.764777,500,17210.136537,416.399692,633.764777
1311.583324,88,17215.91019,-675.671251,1311.583324
358.56459,500,17248.614788,190.91002,358.56459
1300.94833,111,17255.898839,-674.518385,1300.94833
536.49045,500,17285.779479,981.95295,536.49045
915.751793,500,17314.466553,739.283006,915.751793
893.92494,500,17346.292225,830.230871,893.92494
810.047791,500,17378.446579,496.110939,810.047791
1175.945565,43,17381.064525,-871.01235,1175.945565
745.273005,500,17412.902463,753.362818,745.273005
379.265793,500,17445.797152,386.617566,379.265793
719.705198,500,17479.417643,699.634234,719.705198
834.170025,500,17512.119049,746.912183,834.170025
-283.910762,188,17525.136494,523.709658,-283.910762
901.118077,500,17558.138447,634.481346,901.118077
-271.02566,500,17592.889618,469.895036,-271.02566
437.651667,500,17626.624196,418.299071,437.651667
947.257979,500,17661.39868,346.66088,947.257979
941.364989,500,17694.206532,628.518697,941.364989
303.224844,500,17726.835385,337.855375,303.224844
-770.731577,81,17731.662446,1310.20926,-770.731577
244.253074,500,17763.197433,464.788873,244.253074
-15.349125,500,17795.260822,-65.176775,-15.349125
-495.995211,132,17803.85439,404.934989,-495.995211
85.87485,500,17836.829515,428.607175,85.87485
107.156989,500,17868.360188,361.939044,107.156989
394.89477,500,17897.578643,387.822591,394.89477
-343.591155,441,17923.306719,1645.557184,-343.591155
-331.951281,317,17941.964698,1171.186412,-331.951281
170.595713,500,17971.181977,604.854421,170.595713
911.396991,500,18003.696859,889.913606,911.396991
816.854116,500,18036.385906,961.129939,816.854116
274.153616,500,18070.235506,398.759852,274.153616
500.363974,500,18103.597261,374.763676,500.363974
-529.021303,119,18111.488288,1350.774855,-529.021303
245.292345,500,18144.564216,996.779657,245.292345
775.371683,500,18177.110712,405.767433,775.371683
283.724148,500,18208.83758,490.270957,283.724148
769.990138,500,18238.109497,641.114924,769.990138
668.734764,500,18266.935904,329.37759,668.734764
1166.883349,47,18269.616232,-822.818176,1166.883349
1175.136484,47,18272.383466,-799.809741,1175.136484
779.312865,500,18301.734517,722.899466,779.312865
1292.36914,88,18306.978647,-653.52912,1292.36914
600.163718,500,18339.837115,542.884341,600.163718
1035.285627,500,18372.792473,1038.638892,1035.285627
893.341732,500,18405.461975,474.865359,893.341732
623.581426,500,18438.24953,532.619034,623.581426
633.177467,500,18469.797823,316.435712,633.177467
988.478853,500,18500.151975,834.759203,988.478853
483.340824,500,18529.648524,233.767827,483.340824
342.117197,500,18558.679036,655.847988,342.117197
975.229809,500,18591.470749,816.902455,975.229809
-282.020911,500,18623.847773,49.890067,-282.020911
511.740988,130,18632.455616,-628.141501,511.740988
-786.598184,137,18640.908342,354.213891,-786.598184
595.093965,500,18673.799966,-86.659338,595.093965
650.692459,500,18706.184146,194.629025,650.692459
872.095945,500,18735.83577,660.369851,872.095945
276.487256,500,18766.015278,810.803899,276.487256
484.869326,489,18800.229658,2688.554628,484.869326
470.077529,472,18831.558685,2639.696417,470.077529
693.84194,500,18860.385008,559.244625,693.84194
144.384556,500,18889.628551,745.161132,144.384556
-942.387956,54,18892.984514,174.468803,-942.387956
452.142427,500,18925.367344,761.661827,452.142427
-722.22439,81,18930.496412,1290.657905,-722.22439
761.507066,500,18963.252078,381.318651,761.507066
346.143727,500,18995.55815,562.803587,346.143727
-846.780648,43,18998.335827,1172.571344,-846.780648
546.141195,500,19031.498425,802.871199,546.141195
887.128671,500,19064.664536,436.162362,887.128671
797.388281,500,19097.322786,556.190423,797.388281
406.721285,500,19130.535119,518.167399,406.721285
254.335845,114,19137.889465,-700.498037,254.335845
-723.922299,85,19143.254533,240.337745,-723.922299
708.052515,500,19176.304242,836.210862,708.052515
557.933378,500,19208.55774,556.166941,557.933378
799.708867,500,19240.318918,590.856486,799.708867
-680.24895,124,19247.716168,225.643373,-680.24895
367.608259,500,19278.515462,704.35889,367.608259
322.171044,489,19310.498822,1293.424669,322.171044
103.862849,500,19343.289263,788.207352,103.862849
255.195999,500,19376.683089,-54.581481,255.195999
480.465945,500,19411.210631,414.55428,480.465945
918.221014,500,19444.816912,830.193911,918.221014
151.294597,500,19477.076345,355.841816,151.294597
204.27642,500,19507.688426,441.711056,204.27642
539.217653,500,19536.620516,993.196034,539.217653
172.089395,500,19567.82999,846.911045,172.089395
163.138261,72,19572.712027,-866.896646,163.138261
-126.723421,500,19606.00875,175.902155,-126.723421
872.375979,500,19638.710612,667.986309,872.375979
262.790346,500,19671.869229,581.656298,262.790346
677.711982,500,19702.885771,993.605893,677.711982
912.148102,500,19732.726759,795.43704,912.148102
105.07044,360,19755.673404,1376.135901,105.07044
1279.267365,81,19760.901681,-696.000003,1279.267365
530.742958,500,19794.619794,1304.603411,530.742958
667.151971,500,19826.241018,-52.643463,667.151971
83.254621,363,19847.308551,2153.121114,83.254621
20.660213,324,19866.728536,1009.533365,20.660213
1216.508345,401,20405.62304,-427.360617,1216.508345
683.185727,500,20437.694803,1108.819853,683.185727
2173.681843,348,20459.088562,181.824722,2173.681843
304.051791,500,20492.971288,259.466294,304.051791
115.618489,500,20526.304083,945.190974,115.618489
616.946241,500,20559.995028,463.676642,616.946241
382.745152,500,20593.201015,488.296801,382.745152
213.314507,500,20633.70241,-271.505763,213.314507
-597.522122,301,20653.125123,748.040851,-597.522122
1141.840706,47,20656.158553,-816.989038,1141.840706
-100.443395,247,20671.918631,1952.690295,-100.443395
-828.557212,49,20674.867454,1203.445756,-828.557212
461.700931,500,20703.985672,957.856214,461.700931
84.76297,315,20722.236572,982.347366,84.76297
681.521842,500,20755.328675,618.670492,681.521842
-621.862574,284,20773.892988,599.452069,-621.862574
1156.486873,47,20776.886959,-798.469116,1156.486873
862.136668,500,20808.22147,835.758072,862.136668
-138.537026,427,20834.144279,1352.057716,-138.537026
354.957012,500,20864.676123,765.441699,354.957012
841.290887,500,20897.527391,964.64609,841.290887
938.532258,500,20930.463598,868.893575,938.532258
699.012504,500,20964.419398,365.568999,699.012504
714.4986,500,20997.733367,985.650208,714.4986
601.049743,500,21027.017971,895.446398,601.049743
530.796902,500,21057.356779,57.648765,530.796902
743.468521,500,21088.247291,48.473808,743.468521
755.924094,500,21120.015042,240.140078,755.924094
846.431032,500,21152.89934,484.053522,846.431032
762.855831,500,21185.045441,915.009598,762.855831
394.067737,500,21218.40379,496.091763,394.067737
693.805788,500,21253.877083,349.024915,693.805788
739.375793,500,21286.241501,731.285605,739.375793
736.984252,500,21320.288707,782.006476,736.984252
-14.604303,500,21349.391555,391.656676,-14.604303
950.862066,500,21379.162584,781.025585,950.862066
-82.456331,500,21408.544473,-127.896844,-82.456331
416.643947,500,21437.72921,662.429488,416.643947
497.79902,500,21469.277047,138.957336,497.79902
62.649429,500,21500.802652,973.318633,62.649429
592.338762,500,21534.017791,395.323183,592.338762
859.01298,500,21567.4522,433.505272,859.01298
909.413675,500,21601.378503,823.150613,909.413675
356.591124,500,21634.744196,415.03178,356.591124
772.817051,500,21665.769381,940.309444,772.817051
-718.245882,86,21670.975396,1330.047318,-718.245882
461.006339,500,21700.801857,465.784906,461.006339
-57.617825,500,21733.308606,436.088812,-57.617825
751.529772,500,21766.052677,460.024684,751.529772
-623.182423,229,21781.675736,704.247332,-623.182423
1390.947774,115,21789.153243,-565.970071,1390.947774
107.802879,500,21822.83409,290.767355,107.802879
822.574133,500,21856.312907,871.543517,822.574133
487.491529,500,21885.339503,648.038672,487.491529
-742.359905,76,21889.68208,1245.607733,-742.359905
191.127053,500,21922.581504,878.598971,191.127053
255.078324,500,21956.179126,-1.76678,255.078324
516.196613,500,21988.431696,559.397893,516.196613
902.221036,500,22017.906108,491.258091,902.221036
-829.300428,46,22020.699538,1185.078735,-829.300428
1167.474447,58,22023.985327,-826.619137,1167.474447
590.288282,500,22056.561073,82.964406,590.288282
2.919906,500,22090.41168,94.82543,2.919906
498.743953,500,22122.00335,469.171392,498.743953
732.583315,500,22153.805064,371.375535,732.583315
-74.059847,256,22169.926918,1887.688004,-74.059847
685.804635,500,22203.583815,1063.917032,685.804635
-818.990535,51,22206.737991,1224.298167,-818.990535
-830.578855,52,22209.99642,1228.434457,-830.578855
203.420883,463,22241.557901,931.095173,203.420883
721.515377,500,22274.77292,317.093145,721.515377
701.673901,500,22307.08643,670.73299,701.673901
1150.282512,44,22309.813786,-826.038974,1150.282512
-899.083959,39,22311.96742,1124.450237,-899.083959
473.596474,500,22341.515697,855.747714,473.596474
484.030608,500,22371.23082,310.811678,484.030608
11.81514,500,22404.447438,921.48754,11.81514
945.672353,500,22437.791321,496.940746,945.672353
-3.504792,500,22472.184505,546.782,-3.504792
458.574901,500,22503.985352,1050.595523,458.574901
282.128656,500,22533.571053,897.745667,282.128656
671.727123,500,22563.272061,287.983629,671.727123
547.105458,500,22593.551215,664.121998,547.105458
1332.471786,106,22599.730369,-567.696658,1332.471786
331.992905,500,22630.174951,518.427819,331.992905
553.631546,500,22659.979332,985.552544,553.631546
244.714043,500,22690.529853,-105.881402,244.714043
899.623793,500,22723.12219,219.220583,899.623793
344.294089,500,22756.394609,299.925457,344.294089
794.984724,500,22790.236703,418.396115,794.984724
675.603313,500,22823.060306,411.105173,675.603313
1399.41427,108,22829.425611,-606.247789,1399.41427
357.096517,500,22858.948719,421.567771,357.096517
650.560308,500,22889.276208,764.260508,650.560308
712.063721,500,22922.323165,371.738405,712.063721
569.801318,500,22955.710155,563.680731,569.801318
760.249492,500,22988.827579,685.630831,760.249492
875.976242,500,23021.956193,639.22411,875.976242
392.40122,500,23051.659945,-107.48281,392.40122
1001.925274,500,23083.178116,808.236086,1001.925274
934.319391,500,23118.172314,895.18113,934.319391
471.844979,181,23130.418718,-678.877777,471.844979
639.214807,500,23164.977032,27.775896,639.214807
622.272855,500,23198.732326,402.368955,622.272855
-644.607848,171,23210.620213,318.319328,-644.607848
-14.355498,500,23241.031847,114.330497,-14.355498
291.793004,500,23270.063604,1066.053717,291.793004
768.7038,500,23300.282242,545.441336,768.7038
911.693415,500,23330.025563,985.267755,911.693415
-36.972664,500,23362.730757,52.511441,-36.972664
448.559548,500,23396.418813,627.17138,448.559548
844.653025,500,23429.606936,522.32285,844.653025
-579.535808,151,23439.117237,1643.773677,-579.535808
350.052257,500,23471.120055,1033.194886,350.052257
733.329658,500,23500.876275,444.323081,733.329658
525.292185,500,23530.112806,303.772919,525.292185
491.253997,500,23562.19047,1129.130499,491.253997
707.217046,500,23594.715215,645.970477,707.217046
584.471063,500,23627.697855,601.105046,584.471063
474.362854,500,23661.29858,434.376769,474.362854
-646.921697,110,23669.163411,414.826787,-646.921697
797.039936,500,23698.926008,855.398774,797.039936
744.747054,500,23728.461769,271.074228,744.747054
535.391654,500,23761.098139,287.110647,535.391654
911.972517,500,23793.867041,810.236917,911.972517
1306.399596,78,23799.388252,-735.727643,1306.399596
582.0321,500,23833.553267,-232.136234,582.0321
336.900151,500,23866.479664,266.898563,336.900151
-174.363598,500,23896.395848,264.161331,-174.363598
567.086295,500,23925.518824,747.084965,567.086295
853.601346,500,23958.097943,1157.517761,853.601346
848.259942,500,23990.797983,463.442236,848.259942
713.385167,500,24024.226097,464.198062,713.385167
690.793095,500,24057.297702,467.882235,690.793095
366.473046,500,24090.435338,949.550901,366.473046
716.081332,500,24124.099139,461.376602,716.081332
681.550047,500,24154.601693,1047.532191,681.550047
457.713782,188,24165.470114,-387.729438,457.713782
1274.917179,90,24170.822984,-629.222038,1274.917179
743.503908,500,24201.593287,590.318463,743.503908
557.262732,500,24235.386513,22.061329,557.262732
-379.926751,212,24249.530786,1819.173418,-379.926751
913.139781,500,24281.760676,756.958668,913.139781
493.648739,500,24310.26066,192.810598,493.648739
808.955629,500,24340.125506,237.515717,808.955629
696.933732,500,24370.074725,876.015569,696.933732
241.840149,364,24391.460224,2458.568402,241.840149
-358.430706,390,24985.057651,1437.84465,-358.430706
333.951082,98,24990.514467,-613.700399,333.951082
45.403427,500,25020.062422,297.535983,45.403427
824.108754,500,25049.024084,678.457325,824.108754
570.312247,500,25079.093794,468.365207,570.312247
871.855913,500,25112.383316,532.596301,871.855913
848.646247,500,25145.69648,475.945751,848.646247
270.74554,500,25175.177413,-209.789355,270.74554
744.655743,500,25205.3032,147.602133,744.655743
900.106115,500,25239.084665,298.726596,900.106115
520.012074,500,25273.077058,-36.118821,520.012074
539.810824,500,25305.802161,312.023491,539.810824
279.232033,500,25339.007332,900.485558,279.232033
226.302281,500,25370.624397,183.555134,226.302281
455.217819,500,25402.259375,902.481239,455.217819
978.05909,500,25432.183424,885.743416,978.05909
846.484158,500,25461.676872,783.976261,846.484158
619.574866,500,25493.393125,625.830478,619.574866
240.093315,500,25532.934708,380.856821,240.093315
809.907767,500,25563.928779,881.881527,809.907767
105.265977,500,25593.425242,654.637371,105.265977
1212.533657,62,25597.180546,-779.677705,1212.533657
-830.373953,227,25611.883022,531.469107,-830.373953
120.626653,454,25643.000454,1410.27936,120.626653
550.21843,500,25676.541661,615.000212,550.21843
678.608851,466,25707.638215,2506.568101,678.608851
855.566598,500,25741.003427,864.946909,855.566598
867.929083,500,25775.418553,630.987797,867.929083
1230.760992,77,25780.444923,-737.649025,1230.760992
625.296215,500,25815.335761,509.836682,625.296215
829.202607,500,25849.46682,365.642243,829.202607
724.264932,500,25883.780436,68.269276,724.264932
-837.83191,58,25887.730735,1196.851638,-837.83191
123.433786,500,25920.921101,994.207753,123.433786
858.082679,500,25954.447665,107.156998,858.082679
-415.817729,408,25978.956188,1071.236456,-415.817729
591.393694,500,26009.33221,256.131507,591.393694
-144.73329,500,26043.585112,14.666444,-144.73329
308.634443,500,26077.410168,578.442111,308.634443
955.303634,500,26112.005085,934.507554,955.303634
503.425488,500,26145.239289,347.270647,503.425488
571.547579,500,26178.971676,258.033397,571.547579
907.898116,500,26213.088198,899.480291,907.898116
586.614502,500,26247.733958,862.222475,586.614502
938.212166,500,26282.213411,850.777679,938.212166
834.928729,500,26315.755067,749.099058,834.928729
971.774668,500,26350.344519,799.407553,971.774668
582.864238,500,26381.866791,443.741742,582.864238
334.745439,500,26411.568337,26.726139,334.745439
501.954526,500,26444.923403,128.962417,501.954526
710.730461,500,26478.864017,491.870459,710.730461
745.78088,500,26513.242671,647.660903,745.78088
595.694989,500,26547.119388,838.609193,595.694989
-787.909274,68,26551.696536,-739.453073,-787.909274
1005.575761,500,26585.816634,396.265384,1005.575761
803.993626,500,26620.092146,267.079589,803.993626
1172.604421,49,26623.473499,-828.362505,1172.604421
1209.3933,56,26627.045508,-787.437501,1209.3933
924.029323,500,26657.974777,738.105694,924.029323
517.154353,500,26687.556343,682.668559,517.154353
759.252792,500,26722.262194,606.833818,759.252792
793.6697,500,26755.016212,438.783041,793.6697
367.14042,500,26789.358244,666.710669,367.14042
552.690586,500,26822.974272,945.473515,552.690586
727.988579,500,26856.617528,344.158015,727.988579
1162.277176,44,26859.58113,-828.122739,1162.277176
425.676872,169,26870.881333,-539.063645,425.676872
185.869016,500,26904.083431,554.649127,185.869016
-772.465425,84,26909.388693,350.857646,-772.465425
-826.319199,54,26912.623391,1243.658202,-826.319199
847.733094,500,26945.784658,591.689396,847.733094
817.940722,500,26978.479855,947.38379,817.940722
773.516076,500,27012.570707,471.310413,773.516076
961.254375,500,27044.990905,951.278899,961.254375
806.36665,500,27075.461418,513.044444,806.36665
1188.618881,55,27078.776664,-774.937876,1188.618881
450.433411,500,27110.479006,1086.522532,450.433411
58.782914,500,27144.002169,1045.957169,58.782914
599.645919,500,27176.887265,799.290646,599.645919
927.842607,500,27207.343115,616.010479,927.842607
132.47217,500,27239.176654,826.600928,132.47217
690.664465,500,27272.787502,726.138818,690.664465
646.98598,468,27303.979456,2594.742317,646.98598
330.053702,99,27309.933533,-649.568629,330.053702
857.357553,500,27342.873703,151.456185,857.357553
209.014657,88,27348.0314,-717.037422,209.014657
641.693581,500,27380.848352,478.674718,641.693581
381.106305,500,27413.941082,550.222924,381.106305
567.988115,500,27447.266627,628.14894,567.988115
558.49292,500,27482.935747,992.318554,558.49292
906.740409,500,27517.990204,336.114314,906.740409
955.057554,500,27552.528512,415.603949,955.057554
795.877324,500,27586.203239,470.758999,795.877324
1046.31434,500,27619.123414,601.915999,1046.31434
-98.102492,500,27651.106258,93.589907,-98.102492
1003.624678,500,27680.901227,1086.10227,1003.624678
810.265317,500,27710.580201,422.318165,810.265317
643.877177,500,27739.886046,1251.011076,643.877177
245.397778,87,27744.956206,-780.037809,245.397778
593.082444,500,27774.659742,972.809089,593.082444
555.788994,500,27804.520977,519.745329,555.788994
779.38829,500,27835.06019,651.740651,779.38829
563.099169,500,27868.65167,280.770458,563.099169
876.206128,500,27901.854477,428.092871,876.206128
257.512428,500,27935.266363,385.144147,257.512428
996.298706,500,27969.444374,1078.318235,996.298706
428.90542,500,27999.130496,379.608317,428.90542
-892.085304,53,28002.304183,208.565926,-892.085304
842.041966,500,28032.833488,353.921091,842.041966
-477.400512,140,28041.791016,1604.657434,-477.400512
-590.380957,180,28053.067617,310.431812,-590.380957
1240.873942,81,28058.102405,-662.87619,1240.873942
293.29382,155,28068.058572,-546.323114,293.29382
665.186423,500,28099.2485,85.148803,665.186423
-867.203937,190,28110.167961,524.944177,-867.203937
807.217052,500,28140.977972,434.693807,807.217052
1149.923393,51,28144.59333,-777.482894,1149.923393
1019.605483,500,28177.427521,934.17206,1019.605483
54.329835,500,28211.569148,906.626964,54.329835
447.968493,500,28245.313668,-208.899304,447.968493
1222.800091,75,28250.337164,-800.112395,1222.800091
981.882867,500,28283.642842,751.223172,981.882867
100.405879,500,28317.229628,362.67474,100.405879
686.404737,500,28350.900434,692.231468,686.404737
689.056009,500,28384.510916,503.916238,689.056009
884.026768,500,28418.903836,831.483556,884.026768
746.526503,500,28451.419427,335.787036,746.526503
-651.325331,100,28457.914608,-573.121155,-651.325331
610.997875,500,28490.518673,390.377469,610.997875
649.51945,500,28520.539057,627.235669,649.51945
678.83457,500,28551.480116,985.912022,678.83457
1139.270305,42,28553.785071,-822.853304,1139.270305
841.464189,500,28587.729558,503.854165,841.464189
-446.705525,149,28597.751824,322.02924,-446.705525
447.460216,500,28631.77736,291.333996,447.460216
944.211149,500,28662.177487,566.821214,944.211149
312.724461,500,28692.784176,648.129775,312.724461
781.770328,500,28722.330997,884.953639,781.770328
637.958907,500,28752.2292,650.982622,637.958907
395.562728,120,28760.507018,-612.290118,395.562728
873.12602,500,28795.069988,1090.956145,873.12602
590.507828,500,28827.869415,382.543175,590.507828
887.875703,500,28857.208278,543.642559,887.875703
884.808642,500,28887.631104,786.411378,884.808642
721.606235,500,28918.320606,-27.516191,721.606235
-1.685089,500,28948.952302,179.326784,-1.685089
961.132778,500,28978.905398,865.481066,961.132778
-868.843881,41,28981.372339,1139.264191,-868.843881
1026.009049,500,29011.822554,649.548693,1026.009049
1161.428286,48,29014.934974,-843.502328,1161.428286
2619.434437,470,29707.213136,478.710259,2619.434437
696.747101,500,29737.914563,773.842781,696.747101
-357.116579,211,29751.52827,1787.499615,-357.116579
1004.041484,500,29792.047322,733.999118,1004.041484
1153.651136,44,29795.117959,-840.13475,1153.651136
625.174205,500,29826.522157,412.185306,625.174205
836.047421,500,29856.098001,355.137179,836.047421
568.595734,500,29888.440615,693.565323,568.595734
753.869937,500,29921.883296,171.384002,753.869937
838.944684,500,29954.101374,625.56833,838.944684
966.274536,500,29983.694943,1054.058936,966.274536
597.966645,500,30013.284738,967.289611,597.966645
513.541223,500,30043.097808,904.528419,513.541223
2141.774714,286,30060.849304,44.685157,2141.774714
594.949563,500,30093.849484,734.4647,594.949563
879.904343,500,30127.156218,697.266693,879.904343
487.837393,500,30156.625313,263.995054,487.837393
898.526463,500,30186.148312,896.172533,898.526463
478.454602,500,30219.541738,-182.01518,478.454602
-826.066314,65,30223.769389,1261.093969,-826.066314
647.978131,500,30256.4309,220.442113,647.978131
58.899118,500,30286.154303,428.603631,58.899118
316.630882,500,30315.867531,249.867241,316.630882
1268.115352,67,30319.719115,-762.516704,1268.115352
-33.413337,500,30350.297902,39.050962,-33.413337
810.429145,500,30381.611976,536.085647,810.429145
522.685818,500,30411.277352,372.166594,522.685818
166.438037,318,30429.841567,2133.649843,166.438037
809.802381,500,30459.445265,517.944204,809.802381
610.977226,500,30490.548557,573.233233,610.977226
-43.634509,500,30524.079069,-143.748937,-43.634509
494.112073,500,30558.092135,772.882013,494.112073
588.263175,500,30591.566967,920.805002,588.263175
886.593038,500,30624.21839,373.611688,886.593038
851.410118,500,30655.96468,687.914032,851.410118
211.446205,500,30686.74815,334.876458,211.446205
1168.274564,45,30689.501018,-858.173127,1168.274564
782.339706,500,30721.685691,681.704407,782.339706
750.783478,500,30754.802088,534.733121,750.783478
659.453175,500,30788.123973,552.372678,659.453175
404.862551,155,30798.405047,-458.004356,404.862551
