#{"t_start": 1608115272.846975, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
1102.86522,40,5777.804307,-869.958719,1102.86522
-680.714545,86,5782.937437,1356.017422,-680.714545
326.401792,500,5812.866691,-27.417859,326.401792
980.190241,500,5842.124661,458.992741,980.190241
890.335231,500,5871.220745,573.824951,890.335231
353.432617,500,5899.34462,777.483072,353.432617
14.57668,343,5919.254199,2251.495816,14.57668
192.356634,55,5922.669369,-761.356358,192.356634
-646.314561,125,5929.780152,503.049668,-646.314561
1251.732095,78,5934.216069,-685.250661,1251.732095
874.259923,500,5964.077636,1006.716407,874.259923
1266.221569,81,5968.551507,-663.504637,1266.221569
351.850705,99,5974.527313,-615.571719,351.850705
144.556962,500,6003.808025,208.262194,144.556962
716.495421,500,6032.269083,407.500991,716.495421
-18.977616,500,6060.868722,832.990548,-18.977616
262.20856,500,6089.562998,1140.878922,262.20856
605.470735,500,6118.408029,603.915615,605.470735
774.466181,500,6147.221473,929.418155,774.466181
1210.772885,55,6150.494832,-755.887813,1210.772885
620.196198,500,6179.465658,674.193775,620.196198
414.602251,500,6208.33252,477.496164,414.602251
93.337457,492,6237.334302,1990.82195,93.337457
496.100123,142,6245.598505,-472.721706,496.100123
63.924402,500,6274.567821,162.690454,63.924402
-438.323835,235,6287.925106,831.768062,-438.323835
586.82491,155,6296.878571,-644.250257,586.82491
1.720316,500,6325.258617,490.137825,1.720316
407.182026,500,6356.180203,679.186904,407.182026
668.873502,500,6386.350366,1067.713351,668.873502
-711.710902,100,6392.365925,143.821564,-711.710902
210.401472,500,6423.804481,852.714324,210.401472
1028.915514,500,6455.961486,763.978315,1028.915514
857.377249,500,6485.146017,695.949678,857.377249
326.710208,368,6506.438212,2458.326861,326.710208
-489.12468,144,6514.592438,572.194213,-489.12468
508.619337,500,6543.084497,184.72331,508.619337
799.041435,500,6571.869584,764.103182,799.041435
518.32182,500,6602.561564,1045.940662,518.32182
1195.434972,51,6605.456038,-800.125157,1195.434972
-633.386367,220,6618.02057,840.533282,-633.386367
-726.975735,104,6623.809947,426.721103,-726.975735
295.036279,500,6653.604789,-30.321886,295.036279
770.708968,500,6684.901675,462.073979,770.708968
-854.642645,79,6689.832469,247.909031,-854.642645
213.793618,500,6718.389649,37.663498,213.793618
300.92507,500,6747.082104,326.623973,300.92507
-820.405434,46,6749.559365,1192.956192,-820.405434
602.051449,500,6778.540992,583.470634,602.051449
224.892499,500,6808.448642,669.69171,224.892499
-323.879971,380,6831.256554,1368.73648,-323.879971
1659.831192,196,6843.55797,-173.236948,1659.831192
785.432856,500,6874.860635,978.690104,785.432856
1200.018032,59,6878.518009,-782.205683,1200.018032
978.709641,500,6909.246248,1013.444739,978.709641
258.316758,386,6932.864062,2449.568331,258.316758
591.10457,500,6962.512961,208.041216,591.10457
794.859744,500,6991.427451,1137.946323,794.859744
98.591252,500,7020.757724,1091.878214,98.591252
198.938045,500,7051.511267,-62.998341,198.938045
791.854363,500,7080.730436,1072.825362,791.854363
430.81469,500,7108.480697,-26.043314,430.81469
43.81438,498,7136.977168,1161.463311,43.81438
-199.50097,285,7153.736649,1011.338105,-199.50097
1142.426939,42,7156.177738,-827.90326,1142.426939
978.234866,500,7185.38068,1027.898814,978.234866
245.35578,93,7191.256769,-596.47563,245.35578
1017.887222,500,7224.652839,888.612355,1017.887222
2200.582702,424,7252.34191,861.367834,2200.582702
1200.07549,62,7255.771553,-770.253167,1200.07549
660.181993,500,7284.146395,223.143449,660.181993
-817.728801,66,7287.901631,1246.938181,-817.728801
667.716172,500,7316.474519,853.578717,667.716172
973.145537,500,7345.134847,574.834271,973.145537
-846.139465,43,7347.512092,1133.989013,-846.139465
561.963869,500,7604.663929,649.664296,561.963869
1.638638,414,7627.808411,1661.00131,1.638638
537.864071,500,7655.46254,547.049001,537.864071
905.835765,500,7683.873198,581.479764,905.835765
234.639882,500,7712.453573,1163.267838,234.639882
577.849544,500,7744.186418,661.971588,577.849544
392.480586,500,7776.539339,1045.573844,392.480586
1190.374875,52,7779.840444,-819.290119,1190.374875
401.522176,500,7819.04372,202.17973,401.522176
447.904748,118,7826.767799,-566.586446,447.904748
1165.999668,42,7829.588171,-834.428179,1165.999668
569.368686,455,7857.355099,2954.590641,569.368686
651.423153,500,7886.01629,353.405394,651.423153
-850.963735,86,7890.856946,277.926327,-850.963735
1168.665769,46,7893.429188,-811.66473,1168.665769
-389.118415,418,7917.592913,1070.105583,-389.118415
125.853249,500,7946.025456,542.29323,125.853249
148.593856,500,7975.970974,400.352808,148.593856
-822.029127,45,7978.876254,1193.232028,-822.029127
-854.75734,42,7981.622113,1157.717882,-854.75734
881.12846,500,8014.030276,636.158164,881.12846
